Time,VirtualPosition,RealPosition,Recommendation
"2022-05-17 20:37:32","(0.066717,1.064131,0.578692)","(-0.042556,1.173013,1.160708)",-0.149670
"2022-05-17 20:37:32","(0.053338,1.073280,0.637971)","(-0.083509,1.166859,1.244296)",-0.156492
"2022-05-17 20:37:32","(0.046153,1.083747,0.671109)","(-0.027346,1.190808,1.010061)",-0.186873
"2022-05-17 20:37:32","(0.039944,1.097148,0.722618)","(-0.023555,1.234218,1.249472)",-0.101523
"2022-05-17 20:37:32","(0.039332,1.104303,0.756354)","(0.033067,1.177488,1.101421)",-0.047630
"2022-05-17 20:37:32","(0.039829,1.113906,0.803042)","(0.044914,1.212130,1.280587)",-0.023575
"2022-05-17 20:37:32","(0.041779,1.118660,0.849352)","(0.061719,1.167285,1.323024)",-0.003340
"2022-05-17 20:37:32","(0.043432,1.119969,0.884502)","(0.060339,1.133358,1.244036)",-0.000355
"2022-05-17 20:37:32","(0.047241,1.119708,0.934568)","(0.086206,1.117038,1.446663)",0.018285
"2022-05-17 20:37:32","(0.052224,1.113653,0.985930)","(0.103197,1.051720,1.511281)",0.030914
"2022-05-17 20:37:32","(0.056726,1.103819,1.025970)","(0.102775,1.003234,1.435511)",0.042769
"2022-05-17 20:37:32","(0.065125,1.092982,1.079558)","(0.151034,0.982137,1.627678)",0.066721
"2022-05-17 20:37:32","(0.072498,1.088478,1.120940)","(0.147905,1.042408,1.544211)",0.084264
"2022-05-17 20:37:32","(0.083365,1.099905,1.179761)","(0.194518,1.216785,1.781407)",0.078836
"2022-05-17 20:37:32","(0.092999,1.101745,1.237676)","(0.191542,1.120565,1.830054)",0.065698
"2022-05-17 20:37:32","(0.099651,1.109207,1.278000)","(0.167686,1.185532,1.690450)",0.068690
"2022-05-17 20:37:33","(0.107022,1.114600,1.335838)","(0.182412,1.169761,1.927428)",0.037483
"2022-05-17 20:37:33","(0.111818,1.117032,1.391589)","(0.160879,1.141909,1.961833)",0.008631
"2022-05-17 20:37:33","(0.114630,1.116061,1.433830)","(0.143388,1.106128,1.865888)",-0.006254
"2022-05-17 20:37:33","(0.118306,1.111246,1.491586)","(0.155908,1.061996,2.082337)",-0.006276
"2022-05-17 20:37:33","(0.120240,1.104890,1.536790)","(0.140025,1.039878,1.999155)",-0.022910
"2022-05-17 20:37:33","(0.121033,1.094001,1.596813)","(0.129139,0.982625,2.210752)",-0.040728
"2022-05-17 20:37:33","(0.120907,1.081191,1.658882)","(0.119619,0.950164,2.293749)",-0.049844
"2022-05-17 20:37:33","(0.119027,1.075606,1.706220)","(0.099801,1.018481,2.190412)",-0.081862
"2022-05-17 20:37:33","(0.116508,1.074810,1.770402)","(0.090739,1.066669,2.426880)",-0.073275
"2022-05-17 20:37:33","(0.112167,1.086776,1.837021)","(0.067763,1.209169,2.518427)",-0.089517
"2022-05-17 20:37:33","(0.110354,1.090507,1.880430)","(0.091816,1.128669,2.324435)",-0.078044
"2022-05-17 20:37:33","(0.108717,1.095974,1.934822)","(0.091971,1.151892,2.491165)",-0.063629
"2022-05-17 20:37:33","(0.108673,1.099582,1.975595)","(0.108226,1.136486,2.392638)",-0.042452
"2022-05-17 20:37:33","(0.110902,1.105006,2.027686)","(0.133696,1.160485,2.560495)",-0.004419
"2022-05-17 20:37:33","(0.114941,1.107608,2.077473)","(0.156254,1.134222,2.586712)",0.026556
"2022-05-17 20:37:33","(0.118190,1.108819,2.116132)","(0.151429,1.121206,2.511553)",0.029259
"2022-05-17 20:37:33","(0.123135,1.106485,2.170360)","(0.173708,1.082612,2.725026)",0.034328
"2022-05-17 20:37:33","(0.126066,1.101888,2.212563)","(0.156043,1.054867,2.644232)",0.016612
"2022-05-17 20:37:33","(0.130826,1.092712,2.268936)","(0.179519,0.998857,2.845540)",0.029057
"2022-05-17 20:37:33","(0.135608,1.085237,2.325263)","(0.184515,1.008780,2.901399)",0.029335
"2022-05-17 20:37:34","(0.139865,1.084294,2.369052)","(0.183413,1.074648,2.816942)",0.039620
"2022-05-17 20:37:34","(0.145847,1.099364,2.427279)","(0.207029,1.253507,3.022849)",0.042698
"2022-05-17 20:37:34","(0.151159,1.109775,2.484736)","(0.205490,1.216262,3.072429)",0.034318
"2022-05-17 20:37:34","(0.153555,1.112885,2.526622)","(0.178069,1.144696,2.955050)",0.004631
"2022-05-17 20:37:34","(0.156092,1.113781,2.585672)","(0.182038,1.122945,3.189657)",-0.005583
"2022-05-17 20:37:34","(0.157701,1.115859,2.631034)","(0.174160,1.137114,3.095015)",-0.012895
"2022-05-17 20:37:34","(0.158900,1.115280,2.690212)","(0.171162,1.109358,3.295509)",-0.023352
"2022-05-17 20:37:34","(0.159031,1.111464,2.745237)","(0.160370,1.072432,3.308056)",-0.038165
"2022-05-17 20:37:34","(0.157560,1.108070,2.788603)","(0.142513,1.073355,3.232167)",-0.071105
"2022-05-17 20:37:34","(0.155379,1.099074,2.847288)","(0.133078,1.007059,3.447540)",-0.068743
"2022-05-17 20:37:34","(0.152715,1.085779,2.905966)","(0.125460,0.949792,3.506150)",-0.074342
"2022-05-17 20:37:34","(0.149922,1.077723,2.952166)","(0.121354,0.995324,3.424719)",-0.089454
"2022-05-17 20:37:34","(0.145502,1.071453,3.012727)","(0.100291,1.007320,3.632169)",-0.094936
"2022-05-17 20:37:34","(0.142524,1.079957,3.059625)","(0.112073,1.166940,3.539315)",-0.089365
"2022-05-17 20:37:34","(0.139413,1.086345,3.119680)","(0.107583,1.151683,3.733947)",-0.074810
"2022-05-17 20:37:34","(0.138490,1.092881,3.174957)","(0.129058,1.159734,3.740353)",-0.044272
"2022-05-17 20:37:34","(0.138345,1.095922,3.219117)","(0.136858,1.127027,3.670802)",-0.033272
"2022-05-17 20:37:34","(0.139542,1.099799,3.275539)","(0.151789,1.139455,3.852646)",-0.009765
"2022-05-17 20:37:34","(0.141798,1.100343,3.330602)","(0.164868,1.105907,3.893808)",0.007949
"2022-05-17 20:37:34","(0.143305,1.099628,3.371158)","(0.158725,1.092314,3.785980)",0.004055
"2022-05-17 20:37:35","(0.145048,1.096786,3.426618)","(0.162877,1.067717,3.993887)",0.000226
"2022-05-17 20:37:35","(0.146734,1.092049,3.468820)","(0.163973,1.043597,3.900479)",0.007412
"2022-05-17 20:37:35","(0.149890,1.082613,3.525113)","(0.182172,0.986098,4.100901)",0.022893
"2022-05-17 20:37:35","(0.153670,1.073619,3.580503)","(0.192338,0.981625,4.147053)",0.033844
"2022-05-17 20:37:35","(0.157200,1.073856,3.624578)","(0.193302,1.076280,4.075395)",0.044024
"2022-05-17 20:37:35","(0.162267,1.087072,3.684979)","(0.214100,1.222251,4.302784)",0.046501
"2022-05-17 20:37:35","(0.166014,1.092118,3.740020)","(0.204332,1.143731,4.303002)",0.032902
"2022-05-17 20:37:35","(0.167482,1.096697,3.780526)","(0.182505,1.143532,4.194836)",0.003607
"2022-05-17 20:37:35","(0.168212,1.098344,3.835805)","(0.175674,1.115190,4.401221)",-0.015695
"2022-05-17 20:37:35","(0.168687,1.098910,3.875452)","(0.173548,1.104699,4.280978)",-0.017863
"2022-05-17 20:37:35","(0.168720,1.100606,3.928040)","(0.169057,1.117953,4.465931)",-0.026506
"2022-05-17 20:37:35","(0.168789,1.100996,3.981008)","(0.169491,1.104986,4.522786)",-0.025256
"2022-05-17 20:37:35","(0.168374,1.098688,4.020822)","(0.164136,1.075081,4.428056)",-0.036945
"2022-05-17 20:37:35","(0.167539,1.090522,4.075328)","(0.158996,1.006997,4.632835)",-0.038756
"2022-05-17 20:37:35","(0.165457,1.080198,4.130015)","(0.144163,0.974600,4.689376)",-0.058697
"2022-05-17 20:37:35","(0.162801,1.075944,4.172604)","(0.135632,1.032431,4.608223)",-0.082568
"2022-05-17 20:37:35","(0.157487,1.073383,4.228795)","(0.103132,1.047188,4.803539)",-0.108613
"2022-05-17 20:37:35","(0.153004,1.080737,4.271071)","(0.107156,1.155957,4.703486)",-0.121466
"2022-05-17 20:37:35","(0.147234,1.087870,4.325647)","(0.088217,1.160829,4.883871)",-0.117535
"2022-05-17 20:37:36","(0.143552,1.092669,4.377668)","(0.105883,1.141755,4.909760)",-0.085113
"2022-05-17 20:37:36","(0.142166,1.094290,4.418541)","(0.127995,1.110870,4.836607)",-0.051689
"2022-05-17 20:37:36","(0.142646,1.097853,4.471265)","(0.147550,1.134296,5.010546)",-0.010248
"2022-05-17 20:37:36","(0.143681,1.098412,4.521663)","(0.154277,1.104131,5.037158)",0.000691
"2022-05-17 20:37:36","(0.144469,1.097687,4.559739)","(0.152527,1.090271,4.949195)",0.000461
"2022-05-17 20:37:36","(0.146790,1.093747,4.612422)","(0.170527,1.053447,5.151284)",0.023303
"2022-05-17 20:37:36","(0.149232,1.088213,4.652432)","(0.174209,1.031608,5.061670)",0.039172
"2022-05-17 20:37:36","(0.152565,1.078618,4.706848)","(0.186657,0.980477,5.263439)",0.039946
"2022-05-17 20:37:36","(0.155735,1.069725,4.761775)","(0.188165,0.978764,5.323589)",0.036780
"2022-05-17 20:37:36","(0.158364,1.064858,4.803869)","(0.185251,1.015076,5.234421)",0.040823
"2022-05-17 20:37:36","(0.161917,1.068899,4.856684)","(0.198254,1.110233,5.396902)",0.044766
"2022-05-17 20:37:36","(0.164675,1.073538,4.912516)","(0.192882,1.120987,5.483587)",0.028132
"2022-05-17 20:37:36","(0.166328,1.074833,4.953571)","(0.183235,1.088080,5.373495)",0.019535
"2022-05-17 20:37:36","(0.167829,1.077497,5.012167)","(0.183192,1.104745,5.611512)",0.006471
"2022-05-17 20:37:36","(0.169131,1.079201,5.054208)","(0.182439,1.096630,5.484218)",0.011066
"2022-05-17 20:37:36","(0.169975,1.080135,5.110628)","(0.178610,1.089688,5.687718)",-0.003115
"2022-05-17 20:37:36","(0.170549,1.080161,5.166550)","(0.176419,1.080427,5.738543)",-0.007213
"2022-05-17 20:37:36","(0.170404,1.077566,5.208642)","(0.168921,1.051024,5.639174)",-0.020520
"2022-05-17 20:37:36","(0.168781,1.070997,5.265882)","(0.152179,1.003806,5.851356)",-0.042288
"2022-05-17 20:37:36","(0.165464,1.060570,5.322447)","(0.131539,0.953918,5.901014)",-0.070085
"2022-05-17 20:37:37","(0.162456,1.052788,5.365289)","(0.131693,0.973191,5.803498)",-0.082164
"2022-05-17 20:37:37","(0.157444,1.046840,5.420074)","(0.106178,0.986001,5.980435)",-0.100443
"2022-05-17 20:37:37","(0.154525,1.046845,5.459712)","(0.124662,1.046896,5.865146)",-0.085160
"2022-05-17 20:37:37","(0.149941,1.049135,5.513004)","(0.103058,1.072558,6.058094)",-0.095036
"2022-05-17 20:37:37","(0.148119,1.051579,5.564742)","(0.129483,1.076578,6.093942)",-0.046739
"2022-05-17 20:37:37","(0.148314,1.056257,5.606781)","(0.150309,1.104106,6.036772)",-0.009199
"2022-05-17 20:37:37","(0.148786,1.060705,5.660764)","(0.153609,1.106200,6.212926)",-0.004937
"2022-05-17 20:37:37","(0.150297,1.061800,5.714637)","(0.165761,1.073001,6.265667)",0.013808
"2022-05-17 20:37:37","(0.152525,1.059320,5.754418)","(0.175306,1.033953,6.161315)",0.041020
"2022-05-17 20:37:37","(0.156728,1.053496,5.807986)","(0.199719,0.993926,6.355900)",RESET:110.000000
"2022-05-17 20:37:37","(0.160522,1.046591,5.847655)","(0.199327,0.975964,6.253406)",0.000000
"2022-05-17 20:37:37","(0.165952,1.036830,5.900092)","(0.221490,0.936990,6.436442)",0.000000
"2022-05-17 20:37:37","(0.171932,1.031271,5.952130)","(0.233100,0.974412,6.484392)",0.000000
"2022-05-17 20:37:37","(0.177455,1.036907,5.993360)","(0.233946,1.094554,6.415079)",0.000000
"2022-05-17 20:37:37","(0.185954,1.048113,6.045634)","(0.272892,1.162733,6.580311)",0.000000
"2022-05-17 20:37:37","(0.192576,1.054250,6.093982)","(0.260310,1.117022,6.588509)",0.000000
"2022-05-17 20:37:37","(0.196752,1.056447,6.129693)","(0.239460,1.078919,6.494958)",0.000000
"2022-05-17 20:37:37","(0.202340,1.058469,6.179822)","(0.259499,1.079151,6.692561)",0.000000
"2022-05-17 20:37:37","(0.203341,1.060333,6.217290)","(0.213573,1.079398,6.600527)",0.000000
"2022-05-17 20:37:41","(3.119445,0.970858,4.960053)","(32.946530,0.055669,-7.899470)",0.000000
"2022-05-17 20:37:42","(3.161898,0.975805,4.942110)","(3.596122,1.026410,4.758583)",0.000000
"2022-05-17 20:37:42","(3.219676,0.985055,4.915151)","(3.810654,1.079664,4.639404)",0.000000
"2022-05-17 20:37:42","(3.277135,0.988185,4.886567)","(3.864847,1.020204,4.594198)",0.000000
"2022-05-17 20:37:42","(3.320028,0.987813,4.865234)","(3.758757,0.984000,4.647029)",0.000000
"2022-05-17 20:37:42","(3.377604,0.982690,4.835851)","(3.966514,0.930298,4.535313)",0.000000
"2022-05-17 20:37:42","(3.419837,0.977623,4.812836)","(3.851813,0.925793,4.577429)",0.000000
"2022-05-17 20:37:42","(3.474777,0.967519,4.781402)","(4.036725,0.864167,4.459882)",0.000000
"2022-05-17 20:37:42","(3.526803,0.953809,4.748246)","(4.058946,0.813580,4.409114)",0.000000
"2022-05-17 20:37:42","(3.565303,0.946567,4.723611)","(3.959097,0.872492,4.471631)",0.000000
"2022-05-17 20:37:42","(3.617309,0.955120,4.689554)","(4.149247,1.042606,4.341209)",0.000000
"2022-05-17 20:37:42","(3.657609,0.957146,4.664010)","(4.069812,0.977872,4.402734)",0.000000
"2022-05-17 20:37:42","(3.704984,0.967113,4.634051)","(4.189554,1.069061,4.327616)",0.000000
"2022-05-17 20:37:42","(3.751460,0.977552,4.607800)","(4.226836,1.084317,4.339296)",0.000000
"2022-05-17 20:37:42","(3.785350,0.982920,4.589953)","(4.131991,1.037830,4.407406)",0.000000
"2022-05-17 20:37:42","(3.829349,0.986355,4.570373)","(4.279388,1.021489,4.370102)",0.000000
"2022-05-17 20:37:42","(3.876551,0.984586,4.548287)","(4.359351,0.966494,4.322381)",0.000000
"2022-05-17 20:37:42","(3.913698,0.980947,4.530179)","(4.293653,0.943729,4.344964)",0.000000
"2022-05-17 20:37:43","(3.967194,0.974411,4.505855)","(4.514374,0.907552,4.257060)",0.000000
"2022-05-17 20:37:43","(4.005333,0.964680,4.490113)","(4.395433,0.865151,4.329094)",0.000000
"2022-05-17 20:37:43","(4.057665,0.956211,4.470152)","(4.592937,0.869588,4.265984)",0.000000
"2022-05-17 20:37:43","(4.111513,0.950387,4.451573)","(4.662295,0.890811,4.261539)",0.000000
"2022-05-17 20:37:43","(4.151794,0.952770,4.438407)","(4.563802,0.977153,4.303740)",0.000000
"2022-05-17 20:37:43","(4.205580,0.960328,4.421132)","(4.755728,1.037629,4.244438)",0.000000
"2022-05-17 20:37:43","(4.255692,0.963776,4.403995)","(4.768255,0.999041,4.228710)",0.000000
"2022-05-17 20:37:43","(4.293453,0.965748,4.389668)","(4.679690,0.985924,4.243125)",0.000000
"2022-05-17 20:37:43","(4.342930,0.972758,4.370134)","(4.848997,1.044458,4.170331)",0.000000
"2022-05-17 20:37:43","(4.376745,0.974875,4.356140)","(4.722623,0.996523,4.213007)",0.000000
"2022-05-17 20:37:43","(4.424130,0.976316,4.336468)","(4.908800,0.991055,4.135256)",0.000000
"2022-05-17 20:37:43","(4.471491,0.973261,4.316315)","(4.955917,0.942019,4.110182)",0.000000
"2022-05-17 20:37:43","(4.507013,0.969565,4.299936)","(4.870346,0.931763,4.132401)",0.000000
"2022-05-17 20:37:43","(4.552176,0.962620,4.276556)","(5.014123,0.891579,4.037418)",0.000000
"2022-05-17 20:37:43","(4.598283,0.956514,4.250889)","(5.069882,0.894062,3.988355)",0.000000
"2022-05-17 20:37:43","(4.631307,0.953992,4.231617)","(4.969093,0.928192,4.034497)",0.000000
"2022-05-17 20:37:43","(4.674507,0.954013,4.204762)","(5.116374,0.954225,3.930078)",0.000000
"2022-05-17 20:37:43","(4.708631,0.962133,4.183530)","(5.057664,1.045191,3.966359)",0.000000
"2022-05-17 20:37:43","(4.751039,0.966662,4.155339)","(5.184805,1.012986,3.866989)",0.000000
"2022-05-17 20:37:43","(4.793180,0.968334,4.128673)","(5.224215,0.985434,3.855926)",0.000000
"2022-05-17 20:37:43","(4.824698,0.969782,4.108935)","(5.147077,0.984594,3.907045)",0.000000
"2022-05-17 20:37:43","(4.867076,0.971181,4.082739)","(5.300535,0.985495,3.814796)",0.000000
"2022-05-17 20:37:43","(4.908947,0.971547,4.058064)","(5.337221,0.975293,3.805679)",0.000000
"2022-05-17 20:37:44","(4.941358,0.971205,4.040243)","(5.272872,0.967707,3.857965)",0.250000
"2022-05-17 20:37:44","(4.986117,0.968768,4.017844)","(5.443928,0.943842,3.788739)",0.250000
"2022-05-17 20:37:44","(5.020750,0.963014,4.001064)","(5.374992,0.904157,3.829427)",0.250000
"2022-05-17 20:37:44","(5.067688,0.955076,3.979177)","(5.547788,0.873878,3.755310)",0.250000
"2022-05-17 20:37:44","(5.116334,0.949173,3.958298)","(5.613904,0.888794,3.744739)",0.250000
"2022-05-17 20:37:44","(5.156921,0.960982,3.940925)","(5.572060,1.081768,3.763226)",0.250000
"2022-05-17 20:37:44","(5.209779,0.967363,3.920023)","(5.750430,1.032631,3.706230)",0.250000
"2022-05-17 20:37:44","(5.254373,0.973793,3.903302)","(5.710501,1.039569,3.732273)",0.250000
"2022-05-17 20:37:44","(5.287221,0.974423,3.891285)","(5.623202,0.980864,3.768370)",0.250000
"2022-05-17 20:37:44","(5.330967,0.974312,3.873654)","(5.778418,0.973178,3.693316)",0.250000
"2022-05-17 20:37:44","(5.361957,0.976850,3.859061)","(5.678936,1.002811,3.709799)",0.250000
"2022-05-17 20:37:44","(5.400997,0.978536,3.837097)","(5.800315,0.995782,3.612440)",0.250000
"2022-05-17 20:37:44","(5.442142,0.980403,3.814754)","(5.862988,0.999498,3.586222)",0.250000
"2022-05-17 20:37:44","(5.472822,0.980063,3.796800)","(5.786631,0.976587,3.613158)",0.250000
"2022-05-17 20:37:44","(5.512948,0.977174,3.773785)","(5.923371,0.947617,3.538381)",0.250000
"2022-05-17 20:37:44","(5.540678,0.973243,3.756670)","(5.824311,0.933040,3.581610)",0.250000
"2022-05-17 20:37:44","(5.579613,0.967774,3.733819)","(5.977858,0.911829,3.500090)",0.250000
"2022-05-17 20:37:44","(5.617568,0.963390,3.711005)","(6.005785,0.918551,3.477654)",0.250000
"2022-05-17 20:37:44","(5.646256,0.959853,3.693236)","(5.939688,0.923682,3.511489)",0.250000
"2022-05-17 20:37:44","(5.688246,0.971377,3.665426)","(6.117734,1.089242,3.380973)",0.250000
"2022-05-17 20:37:45","(5.723806,0.973235,3.639413)","(6.087529,0.992239,3.373343)",0.250000
"2022-05-17 20:37:45","(5.750704,0.972669,3.620696)","(6.025826,0.966886,3.429251)",0.250000
"2022-05-17 20:37:45","(5.785933,0.971612,3.594309)","(6.146271,0.960801,3.324413)",0.250000
"2022-05-17 20:37:45","(5.812347,0.970693,3.572219)","(6.082519,0.961292,3.346272)",0.250000
"2022-05-17 20:37:45","(5.848116,0.970137,3.542193)","(6.213975,0.964443,3.235075)",0.250000
"2022-05-17 20:37:45","(5.883047,0.970290,3.511696)","(6.240337,0.971861,3.199762)",0.250000
"2022-05-17 20:37:45","(5.910789,0.971701,3.489613)","(6.194544,0.986130,3.263739)",0.250000
"2022-05-17 20:37:45","(5.951811,0.970576,3.460286)","(6.371398,0.959066,3.160316)",RESET:110.000000
"2022-05-17 20:37:45","(5.993468,0.962289,3.432999)","(6.419552,0.877527,3.153896)",0.000000
"2022-05-17 20:37:45","(6.026197,0.956481,3.412177)","(6.360964,0.897080,3.199203)",0.000000
"2022-05-17 20:37:45","(6.068425,0.947180,3.385984)","(6.500352,0.852043,3.118070)",0.000000
"2022-05-17 20:37:45","(6.100071,0.945503,3.364846)","(6.423757,0.928346,3.148639)",0.000000
"2022-05-17 20:37:45","(6.147606,0.953912,3.334742)","(6.633812,1.039931,3.026827)",0.000000
"2022-05-17 20:37:50","(4.137477,1.040241,1.175931)","(-16.422927,1.923245,-20.905253)",0.000000
"2022-05-17 20:37:50","(4.079066,1.038465,1.151226)","(3.481613,1.020300,0.898534)",0.000000
"2022-05-17 20:37:50","(4.020606,1.036114,1.128003)","(3.422656,1.012067,0.890468)",0.000000
"2022-05-17 20:37:50","(3.976532,1.033043,1.113034)","(3.525725,1.001632,0.959925)",0.000000
"2022-05-17 20:37:50","(3.918642,1.032118,1.094829)","(3.326521,1.022656,0.908620)",0.000000
"2022-05-17 20:37:50","(3.875904,1.033519,1.081613)","(3.438763,1.047850,0.946434)",0.000000
"2022-05-17 20:37:50","(3.815448,1.047536,1.063961)","(3.197079,1.190907,0.883410)",0.000000
"2022-05-17 20:37:50","(3.757340,1.058004,1.043502)","(3.162987,1.165075,0.834239)",0.000000
"2022-05-17 20:37:50","(3.720883,1.066081,1.028399)","(3.347985,1.148696,0.873920)",0.000000
"2022-05-17 20:37:50","(3.672619,1.075383,1.006075)","(3.178958,1.170527,0.777737)",0.000000
"2022-05-17 20:37:50","(3.628411,1.082787,0.982528)","(3.176233,1.158519,0.741676)",0.000000
"2022-05-17 20:37:50","(3.594690,1.087221,0.963135)","(3.249779,1.132574,0.764777)",0.000000
"2022-05-17 20:37:50","(3.548849,1.088956,0.935935)","(3.079969,1.106702,0.657725)",0.000000
"2022-05-17 20:37:50","(3.514108,1.085832,0.913740)","(3.158761,1.053878,0.686723)",0.000000
"2022-05-17 20:37:50","(3.468292,1.079490,0.884249)","(2.999668,1.014621,0.582597)",0.000000
"2022-05-17 20:37:50","(3.422419,1.068818,0.853189)","(2.953212,0.959661,0.535493)",0.000000
"2022-05-17 20:37:50","(3.388394,1.059148,0.827535)","(3.040373,0.960239,0.565137)",0.000000
"2022-05-17 20:37:50","(3.344529,1.051625,0.790847)","(2.895858,0.974677,0.415589)",0.000000
"2022-05-17 20:37:50","(3.300717,1.049889,0.749478)","(2.852593,1.032132,0.326344)",0.000000
"2022-05-17 20:37:50","(3.264668,1.058049,0.714617)","(2.895943,1.141513,0.358039)",0.000000
"2022-05-17 20:37:50","(3.221281,1.066604,0.671626)","(2.777502,1.154109,0.231900)",0.000000
"2022-05-17 20:37:50","(3.193162,1.072794,0.642944)","(2.905549,1.136107,0.349575)",0.000000
"2022-05-17 20:37:50","(3.152683,1.082282,0.604280)","(2.738648,1.179329,0.208812)",0.000000
"2022-05-17 20:37:50","(3.113082,1.086442,0.567554)","(2.708026,1.128993,0.191896)",0.000000
"2022-05-17 20:37:50","(3.085284,1.087637,0.540155)","(2.800956,1.099859,0.259907)",0.000000
"2022-05-17 20:37:50","(3.047530,1.088114,0.503117)","(2.661366,1.092994,0.124278)",0.000000
"2022-05-17 20:37:51","(3.019489,1.085582,0.474196)","(2.732676,1.059684,0.178379)",0.000000
"2022-05-17 20:37:51","(2.980648,1.076919,0.434368)","(2.583367,0.988310,0.026997)",0.000000
"2022-05-17 20:37:51","(2.940296,1.064232,0.393416)","(2.527558,0.934465,-0.025454)",0.000000
"2022-05-17 20:37:51","(2.909913,1.052898,0.362711)","(2.599145,0.936970,0.048644)",0.000000
"2022-05-17 20:37:51","(2.869116,1.036388,0.321616)","(2.451828,0.867517,-0.098718)",0.000000
"2022-05-17 20:37:51","(2.827254,1.024459,0.279106)","(2.399073,0.902444,-0.155704)",0.000000
"2022-05-17 20:37:51","(2.793327,1.026892,0.247420)","(2.446309,1.051777,-0.076675)",0.000000
"2022-05-17 20:37:51","(2.749946,1.034832,0.206636)","(2.306228,1.116046,-0.210528)",0.000000
"2022-05-17 20:37:51","(2.717702,1.038050,0.173462)","(2.387895,1.070966,-0.165851)",0.000000
"2022-05-17 20:37:51","(2.675857,1.041772,0.131275)","(2.247851,1.079842,-0.300227)",0.000000
"2022-05-17 20:37:51","(2.633808,1.039424,0.089384)","(2.203712,1.015407,-0.339095)",0.000000
"2022-05-17 20:37:51","(2.603688,1.034761,0.058002)","(2.295610,0.987066,-0.262981)",0.000000
"2022-05-17 20:37:51","(2.561618,1.022897,0.015180)","(2.131310,0.901548,-0.422829)",0.000000
"2022-05-17 20:37:51","(2.519698,1.005476,-0.029119)","(2.090921,0.827287,-0.482229)",0.000000
"2022-05-17 20:37:51","(2.488511,0.991650,-0.063708)","(2.169520,0.850232,-0.417497)",0.000000
"2022-05-17 20:37:51","(2.446841,0.982733,-0.110869)","(2.020623,0.891523,-0.593252)",0.000000
"2022-05-17 20:37:51","(2.411990,0.994882,-0.147409)","(2.055519,1.119153,-0.521145)",0.000000
"2022-05-17 20:37:51","(2.367761,0.998719,-0.194055)","(1.915369,1.037957,-0.671170)",0.000000
"2022-05-17 20:37:52","(2.325410,1.010827,-0.236002)","(1.892227,1.134677,-0.665057)",0.000000
"2022-05-17 20:37:52","(2.291968,1.020112,-0.266707)","(1.949912,1.115084,-0.580774)",0.250000
"2022-05-17 20:37:52","(2.249393,1.025326,-0.304384)","(1.813918,1.078657,-0.689758)",0.250000
"2022-05-17 20:37:52","(2.205004,1.026963,-0.340682)","(1.750975,1.043707,-0.711950)",0.250000
"2022-05-17 20:37:52","(2.170617,1.024141,-0.369704)","(1.818894,0.995276,-0.666555)",0.250000
"2022-05-17 20:37:52","(2.122763,1.018135,-0.409680)","(1.633291,0.956703,-0.818573)",0.250000
"2022-05-17 20:37:52","(2.086411,1.011442,-0.437840)","(1.714589,0.942983,-0.725862)",0.250000
