Time,VirtualPosition,RealPosition,Recommendation
"2022-05-15 16:03:24","(-4.989719,1.061328,5.096767)","(-5.057196,1.099481,5.519018)",0.250000
"2022-05-15 16:03:24","(-4.996650,1.061770,5.130582)","(-5.067546,1.066290,5.476454)",0.250000
"2022-05-15 16:03:24","(-5.004717,1.056687,5.175855)","(-5.087226,1.004696,5.638929)",0.250000
"2022-05-15 16:03:24","(-5.010363,1.050369,5.219971)","(-5.068115,0.985746,5.671207)",0.250000
"2022-05-15 16:03:24","(-5.014129,1.044413,5.252364)","(-5.052650,0.983492,5.583693)",0.250000
"2022-05-15 16:03:24","(-5.016282,1.038398,5.293074)","(-5.038303,0.976875,5.709472)",0.250000
"2022-05-15 16:03:24","(-5.016609,1.038914,5.325936)","(-5.019955,1.044191,5.662059)",0.250000
"2022-05-15 16:03:24","(-5.016034,1.040562,5.371623)","(-5.010152,1.057419,5.838930)",RESET:110.000000
"2022-05-15 16:03:24","(-5.016034,1.040562,5.371623)","(-5.010152,1.057419,5.838930)",RESET:110.000000
"2022-05-15 16:03:24","(-5.016034,1.040562,5.371623)","(-5.010152,1.057419,5.838930)",RESET:110.000000
"2022-05-15 16:03:24","(-5.016034,1.040562,5.371623)","(-5.010152,1.057419,5.838930)",RESET:110.000000
"2022-05-15 16:03:24","(-5.016034,1.040562,5.371623)","(-5.010152,1.057419,5.838930)",RESET:110.000000
"2022-05-15 16:03:24","(-5.016034,1.040562,5.371623)","(-5.010152,1.057419,5.838930)",RESET:110.000000
"2022-05-15 16:03:24","(-5.016034,1.040562,5.371623)","(-5.010152,1.057419,5.838930)",RESET:110.000000
"2022-05-15 16:03:24","(-5.016034,1.040562,5.371623)","(-5.010152,1.057419,5.838930)",RESET:110.000000
"2022-05-15 16:03:24","(-5.013781,1.049086,5.417159)","(-4.990736,1.136272,5.882920)",0.000000
"2022-05-15 16:03:24","(-5.012239,1.055507,5.448767)","(-4.996466,1.121183,5.772068)",0.000000
"2022-05-15 16:03:25","(-5.014267,1.056139,5.594516)","(-5.035010,1.062604,7.085291)",0.000000
"2022-05-15 16:03:25","(-5.015879,1.058834,5.622660)","(-5.032369,1.086399,5.910532)",0.000000
"2022-05-15 16:03:25","(-5.018147,1.062011,5.661422)","(-5.041343,1.094507,6.057891)",0.000000
"2022-05-15 16:03:25","(-5.021736,1.062604,5.700984)","(-5.058447,1.068669,6.105642)",0.000000
"2022-05-15 16:03:25","(-5.025382,1.059691,5.731738)","(-5.062674,1.029896,6.046303)",0.000000
"2022-05-15 16:03:29","(-3.001944,1.047222,5.714280)","(17.694589,0.919685,5.535713)",0.117832
"2022-05-15 16:03:29","(-2.972897,1.047691,5.704960)","(-2.675793,1.052488,5.609629)",0.250000
"2022-05-15 16:03:29","(-2.935539,1.043558,5.691501)","(-2.553426,1.001284,5.553840)",0.250000
"2022-05-15 16:03:29","(-2.907224,1.038472,5.681092)","(-2.617606,0.986451,5.574621)",0.250000
"2022-05-15 16:03:29","(-2.869514,1.029613,5.663088)","(-2.483802,0.938999,5.478936)",0.250000
"2022-05-15 16:03:29","(-2.829436,1.022383,5.641411)","(-2.419503,0.948431,5.419690)",0.250000
"2022-05-15 16:03:29","(-2.796441,1.018228,5.623915)","(-2.458955,0.975730,5.444963)",0.250000
"2022-05-15 16:03:29","(-2.750428,1.012995,5.600436)","(-2.279787,0.959469,5.360284)",0.250000
"2022-05-15 16:03:29","(-2.717764,1.010676,5.580612)","(-2.383663,0.986957,5.377844)",0.250000
"2022-05-15 16:03:29","(-2.678157,1.011431,5.552750)","(-2.273043,1.019153,5.267766)",0.250000
"2022-05-15 16:03:29","(-2.637793,1.028809,5.525232)","(-2.224934,1.206558,5.243764)",0.250000
"2022-05-15 16:03:29","(-2.607365,1.035221,5.508009)","(-2.296133,1.100806,5.331846)",0.250000
"2022-05-15 16:03:29","(-2.572426,1.040382,5.487870)","(-2.215058,1.093171,5.281883)",0.250000
"2022-05-15 16:03:29","(-2.537359,1.041888,5.468762)","(-2.178679,1.057292,5.273315)",0.250000
"2022-05-15 16:03:29","(-2.511314,1.044252,5.453702)","(-2.244914,1.068432,5.299663)",0.250000
"2022-05-15 16:03:29","(-2.476572,1.049597,5.436583)","(-2.121218,1.104268,5.261484)",0.250000
"2022-05-15 16:03:29","(-2.449676,1.051776,5.423460)","(-2.174573,1.074064,5.289232)",0.250000
"2022-05-15 16:03:29","(-2.412910,1.052653,5.406730)","(-2.036852,1.061622,5.235611)",0.250000
"2022-05-15 16:03:29","(-2.374857,1.050172,5.390290)","(-1.985635,1.024795,5.222131)",0.250000
"2022-05-15 16:03:30","(-2.345695,1.047719,5.378040)","(-2.047415,1.022629,5.252742)",0.250000
"2022-05-15 16:03:30","(-2.306462,1.041312,5.362099)","(-1.905172,0.975778,5.199052)",0.250000
"2022-05-15 16:03:30","(-2.276259,1.037042,5.351855)","(-1.967330,0.993367,5.247071)",0.250000
"2022-05-15 16:03:30","(-2.232947,1.033612,5.338488)","(-1.789936,0.998529,5.201768)",0.250000
"2022-05-15 16:03:30","(-2.185532,1.032299,5.325876)","(-1.700552,1.018869,5.196877)",0.250000
"2022-05-15 16:03:30","(-2.151058,1.035476,5.314593)","(-1.798443,1.067971,5.199182)",0.250000
"2022-05-15 16:03:30","(-2.107875,1.048932,5.298199)","(-1.666184,1.186565,5.130518)",0.250000
"2022-05-15 16:03:30","(-2.078137,1.054606,5.288092)","(-1.773963,1.112642,5.184713)",0.000000
"2022-05-15 16:03:30","(-2.041914,1.056359,5.273896)","(-1.671411,1.074290,5.128695)",0.000000
"2022-05-15 16:03:30","(-2.007452,1.056524,5.258821)","(-1.654961,1.058212,5.104626)",0.000000
"2022-05-15 16:03:30","(-1.981115,1.058469,5.245950)","(-1.711729,1.078363,5.114303)",0.000000
"2022-05-15 16:03:30","(-1.945953,1.062843,5.228975)","(-1.586302,1.107581,5.055344)",0.000000
"2022-05-15 16:03:30","(-1.909976,1.065436,5.213832)","(-1.541989,1.091959,5.058944)",0.000000
"2022-05-15 16:03:30","(-1.882248,1.065250,5.202461)","(-1.598635,1.063348,5.086152)",0.000000
"2022-05-15 16:03:30","(-1.843770,1.063587,5.186543)","(-1.450201,1.046576,5.023730)",0.000000
"2022-05-15 16:03:30","(-1.814620,1.060015,5.173615)","(-1.516462,1.023479,5.041382)",0.000000
"2022-05-15 16:03:30","(-1.774738,1.054272,5.158317)","(-1.366808,0.995531,5.001844)",0.000000
"2022-05-15 16:03:30","(-1.738694,1.051556,5.140378)","(-1.370021,1.023775,4.956890)",0.000000
"2022-05-15 16:03:30","(-1.713256,1.051486,5.124999)","(-1.453066,1.050770,4.967697)",0.000000
"2022-05-15 16:03:30","(-1.675972,1.053730,5.104625)","(-1.294616,1.076682,4.896234)",0.000000
"2022-05-15 16:03:31","(-1.647777,1.059027,5.088171)","(-1.359387,1.113206,4.919871)",0.000000
"2022-05-15 16:03:31","(-1.611271,1.068459,5.065176)","(-1.237874,1.164934,4.829974)",0.000000
"2022-05-15 16:03:31","(-1.577495,1.072722,5.044581)","(-1.232020,1.116325,4.833926)",0.000000
"2022-05-15 16:03:31","(-1.552467,1.073215,5.029322)","(-1.296471,1.078258,4.873249)",0.000000
"2022-05-15 16:03:31","(-1.516468,1.072923,5.010342)","(-1.148256,1.069936,4.816207)",0.000000
"2022-05-15 16:03:31","(-1.491492,1.076429,4.996227)","(-1.236027,1.112290,4.851850)",0.000000
"2022-05-15 16:03:31","(-1.456365,1.079648,4.978508)","(-1.097072,1.112573,4.797273)",0.000000
"2022-05-15 16:03:31","(-1.422553,1.081452,4.960708)","(-1.076710,1.099904,4.778644)",0.000000
"2022-05-15 16:03:31","(-1.397916,1.081054,4.947581)","(-1.145919,1.076983,4.813309)",0.000000
"2022-05-15 16:03:31","(-1.360996,1.077578,4.930421)","(-0.983364,1.042024,4.754902)",0.000000
"2022-05-15 16:03:31","(-1.325620,1.073346,4.914133)","(-0.963781,1.030060,4.747535)",0.000000
"2022-05-15 16:03:31","(-1.295902,1.071218,4.901445)","(-0.991934,1.049452,4.771665)",0.000000
"2022-05-15 16:03:31","(-1.255919,1.063977,4.887740)","(-0.846957,0.989913,4.747562)",0.000000
"2022-05-15 16:03:31","(-1.224554,1.062120,4.877791)","(-0.903740,1.043125,4.776026)",0.000000
"2022-05-15 16:03:31","(-1.181052,1.064695,4.864268)","(-0.736096,1.091034,4.725948)",0.000000
"2022-05-15 16:03:31","(-1.137488,1.073727,4.849171)","(-0.691898,1.166110,4.694756)",0.000000
"2022-05-15 16:03:31","(-1.105756,1.079416,4.838050)","(-0.781189,1.137606,4.724297)",0.000000
"2022-05-15 16:03:31","(-1.068494,1.082254,4.823678)","(-0.687362,1.111282,4.676677)",0.000000
"2022-05-15 16:03:31","(-1.041319,1.081991,4.812649)","(-0.763363,1.079300,4.699837)",0.000000
"2022-05-15 16:03:32","(-1.005339,1.082324,4.797168)","(-0.637321,1.085731,4.638822)",0.000000
"2022-05-15 16:03:32","(-0.971810,1.086586,4.780182)","(-0.628863,1.130179,4.606443)",0.000000
"2022-05-15 16:03:32","(-0.946343,1.089579,4.768446)","(-0.685852,1.120192,4.648406)",0.000000
"2022-05-15 16:03:32","(-0.911138,1.091741,4.754119)","(-0.551045,1.113855,4.607576)",0.000000
"2022-05-15 16:03:32","(-0.883367,1.090973,4.742485)","(-0.599313,1.083118,4.623489)",0.000000
"2022-05-15 16:03:32","(-0.844819,1.088880,4.726426)","(-0.450543,1.067471,4.562169)",0.000000
"2022-05-15 16:03:32","(-0.806529,1.085462,4.706903)","(-0.414880,1.050502,4.507212)",0.000000
"2022-05-15 16:03:32","(-0.777767,1.080863,4.692157)","(-0.483578,1.033823,4.541327)",0.000000
"2022-05-15 16:03:32","(-0.740600,1.075582,4.672196)","(-0.360436,1.021566,4.468028)",0.000000
"2022-05-15 16:03:32","(-0.702762,1.072102,4.650774)","(-0.315744,1.036506,4.431662)",0.000000
"2022-05-15 16:03:32","(-0.673776,1.076726,4.634660)","(-0.377295,1.124022,4.469837)",0.000000
"2022-05-15 16:03:32","(-0.636096,1.088950,4.611790)","(-0.250692,1.213983,4.377871)",0.000000
"2022-05-15 16:03:32","(-0.609937,1.096010,4.594701)","(-0.342367,1.168222,4.419904)",0.000000
"2022-05-15 16:03:32","(-0.576708,1.094808,4.574660)","(-0.236829,1.082514,4.369673)",0.000000
"2022-05-15 16:03:32","(-0.543564,1.094575,4.555104)","(-0.204558,1.092192,4.355077)",0.250000
"2022-05-15 16:03:32","(-0.516955,1.096211,4.540507)","(-0.244784,1.112944,4.391204)",0.250000
"2022-05-15 16:03:32","(-0.481812,1.099622,4.522400)","(-0.122359,1.134512,4.337195)",0.250000
"2022-05-15 16:03:32","(-0.456191,1.100600,4.509758)","(-0.194128,1.110603,4.380452)",0.250000
"2022-05-15 16:03:32","(-0.419572,1.101457,4.492757)","(-0.045017,1.110223,4.318862)",0.250000
"2022-05-15 16:03:32","(-0.382252,1.096928,4.476675)","(-0.000533,1.050604,4.312184)",0.250000
"2022-05-15 16:03:33","(-0.352344,1.092852,4.465517)","(-0.046433,1.051161,4.351389)",0.250000
"2022-05-15 16:03:33","(-0.312161,1.082808,4.452055)","(0.098848,0.980074,4.314360)",0.250000
"2022-05-15 16:03:33","(-0.270596,1.076209,4.438986)","(0.154550,1.008711,4.305309)",0.250000
"2022-05-15 16:03:33","(-0.237543,1.073874,4.430074)","(0.100535,1.049991,4.338923)",0.250000
"2022-05-15 16:03:33","(-0.192531,1.077671,4.418153)","(0.267876,1.116509,4.296216)",0.250000
"2022-05-15 16:03:33","(-0.158187,1.090710,4.408977)","(0.193088,1.224078,4.315124)",0.250000
"2022-05-15 16:03:33","(-0.114424,1.101279,4.397757)","(0.333211,1.209383,4.282995)",0.250000
"2022-05-15 16:03:33","(-0.075877,1.098641,4.387702)","(0.318398,1.071659,4.284855)",0.250000
"2022-05-15 16:03:33","(-0.046385,1.099511,4.379208)","(0.255272,1.108410,4.292329)",0.250000
"2022-05-15 16:03:33","(-0.005017,1.100072,4.366322)","(0.418104,1.105810,4.234518)",0.250000
"2022-05-15 16:03:33","(0.024452,1.103659,4.354609)","(0.325877,1.140348,4.234803)",0.250000
"2022-05-15 16:03:33","(0.062274,1.105318,4.339336)","(0.449135,1.122286,4.183117)",0.250000
"2022-05-15 16:03:33","(0.100148,1.106255,4.323987)","(0.487535,1.115840,4.166992)",0.250000
"2022-05-15 16:03:33","(0.128750,1.103957,4.311332)","(0.421306,1.080452,4.181894)",0.250000
"2022-05-15 16:03:33","(0.165640,1.098760,4.293026)","(0.542966,1.045603,4.105782)",0.250000
"2022-05-15 16:03:33","(0.193565,1.094662,4.277842)","(0.479189,1.052745,4.122535)",0.250000
"2022-05-15 16:03:33","(0.229476,1.087140,4.257801)","(0.596794,1.010202,4.052814)",0.250000
"2022-05-15 16:03:33","(0.266653,1.082718,4.235997)","(0.646907,1.037489,4.012979)",0.250000
"2022-05-15 16:03:33","(0.295373,1.081040,4.218596)","(0.589139,1.063877,4.040609)",0.250000
"2022-05-15 16:03:33","(0.333445,1.086142,4.194911)","(0.722852,1.138326,3.952652)",0.250000
"2022-05-15 16:03:34","(0.371062,1.091671,4.170269)","(0.755834,1.148224,3.918221)",0.250000
"2022-05-15 16:03:34","(0.399801,1.099056,4.151102)","(0.693747,1.174593,3.955055)",0.250000
"2022-05-15 16:03:34","(0.434733,1.097963,4.128471)","(0.792031,1.086783,3.896990)",0.250000
"2022-05-15 16:03:34","(0.461218,1.099508,4.111856)","(0.732116,1.115312,3.941912)",0.250000
"2022-05-15 16:03:34","(0.496390,1.102777,4.088604)","(0.856147,1.136213,3.850773)",0.250000
"2022-05-15 16:03:34","(0.531170,1.104907,4.064999)","(0.886911,1.126694,3.823559)",0.250000
"2022-05-15 16:03:34","(0.556602,1.104248,4.047264)","(0.816738,1.097508,3.865863)",0.250000
"2022-05-15 16:03:34","(0.591798,1.102461,4.022995)","(0.951795,1.084182,3.774761)",0.250000
"2022-05-15 16:03:34","(0.619713,1.099364,4.004298)","(0.905234,1.067687,3.813060)",0.250000
"2022-05-15 16:03:34","(0.656491,1.094490,3.979334)","(1.032672,1.044637,3.723991)",0.250000
"2022-05-15 16:03:34","(0.694226,1.085312,3.955506)","(1.080201,0.991435,3.711783)",0.250000
"2022-05-15 16:03:34","(0.721665,1.079618,3.938213)","(1.002317,1.021377,3.761334)",0.250000
"2022-05-15 16:03:34","(0.759210,1.075056,3.916099)","(1.143235,1.028394,3.689908)",0.250000
"2022-05-15 16:03:34","(0.788990,1.074407,3.899842)","(1.093599,1.067769,3.733558)",0.000000
"2022-05-15 16:03:34","(0.830334,1.082213,3.877866)","(1.253207,1.162057,3.653087)",0.000000
"2022-05-15 16:03:34","(0.870455,1.094803,3.856531)","(1.280830,1.223578,3.638307)",0.000000
"2022-05-15 16:03:34","(0.898693,1.098324,3.841579)","(1.187528,1.134338,3.688644)",0.000000
"2022-05-15 16:03:34","(0.933340,1.097170,3.824039)","(1.287722,1.085367,3.644633)",0.000000
"2022-05-15 16:03:34","(0.960789,1.098889,3.809039)","(1.241544,1.116472,3.655614)",0.000000
"2022-05-15 16:03:34","(1.061170,1.105678,3.712529)","(2.087909,1.175118,2.725384)",0.000000
"2022-05-15 16:03:35","(1.091849,1.108380,3.690974)","(1.405646,1.136017,3.470501)",0.000000
"2022-05-15 16:03:35","(1.115031,1.112347,3.674876)","(1.352146,1.152924,3.510219)",0.000000
"2022-05-15 16:03:35","(1.145750,1.111671,3.652833)","(1.459957,1.104756,3.427368)",0.000000
"2022-05-15 16:03:35","(1.169466,1.110083,3.635124)","(1.412042,1.093840,3.453989)",0.000000
"2022-05-15 16:03:35","(1.200826,1.107513,3.611162)","(1.521589,1.081226,3.366069)",0.000000
"2022-05-15 16:03:35","(1.233691,1.102499,3.585717)","(1.569847,1.051214,3.325455)",0.000000
"2022-05-15 16:03:35","(1.258323,1.095356,3.566957)","(1.510269,1.022294,3.375073)",0.000000
"2022-05-15 16:03:35","(1.289880,1.089555,3.541739)","(1.612659,1.030220,3.283799)",0.000000
"2022-05-15 16:03:35","(1.320450,1.087398,3.515574)","(1.633131,1.065336,3.247948)",0.000000
"2022-05-15 16:03:35","(1.345036,1.095291,3.494897)","(1.596512,1.176023,3.283403)",0.000000
"2022-05-15 16:03:35","(1.379291,1.105038,3.464401)","(1.729665,1.204735,3.152477)",0.000000
"2022-05-15 16:03:35","(1.402716,1.106459,3.443241)","(1.642316,1.120993,3.226807)",0.000000
"2022-05-15 16:03:35","(1.433746,1.108743,3.416767)","(1.751133,1.132104,3.145980)",0.000000
"2022-05-15 16:03:35","(1.465185,1.106480,3.390369)","(1.786756,1.083334,3.120360)",0.000000
"2022-05-15 16:03:35","(1.487744,1.105882,3.371132)","(1.718486,1.099766,3.174368)",0.000000
"2022-05-15 16:03:35","(1.517893,1.112484,3.345938)","(1.826269,1.180011,3.088244)",0.000000
"2022-05-15 16:03:35","(1.538850,1.115967,3.330008)","(1.753206,1.151593,3.167070)",0.000000
"2022-05-15 16:03:35","(1.568737,1.117876,3.307693)","(1.874434,1.137402,3.079446)",0.000000
"2022-05-15 16:03:35","(1.600935,1.114306,3.286215)","(1.930269,1.077790,3.066530)",0.000000
"2022-05-15 16:03:35","(1.625516,1.109806,3.271202)","(1.876941,1.063778,3.117643)",0.000000
"2022-05-15 16:03:36","(1.659518,1.101716,3.251966)","(2.007304,1.018969,3.055212)",0.000000
"2022-05-15 16:03:36","(1.685996,1.096871,3.237923)","(1.956824,1.047314,3.094285)",0.000000
"2022-05-15 16:03:36","(1.724004,1.092744,3.219386)","(2.112765,1.050531,3.029784)",0.000000
"2022-05-15 16:03:36","(1.765496,1.098560,3.199887)","(2.189893,1.158048,3.000443)",0.000000
"2022-05-15 16:03:36","(1.795879,1.108083,3.186312)","(2.106648,1.205488,3.047461)",0.000000
"2022-05-15 16:03:36","(1.834166,1.120008,3.169152)","(2.225781,1.241981,2.993633)",0.000000
"2022-05-15 16:03:36","(1.895865,1.121870,3.139966)","(2.526946,1.140916,2.841440)",0.000000
"2022-05-15 16:03:36","(1.928024,1.116291,3.123039)","(2.256960,1.059227,2.949903)",0.000000
"2022-05-15 16:03:36","(1.951788,1.115820,3.109089)","(2.194855,1.111003,2.966402)",0.000000
"2022-05-15 16:03:36","(1.984625,1.123416,3.086535)","(2.320495,1.201110,2.855844)",0.000000
"2022-05-15 16:03:36","(2.015871,1.127788,3.063509)","(2.335468,1.172507,2.827990)",0.000000
"2022-05-15 16:03:36","(2.039306,1.128723,3.045463)","(2.279007,1.138287,2.860882)",0.000000
"2022-05-15 16:03:36","(2.070774,1.127337,3.019331)","(2.392643,1.113160,2.752041)",0.000000
"2022-05-15 16:03:36","(2.094821,1.122800,2.998485)","(2.340782,1.076394,2.785265)",0.000000
"2022-05-15 16:03:36","(2.128661,1.114730,2.970280)","(2.474789,1.032187,2.681786)",0.000000
"2022-05-15 16:03:36","(2.161214,1.107279,2.941020)","(2.494181,1.031067,2.641738)",0.000000
"2022-05-15 16:03:36","(2.184087,1.100954,2.918472)","(2.418040,1.036261,2.687842)",0.000000
"2022-05-15 16:03:36","(2.214496,1.103220,2.885804)","(2.525530,1.126397,2.551661)",0.000000
"2022-05-15 16:03:36","(2.249065,1.110300,2.848365)","(2.602651,1.182717,2.465425)",0.000000
"2022-05-15 16:03:37","(2.269382,1.114254,2.823237)","(2.477193,1.154698,2.566216)",0.000000
"2022-05-15 16:03:37","(2.297984,1.115719,2.792273)","(2.590535,1.130703,2.475562)",0.000000
"2022-05-15 16:03:37","(2.320864,1.113242,2.771247)","(2.554891,1.087907,2.556183)",0.000000
"2022-05-15 16:03:37","(2.349206,1.116938,2.744248)","(2.639099,1.154742,2.468091)",0.000000
"2022-05-15 16:03:37","(2.376868,1.121248,2.720151)","(2.659806,1.165333,2.473678)",0.250000
"2022-05-15 16:03:37","(2.399388,1.124803,2.702024)","(2.629732,1.161164,2.516614)",0.250000
"2022-05-15 16:03:37","(2.430304,1.123510,2.678708)","(2.746525,1.110285,2.440224)",0.250000
"2022-05-15 16:03:37","(2.455848,1.121379,2.660766)","(2.717122,1.099582,2.477246)",0.250000
"2022-05-15 16:03:37","(2.491521,1.115324,2.637828)","(2.856398,1.053391,2.403211)",0.250000
"2022-05-15 16:03:37","(2.527794,1.106612,2.616582)","(2.898809,1.017502,2.399267)",0.250000
"2022-05-15 16:03:37","(2.555871,1.099337,2.601235)","(2.843055,1.024926,2.444260)",0.250000
"2022-05-15 16:03:37","(2.594781,1.094851,2.581881)","(2.992767,1.048967,2.383922)",0.250000
"2022-05-15 16:03:37","(2.625556,1.092349,2.569264)","(2.940336,1.066758,2.440211)",0.250000
"2022-05-15 16:03:37","(2.668180,1.095157,2.552258)","(3.104155,1.123878,2.378315)",0.250000
"2022-05-15 16:03:37","(2.708981,1.109906,2.535731)","(3.126310,1.260764,2.366687)",0.250000
"2022-05-15 16:03:37","(2.738135,1.112448,2.524466)","(3.036335,1.138449,2.409243)",0.250000
"2022-05-15 16:03:37","(2.772726,1.111198,2.508027)","(3.126536,1.098412,2.339883)",0.250000
"2022-05-15 16:03:37","(2.807119,1.115204,2.489689)","(3.158903,1.156179,2.302121)",0.250000
"2022-05-15 16:03:37","(2.832433,1.118453,2.473765)","(3.091356,1.151686,2.310886)",0.250000
"2022-05-15 16:03:37","(2.863774,1.122426,2.453388)","(3.184343,1.163064,2.244965)",0.250000
"2022-05-15 16:03:38","(2.888091,1.124624,2.438681)","(3.136815,1.147106,2.288251)",0.250000
"2022-05-15 16:03:38","(2.920520,1.123751,2.417453)","(3.252217,1.114822,2.200326)",0.250000
"2022-05-15 16:03:38","(2.953252,1.116914,2.395497)","(3.288048,1.046982,2.170923)",0.250000
"2022-05-15 16:03:38","(2.978525,1.111661,2.379087)","(3.237026,1.057930,2.211238)",0.250000
"2022-05-15 16:03:38","(3.012878,1.102908,2.355179)","(3.364254,1.013379,2.110640)",0.250000
"2022-05-15 16:03:38","(3.037426,1.097502,2.335671)","(3.288513,1.042207,2.136134)",0.250000
"2022-05-15 16:03:38","(3.071534,1.091439,2.308710)","(3.420403,1.029424,2.032944)",0.250000
"2022-05-15 16:03:38","(3.103292,1.085458,2.282372)","(3.428126,1.024282,2.012975)",0.250000
"2022-05-15 16:03:38","(3.126962,1.088846,2.262187)","(3.369068,1.123499,2.055727)",0.250000
"2022-05-15 16:03:38","(3.158987,1.091893,2.234295)","(3.486553,1.123059,1.949003)",0.250000
"2022-05-15 16:03:38","(3.184005,1.092525,2.211901)","(3.439899,1.098990,1.982847)",0.250000
"2022-05-15 16:03:38","(3.217220,1.094679,2.182152)","(3.556957,1.116711,1.877868)",0.250000
"2022-05-15 16:03:38","(3.247648,1.095484,2.155001)","(3.558877,1.103718,1.877289)",0.250000
"2022-05-15 16:03:38","(3.272100,1.100115,2.134754)","(3.522205,1.147482,1.927660)",0.250000
"2022-05-15 16:03:38","(3.305358,1.101614,2.107386)","(3.645534,1.116947,1.827457)",0.250000
"2022-05-15 16:03:38","(3.339245,1.097863,2.081251)","(3.685856,1.059496,1.813930)",0.250000
"2022-05-15 16:03:38","(3.365985,1.094481,2.061731)","(3.639491,1.059889,1.862075)",0.250000
"2022-05-15 16:03:38","(3.403236,1.088463,2.036650)","(3.784254,1.026908,1.780110)",0.250000
"2022-05-15 16:03:38","(3.431898,1.078092,2.018356)","(3.725067,0.972014,1.831239)",0.250000
"2022-05-15 16:03:38","(3.471154,1.069134,1.995324)","(3.872679,0.977508,1.759743)",0.250000
"2022-05-15 16:03:39","(3.511847,1.064407,1.972441)","(3.928072,1.016057,1.738384)",0.250000
"2022-05-15 16:03:39","(3.540734,1.059445,1.957897)","(3.836202,1.008692,1.809135)",0.250000
"2022-05-15 16:03:39","(3.582262,1.075647,1.936763)","(4.007027,1.241367,1.720597)",0.250000
"2022-05-15 16:03:39","(3.612062,1.084073,1.921383)","(3.916868,1.170257,1.764070)",0.250000
"2022-05-15 16:03:39","(3.648723,1.085612,1.902568)","(4.023705,1.101355,1.710120)",0.250000
"2022-05-15 16:03:39","(3.685258,1.083634,1.882876)","(4.058953,1.063402,1.681459)",0.250000
"2022-05-15 16:03:39","(3.713565,1.084530,1.866372)","(4.003102,1.093694,1.697562)",0.250000
"2022-05-15 16:03:39","(3.746846,1.086189,1.843358)","(4.087256,1.103158,1.607962)",0.250000
"2022-05-15 16:03:39","(3.770170,1.088511,1.825872)","(4.008737,1.112261,1.647017)",0.250000
"2022-05-15 16:03:39","(3.801587,1.091037,1.802579)","(4.122934,1.116874,1.564330)",0.250000
"2022-05-15 16:03:39","(3.832478,1.087183,1.777585)","(4.148443,1.047762,1.521936)",0.250000
"2022-05-15 16:03:39","(3.854994,1.083840,1.758322)","(4.085297,1.049647,1.561292)",0.250000
"2022-05-15 16:03:39","(3.883665,1.079207,1.730968)","(4.176924,1.031818,1.451180)",0.250000
"2022-05-15 16:03:39","(3.910673,1.073022,1.702981)","(4.186920,1.009760,1.416719)",0.250000
"2022-05-15 16:03:39","(3.930157,1.070384,1.680916)","(4.129448,1.043402,1.455226)",0.250000
"2022-05-15 16:03:39","(3.955999,1.066141,1.651355)","(4.220321,1.022742,1.348994)",0.250000
"2022-05-15 16:03:39","(3.975599,1.063580,1.629399)","(4.176077,1.037385,1.404823)",0.250000
"2022-05-15 16:03:39","(4.001968,1.071379,1.598228)","(4.271679,1.151149,1.279399)",0.250000
"2022-05-15 16:03:39","(4.026587,1.084519,1.565327)","(4.278401,1.218921,1.228803)",0.250000
"2022-05-15 16:03:39","(4.043639,1.084085,1.542810)","(4.218056,1.079645,1.312496)",0.250000
"2022-05-15 16:03:40","(4.066449,1.082400,1.514441)","(4.299759,1.065165,1.224272)",0.250000
"2022-05-15 16:03:40","(4.083385,1.083806,1.493027)","(4.256611,1.098188,1.273996)",0.250000
"2022-05-15 16:03:40","(4.106326,1.089018,1.464824)","(4.340977,1.142328,1.176352)",0.250000
"2022-05-15 16:03:40","(4.128497,1.093661,1.438453)","(4.355271,1.141151,1.168720)",0.250000
"2022-05-15 16:03:40","(4.145713,1.095776,1.418626)","(4.321802,1.117409,1.215827)",0.250000
"2022-05-15 16:03:40","(4.169722,1.094118,1.392420)","(4.415298,1.077160,1.124376)",0.250000
"2022-05-15 16:03:40","(4.189633,1.089721,1.372217)","(4.393289,1.044746,1.165573)",0.250000
"2022-05-15 16:03:40","(4.216539,1.084859,1.345760)","(4.491744,1.035129,1.075146)",0.250000
"2022-05-15 16:03:40","(4.245560,1.078560,1.317664)","(4.542401,1.014131,1.030287)",0.250000
"2022-05-15 16:03:40","(4.268271,1.075323,1.296752)","(4.500566,1.042214,1.082855)",0.250000
"2022-05-15 16:03:40","(4.300178,1.070719,1.268970)","(4.626536,1.023628,0.984805)",0.250000
"2022-05-15 16:03:40","(4.334801,1.075945,1.240524)","(4.688941,1.129399,0.949567)",0.250000
"2022-05-15 16:03:40","(4.361978,1.086229,1.217266)","(4.639954,1.191417,0.979373)",0.250000
"2022-05-15 16:03:40","(4.397790,1.095419,1.188628)","(4.764088,1.189419,0.895707)",0.250000
"2022-05-15 16:03:40","(4.421479,1.099170,1.169382)","(4.663783,1.137536,0.972526)",0.250000
"2022-05-15 16:03:40","(4.449959,1.099073,1.144461)","(4.741259,1.098082,0.889560)",0.250000
"2022-05-15 16:03:40","(4.479048,1.097306,1.118632)","(4.776581,1.079232,0.854442)",0.250000
"2022-05-15 16:03:40","(4.498605,1.096288,1.099165)","(4.698642,1.085875,0.900049)",0.250000
"2022-05-15 16:03:40","(4.523745,1.101786,1.071392)","(4.780890,1.158022,0.787320)",0.250000
"2022-05-15 16:03:40","(4.542401,1.106462,1.050859)","(4.733220,1.154290,0.840838)",0.250000
