Time,VirtualPosition,RealPosition,Recommendation
"2022-05-15 16:03:01","(-1.536278,1.039536,-3.859608)","(1.724574,-1.041172,4.234680)",0.135910
"2022-05-15 16:03:01","(-1.556494,1.040334,-3.905640)","(1.763263,-1.048496,4.376400)",0.091747
"2022-05-15 16:03:01","(-1.569176,1.040381,-3.938988)","(1.698901,-1.040861,4.280064)",0.043584
"2022-05-15 16:03:01","(-1.582933,1.043195,-3.980592)","(1.723643,-1.071978,4.406208)",0.006792
"2022-05-15 16:03:01","(-1.595058,1.046088,-4.022268)","(1.719076,-1.075678,4.448532)",-0.024519
"2022-05-15 16:03:01","(-1.602941,1.047209,-4.053468)","(1.683568,-1.058676,4.372500)",-0.060681
"2022-05-15 16:03:01","(-1.612080,1.047371,-4.095528)","(1.705560,-1.049028,4.525836)",-0.083333
"2022-05-15 16:03:01","(-1.617035,1.043241,-4.127280)","(1.667716,-1.000998,4.452060)",-0.141620
"2022-05-15 16:03:01","(-1.623110,1.038074,-4.169568)","(1.685254,-0.985224,4.602048)",-0.142455
"2022-05-15 16:03:01","(-1.626253,1.033589,-4.214508)","(1.658399,-0.987715,4.674216)",-0.204425
"2022-05-15 16:03:01","(-1.627926,1.033967,-4.250916)","(1.645037,-1.037833,4.623336)",-0.231774
"2022-05-15 16:03:01","(-1.628618,1.028751,-4.300428)","(1.635701,-0.975400,4.806852)",-0.244894
"2022-05-15 16:03:01","(-1.627411,1.031955,-4.341240)","(1.615063,-1.064727,4.758672)",-0.250000
"2022-05-15 16:03:01","(-1.625126,1.037092,-4.397820)","(1.601756,-1.089635,4.976484)",-0.250000
"2022-05-15 16:03:01","(-1.624092,1.041657,-4.458300)","(1.613512,-1.088350,5.076900)",-0.250000
"2022-05-15 16:03:01","(-1.623305,1.040341,-4.499808)","(1.615253,-1.026881,4.924380)",-0.250000
"2022-05-15 16:03:02","(-1.627746,1.045090,-4.553784)","(1.673172,-1.093664,5.105892)",-0.162088
"2022-05-15 16:03:02","(-1.633068,1.049396,-4.603680)","(1.687505,-1.093440,5.113992)",-0.139414
"2022-05-15 16:03:02","(-1.637654,1.051677,-4.636956)","(1.684566,-1.075007,4.977312)",-0.118400
"2022-05-15 16:03:02","(-1.644481,1.054468,-4.679448)","(1.714309,-1.083016,5.114100)",-0.090025
"2022-05-15 16:03:02","(-1.650851,1.053692,-4.711944)","(1.716002,-1.045754,5.044380)",-0.060371
"2022-05-15 16:03:02","(-1.659956,1.051257,-4.754940)","(1.753091,-1.026351,5.194716)",-0.038163
"2022-05-15 16:03:02","(-1.672026,1.046877,-4.797132)","(1.795480,-1.002077,5.228724)",0.029134
"2022-05-15 16:03:02","(-1.682551,1.042439,-4.828188)","(1.790207,-0.997045,5.145852)",0.071540
"2022-05-15 16:03:02","(-1.700867,1.034988,-4.867200)","(1.888207,-0.958777,5.266140)",0.180863
"2022-05-15 16:03:02","(-1.716576,1.033564,-4.897692)","(1.877256,-1.018998,5.209632)",0.212327
"2022-05-15 16:03:02","(-1.739413,1.031039,-4.937004)","(1.973002,-1.005213,5.339088)",0.250000
"2022-05-15 16:03:02","(-1.765513,1.038554,-4.977996)","(2.032474,-1.115420,5.397228)",0.250000
"2022-05-15 16:03:02","(-1.784950,1.041552,-5.007936)","(1.983752,-1.072217,5.314176)",0.250000
"2022-05-15 16:03:02","(-1.810792,1.045186,-5.043384)","(2.075114,-1.082357,5.405988)",0.250000
"2022-05-15 16:03:02","(-1.830395,1.053051,-5.072196)","(2.030904,-1.133497,5.366892)",0.250000
"2022-05-15 16:03:02","(-1.856179,1.056472,-5.111400)","(2.119913,-1.091463,5.512464)",0.250000
"2022-05-15 16:03:02","(-1.877893,1.051705,-5.148780)","(2.099993,-1.002947,5.531124)",0.250000
"2022-05-15 16:03:02","(-1.893748,1.052350,-5.178348)","(2.055912,-1.058948,5.480724)",0.224968
"2022-05-15 16:03:02","(-1.912693,1.055974,-5.221476)","(2.106478,-1.093041,5.662596)",0.153187
"2022-05-15 16:03:02","(-1.925402,1.056418,-5.251908)","(2.055396,-1.060959,5.563164)",0.135071
"2022-05-15 16:03:03","(-1.941402,1.058546,-5.294160)","(2.105053,-1.080312,5.726328)",0.107109
"2022-05-15 16:03:03","(-1.956460,1.056360,-5.338320)","(2.110475,-1.034001,5.790036)",0.080304
"2022-05-15 16:03:03","(-1.967390,1.051095,-5.373084)","(2.079196,-0.997243,5.728644)",0.057164
"2022-05-15 16:03:03","(-1.981613,1.039753,-5.418384)","(2.127084,-0.923742,5.881728)",0.066370
"2022-05-15 16:03:03","(-1.991395,1.034157,-5.454528)","(2.091454,-0.976920,5.824296)",0.023728
"2022-05-15 16:03:03","(-2.003747,1.027698,-5.505972)","(2.130084,-0.961633,6.032172)",0.007191
"2022-05-15 16:03:03","(-2.014316,1.022915,-5.558412)","(2.122427,-0.973992,6.094788)",-0.024695
"2022-05-15 16:03:03","(-2.021615,1.020617,-5.596308)","(2.096267,-0.997112,5.983932)",-0.039705
"2022-05-15 16:03:03","(-2.032334,1.020211,-5.645940)","(2.141978,-1.016058,6.153552)",-0.011131
"2022-05-15 16:03:03","(-2.045872,1.031508,-5.701008)","(2.184336,-1.147058,6.264252)",0.011836
"2022-05-15 16:03:03","(-2.055252,1.043862,-5.741724)","(2.151199,-1.170224,6.158256)",-0.007673
"2022-05-15 16:03:03","(-2.067539,1.044566,-5.789592)","(2.193214,-1.051767,6.279216)",0.028399
"2022-05-15 16:03:03","(-2.080080,1.051200,-5.823408)","(2.208356,-1.119055,6.169248)",0.118648
"2022-05-15 16:03:03","(-2.096081,1.056597,-5.873148)","(2.259744,-1.111799,6.381840)",0.084056
"2022-05-15 16:03:03","(-2.111092,1.055660,-5.921124)","(2.264628,-1.046076,6.411888)",0.082176
"2022-05-15 16:03:03","(-2.121578,1.056361,-5.957772)","(2.228842,-1.063531,6.332568)",0.054917
"2022-05-15 16:03:03","(-2.135635,1.055731,-6.007896)","(2.279413,-1.049288,6.520704)",0.057829
"2022-05-15 16:03:03","(-2.146564,1.054156,-6.045108)","(2.258344,-1.038045,6.425640)",0.000000
"2022-05-15 16:03:03","(-2.161117,1.051085,-6.096024)","(2.309977,-1.019674,6.616812)",0.000000
"2022-05-15 16:03:03","(-2.179207,1.042983,-6.145872)","(2.364239,-0.960113,6.655764)",0.000000
"2022-05-15 16:03:04","(-2.194908,1.036133,-6.182232)","(2.355503,-0.966068,6.554112)",0.000000
"2022-05-15 16:03:04","(-2.219759,1.030614,-6.229680)","(2.473943,-0.974163,6.715044)",0.000000
"2022-05-15 16:03:04","(-2.239854,1.025946,-6.265356)","(2.445395,-0.978200,6.630312)",0.000000
"2022-05-15 16:03:04","(-2.267942,1.026578,-6.314700)","(2.555242,-1.033042,6.819372)",0.000000
"2022-05-15 16:03:04","(-2.293823,1.027122,-6.365076)","(2.558539,-1.032687,6.880320)",0.000000
"2022-05-15 16:03:04","(-2.311332,1.032786,-6.402504)","(2.490422,-1.090720,6.785400)",0.000000
"2022-05-15 16:03:04","(-2.332892,1.039444,-6.452568)","(2.553421,-1.107544,6.964572)",0.000000
"2022-05-15 16:03:04","(-2.351488,1.044436,-6.501384)","(2.541686,-1.095496,7.000644)",0.000000
"2022-05-15 16:03:04","(-2.364412,1.044440,-6.537972)","(2.496602,-1.044481,6.912288)",0.000000
"2022-05-15 16:03:04","(-2.379353,1.045917,-6.588396)","(2.532178,-1.061024,7.104144)",0.000000
"2022-05-15 16:03:04","(-2.389254,1.045825,-6.625428)","(2.490527,-1.044884,7.004160)",0.000000
"2022-05-15 16:03:04","(-2.399706,1.045036,-6.674412)","(2.506614,-1.036965,7.175520)",0.000000
"2022-05-15 16:03:04","(-2.407818,1.044048,-6.723900)","(2.490791,-1.033942,7.229988)",0.000000
"2022-05-15 16:03:04","(-2.411504,1.041746,-6.760788)","(2.449211,-1.018201,7.138176)",0.000000
"2022-05-15 16:03:04","(-2.414840,1.032159,-6.810852)","(2.448962,-0.934099,7.322868)",0.000000
"2022-05-15 16:03:04","(-2.415884,1.025430,-6.848964)","(2.426563,-0.956603,7.238760)",0.000000
"2022-05-15 16:03:04","(-2.414047,1.017778,-6.901848)","(2.395258,-0.939511,7.442856)",0.000000
"2022-05-15 16:03:04","(-2.409836,1.014112,-6.955764)","(2.366766,-0.976614,7.507212)",0.000000
"2022-05-15 16:03:04","(-2.405896,1.010562,-6.995220)","(2.365588,-0.974251,7.398852)",0.000000
"2022-05-15 16:03:04","(-2.400570,1.013169,-7.052460)","(2.346096,-1.039836,7.637892)",0.000000
"2022-05-15 16:03:05","(-2.397629,1.019138,-7.095468)","(2.367546,-1.080191,7.535304)",0.000000
"2022-05-15 16:03:05","(-2.393042,1.025458,-7.150428)","(2.346131,-1.090101,7.712616)",0.000000
"2022-05-15 16:03:05","(-2.389309,1.030690,-7.202496)","(2.351124,-1.084205,7.735104)",0.000000
"2022-05-15 16:03:05","(-2.388102,1.033452,-7.242144)","(2.375754,-1.061704,7.647600)",0.000000
"2022-05-15 16:03:05","(-2.387660,1.032920,-7.292160)","(2.383144,-1.027478,7.803864)",0.000000
"2022-05-15 16:03:05","(-2.387934,1.033382,-7.341900)","(2.390734,-1.038108,7.850604)",0.000000
"2022-05-15 16:03:05","(-2.389366,1.030068,-7.378524)","(2.404008,-0.996171,7.753116)",0.000000
"2022-05-15 16:03:05","(-2.391618,1.028322,-7.428936)","(2.414657,-1.010463,7.944528)",0.000000
"2022-05-15 16:03:05","(-2.394090,1.024065,-7.467288)","(2.419374,-0.980523,7.859664)",0.000000
"2022-05-15 16:03:05","(-2.398716,1.016562,-7.517052)","(2.446032,-0.939818,8.026044)",0.000000
"2022-05-15 16:03:05","(-2.406283,1.004733,-7.567356)","(2.483683,-0.883741,8.081880)",0.000000
"2022-05-15 16:03:05","(-2.413924,0.997276,-7.605048)","(2.492075,-0.921001,7.990596)",0.000000
"2022-05-15 16:03:05","(-2.425784,0.987706,-7.655940)","(2.547100,-0.889827,8.176476)",0.000000
"2022-05-15 16:03:05","(-2.433750,0.987101,-7.693860)","(2.515226,-0.980906,8.081700)",0.000000
"2022-05-15 16:03:05","(-2.447198,0.987942,-7.746168)","(2.584752,-0.996544,8.281212)",0.000000
"2022-05-15 16:03:05","(-2.462659,0.989268,-7.801116)","(2.620800,-1.002830,8.363172)",0.000000
"2022-05-15 16:03:05","(-2.473697,0.986734,-7.840224)","(2.586593,-0.960819,8.240136)",0.000000
"2022-05-15 16:03:05","(-2.483548,0.988304,-7.887540)","(2.584306,-1.004361,8.371584)",0.000000
"2022-05-15 16:03:05","(-2.490072,0.990247,-7.926312)","(2.556805,-1.010121,8.322900)",0.000000
"2022-05-15 16:03:05","(-2.494540,0.990878,-7.973436)","(2.540238,-0.997332,8.455344)",0.000000
"2022-05-15 16:03:06","(-2.496341,0.996814,-8.021016)","(2.514766,-1.057536,8.507664)",0.000000
"2022-05-15 16:03:06","(-2.496727,1.000006,-8.058192)","(2.500678,-1.032650,8.438520)",0.000000
"2022-05-15 16:03:06","(-2.496467,1.002363,-8.102136)","(2.493804,-1.026471,8.551548)",0.000000
"2022-05-15 16:03:06","(-2.494792,1.002533,-8.147676)","(2.477658,-1.004272,8.613552)",0.000000
"2022-05-15 16:03:06","(-2.493110,0.998914,-8.183208)","(2.475912,-0.961897,8.546556)",RESET:110.000000
"2022-05-15 16:03:06","(-2.487781,0.993061,-8.227980)","(2.433275,-0.933190,8.685936)",0.000000
"2022-05-15 16:03:06","(-2.483768,0.989658,-8.262036)","(2.442724,-0.954854,8.610432)",0.000000
"2022-05-15 16:03:06","(-2.478623,0.984760,-8.306688)","(2.425992,-0.934662,8.763396)",0.000000
"2022-05-15 16:03:10","(-2.819294,1.022733,-8.373108)","(6.303818,-1.411136,9.052464)",RESET:110.000000
"2022-05-15 16:03:14","(-1.959113,1.058118,-5.770800)","(-6.839168,-1.420050,-8.846652)",0.206656
"2022-05-15 16:03:14","(-1.964180,1.053548,-5.738520)","(2.016013,-1.006804,5.408376)",0.250000
"2022-05-15 16:03:14","(-1.969016,1.050554,-5.713752)","(2.018480,-1.019931,5.460456)",0.250000
"2022-05-15 16:03:14","(-1.977241,1.045080,-5.681004)","(2.061368,-0.989089,5.346048)",0.250000
"2022-05-15 16:03:14","(-1.984351,1.047857,-5.654724)","(2.057075,-1.076262,5.385864)",0.250000
"2022-05-15 16:03:15","(-2.004832,1.060721,-5.589144)","(2.214314,-1.192299,4.918392)",0.250000
"2022-05-15 16:03:15","(-2.011878,1.066192,-5.564604)","(2.083951,-1.122152,5.313600)",0.250000
"2022-05-15 16:03:15","(-2.026688,1.067785,-5.507424)","(2.178175,-1.084079,4.922592)",0.250000
"2022-05-15 16:03:15","(-2.032656,1.068892,-5.475288)","(2.093694,-1.080215,5.146584)",0.250000
"2022-05-15 16:03:15","(-2.035432,1.070894,-5.444748)","(2.063821,-1.091371,5.132316)",0.250000
"2022-05-15 16:03:15","(-2.036310,1.070660,-5.423040)","(2.045296,-1.068266,5.201016)",0.250000
"2022-05-15 16:03:15","(-2.035001,1.071194,-5.393172)","(2.021610,-1.076657,5.087652)",0.250000
"2022-05-15 16:03:15","(-2.032219,1.069598,-5.368836)","(2.003767,-1.053272,5.119884)",0.250000
"2022-05-15 16:03:15","(-2.027790,1.068325,-5.335140)","(1.982486,-1.055305,4.990548)",0.250000
"2022-05-15 16:03:15","(-2.021711,1.065126,-5.300604)","(1.959530,-1.032404,4.947360)",0.250000
"2022-05-15 16:03:15","(-2.015876,1.063372,-5.273784)","(1.956199,-1.045432,4.999500)",0.002867
"2022-05-15 16:03:15","(-2.004990,1.062243,-5.236488)","(1.893641,-1.050695,4.854984)",0.088334
"2022-05-15 16:03:15","(-1.993758,1.059064,-5.207568)","(1.878874,-1.026548,4.911732)",0.190892
"2022-05-15 16:03:15","(-1.976490,1.055140,-5.169432)","(1.799866,-1.015004,4.779360)",0.250000
"2022-05-15 16:03:15","(-1.956494,1.052406,-5.130540)","(1.751970,-1.024441,4.732764)",0.250000
"2022-05-15 16:03:15","(-1.940436,1.055136,-5.100888)","(1.776185,-1.083060,4.797528)",0.250000
"2022-05-15 16:03:15","(-1.918578,1.060479,-5.062884)","(1.695005,-1.115130,4.674240)",0.250000
"2022-05-15 16:03:15","(-1.897003,1.066158,-5.026056)","(1.676329,-1.124245,4.649376)",0.250000
"2022-05-15 16:03:15","(-1.880520,1.070627,-4.998900)","(1.711924,-1.116337,4.721172)",0.250000
"2022-05-15 16:03:15","(-1.860222,1.075332,-4.963956)","(1.652605,-1.123457,4.606500)",0.250000
"2022-05-15 16:03:15","(-1.846384,1.075739,-4.939128)","(1.704840,-1.079902,4.685112)",0.250000
"2022-05-15 16:03:16","(-1.830370,1.075330,-4.907028)","(1.666572,-1.071147,4.578684)",0.250000
"2022-05-15 16:03:16","(-1.815616,1.075509,-4.876668)","(1.664706,-1.077339,4.566168)",0.250000
"2022-05-15 16:03:16","(-1.805381,1.077624,-4.854396)","(1.700696,-1.099257,4.626576)",0.250000
"2022-05-15 16:03:16","(-1.792417,1.078489,-4.825068)","(1.659818,-1.087336,4.525080)",0.250000
"2022-05-15 16:03:16","(-1.783181,1.080456,-4.802160)","(1.688707,-1.100576,4.567956)",0.227488
"2022-05-15 16:03:16","(-1.772206,1.081107,-4.770264)","(1.659947,-1.087766,4.443948)",0.179243
"2022-05-15 16:03:16","(-1.762102,1.077010,-4.738032)","(1.658754,-1.035104,4.408392)",0.147908
"2022-05-15 16:03:16","(-1.755226,1.073772,-4.713408)","(1.684895,-1.040652,4.461576)",0.093555
"2022-05-15 16:03:16","(-1.747278,1.067062,-4.678728)","(1.665988,-0.998430,4.323900)",0.033771
"2022-05-15 16:03:16","(-1.741651,1.064903,-4.650756)","(1.684097,-1.042820,4.364652)",0.250000
"2022-05-15 16:03:16","(-1.735388,1.061308,-4.612980)","(1.671330,-1.024537,4.226592)",0.250000
"2022-05-15 16:03:16","(-1.731548,1.060277,-4.574304)","(1.692272,-1.049731,4.178772)",0.250000
"2022-05-15 16:03:16","(-1.729889,1.067061,-4.506168)","(1.712912,-1.136450,3.809208)",0.250000
"2022-05-15 16:03:16","(-1.729204,1.073161,-4.465404)","(1.722194,-1.135555,4.048476)",0.250000
"2022-05-15 16:03:16","(-1.727923,1.079405,-4.435248)","(1.714828,-1.143271,4.126776)",0.250000
"2022-05-15 16:03:16","(-1.724377,1.079671,-4.395456)","(1.688106,-1.082393,3.988512)",0.250000
"2022-05-15 16:03:16","(-1.719725,1.076002,-4.365228)","(1.672139,-1.038474,4.056024)",0.250000
"2022-05-15 16:03:16","(-1.713914,1.068842,-4.325196)","(1.654483,-0.995607,3.915732)",0.250000
"2022-05-15 16:03:16","(-1.710487,1.064366,-4.286424)","(1.675433,-1.018583,3.889788)",0.250000
"2022-05-15 16:03:17","(-1.707380,1.065500,-4.258452)","(1.675603,-1.077099,3.972408)",0.250000
"2022-05-15 16:03:17","(-1.703834,1.066174,-4.222260)","(1.667566,-1.073068,3.852072)",0.250000
"2022-05-15 16:03:17","(-1.701403,1.066041,-4.194552)","(1.676534,-1.064680,3.911124)",0.250000
"2022-05-15 16:03:17","(-1.696151,1.061427,-4.116144)","(1.642427,-1.014233,3.314196)",0.250000
"2022-05-15 16:03:17","(-1.693870,1.059990,-4.085160)","(1.670538,-1.045292,3.768204)",0.250000
"2022-05-15 16:03:17","(-1.689989,1.058331,-4.043724)","(1.650294,-1.041362,3.619968)",0.250000
"2022-05-15 16:03:17","(-1.684838,1.060612,-4.011108)","(1.632158,-1.083942,3.677460)",0.250000
"2022-05-15 16:03:17","(-1.677244,1.060914,-3.967908)","(1.599562,-1.064004,3.526068)",0.250000
"2022-05-15 16:03:17","(-1.667237,1.059139,-3.923892)","(1.564883,-1.040983,3.473580)",0.250000
"2022-05-15 16:03:17","(-1.657162,1.056714,-3.888468)","(1.554108,-1.031911,3.526212)",0.047573
"2022-05-15 16:03:17","(-1.643070,1.056120,-3.839832)","(1.498936,-1.050044,3.342396)",0.027893
"2022-05-15 16:03:17","(-1.629097,1.066081,-3.788604)","(1.486177,-1.167966,3.264516)",0.250000
"2022-05-15 16:03:17","(-1.618958,1.072237,-3.751068)","(1.515253,-1.135203,3.367188)",0.250000
"2022-05-15 16:03:17","(-1.611335,1.078436,-3.704760)","(1.533359,-1.141842,3.231120)",0.250000
"2022-05-15 16:03:17","(-1.607813,1.084289,-3.671868)","(1.571788,-1.144155,3.335412)",0.250000
"2022-05-15 16:03:17","(-1.605674,1.086979,-3.628968)","(1.583803,-1.114494,3.190236)",0.250000
"2022-05-15 16:03:17","(-1.604827,1.085847,-3.586944)","(1.596161,-1.074268,3.157080)",0.250000
"2022-05-15 16:03:17","(-1.607215,1.085118,-3.556404)","(1.631641,-1.077662,3.244056)",0.250000
"2022-05-15 16:03:17","(-1.609081,1.091796,-3.513984)","(1.628167,-1.160101,3.080016)",0.250000
"2022-05-15 16:03:18","(-1.612008,1.094523,-3.481560)","(1.641944,-1.122415,3.149952)",0.250000
"2022-05-15 16:03:18","(-1.618408,1.097525,-3.437856)","(1.683865,-1.128231,2.990832)",0.250000
"2022-05-15 16:03:18","(-1.627634,1.093200,-3.392160)","(1.722010,-1.048962,2.924700)",0.250000
"2022-05-15 16:03:18","(-1.635134,1.081526,-3.359076)","(1.711848,-0.962120,3.020700)",0.250000
"2022-05-15 16:03:18","(-1.645772,1.075481,-3.317184)","(1.754582,-1.013651,2.888712)",0.250000
"2022-05-15 16:03:18","(-1.653858,1.079397,-3.280848)","(1.736560,-1.119450,2.909232)",0.250000
"2022-05-15 16:03:18","(-1.663282,1.072949,-3.235584)","(1.759670,-1.006997,2.772540)",0.250000
"2022-05-15 16:03:18","(-1.669540,1.067726,-3.191100)","(1.733550,-1.014303,2.736192)",0.250000
"2022-05-15 16:03:18","(-1.669908,1.069280,-3.155736)","(1.673676,-1.085175,2.793960)",0.250000
"2022-05-15 16:03:18","(-1.668978,1.069364,-3.111048)","(1.659466,-1.070222,2.654016)",0.250000
"2022-05-15 16:03:18","(-1.665822,1.069448,-3.067368)","(1.633541,-1.070308,2.620536)",0.250000
"2022-05-15 16:03:18","(-1.661100,1.070233,-3.033948)","(1.612802,-1.078262,2.692164)",0.250000
"2022-05-15 16:03:18","(-1.651858,1.068193,-2.987916)","(1.557323,-1.047327,2.517036)",0.250000
"2022-05-15 16:03:18","(-1.643185,1.065195,-2.953932)","(1.554480,-1.034530,2.606364)",0.250000
"2022-05-15 16:03:18","(-1.629194,1.061418,-2.907876)","(1.486091,-1.022786,2.436792)",0.250000
"2022-05-15 16:03:18","(-1.610920,1.056739,-2.861640)","(1.423998,-1.008879,2.388744)",0.250000
"2022-05-15 16:03:18","(-1.593815,1.053011,-2.827572)","(1.418861,-1.014879,2.479032)",0.027705
"2022-05-15 16:03:18","(-1.565797,1.048628,-2.782344)","(1.279223,-1.003797,2.319720)",0.154321
"2022-05-15 16:03:18","(-1.541221,1.044945,-2.747688)","(1.289848,-1.007274,2.393292)",0.250000
"2022-05-15 16:03:18","(-1.504711,1.040148,-2.700084)","(1.131272,-0.991083,2.213160)",0.250000
"2022-05-15 16:03:19","(-1.466992,1.035504,-2.652384)","(1.081181,-0.988003,2.164464)",0.250000
"2022-05-15 16:03:19","(-1.438256,1.045259,-2.614884)","(1.144340,-1.145037,2.231292)",0.195964
"2022-05-15 16:03:19","(-1.403868,1.053031,-2.572092)","(1.052130,-1.132526,2.134452)",0.250000
"2022-05-15 16:03:19","(-1.350262,1.066919,-2.503392)","(0.801954,-1.208971,1.800648)",0.250000
"2022-05-15 16:03:19","(-1.323290,1.072755,-2.466660)","(1.047418,-1.132448,2.091036)",0.182920
"2022-05-15 16:03:19","(-1.302995,1.076017,-2.439144)","(1.095404,-1.109383,2.157588)",0.191347
"2022-05-15 16:03:19","(-1.276136,1.076803,-2.401080)","(1.001418,-1.084842,2.011800)",0.165673
"2022-05-15 16:03:19","(-1.249979,1.077349,-2.361252)","(0.982428,-1.082933,1.953912)",0.127523
"2022-05-15 16:03:19","(-1.230655,1.076867,-2.329608)","(1.033006,-1.071937,2.005932)",0.085583
"2022-05-15 16:03:19","(-1.205986,1.073010,-2.288232)","(0.953656,-1.033559,1.865028)",0.076272
"2022-05-15 16:03:19","(-1.188851,1.069078,-2.256492)","(1.013592,-1.028860,1.931760)",0.023820
"2022-05-15 16:03:19","(-1.165542,1.066227,-2.211444)","(0.927127,-1.037066,1.750764)",0.000447
"2022-05-15 16:03:19","(-1.146106,1.060000,-2.163972)","(0.947299,-0.996308,1.678404)",0.250000
"2022-05-15 16:03:19","(-1.132676,1.055814,-2.126580)","(0.995320,-1.012999,1.744104)",0.250000
"2022-05-15 16:03:19","(-1.114057,1.056412,-2.072064)","(0.923620,-1.062528,1.514508)",0.250000
"2022-05-15 16:03:19","(-1.099194,1.056422,-2.032692)","(0.947168,-1.056524,1.629960)",0.250000
"2022-05-15 16:03:19","(-1.079106,1.069445,-1.982736)","(0.873631,-1.202650,1.471728)",0.250000
"2022-05-15 16:03:19","(-1.060892,1.071020,-1.939560)","(0.874591,-1.087130,1.497912)",0.250000
"2022-05-15 16:03:19","(-1.046086,1.074553,-1.907376)","(0.894637,-1.110690,1.578252)",0.250000
"2022-05-15 16:03:20","(-1.027271,1.078023,-1.863984)","(0.834826,-1.113515,1.420092)",0.250000
"2022-05-15 16:03:20","(-1.013567,1.080085,-1.832760)","(0.873395,-1.101177,1.513368)",0.250000
"2022-05-15 16:03:20","(-0.996107,1.082696,-1.791324)","(0.817529,-1.109402,1.367568)",0.250000
"2022-05-15 16:03:20","(-0.977104,1.084206,-1.748532)","(0.782726,-1.099651,1.310868)",0.250000
"2022-05-15 16:03:20","(-0.941495,1.078096,-1.669332)","(0.577273,-1.015601,0.859140)",0.250000
"2022-05-15 16:03:20","(-0.923741,1.074681,-1.634856)","(0.742151,-1.039751,1.282296)",0.250000
"2022-05-15 16:03:20","(-0.899360,1.068805,-1.589424)","(0.649981,-1.008702,1.124772)",0.250000
"2022-05-15 16:03:20","(-0.871087,1.064487,-1.544568)","(0.581905,-1.020321,1.085688)",0.074099
"2022-05-15 16:03:20","(-0.848273,1.059358,-1.511796)","(0.614918,-1.006897,1.176588)",0.131049
"2022-05-15 16:03:20","(-0.817302,1.058918,-1.466952)","(0.500515,-1.054417,1.008324)",0.146989
"2022-05-15 16:03:20","(-0.796355,1.067769,-1.434672)","(0.582102,-1.158301,1.104492)",0.094331
"2022-05-15 16:03:20","(-0.770150,1.075966,-1.391208)","(0.502117,-1.159808,0.946620)",0.057596
"2022-05-15 16:03:20","(-0.749900,1.079099,-1.349976)","(0.542777,-1.111145,0.928200)",0.250000
"2022-05-15 16:03:20","(-0.736186,1.079425,-1.318572)","(0.595909,-1.082759,0.997428)",0.250000
"2022-05-15 16:03:20","(-0.718265,1.081278,-1.276152)","(0.534962,-1.100231,0.842280)",0.250000
"2022-05-15 16:03:20","(-0.702994,1.081235,-1.233312)","(0.546786,-1.080796,0.795072)",0.250000
"2022-05-15 16:03:20","(-0.692311,1.080497,-1.201536)","(0.583055,-1.072948,0.876528)",0.250000
"2022-05-15 16:03:20","(-0.679282,1.079993,-1.158420)","(0.546013,-1.074838,0.717444)",0.250000
"2022-05-15 16:03:20","(-0.669246,1.077372,-1.124616)","(0.566588,-1.050563,0.778812)",0.250000
"2022-05-15 16:03:21","(-0.657784,1.070217,-1.079172)","(0.540546,-0.997033,0.614424)",0.250000
"2022-05-15 16:03:21","(-0.649056,1.064027,-1.031664)","(0.559783,-1.000713,0.545664)",0.250000
"2022-05-15 16:03:21","(-0.644173,1.059976,-0.993948)","(0.594232,-1.018541,0.608232)",0.250000
"2022-05-15 16:03:21","(-0.639778,1.053010,-0.944208)","(0.594814,-0.981759,0.435444)",0.250000
"2022-05-15 16:03:21","(-0.637205,1.051344,-0.904704)","(0.610897,-1.034304,0.500664)",0.250000
"2022-05-15 16:03:21","(-0.633622,1.046429,-0.851388)","(0.596975,-0.996156,0.305976)",0.250000
"2022-05-15 16:03:21","(-0.628580,1.050568,-0.794904)","(0.577006,-1.092903,0.217140)",0.250000
"2022-05-15 16:03:21","(-0.624793,1.055221,-0.754380)","(0.586067,-1.102813,0.339912)",0.250000
"2022-05-15 16:03:21","(-0.621160,1.059821,-0.704220)","(0.583988,-1.106872,0.191208)",0.250000
"2022-05-15 16:03:21","(-0.618042,1.065151,-0.668412)","(0.586152,-1.119668,0.302184)",0.250000
"2022-05-15 16:03:21","(-0.612709,1.069278,-0.619224)","(0.558160,-1.111491,0.116040)",0.250000
"2022-05-15 16:03:21","(-0.605486,1.070181,-0.571224)","(0.531612,-1.079417,0.080328)",0.250000
"2022-05-15 16:03:21","(-0.599748,1.071913,-0.535620)","(0.541055,-1.089629,0.171372)",0.250000
"2022-05-15 16:03:21","(-0.592931,1.069526,-0.487164)","(0.523200,-1.045110,-0.008460)",0.250000
"2022-05-15 16:03:21","(-0.587350,1.066924,-0.450780)","(0.530261,-1.040310,0.078624)",0.250000
"2022-05-15 16:03:21","(-0.580542,1.062522,-0.399384)","(0.510917,-1.017497,-0.126288)",0.250000
"2022-05-15 16:03:21","(-0.573353,1.053520,-0.346320)","(0.499812,-0.961443,-0.196380)",0.250000
"2022-05-15 16:03:21","(-0.566947,1.040697,-0.309204)","(0.501434,-0.909538,-0.070416)",0.250000
"2022-05-15 16:03:21","(-0.558911,1.027909,-0.258012)","(0.476706,-0.897109,-0.265584)",0.250000
"2022-05-15 16:03:21","(-0.545714,1.022157,-0.202092)","(0.410735,-0.963322,-0.369924)",0.250000
"2022-05-15 16:03:22","(-0.531514,1.016508,-0.161484)","(0.386270,-0.958728,-0.253884)",0.250000
