Time,VirtualPosition,RealPosition,Recommendation
"2022-05-15 16:44:43","(0.689680,1.068999,-5.673747)","(-0.689680,-1.068999,5.673747)",0.250000
"2022-05-15 16:44:43","(0.638092,1.059645,-5.687460)","(-0.638092,-1.059645,5.687460)",0.250000
"2022-05-15 16:44:43","(0.586101,1.056376,-5.703048)","(-0.586101,-1.056376,5.703048)",0.250000
"2022-05-15 16:44:43","(0.546339,1.059182,-5.714929)","(-0.546339,-1.059182,5.714929)",0.250000
"2022-05-15 16:44:43","(0.497394,1.066886,-5.730400)","(-0.497394,-1.066886,5.730400)",0.250000
"2022-05-15 16:44:43","(0.446611,1.076664,-5.746212)","(-0.446611,-1.076664,5.746212)",0.250000
"2022-05-15 16:44:43","(0.408484,1.076811,-5.756487)","(-0.408484,-1.076811,5.756487)",0.250000
"2022-05-15 16:44:43","(0.359592,1.079251,-5.765508)","(-0.359592,-1.079251,5.765508)",0.250000
"2022-05-15 16:44:43","(0.323626,1.082033,-5.771928)","(-0.323626,-1.082033,5.771928)",0.250000
"2022-05-15 16:44:43","(0.277960,1.083871,-5.780290)","(-0.277960,-1.083871,5.780290)",0.250000
"2022-05-15 16:44:43","(0.229317,1.085814,-5.789766)","(-0.229317,-1.085814,5.789766)",0.250000
"2022-05-15 16:44:43","(0.192349,1.082583,-5.795223)","(-0.192349,-1.082583,5.795223)",0.250000
"2022-05-15 16:44:43","(0.142132,1.075946,-5.800735)","(-0.142132,-1.075946,5.800735)",0.250000
"2022-05-15 16:44:43","(0.103683,1.069930,-5.802814)","(-0.103683,-1.069930,5.802814)",0.250000
"2022-05-15 16:44:44","(0.051946,1.061909,-5.805753)","(-0.051946,-1.061909,5.805753)",0.250000
"2022-05-15 16:44:44","(-0.001528,1.057863,-5.807382)","(0.001528,-1.057863,5.807382)",0.250000
"2022-05-15 16:44:44","(-0.041541,1.057259,-5.807225)","(0.041541,-1.057259,5.807225)",0.250000
"2022-05-15 16:44:44","(-0.093851,1.066833,-5.806846)","(0.093851,-1.066833,5.806846)",0.250000
"2022-05-15 16:44:44","(-0.132705,1.078416,-5.806656)","(0.132705,-1.078416,5.806656)",0.250000
"2022-05-15 16:44:44","(-0.181975,1.084368,-5.805943)","(0.181975,-1.084368,5.805943)",0.250000
"2022-05-15 16:44:44","(-0.229850,1.086035,-5.806044)","(0.229850,-1.086035,5.806044)",0.250000
"2022-05-15 16:44:44","(-0.265098,1.086998,-5.805784)","(0.265098,-1.086998,5.805784)",0.250000
"2022-05-15 16:44:44","(-0.313448,1.089894,-5.805998)","(0.313448,-1.089894,5.805998)",0.250000
"2022-05-15 16:44:44","(-0.360858,1.092005,-5.804901)","(0.360858,-1.092005,5.804901)",0.250000
"2022-05-15 16:44:44","(-0.398098,1.092016,-5.806222)","(0.398098,-1.092016,5.806222)",0.250000
"2022-05-15 16:44:44","(-0.450924,1.088160,-5.809962)","(0.450924,-1.088160,5.809962)",0.250000
"2022-05-15 16:44:44","(-0.490722,1.081655,-5.812179)","(0.490722,-1.081655,5.812179)",0.250000
"2022-05-15 16:44:44","(-0.544403,1.071208,-5.816756)","(0.544403,-1.071208,5.816756)",0.250000
"2022-05-15 16:44:44","(-0.600594,1.061318,-5.822246)","(0.600594,-1.061318,5.822246)",0.250000
"2022-05-15 16:44:44","(-0.643855,1.057571,-5.827907)","(0.643855,-1.057571,5.827907)",0.250000
"2022-05-15 16:44:44","(-0.702156,1.060553,-5.834758)","(0.702156,-1.060553,5.834758)",0.250000
"2022-05-15 16:44:44","(-0.744618,1.068375,-5.839579)","(0.744618,-1.068375,5.839579)",0.250000
"2022-05-15 16:44:44","(-0.800225,1.076739,-5.844706)","(0.800225,-1.076739,5.844706)",0.250000
"2022-05-15 16:44:44","(-0.854623,1.079601,-5.849551)","(0.854623,-1.079601,5.849551)",0.250000
"2022-05-15 16:44:45","(-0.895770,1.082854,-5.852016)","(0.895770,-1.082854,5.852016)",0.250000
"2022-05-15 16:44:45","(-0.949328,1.088517,-5.854387)","(0.949328,-1.088517,5.854387)",0.250000
"2022-05-15 16:44:45","(-1.001198,1.089477,-5.853850)","(1.001198,-1.089477,5.853850)",0.250000
"2022-05-15 16:44:45","(-1.039550,1.090386,-5.854326)","(1.039550,-1.090386,5.854326)",0.250000
"2022-05-15 16:44:45","(-1.094659,1.087234,-5.854480)","(1.094659,-1.087234,5.854480)",0.250000
"2022-05-15 16:44:45","(-1.136178,1.082589,-5.853610)","(1.136178,-1.082589,5.853610)",0.250000
"2022-05-15 16:44:45","(-1.191288,1.073898,-5.850492)","(1.191288,-1.073898,5.850492)",0.250000
"2022-05-15 16:44:45","(-1.248974,1.063735,-5.845795)","(1.248974,-1.063735,5.845795)",0.250000
"2022-05-15 16:44:45","(-1.292075,1.058298,-5.840828)","(1.292075,-1.058298,5.840828)",0.250000
"2022-05-15 16:44:45","(-1.351164,1.060278,-5.834036)","(1.351164,-1.060278,5.834036)",0.250000
"2022-05-15 16:44:45","(-1.395874,1.069482,-5.829441)","(1.395874,-1.069482,5.829441)",0.250000
"2022-05-15 16:44:45","(-1.452049,1.078606,-5.822753)","(1.452049,-1.078606,5.822753)",0.250000
"2022-05-15 16:44:45","(-1.506637,1.083015,-5.818155)","(1.506637,-1.083015,5.818155)",0.250000
"2022-05-15 16:44:45","(-1.547249,1.084450,-5.816225)","(1.547249,-1.084450,5.816225)",0.250000
"2022-05-15 16:44:45","(-1.600884,1.088421,-5.811935)","(1.600884,-1.088421,5.811935)",0.250000
"2022-05-15 16:44:45","(-1.652941,1.090074,-5.808677)","(1.652941,-1.090074,5.808677)",0.250000
"2022-05-15 16:44:45","(-1.692302,1.090177,-5.805758)","(1.692302,-1.090177,5.805758)",0.250000
"2022-05-15 16:44:45","(-1.745906,1.087044,-5.802376)","(1.745906,-1.087044,5.802376)",0.250000
"2022-05-15 16:44:45","(-1.786538,1.082397,-5.800873)","(1.786538,-1.082397,5.800873)",0.250000
"2022-05-15 16:44:45","(-1.842102,1.070094,-5.798596)","(1.842102,-1.070094,5.798596)",0.250000
"2022-05-15 16:44:46","(-1.896877,1.058946,-5.796522)","(1.896877,-1.058946,5.796522)",0.250000
"2022-05-15 16:44:46","(-1.938606,1.054632,-5.797482)","(1.938606,-1.054632,5.797482)",0.250000
"2022-05-15 16:44:46","(-1.995002,1.053629,-5.800534)","(1.995002,-1.053629,5.800534)",0.250000
"2022-05-15 16:44:46","(-2.037394,1.063231,-5.802358)","(2.037394,-1.063231,5.802358)",0.250000
"2022-05-15 16:44:46","(-2.093953,1.068960,-5.802999)","(2.093953,-1.068960,5.802999)",0.250000
"2022-05-15 16:44:46","(-2.149172,1.074752,-5.800282)","(2.149172,-1.074752,5.800282)",0.250000
"2022-05-15 16:44:46","(-2.188298,1.077755,-5.795211)","(2.188298,-1.077755,5.795211)",0.250000
"2022-05-15 16:44:46","(-2.239764,1.078994,-5.789624)","(2.239764,-1.078994,5.789624)",0.250000
"2022-05-15 16:44:46","(-2.290851,1.078882,-5.782300)","(2.290851,-1.078882,5.782300)",0.250000
"2022-05-15 16:44:46","(-2.329062,1.076514,-5.776463)","(2.329062,-1.076514,5.776463)",0.250000
"2022-05-15 16:44:46","(-2.382250,1.072637,-5.768115)","(2.382250,-1.072637,5.768115)",0.250000
"2022-05-15 16:44:46","(-2.421909,1.069064,-5.759021)","(2.421909,-1.069064,5.759021)",0.250000
"2022-05-15 16:44:46","(-2.476528,1.061169,-5.747538)","(2.476528,-1.061169,5.747538)",0.250000
"2022-05-15 16:44:46","(-2.529932,1.054155,-5.732913)","(2.529932,-1.054155,5.732913)",0.250000
"2022-05-15 16:44:46","(-2.570189,1.050603,-5.720068)","(2.570189,-1.050603,5.720068)",0.250000
"2022-05-15 16:44:46","(-2.624761,1.054121,-5.702831)","(2.624761,-1.054121,5.702831)",0.250000
"2022-05-15 16:44:46","(-2.663395,1.061939,-5.689385)","(2.663395,-1.061939,5.689385)",0.250000
"2022-05-15 16:44:46","(-2.713972,1.065234,-5.672291)","(2.713972,-1.065234,5.672291)",0.250000
"2022-05-15 16:44:46","(-2.763712,1.068726,-5.658907)","(2.763712,-1.068726,5.658907)",0.250000
"2022-05-15 16:44:47","(-2.799933,1.070396,-5.649061)","(2.799933,-1.070396,5.649061)",0.250000
"2022-05-15 16:44:47","(-2.847856,1.070925,-5.635392)","(2.847856,-1.070925,5.635392)",0.250000
"2022-05-15 16:44:47","(-2.897890,1.072686,-5.621587)","(2.897890,-1.072686,5.621587)",0.250000
"2022-05-15 16:44:47","(-2.938228,1.074358,-5.611953)","(2.938228,-1.074358,5.611953)",0.250000
"2022-05-15 16:44:47","(-2.993683,1.076159,-5.601657)","(2.993683,-1.076159,5.601657)",0.250000
"2022-05-15 16:44:47","(-3.032241,1.071391,-5.595059)","(3.032241,-1.071391,5.595059)",0.250000
"2022-05-15 16:44:47","(-3.085130,1.062655,-5.584057)","(3.085130,-1.062655,5.584057)",0.250000
"2022-05-15 16:44:47","(-3.140607,1.055015,-5.572577)","(3.140607,-1.055015,5.572577)",0.250000
"2022-05-15 16:44:47","(-3.179618,1.051594,-5.564325)","(3.179618,-1.051594,5.564325)",0.250000
"2022-05-15 16:44:47","(-3.228842,1.051673,-5.552887)","(3.228842,-1.051673,5.552887)",0.250000
"2022-05-15 16:44:47","(-3.264614,1.054738,-5.546033)","(3.264614,-1.054738,5.546033)",0.250000
"2022-05-15 16:44:47","(-3.316570,1.059042,-5.535302)","(3.316570,-1.059042,5.535302)",0.250000
"2022-05-15 16:44:47","(-3.371498,1.066586,-5.519068)","(3.371498,-1.066586,5.519068)",0.250000
"2022-05-15 16:44:47","(-3.412381,1.069885,-5.506949)","(3.412381,-1.069885,5.506949)",0.250000
"2022-05-15 16:44:47","(-3.461873,1.069190,-5.491291)","(3.461873,-1.069190,5.491291)",0.250000
"2022-05-15 16:44:47","(-3.499306,1.067515,-5.477508)","(3.499306,-1.067515,5.477508)",0.250000
"2022-05-15 16:44:47","(-3.550990,1.065190,-5.458146)","(3.550990,-1.065190,5.458146)",0.250000
"2022-05-15 16:44:47","(-3.605435,1.059112,-5.439173)","(3.605435,-1.059112,5.439173)",0.250000
"2022-05-15 16:44:47","(-3.645098,1.052574,-5.424664)","(3.645098,-1.052574,5.424664)",0.250000
"2022-05-15 16:44:47","(-3.696544,1.039601,-5.403741)","(3.696544,-1.039601,5.403741)",0.250000
"2022-05-15 16:44:48","(-3.748937,1.028420,-5.381709)","(3.748937,-1.028420,5.381709)",0.250000
"2022-05-15 16:44:48","(-3.788042,1.024334,-5.363804)","(3.788042,-1.024334,5.363804)",0.250000
"2022-05-15 16:44:48","(-3.842204,1.028985,-5.338525)","(3.842204,-1.028985,5.338525)",0.250000
"2022-05-15 16:44:48","(-3.883722,1.040466,-5.319328)","(3.883722,-1.040466,5.319328)",0.250000
"2022-05-15 16:44:48","(-3.935115,1.049655,-5.296418)","(3.935115,-1.049655,5.296418)",0.250000
"2022-05-15 16:44:48","(-3.986092,1.054671,-5.274386)","(3.986092,-1.054671,5.274386)",0.250000
"2022-05-15 16:44:48","(-4.022174,1.054357,-5.258047)","(4.022174,-1.054357,5.258047)",0.250000
"2022-05-15 16:44:48","(-4.068453,1.054073,-5.239330)","(4.068453,-1.054073,5.239330)",0.250000
"2022-05-15 16:44:48","(-4.106062,1.053807,-5.224870)","(4.106062,-1.053807,5.224870)",0.250000
"2022-05-15 16:44:48","(-4.155159,1.051054,-5.205512)","(4.155159,-1.051054,5.205512)",0.250000
"2022-05-15 16:44:48","(-4.207621,1.049065,-5.186219)","(4.207621,-1.049065,5.186219)",0.250000
"2022-05-15 16:44:48","(-4.247614,1.044066,-5.171866)","(4.247614,-1.044066,5.171866)",0.250000
"2022-05-15 16:44:48","(-4.301026,1.031785,-5.152050)","(4.301026,-1.031785,5.152050)",0.250000
"2022-05-15 16:44:48","(-4.353081,1.019271,-5.134054)","(4.353081,-1.019271,5.134054)",0.250000
"2022-05-15 16:44:48","(-4.393239,1.014692,-5.121484)","(4.393239,-1.014692,5.121484)",0.250000
"2022-05-15 16:44:48","(-4.447677,1.019292,-5.104233)","(4.447677,-1.019292,5.104233)",0.250000
"2022-05-15 16:44:48","(-4.488415,1.027682,-5.091505)","(4.488415,-1.027682,5.091505)",0.250000
"2022-05-15 16:44:48","(-4.540158,1.030007,-5.071372)","(4.540158,-1.030007,5.071372)",0.250000
"2022-05-15 16:44:48","(-4.591836,1.033208,-5.051733)","(4.591836,-1.033208,5.051733)",0.250000
"2022-05-15 16:44:48","(-4.630706,1.038584,-5.036441)","(4.630706,-1.038584,5.036441)",0.250000
"2022-05-15 16:44:49","(-4.679706,1.040163,-5.017538)","(4.679706,-1.040163,5.017538)",0.250000
"2022-05-15 16:44:49","(-4.714289,1.036592,-5.002874)","(4.714289,-1.036592,5.002874)",0.250000
"2022-05-15 16:44:49","(-4.760697,1.028916,-4.982796)","(4.760697,-1.028916,4.982796)",0.250000
"2022-05-15 16:44:49","(-4.807665,1.021302,-4.964471)","(4.807665,-1.021302,4.964471)",0.250000
"2022-05-15 16:44:49","(-4.842639,1.013367,-4.948069)","(4.842639,-1.013367,4.948069)",0.250000
"2022-05-15 16:44:49","(-4.890291,1.004583,-4.922627)","(4.890291,-1.004583,4.922627)",0.250000
"2022-05-15 16:44:49","(-4.939419,0.999304,-4.896191)","(4.939419,-0.999304,4.896191)",0.250000
"2022-05-15 16:44:49","(-4.974840,0.997720,-4.875991)","(4.974840,-0.997720,4.875991)",0.250000
"2022-05-15 16:44:49","(-5.022553,1.000768,-4.850729)","(5.022553,-1.000768,4.850729)",0.250000
"2022-05-15 16:44:49","(-5.058401,1.004653,-4.830164)","(5.058401,-1.004653,4.830164)",0.250000
"2022-05-15 16:44:49","(-5.106362,1.009099,-4.802585)","(5.106362,-1.009099,4.802585)",0.250000
"2022-05-15 16:44:49","(-5.152935,1.013155,-4.775124)","(5.152935,-1.013155,4.775124)",0.250000
"2022-05-15 16:44:49","(-5.183122,1.012659,-4.756916)","(5.183122,-1.012659,4.756916)",0.250000
"2022-05-15 16:44:49","(-5.221893,1.008138,-4.733540)","(5.221893,-1.008138,4.733540)",0.250000
"2022-05-15 16:44:49","(-5.251409,1.003443,-4.715256)","(5.251409,-1.003443,4.715256)",0.250000
"2022-05-15 16:44:49","(-5.294134,1.000211,-4.688965)","(5.294134,-1.000211,4.688965)",0.250000
"2022-05-15 16:44:49","(-5.338583,0.994316,-4.662607)","(5.338583,-0.994316,4.662607)",0.250000
"2022-05-15 16:44:49","(-5.370340,0.986624,-4.643160)","(5.370340,-0.986624,4.643160)",0.250000
"2022-05-15 16:44:49","(-5.416723,0.978634,-4.614915)","(5.416723,-0.978634,4.614915)",0.250000
"2022-05-15 16:44:49","(-5.451625,0.975104,-4.592877)","(5.451625,-0.975104,4.592877)",0.250000
"2022-05-15 16:44:50","(-5.501524,0.973454,-4.561696)","(5.501524,-0.973454,4.561696)",0.250000
"2022-05-15 16:44:50","(-5.550701,0.978556,-4.529605)","(5.550701,-0.978556,4.529605)",0.250000
"2022-05-15 16:44:50","(-5.586148,0.985453,-4.507558)","(5.586148,-0.985453,4.507558)",0.250000
"2022-05-15 16:44:50","(-5.630551,0.993586,-4.477577)","(5.630551,-0.993586,4.477577)",0.250000
"2022-05-15 16:44:50","(-5.671947,0.997588,-4.445064)","(5.671947,-0.997588,4.445064)",0.250000
"2022-05-15 16:44:50","(-5.701245,1.001779,-4.420782)","(5.701245,-1.001779,4.420782)",0.250000
"2022-05-15 16:44:50","(-5.741156,1.003371,-4.389447)","(5.741156,-1.003371,4.389447)",0.250000
"2022-05-15 16:44:50","(-5.771753,1.002150,-4.366218)","(5.771753,-1.002150,4.366218)",0.250000
"2022-05-15 16:44:50","(-5.811662,0.999006,-4.336411)","(5.811662,-0.999006,4.336411)",0.250000
"2022-05-15 16:44:50","(-5.853814,0.993626,-4.306976)","(5.853814,-0.993626,4.306976)",0.250000
"2022-05-15 16:44:50","(-5.886565,0.989267,-4.284282)","(5.886565,-0.989267,4.284282)",0.250000
"2022-05-15 16:44:50","(-5.929178,0.982374,-4.253979)","(5.929178,-0.982374,4.253979)",0.250000
"2022-05-15 16:44:50","(-5.957800,0.980304,-4.230472)","(5.957800,-0.980304,4.230472)",0.250000
"2022-05-15 16:44:50","(-5.998377,0.980462,-4.197818)","(5.998377,-0.980462,4.197818)",0.250000
"2022-05-15 16:44:50","(-6.044296,0.994641,-4.164581)","(6.044296,-0.994641,4.164581)",0.250000
"2022-05-15 16:44:50","(-6.076832,1.004642,-4.140411)","(6.076832,-1.004642,4.140411)",0.250000
"2022-05-15 16:44:50","(-6.122915,1.010428,-4.110621)","(6.122915,-1.010428,4.110621)",0.250000
"2022-05-15 16:44:50","(-6.159393,1.010233,-4.091491)","(6.159393,-1.010233,4.091491)",0.250000
"2022-05-15 16:44:50","(-6.206191,1.009711,-4.066214)","(6.206191,-1.009711,4.066214)",0.250000
"2022-05-15 16:44:50","(-6.250722,1.009606,-4.038587)","(6.250722,-1.009606,4.038587)",0.250000
"2022-05-15 16:44:51","(-6.283757,1.009153,-4.019506)","(6.283757,-1.009153,4.019506)",0.250000
"2022-05-15 16:44:51","(-6.331091,1.006638,-3.995059)","(6.331091,-1.006638,3.995059)",0.250000
"2022-05-15 16:44:51","(-6.381154,1.002642,-3.970666)","(6.381154,-1.002642,3.970666)",RESET:110.000000
"2022-05-15 16:44:51","(-6.419786,0.996175,-3.953106)","(6.419786,-0.996175,3.953106)",RESET:110.000000
"2022-05-15 16:44:51","(-6.474333,0.983546,-3.929233)","(6.474333,-0.983546,3.929233)",RESET:110.000000
"2022-05-15 16:44:55","(-4.640540,1.013261,-2.026545)","(4.640540,-1.013261,2.026545)",0.250000
"2022-05-15 16:44:55","(-4.588299,1.005232,-1.997049)","(4.588299,-1.005232,1.997049)",0.250000
"2022-05-15 16:44:55","(-4.548114,1.010415,-1.974591)","(4.548114,-1.010415,1.974591)",0.250000
"2022-05-15 16:44:55","(-4.493081,1.026449,-1.943064)","(4.493081,-1.026449,1.943064)",0.250000
"2022-05-15 16:44:55","(-4.445662,1.039594,-1.916874)","(4.445662,-1.039594,1.916874)",0.250000
"2022-05-15 16:44:55","(-4.413038,1.046857,-1.894407)","(4.413038,-1.046857,1.894407)",0.250000
"2022-05-15 16:44:55","(-4.370248,1.048584,-1.865312)","(4.370248,-1.048584,1.865312)",0.250000
"2022-05-15 16:44:55","(-4.328476,1.053207,-1.836772)","(4.328476,-1.053207,1.836772)",0.250000
"2022-05-15 16:44:55","(-4.297752,1.055810,-1.814854)","(4.297752,-1.055810,1.814854)",0.250000
"2022-05-15 16:44:55","(-4.256260,1.056768,-1.787487)","(4.256260,-1.056768,1.787487)",0.250000
"2022-05-15 16:44:55","(-4.222858,1.056613,-1.765676)","(4.222858,-1.056613,1.765676)",0.250000
"2022-05-15 16:44:55","(-4.176695,1.051685,-1.735285)","(4.176695,-1.051685,1.735285)",0.250000
"2022-05-15 16:44:55","(-4.132257,1.040093,-1.704088)","(4.132257,-1.040093,1.704088)",0.250000
"2022-05-15 16:44:55","(-4.097821,1.031638,-1.678377)","(4.097821,-1.031638,1.678377)",0.250000
"2022-05-15 16:44:55","(-4.053543,1.026034,-1.642077)","(4.053543,-1.026034,1.642077)",0.250000
"2022-05-15 16:44:56","(-4.017764,1.032418,-1.611878)","(4.017764,-1.032418,1.611878)",0.250000
"2022-05-15 16:44:56","(-3.971241,1.045409,-1.572443)","(3.971241,-1.045409,1.572443)",0.250000
"2022-05-15 16:44:56","(-3.927049,1.057419,-1.537552)","(3.927049,-1.057419,1.537552)",0.250000
"2022-05-15 16:44:56","(-3.895352,1.060884,-1.513110)","(3.895352,-1.060884,1.513110)",0.250000
"2022-05-15 16:44:56","(-3.852022,1.063982,-1.482325)","(3.852022,-1.063982,1.482325)",0.250000
"2022-05-15 16:44:56","(-3.818555,1.068645,-1.461256)","(3.818555,-1.068645,1.461256)",0.250000
"2022-05-15 16:44:56","(-3.771883,1.074438,-1.432980)","(3.771883,-1.074438,1.432980)",0.250000
"2022-05-15 16:44:56","(-3.725680,1.076041,-1.404825)","(3.725680,-1.076041,1.404825)",0.250000
"2022-05-15 16:44:56","(-3.688411,1.073953,-1.384940)","(3.688411,-1.073953,1.384940)",0.250000
"2022-05-15 16:44:56","(-3.636943,1.067773,-1.358644)","(3.636943,-1.067773,1.358644)",0.250000
"2022-05-15 16:44:56","(-3.585444,1.056485,-1.335477)","(3.585444,-1.056485,1.335477)",0.250000
"2022-05-15 16:44:56","(-3.547207,1.045530,-1.318820)","(3.547207,-1.045530,1.318820)",0.250000
"2022-05-15 16:44:56","(-3.491866,1.038913,-1.296634)","(3.491866,-1.038913,1.296634)",0.250000
"2022-05-15 16:44:56","(-3.448758,1.045716,-1.278529)","(3.448758,-1.045716,1.278529)",0.250000
"2022-05-15 16:44:56","(-3.393963,1.055853,-1.256868)","(3.393963,-1.055853,1.256868)",0.250000
"2022-05-15 16:44:56","(-3.346728,1.066076,-1.238083)","(3.346728,-1.066076,1.238083)",0.250000
"2022-05-15 16:44:56","(-3.313418,1.070722,-1.224447)","(3.313418,-1.070722,1.224447)",0.250000
"2022-05-15 16:44:56","(-3.268967,1.074404,-1.203732)","(3.268967,-1.074404,1.203732)",0.250000
"2022-05-15 16:44:56","(-3.235648,1.078661,-1.188896)","(3.235648,-1.078661,1.188896)",0.250000
"2022-05-15 16:44:57","(-3.191228,1.081816,-1.166396)","(3.191228,-1.081816,1.166396)",0.250000
"2022-05-15 16:44:57","(-3.146194,1.081198,-1.143167)","(3.146194,-1.081198,1.143167)",0.250000
"2022-05-15 16:44:57","(-3.111777,1.079884,-1.124760)","(3.111777,-1.079884,1.124760)",0.250000
"2022-05-15 16:44:57","(-3.064608,1.075086,-1.098851)","(3.064608,-1.075086,1.098851)",0.250000
"2022-05-15 16:44:57","(-3.016819,1.065519,-1.072937)","(3.016819,-1.065519,1.072937)",0.250000
"2022-05-15 16:44:57","(-2.980499,1.057814,-1.052492)","(2.980499,-1.057814,1.052492)",0.250000
"2022-05-15 16:44:57","(-2.932553,1.052966,-1.023256)","(2.932553,-1.052966,1.023256)",0.250000
"2022-05-15 16:44:57","(-2.895758,1.054873,-1.000490)","(2.895758,-1.054873,1.000490)",0.250000
"2022-05-15 16:44:57","(-2.847793,1.070068,-0.968773)","(2.847793,-1.070068,0.968773)",0.250000
"2022-05-15 16:44:57","(-2.803385,1.079783,-0.941729)","(2.803385,-1.079783,0.941729)",0.250000
"2022-05-15 16:44:57","(-2.770307,1.083335,-0.923303)","(2.770307,-1.083335,0.923303)",0.250000
"2022-05-15 16:44:57","(-2.725470,1.085569,-0.898947)","(2.725470,-1.085569,0.898947)",0.250000
"2022-05-15 16:44:57","(-2.691649,1.090754,-0.881076)","(2.691649,-1.090754,0.881076)",0.250000
"2022-05-15 16:44:57","(-2.643750,1.094949,-0.856805)","(2.643750,-1.094949,0.856805)",0.250000
"2022-05-15 16:44:57","(-2.594687,1.094097,-0.833966)","(2.594687,-1.094097,0.833966)",0.250000
"2022-05-15 16:44:57","(-2.557652,1.091134,-0.817006)","(2.557652,-1.091134,0.817006)",0.250000
"2022-05-15 16:44:57","(-2.506638,1.085216,-0.794083)","(2.506638,-1.085216,0.794083)",0.250000
"2022-05-15 16:44:57","(-2.467892,1.077208,-0.777324)","(2.467892,-1.077208,0.777324)",0.250000
"2022-05-15 16:44:57","(-2.414488,1.066209,-0.755322)","(2.414488,-1.066209,0.755322)",0.250000
"2022-05-15 16:44:57","(-2.362060,1.056990,-0.733460)","(2.362060,-1.056990,0.733460)",0.250000
"2022-05-15 16:44:58","(-2.320888,1.059089,-0.717666)","(2.320888,-1.059089,0.717666)",0.250000
"2022-05-15 16:44:58","(-2.266568,1.069014,-0.696755)","(2.266568,-1.069014,0.696755)",0.250000
"2022-05-15 16:44:58","(-2.216318,1.081055,-0.679038)","(2.216318,-1.081055,0.679038)",0.250000
"2022-05-15 16:44:58","(-2.180760,1.082075,-0.666956)","(2.180760,-1.082075,0.666956)",0.250000
"2022-05-15 16:44:58","(-2.134825,1.087122,-0.648596)","(2.134825,-1.087122,0.648596)",0.250000
"2022-05-15 16:44:58","(-2.100547,1.091822,-0.634491)","(2.100547,-1.091822,0.634491)",0.250000
"2022-05-15 16:44:58","(-2.055653,1.095008,-0.616068)","(2.055653,-1.095008,0.616068)",0.250000
"2022-05-15 16:44:58","(-2.010341,1.096929,-0.595762)","(2.010341,-1.096929,0.595762)",0.250000
"2022-05-15 16:44:58","(-1.975071,1.096828,-0.580904)","(1.975071,-1.096828,0.580904)",0.250000
"2022-05-15 16:44:58","(-1.926123,1.092448,-0.559757)","(1.926123,-1.092448,0.559757)",0.250000
"2022-05-15 16:44:58","(-1.886930,1.086179,-0.542547)","(1.886930,-1.086179,0.542547)",0.250000
"2022-05-15 16:44:58","(-1.833880,1.077058,-0.517665)","(1.833880,-1.077058,0.517665)",0.250000
"2022-05-15 16:44:58","(-1.781815,1.068614,-0.490572)","(1.781815,-1.068614,0.490572)",0.250000
"2022-05-15 16:44:58","(-1.741673,1.068522,-0.468787)","(1.741673,-1.068522,0.468787)",0.250000
"2022-05-15 16:44:58","(-1.689323,1.078768,-0.440821)","(1.689323,-1.078768,0.440821)",0.250000
"2022-05-15 16:44:58","(-1.639003,1.088782,-0.417986)","(1.639003,-1.088782,0.417986)",0.250000
"2022-05-15 16:44:58","(-1.603334,1.092055,-0.404292)","(1.603334,-1.092055,0.404292)",0.250000
"2022-05-15 16:44:58","(-1.553642,1.095829,-0.386592)","(1.553642,-1.095829,0.386592)",0.250000
"2022-05-15 16:44:58","(-1.517436,1.097063,-0.374493)","(1.517436,-1.097063,0.374493)",0.250000
"2022-05-15 16:44:58","(-1.468713,1.098833,-0.360163)","(1.468713,-1.098833,0.360163)",0.250000
"2022-05-15 16:44:59","(-1.420160,1.102594,-0.344876)","(1.420160,-1.102594,0.344876)",0.250000
"2022-05-15 16:44:59","(-1.382173,1.102018,-0.332108)","(1.382173,-1.102018,0.332108)",0.250000
"2022-05-15 16:44:59","(-1.328566,1.097840,-0.312533)","(1.328566,-1.097840,0.312533)",0.250000
"2022-05-15 16:44:59","(-1.287922,1.093375,-0.298250)","(1.287922,-1.093375,0.298250)",0.250000
"2022-05-15 16:44:59","(-1.232612,1.084763,-0.279639)","(1.232612,-1.084763,0.279639)",0.250000
"2022-05-15 16:44:59","(-1.177200,1.074141,-0.262686)","(1.177200,-1.074141,0.262686)",0.250000
"2022-05-15 16:44:59","(-1.135467,1.071205,-0.249791)","(1.135467,-1.071205,0.249791)",0.250000
"2022-05-15 16:44:59","(-1.075648,1.084669,-0.231726)","(1.075648,-1.084669,0.231726)",0.250000
"2022-05-15 16:44:59","(-1.035416,1.094028,-0.220279)","(1.035416,-1.094028,0.220279)",0.250000
"2022-05-15 16:44:59","(-0.985003,1.105702,-0.207514)","(0.985003,-1.105702,0.207514)",0.250000
"2022-05-15 16:44:59","(-0.934290,1.111259,-0.193389)","(0.934290,-1.111259,0.193389)",0.250000
"2022-05-15 16:44:59","(-0.897420,1.111998,-0.183040)","(0.897420,-1.111998,0.183040)",0.250000
"2022-05-15 16:44:59","(-0.847980,1.113757,-0.168234)","(0.847980,-1.113757,0.168234)",0.250000
"2022-05-15 16:44:59","(-0.798802,1.112628,-0.154083)","(0.798802,-1.112628,0.154083)",0.250000
"2022-05-15 16:44:59","(-0.760816,1.111847,-0.143731)","(0.760816,-1.111847,0.143731)",0.250000
"2022-05-15 16:44:59","(-0.708649,1.107549,-0.129496)","(0.708649,-1.107549,0.129496)",0.250000
"2022-05-15 16:44:59","(-0.668709,1.101647,-0.118643)","(0.668709,-1.101647,0.118643)",0.250000
