Time,VirtualPosition,RealPosition,Recommendation
"2022-07-13 12:11:11","(3.742740,1.141379,1.494954)","(4.357559,1.160516,1.573203)",0.172164
"2022-07-13 12:11:11","(3.786672,1.144411,1.500904)","(4.236023,1.175423,1.561742)",0.173433
"2022-07-13 12:11:11","(3.845715,1.146785,1.507859)","(4.449634,1.171068,1.579122)",0.175659
"2022-07-13 12:11:11","(3.891550,1.146427,1.512679)","(4.360363,1.142765,1.561946)",0.190450
"2022-07-13 12:11:11","(3.953351,1.141927,1.519666)","(4.585483,1.095899,1.591132)",0.166205
"2022-07-13 12:11:11","(4.017205,1.134261,1.529494)","(4.670321,1.055850,1.630005)",0.123016
"2022-07-13 12:11:11","(4.064920,1.128215,1.538836)","(4.552975,1.066373,1.634354)",0.093451
"2022-07-13 12:11:11","(4.127863,1.121099,1.554865)","(4.771665,1.048314,1.718789)",0.032734
"2022-07-13 12:11:11","(4.173669,1.116249,1.568728)","(4.642195,1.066641,1.710625)",-0.001388
"2022-07-13 12:11:11","(4.234332,1.119380,1.589107)","(4.854822,1.151405,1.797477)",-0.025551
"2022-07-13 12:11:12","(4.298310,1.131392,1.610773)","(4.952698,1.254256,1.832331)",-0.017929
"2022-07-13 12:11:12","(4.342807,1.138605,1.625829)","(4.797939,1.212382,1.779925)",-0.020718
"2022-07-13 12:11:12","(4.396181,1.140426,1.643617)","(4.942110,1.159052,1.825612)",-0.024180
"2022-07-13 12:11:12","(4.438274,1.140476,1.655549)","(4.868818,1.140987,1.777444)",0.017123
"2022-07-13 12:11:12","(4.490365,1.139237,1.668847)","(5.023174,1.126565,1.804856)",0.035162
"2022-07-13 12:11:12","(4.542417,1.142490,1.680261)","(5.074824,1.175763,1.797069)",0.069980
"2022-07-13 12:11:12","(4.579866,1.143699,1.687797)","(4.962913,1.156065,1.764947)",0.087162
"2022-07-13 12:11:12","(4.630960,1.145115,1.694988)","(5.153569,1.159598,1.768511)",0.134968
"2022-07-13 12:11:12","(4.682074,1.143444,1.698034)","(5.204894,1.126352,1.729135)",0.202285
"2022-07-13 12:11:12","(4.723172,1.142581,1.700922)","(5.143537,1.133754,1.730517)",0.196117
"2022-07-13 12:11:12","(4.778543,1.139058,1.702869)","(5.344899,1.103023,1.722761)",0.215050
"2022-07-13 12:11:12","(4.822721,1.135604,1.704643)","(5.274592,1.100275,1.722840)",0.213478
"2022-07-13 12:11:12","(4.882461,1.129340,1.703089)","(5.493508,1.065270,1.687091)",RESET:110.000000
"2022-07-13 12:11:12","(4.944170,1.125628,1.697829)","(5.575353,1.087660,1.644010)",0.000000
"2022-07-13 12:11:12","(4.994153,1.130093,1.692915)","(5.505395,1.175763,1.642754)",0.000000
"2022-07-13 12:11:12","(5.058045,1.135270,1.685678)","(5.711564,1.188223,1.611684)",0.000000
"2022-07-13 12:11:17","(5.375471,1.142912,-0.579440)","(8.622230,1.221078,-23.748275)",0.000000
"2022-07-13 12:11:17","(5.372147,1.142911,-0.614718)","(5.338152,1.142900,-0.975457)",0.000000
"2022-07-13 12:11:17","(5.367302,1.146767,-0.661582)","(5.317744,1.186208,-1.140966)",0.000000
"2022-07-13 12:11:17","(5.363553,1.151073,-0.709232)","(5.325206,1.195116,-1.196670)",0.000000
"2022-07-13 12:11:17","(5.362461,1.151582,-0.745232)","(5.351285,1.156789,-1.113334)",0.000000
"2022-07-13 12:11:17","(5.359490,1.151170,-0.795017)","(5.329106,1.146956,-1.304215)",0.000000
"2022-07-13 12:11:17","(5.356066,1.148073,-0.848004)","(5.321041,1.116395,-1.390015)",0.000000
"2022-07-13 12:11:17","(5.351896,1.145199,-0.887584)","(5.309244,1.115802,-1.292377)",0.000000
"2022-07-13 12:11:17","(5.341288,1.142134,-0.940257)","(5.232779,1.110784,-1.479176)",0.000000
"2022-07-13 12:11:17","(5.331246,1.139173,-0.980041)","(5.228538,1.108888,-1.386954)",0.000000
"2022-07-13 12:11:17","(5.314284,1.134332,-1.031490)","(5.140783,1.084815,-1.557660)",0.000000
"2022-07-13 12:11:17","(5.294068,1.131016,-1.083127)","(5.087301,1.097099,-1.611338)",0.000000
"2022-07-13 12:11:17","(5.276585,1.131631,-1.122597)","(5.097755,1.137921,-1.526228)",0.000000
"2022-07-13 12:11:17","(5.252967,1.138786,-1.178599)","(5.011398,1.211970,-1.751445)",0.000000
"2022-07-13 12:11:17","(5.234655,1.142279,-1.219356)","(5.047349,1.178008,-1.636191)",0.000000
"2022-07-13 12:11:17","(5.209640,1.142053,-1.272673)","(4.953779,1.139741,-1.818060)",0.000000
"2022-07-13 12:11:17","(5.186925,1.138344,-1.324248)","(4.954590,1.100407,-1.851689)",0.000000
"2022-07-13 12:11:17","(5.169888,1.137686,-1.365194)","(4.995618,1.130955,-1.783991)",0.250000
"2022-07-13 12:11:17","(5.149251,1.139617,-1.417475)","(4.938178,1.159368,-1.952373)",0.250000
"2022-07-13 12:11:17","(5.135032,1.142288,-1.455013)","(4.989589,1.169608,-1.838957)",0.250000
"2022-07-13 12:11:17","(5.117354,1.144710,-1.507687)","(4.936534,1.169483,-2.046354)",0.250000
"2022-07-13 12:11:17","(5.101853,1.143566,-1.561334)","(4.943308,1.131865,-2.110127)",0.250000
"2022-07-13 12:11:17","(5.091589,1.141614,-1.603771)","(4.986599,1.121648,-2.037734)",0.250000
"2022-07-13 12:11:18","(5.079228,1.137248,-1.662143)","(4.952797,1.092592,-2.259199)",0.250000
"2022-07-13 12:11:18","(5.068852,1.131884,-1.722887)","(4.962721,1.077018,-2.344183)",0.250000
"2022-07-13 12:11:18","(5.061584,1.127579,-1.770285)","(4.987246,1.083546,-2.255132)",0.250000
"2022-07-13 12:11:18","(5.052819,1.122539,-1.835283)","(4.963163,1.070989,-2.500178)",0.250000
"2022-07-13 12:11:18","(5.047026,1.123206,-1.884879)","(4.987769,1.130028,-2.392099)",0.250000
"2022-07-13 12:11:18","(5.037177,1.133527,-1.958355)","(4.936444,1.239095,-2.709977)",0.250000
"2022-07-13 12:11:18","(5.026887,1.141958,-2.022568)","(4.921638,1.228193,-2.679236)",0.250000
"2022-07-13 12:11:18","(5.019890,1.143844,-2.064974)","(4.948317,1.163135,-2.498765)",0.250000
"2022-07-13 12:11:18","(5.008765,1.145200,-2.120505)","(4.894973,1.159070,-2.688499)",0.250000
"2022-07-13 12:11:18","(4.998800,1.146317,-2.161058)","(4.896877,1.157742,-2.575883)",0.250000
"2022-07-13 12:11:18","(4.983624,1.149587,-2.213873)","(4.828403,1.183034,-2.754125)",0.250000
"2022-07-13 12:11:18","(4.967918,1.153296,-2.263736)","(4.807268,1.191233,-2.773656)",0.250000
"2022-07-13 12:11:18","(4.955835,1.155209,-2.301447)","(4.832250,1.174775,-2.687243)",0.250000
"2022-07-13 12:11:18","(4.937518,1.155998,-2.353257)","(4.750162,1.164069,-2.883132)",0.250000
"2022-07-13 12:11:18","(4.916198,1.154852,-2.407218)","(4.698120,1.143131,-2.959120)",0.250000
"2022-07-13 12:11:18","(4.898668,1.153813,-2.447850)","(4.719376,1.143185,-2.863444)",0.250000
"2022-07-13 12:11:18","(4.872627,1.150743,-2.502140)","(4.606262,1.119342,-3.057528)",0.250000
"2022-07-13 12:11:18","(4.852041,1.146859,-2.540935)","(4.641480,1.107132,-2.937768)",0.250000
"2022-07-13 12:11:18","(4.821804,1.142724,-2.591159)","(4.512532,1.100429,-3.104801)",0.250000
"2022-07-13 12:11:18","(4.787291,1.147208,-2.643723)","(4.434277,1.193071,-3.181322)",0.250000
"2022-07-13 12:11:19","(4.758662,1.155247,-2.687652)","(4.465830,1.237473,-3.137048)",0.250000
"2022-07-13 12:11:19","(4.720612,1.162105,-2.737358)","(4.331416,1.232251,-3.245849)",0.250000
"2022-07-13 12:11:19","(4.693922,1.164320,-2.770940)","(4.420927,1.186976,-3.114378)",0.250000
"2022-07-13 12:11:19","(4.660291,1.165195,-2.815214)","(4.316301,1.174145,-3.268096)",0.250000
"2022-07-13 12:11:19","(4.629869,1.163884,-2.859614)","(4.318701,1.150475,-3.313783)",0.250000
"2022-07-13 12:11:19","(4.608372,1.165585,-2.893416)","(4.388500,1.182984,-3.239161)",0.250000
"2022-07-13 12:11:19","(4.580473,1.168177,-2.939637)","(4.295112,1.194689,-3.412411)",0.250000
"2022-07-13 12:11:19","(4.560673,1.169369,-2.974412)","(4.358139,1.181561,-3.329970)",0.250000
"2022-07-13 12:11:19","(4.535031,1.169982,-3.022925)","(4.272764,1.176252,-3.519202)",0.250000
"2022-07-13 12:11:19","(4.510613,1.168734,-3.073809)","(4.260854,1.155969,-3.594217)",0.250000
"2022-07-13 12:11:19","(4.491962,1.166914,-3.113389)","(4.301183,1.148299,-3.518229)",0.250000
"2022-07-13 12:11:19","(4.467897,1.161499,-3.167852)","(4.221752,1.106113,-3.724888)",0.250000
"2022-07-13 12:11:19","(4.445199,1.154824,-3.223053)","(4.213040,1.086549,-3.787782)",0.250000
"2022-07-13 12:11:19","(4.428323,1.151787,-3.266903)","(4.255711,1.120724,-3.715436)",0.250000
"2022-07-13 12:11:19","(4.408748,1.147154,-3.326218)","(4.208528,1.099765,-3.932929)",0.250000
"2022-07-13 12:11:19","(4.395250,1.146027,-3.371292)","(4.257176,1.134500,-3.832276)",0.250000
"2022-07-13 12:11:19","(4.375526,1.151931,-3.434579)","(4.173782,1.212320,-4.081969)",0.250000
"2022-07-13 12:11:19","(4.356549,1.162132,-3.497002)","(4.162452,1.266472,-4.135364)",0.250000
"2022-07-13 12:11:19","(4.343677,1.161683,-3.537744)","(4.212013,1.157090,-3.954516)",0.250000
"2022-07-13 12:11:19","(4.323067,1.161622,-3.593055)","(4.112265,1.160999,-4.158804)",0.250000
"2022-07-13 12:11:20","(4.307609,1.161693,-3.633043)","(4.149496,1.162418,-4.042091)",0.250000
"2022-07-13 12:11:20","(4.287767,1.162628,-3.682309)","(4.084817,1.172192,-4.186170)",0.250000
"2022-07-13 12:11:20","(4.266985,1.164750,-3.728923)","(4.054418,1.186454,-4.205732)",0.250000
"2022-07-13 12:11:20","(4.250847,1.165105,-3.765441)","(4.085782,1.168736,-4.138944)",0.250000
"2022-07-13 12:11:20","(4.229093,1.162931,-3.812808)","(4.006587,1.140694,-4.297310)",0.250000
"2022-07-13 12:11:20","(4.210721,1.160290,-3.849640)","(4.022803,1.133277,-4.226362)",0.250000
"2022-07-13 12:11:20","(4.185166,1.157071,-3.898012)","(3.923779,1.124146,-4.392876)",0.250000
"2022-07-13 12:11:20","(4.157650,1.152663,-3.946117)","(3.876209,1.107576,-4.438139)",0.250000
"2022-07-13 12:11:20","(4.134235,1.149061,-3.982258)","(3.894737,1.112218,-4.351805)",0.250000
"2022-07-13 12:11:20","(4.101327,1.143842,-4.029876)","(3.764722,1.090460,-4.517063)",0.250000
"2022-07-13 12:11:20","(4.065796,1.142552,-4.077337)","(3.702376,1.129358,-4.562718)",0.250000
"2022-07-13 12:11:20","(4.037977,1.142998,-4.114829)","(3.753435,1.147559,-4.498333)",0.250000
"2022-07-13 12:11:20","(3.999046,1.152578,-4.164362)","(3.600842,1.250566,-4.671064)",0.250000
"2022-07-13 12:11:20","(3.971408,1.153210,-4.199672)","(3.688710,1.159675,-4.560756)",0.250000
"2022-07-13 12:11:20","(3.937155,1.149192,-4.240523)","(3.586805,1.108094,-4.658457)",0.250000
"2022-07-13 12:11:20","(3.902811,1.148604,-4.286524)","(3.551532,1.142590,-4.756990)",0.250000
"2022-07-13 12:11:20","(3.879333,1.148662,-4.318081)","(3.639192,1.149255,-4.640857)",0.250000
"2022-07-13 12:11:20","(3.848199,1.152904,-4.359874)","(3.529742,1.196294,-4.787338)",0.250000
"2022-07-13 12:11:20","(3.825476,1.154815,-4.390662)","(3.593061,1.174361,-4.705526)",0.250000
"2022-07-13 12:11:21","(3.794607,1.156130,-4.434229)","(3.478861,1.169580,-4.879843)",0.250000
"2022-07-13 12:11:21","(3.764571,1.154922,-4.479022)","(3.457355,1.142567,-4.937258)",0.250000
"2022-07-13 12:11:21","(3.741589,1.153344,-4.514865)","(3.506524,1.137204,-4.881522)",0.250000
"2022-07-13 12:11:21","(3.711670,1.149104,-4.563912)","(3.405641,1.105735,-5.065589)",0.250000
"2022-07-13 12:11:21","(3.690115,1.143809,-4.601953)","(3.469650,1.089649,-4.990936)",0.250000
"2022-07-13 12:11:21","(3.661037,1.138623,-4.653778)","(3.363615,1.085579,-5.183952)",0.250000
"2022-07-13 12:11:21","(3.633347,1.134360,-4.706106)","(3.350123,1.090756,-5.241319)",0.250000
"2022-07-13 12:11:21","(3.612094,1.131331,-4.745074)","(3.394711,1.100349,-5.143555)",0.250000
"2022-07-13 12:11:21","(3.581338,1.133245,-4.799003)","(3.266748,1.152822,-5.350607)",0.250000
"2022-07-13 12:11:21","(3.550886,1.141682,-4.856905)","(3.239412,1.227979,-5.449282)",0.250000
"2022-07-13 12:11:21","(3.529439,1.147485,-4.900739)","(3.310064,1.206840,-5.348974)",0.250000
"2022-07-13 12:11:21","(3.503103,1.147057,-4.956003)","(3.233737,1.142680,-5.521282)",RESET:110.000000
"2022-07-13 12:11:21","(3.481670,1.145884,-4.996980)","(3.262436,1.133886,-5.416186)",0.000000
"2022-07-13 12:11:21","(3.449249,1.145483,-5.050564)","(3.117640,1.141381,-5.598683)",0.000000
"2022-07-13 12:11:21","(3.415502,1.145062,-5.098245)","(3.070320,1.140755,-5.585887)",0.000000
"2022-07-13 12:11:21","(3.389749,1.145677,-5.131341)","(3.126341,1.151967,-5.469911)",0.000000
"2022-07-13 12:11:25","(1.302810,1.126697,-3.695937)","(-20.043251,0.932562,10.985949)",0.000000
"2022-07-13 12:11:25","(1.270924,1.123869,-3.668085)","(0.944799,1.094943,-3.383193)",0.000000
"2022-07-13 12:11:25","(1.224525,1.127240,-3.629589)","(0.749931,1.161720,-3.235754)",0.000000
"2022-07-13 12:11:25","(1.190120,1.132541,-3.599115)","(0.838209,1.186762,-3.287470)",0.000000
"2022-07-13 12:11:25","(1.148022,1.139673,-3.561168)","(0.717432,1.212622,-3.172954)",0.000000
"2022-07-13 12:11:26","(1.110067,1.142542,-3.523331)","(0.721845,1.171887,-3.136311)",0.000000
"2022-07-13 12:11:26","(1.083696,1.141315,-3.495385)","(0.813951,1.128765,-3.209677)",0.000000
"2022-07-13 12:11:26","(1.050138,1.139659,-3.456967)","(0.706914,1.122721,-3.064043)",0.000000
"2022-07-13 12:11:26","(1.019260,1.141854,-3.417450)","(0.703420,1.164305,-3.013207)",0.000000
"2022-07-13 12:11:26","(0.998181,1.144256,-3.387997)","(0.782581,1.168824,-3.086636)",0.000000
"2022-07-13 12:11:26","(0.969450,1.146480,-3.348873)","(0.675571,1.169228,-2.948743)",0.000000
"2022-07-13 12:11:26","(0.947104,1.145925,-3.318697)","(0.718545,1.140249,-3.010035)",0.000000
"2022-07-13 12:11:26","(0.917258,1.143287,-3.276731)","(0.611988,1.116303,-2.847572)",0.000000
"2022-07-13 12:11:26","(0.887954,1.139762,-3.232787)","(0.588213,1.103708,-2.783186)",0.000000
"2022-07-13 12:11:26","(0.866276,1.137563,-3.197902)","(0.644540,1.115070,-2.841072)",0.000000
"2022-07-13 12:11:26","(0.838394,1.133938,-3.148133)","(0.553216,1.096860,-2.639092)",0.000000
"2022-07-13 12:11:26","(0.818761,1.130397,-3.108631)","(0.617950,1.094178,-2.704655)",0.250000
"2022-07-13 12:11:26","(0.793257,1.125818,-3.054137)","(0.532379,1.078983,-2.496708)",0.250000
"2022-07-13 12:11:26","(0.767041,1.127778,-2.995513)","(0.498896,1.147826,-2.395883)",0.250000
"2022-07-13 12:11:26","(0.745654,1.132396,-2.947392)","(0.526894,1.179630,-2.455197)",0.250000
"2022-07-13 12:11:26","(0.718702,1.138509,-2.885613)","(0.443027,1.201036,-2.253656)",0.250000
"2022-07-13 12:11:26","(0.699981,1.142447,-2.843615)","(0.508503,1.182726,-2.414095)",0.250000
"2022-07-13 12:11:26","(0.675872,1.142715,-2.791240)","(0.429287,1.145456,-2.255493)",0.250000
"2022-07-13 12:11:26","(0.651285,1.141360,-2.743167)","(0.399775,1.127501,-2.251459)",0.250000
"2022-07-13 12:11:26","(0.630864,1.143000,-2.707653)","(0.421997,1.159774,-2.344512)",0.250000
"2022-07-13 12:11:27","(0.604948,1.145831,-2.662830)","(0.339874,1.174787,-2.204296)",0.250000
"2022-07-13 12:11:27","(0.577923,1.147211,-2.619749)","(0.301504,1.161326,-2.179160)",0.250000
"2022-07-13 12:11:27","(0.556119,1.147937,-2.587423)","(0.333102,1.155364,-2.256749)",0.250000
"2022-07-13 12:11:27","(0.524278,1.146316,-2.543557)","(0.198580,1.129736,-2.094788)",0.250000
"2022-07-13 12:11:27","(0.498240,1.145358,-2.508609)","(0.231911,1.135558,-2.151167)",0.250000
"2022-07-13 12:11:27","(0.461341,1.141226,-2.460567)","(0.083924,1.098963,-1.969157)",0.250000
"2022-07-13 12:11:27","(0.422237,1.135539,-2.411394)","(0.022278,1.077370,-1.908555)",0.250000
"2022-07-13 12:11:27","(0.391478,1.131892,-2.374955)","(0.076862,1.094588,-2.002221)",0.250000
"2022-07-13 12:11:27","(0.348730,1.128044,-2.326740)","(-0.088521,1.088686,-1.833462)",0.250000
"2022-07-13 12:11:27","(0.315890,1.129609,-2.291022)","(-0.020003,1.145616,-1.925841)",0.250000
"2022-07-13 12:11:27","(0.270172,1.136112,-2.239841)","(-0.197449,1.202627,-1.716277)",0.250000
"2022-07-13 12:11:27","(0.226728,1.143032,-2.187512)","(-0.217635,1.213812,-1.652174)",0.250000
"2022-07-13 12:11:27","(0.197597,1.143024,-2.150382)","(-0.100378,1.142942,-1.770677)",0.250000
"2022-07-13 12:11:27","(0.160840,1.142506,-2.102764)","(-0.215110,1.137208,-1.615671)",0.250000
"2022-07-13 12:11:27","(0.125231,1.144027,-2.054314)","(-0.238993,1.159584,-1.558837)",0.250000
"2022-07-13 12:11:27","(0.102802,1.145340,-2.019271)","(-0.126611,1.158770,-1.660809)",0.250000
"2022-07-13 12:11:27","(0.074219,1.147476,-1.972595)","(-0.218153,1.169324,-1.495127)",0.250000
"2022-07-13 12:11:27","(0.052962,1.148022,-1.937427)","(-0.164454,1.153608,-1.577677)",0.250000
"2022-07-13 12:11:27","(0.023963,1.147411,-1.887124)","(-0.272651,1.141161,-1.372745)",0.250000
"2022-07-13 12:11:28","(-0.003338,1.144836,-1.835377)","(-0.282575,1.118497,-1.305942)",0.250000
"2022-07-13 12:11:28","(-0.022928,1.142244,-1.794934)","(-0.223317,1.115732,-1.381302)",0.250000
"2022-07-13 12:11:28","(-0.047405,1.137543,-1.737770)","(-0.297757,1.089459,-1.153149)",0.250000
"2022-07-13 12:11:28","(-0.065168,1.132692,-1.692507)","(-0.246848,1.083074,-1.229436)",0.250000
"2022-07-13 12:11:28","(-0.087242,1.127450,-1.628200)","(-0.313036,1.073833,-0.970558)",0.250000
"2022-07-13 12:11:28","(-0.108383,1.131688,-1.559434)","(-0.324618,1.175036,-0.856011)",0.250000
"2022-07-13 12:11:28","(-0.124994,1.138205,-1.503228)","(-0.294896,1.204864,-0.928278)",0.250000
"2022-07-13 12:11:28","(-0.142911,1.143308,-1.434164)","(-0.326182,1.195503,-0.727742)",0.250000
"2022-07-13 12:11:28","(-0.154315,1.145669,-1.387425)","(-0.270954,1.169818,-0.909454)",0.250000
"2022-07-13 12:11:28","(-0.171805,1.145006,-1.329916)","(-0.350694,1.138224,-0.741590)",0.250000
"2022-07-13 12:11:28","(-0.191049,1.145045,-1.276960)","(-0.387879,1.145445,-0.735435)",0.250000
"2022-07-13 12:11:28","(-0.207102,1.148680,-1.237976)","(-0.371313,1.185859,-0.839259)",0.250000
"2022-07-13 12:11:28","(-0.230281,1.152938,-1.186575)","(-0.467367,1.196491,-0.660687)",0.250000
"2022-07-13 12:11:28","(-0.248132,1.154117,-1.147309)","(-0.430711,1.166176,-0.745719)",0.250000
"2022-07-13 12:11:28","(-0.273204,1.154772,-1.094808)","(-0.529643,1.161472,-0.557821)",0.250000
"2022-07-13 12:11:28","(-0.301410,1.152519,-1.041491)","(-0.589921,1.129474,-0.496136)",0.250000
"2022-07-13 12:11:28","(-0.323761,1.150633,-1.000859)","(-0.552375,1.131342,-0.585280)",0.250000
"2022-07-13 12:11:28","(-0.354991,1.145911,-0.943790)","(-0.674434,1.097612,-0.360017)",0.250000
"2022-07-13 12:11:28","(-0.387650,1.140576,-0.883973)","(-0.721698,1.086008,-0.272112)",0.250000
"2022-07-13 12:11:28","(-0.412806,1.136145,-0.839432)","(-0.670111,1.090823,-0.383943)",0.250000
"2022-07-13 12:11:28","(-0.448984,1.131195,-0.778846)","(-0.819028,1.080564,-0.159057)",0.250000
"2022-07-13 12:11:29","(-0.476847,1.130829,-0.732750)","(-0.761833,1.127086,-0.261295)",0.250000
"2022-07-13 12:11:29","(-0.513436,1.134287,-0.671929)","(-0.887691,1.169657,-0.049910)",0.250000
"2022-07-13 12:11:29","(-0.549772,1.140929,-0.608972)","(-0.921424,1.208866,0.035027)",0.250000
"2022-07-13 12:11:29","(-0.572413,1.139895,-0.565263)","(-0.803992,1.129319,-0.118095)",0.250000
"2022-07-13 12:11:29","(-0.604805,1.142706,-0.502259)","(-0.936122,1.171459,0.142164)",0.250000
"2022-07-13 12:11:29","(-0.626735,1.144014,-0.455127)","(-0.851050,1.157392,0.026800)",0.250000
"2022-07-13 12:11:29","(-0.654111,1.145219,-0.393646)","(-0.934130,1.157544,0.235327)",0.250000
"2022-07-13 12:11:29","(-0.679766,1.144536,-0.332919)","(-0.942171,1.137551,0.288221)",0.250000
"2022-07-13 12:11:29","(-0.699451,1.142204,-0.286917)","(-0.900787,1.118352,0.183564)",0.250000
"2022-07-13 12:11:29","(-0.724747,1.137397,-0.224730)","(-0.983483,1.088229,0.411356)",0.250000
"2022-07-13 12:11:29","(-0.747664,1.131745,-0.161365)","(-0.982077,1.073933,0.486716)",0.250000
"2022-07-13 12:11:29","(-0.762775,1.126487,-0.112742)","(-0.917329,1.072706,0.384540)",0.250000
"2022-07-13 12:11:29","(-0.779990,1.117525,-0.047022)","(-0.956081,1.025858,0.625174)",0.250000
"2022-07-13 12:11:29","(-0.790801,1.111040,0.003124)","(-0.901375,1.044709,0.516263)",0.250000
"2022-07-13 12:11:29","(-0.802882,1.109249,0.071419)","(-0.926451,1.090930,0.769928)",0.250000
"2022-07-13 12:11:29","(-0.816984,1.121271,0.146842)","(-0.961226,1.244237,0.918215)",0.250000
"2022-07-13 12:11:29","(-0.825236,1.124297,0.199971)","(-0.909638,1.155248,0.743489)",0.250000
"2022-07-13 12:11:29","(-0.836524,1.123709,0.263242)","(-0.951993,1.117694,0.910365)",0.250000
"2022-07-13 12:11:29","(-0.847765,1.123084,0.310420)","(-0.962749,1.116691,0.793054)",0.250000
"2022-07-13 12:11:30","(-0.863458,1.121941,0.369138)","(-1.023952,1.110250,0.969569)",0.250000
"2022-07-13 12:11:30","(-0.879558,1.125041,0.423539)","(-1.044235,1.156749,0.980010)",0.250000
"2022-07-13 12:11:30","(-0.891738,1.126954,0.460779)","(-1.016330,1.146520,0.841724)",0.250000
"2022-07-13 12:11:30","(-0.909917,1.128104,0.511663)","(-1.095855,1.139867,1.032087)",0.250000
"2022-07-13 12:11:30","(-0.924661,1.127180,0.549641)","(-1.075463,1.117729,0.938185)",0.250000
"2022-07-13 12:11:30","(-0.945273,1.126296,0.600965)","(-1.156121,1.117255,1.125816)",0.250000
"2022-07-13 12:11:30","(-0.968126,1.124010,0.652932)","(-1.201874,1.100627,1.184565)",0.250000
"2022-07-13 12:11:30","(-0.987136,1.121447,0.691428)","(-1.181568,1.095232,1.085074)",0.250000
"2022-07-13 12:11:30","(-1.016401,1.120083,0.743034)","(-1.315724,1.106132,1.270868)",0.250000
"2022-07-13 12:11:30","(-1.049928,1.117452,0.795927)","(-1.392871,1.090542,1.337043)",0.241810
"2022-07-13 12:11:30","(-1.076675,1.114690,0.836292)","(-1.350247,1.086438,1.249139)",0.240520
"2022-07-13 12:11:30","(-1.113122,1.113465,0.891132)","(-1.485923,1.100935,1.451983)",0.210859
"2022-07-13 12:11:30","(-1.140939,1.117809,0.933852)","(-1.425464,1.162242,1.370783)",0.228547
"2022-07-13 12:11:30","(-1.175801,1.122234,0.989477)","(-1.532383,1.167494,1.558492)",0.216733
"2022-07-13 12:11:30","(-1.206160,1.122487,1.042904)","(-1.516680,1.125074,1.589452)",0.244076
"2022-07-13 12:11:30","(-1.227351,1.123092,1.083347)","(-1.444095,1.129281,1.496901)",0.250000
"2022-07-13 12:11:30","(-1.251843,1.125203,1.136978)","(-1.502353,1.146795,1.685662)",0.250000
"2022-07-13 12:11:30","(-1.267404,1.127571,1.177013)","(-1.426588,1.151792,1.586391)",0.250000
"2022-07-13 12:11:30","(-1.286960,1.129410,1.229043)","(-1.486978,1.148220,1.761179)",0.250000
"2022-07-13 12:11:30","(-1.306050,1.128862,1.281214)","(-1.501303,1.123257,1.814904)",0.250000
"2022-07-13 12:11:31","(-1.319698,1.127559,1.321312)","(-1.459302,1.114231,1.731443)",0.250000
"2022-07-13 12:11:31","(-1.336488,1.125187,1.374959)","(-1.508222,1.100926,1.923768)",0.250000
"2022-07-13 12:11:31","(-1.352415,1.122401,1.432076)","(-1.515323,1.093904,2.016241)",0.250000
"2022-07-13 12:11:31","(-1.363452,1.118846,1.476365)","(-1.476342,1.082485,1.929342)",0.250000
"2022-07-13 12:11:31","(-1.377496,1.113855,1.537265)","(-1.521143,1.062805,2.160289)",0.250000
"2022-07-13 12:11:31","(-1.387612,1.111675,1.585794)","(-1.491068,1.089377,2.082008)",0.250000
"2022-07-13 12:11:31","(-1.400787,1.116317,1.653712)","(-1.535557,1.163797,2.348422)",0.250000
"2022-07-13 12:11:31","(-1.413008,1.124120,1.722918)","(-1.538014,1.203932,2.430753)",0.250000
"2022-07-13 12:11:31","(-1.420332,1.129246,1.771572)","(-1.495232,1.181677,2.269356)",0.250000
"2022-07-13 12:11:31","(-1.428794,1.132310,1.830934)","(-1.515355,1.163650,2.438084)",0.250000
"2022-07-13 12:11:31","(-1.435920,1.130942,1.873811)","(-1.508811,1.116949,2.312375)",0.250000
"2022-07-13 12:11:31","(-1.447333,1.128344,1.929530)","(-1.564064,1.101771,2.499503)",0.250000
"2022-07-13 12:11:31","(-1.459594,1.130722,1.981701)","(-1.585020,1.155045,2.515297)",0.250000
"2022-07-13 12:11:31","(-1.470628,1.133212,2.021501)","(-1.583474,1.158680,2.428570)",0.250000
"2022-07-13 12:11:31","(-1.485956,1.135345,2.072588)","(-1.642752,1.157162,2.595053)",0.250000
"2022-07-13 12:11:31","(-1.499758,1.135400,2.111524)","(-1.640926,1.135963,2.509818)",0.220954
"2022-07-13 12:11:31","(-1.521454,1.133354,2.165250)","(-1.743364,1.112426,2.714813)",0.165820
"2022-07-13 12:11:31","(-1.546285,1.129118,2.222900)","(-1.800272,1.085791,2.812482)",0.139159
"2022-07-13 12:11:31","(-1.565832,1.123924,2.265494)","(-1.765751,1.070798,2.701154)",0.127217
"2022-07-13 12:11:31","(-1.592352,1.116989,2.321057)","(-1.863621,1.046055,2.889349)",0.101966
"2022-07-13 12:11:32","(-1.621055,1.113373,2.376870)","(-1.914637,1.076387,2.947769)",0.075463
"2022-07-13 12:11:32","(-1.644906,1.117206,2.421238)","(-1.888869,1.156411,2.875172)",0.065982
"2022-07-13 12:11:32","(-1.676895,1.123964,2.480333)","(-2.004089,1.193087,3.084783)",0.055560
"2022-07-13 12:11:32","(-1.699539,1.130818,2.522849)","(-1.931152,1.200924,2.957645)",0.066723
"2022-07-13 12:11:32","(-1.727061,1.136004,2.574533)","(-2.008567,1.189048,3.103215)",0.060229
