Time,VirtualPosition,RealPosition,Recommendation
"2022-05-20 12:04:03","(1.250015,1.078408,-0.078538)","(1.587214,1.095878,-0.378388)",RESET:110.000000
"2022-05-20 12:04:03","(1.275536,1.076595,-0.101732)","(1.536580,1.058050,-0.339019)",0.000000
"2022-05-20 12:04:03","(1.310871,1.072308,-0.135175)","(1.672285,1.028459,-0.477267)",0.000000
"2022-05-20 12:04:03","(1.346214,1.064173,-0.169770)","(1.707719,0.980965,-0.523533)",0.000000
"2022-05-20 12:04:03","(1.370567,1.057299,-0.196636)","(1.619662,0.986989,-0.471521)",0.000000
"2022-05-20 12:04:07","(0.418055,1.015283,-2.146745)","(-9.324621,0.585526,-22.093201)",0.000000
"2022-05-20 12:04:07","(0.384402,1.009111,-2.169728)","(0.040183,0.945982,-2.404842)",0.000000
"2022-05-20 12:04:07","(0.358921,1.007881,-2.188907)","(0.098294,0.995300,-2.385083)",0.000000
"2022-05-20 12:04:07","(0.319569,1.016688,-2.217495)","(-0.082937,1.106769,-2.509847)",0.000000
"2022-05-20 12:04:07","(0.285966,1.019721,-2.241579)","(-0.057748,1.050744,-2.487925)",0.000000
"2022-05-20 12:04:07","(0.259859,1.022875,-2.258126)","(-0.007174,1.055135,-2.427365)",0.000000
"2022-05-20 12:04:07","(0.222795,1.027000,-2.280849)","(-0.156307,1.069192,-2.513311)",0.000000
"2022-05-20 12:04:07","(0.195995,1.029007,-2.295663)","(-0.078129,1.049535,-2.447175)",0.000000
"2022-05-20 12:04:07","(0.160308,1.030340,-2.314452)","(-0.204707,1.043974,-2.506674)",0.000000
"2022-05-20 12:04:07","(0.123793,1.030720,-2.334392)","(-0.249707,1.034607,-2.538316)",0.000000
"2022-05-20 12:04:07","(0.094880,1.029565,-2.349978)","(-0.200849,1.017751,-2.509337)",0.000000
"2022-05-20 12:04:07","(0.055411,1.026045,-2.369397)","(-0.348284,0.990041,-2.568116)",0.000000
"2022-05-20 12:04:07","(0.015369,1.020502,-2.387465)","(-0.394202,0.963806,-2.572220)",0.000000
"2022-05-20 12:04:07","(-0.015282,1.018706,-2.400068)","(-0.328802,1.000336,-2.528946)",0.000000
"2022-05-20 12:04:08","(-0.058403,1.023756,-2.417905)","(-0.499463,1.075410,-2.600438)",0.000000
"2022-05-20 12:04:08","(-0.090384,1.028743,-2.430328)","(-0.417497,1.079752,-2.557375)",0.000000
"2022-05-20 12:04:08","(-0.129081,1.034991,-2.447365)","(-0.524878,1.098898,-2.621629)",RESET:110.000000
"2022-05-20 12:04:08","(-0.168790,1.037940,-2.465473)","(-0.574946,1.068104,-2.650658)",0.000000
"2022-05-20 12:04:08","(-0.198993,1.039975,-2.479647)","(-0.507921,1.060790,-2.624612)",0.000000
"2022-05-20 12:04:08","(-0.239064,1.042567,-2.499147)","(-0.648931,1.069079,-2.698656)",0.000000
"2022-05-20 12:04:12","(-1.608240,1.114943,-0.650049)","(-15.612717,1.855234,18.263335)",0.000000
"2022-05-20 12:04:12","(-1.609789,1.117269,-0.619559)","(-1.625639,1.141060,-0.307667)",0.000000
"2022-05-20 12:04:12","(-1.611839,1.117350,-0.576766)","(-1.632808,1.118178,-0.139129)",0.000000
"2022-05-20 12:04:12","(-1.613036,1.113385,-0.532632)","(-1.625282,1.072829,-0.081201)",0.000000
"2022-05-20 12:04:12","(-1.613881,1.108270,-0.498628)","(-1.622523,1.055953,-0.150761)",0.000000
"2022-05-20 12:04:12","(-1.613729,1.101180,-0.453003)","(-1.612173,1.028660,0.013654)",0.000000
"2022-05-20 12:04:12","(-1.612826,1.104237,-0.416046)","(-1.603590,1.135505,-0.038068)",0.000000
"2022-05-20 12:04:12","(-1.612017,1.106652,-0.368468)","(-1.603744,1.131354,0.118148)",0.000000
"2022-05-20 12:04:12","(-1.611659,1.115496,-0.328328)","(-1.607993,1.205956,0.082242)",0.000000
"2022-05-20 12:04:12","(-1.613847,1.120413,-0.297437)","(-1.636229,1.170705,0.018579)",0.000000
"2022-05-20 12:04:12","(-1.617379,1.123685,-0.259159)","(-1.653501,1.157153,0.132332)",0.000000
"2022-05-20 12:04:12","(-1.622008,1.129394,-0.221021)","(-1.669363,1.187789,0.169029)",0.000000
"2022-05-20 12:04:12","(-1.625580,1.131807,-0.193754)","(-1.662110,1.156487,0.085095)",0.000000
"2022-05-20 12:04:13","(-1.630524,1.134021,-0.157738)","(-1.681093,1.156667,0.210670)",0.000000
"2022-05-20 12:04:13","(-1.634711,1.134899,-0.128548)","(-1.677539,1.143879,0.170050)",0.000000
"2022-05-20 12:04:13","(-1.640649,1.133763,-0.089139)","(-1.701385,1.122143,0.313884)",0.000000
"2022-05-20 12:04:13","(-1.648231,1.126647,-0.048038)","(-1.725779,1.053862,0.372392)",0.000000
"2022-05-20 12:04:13","(-1.654941,1.121504,-0.018288)","(-1.723581,1.068899,0.286036)",RESET:110.000000
"2022-05-20 12:04:13","(-1.665555,1.119685,0.022272)","(-1.774114,1.101081,0.437217)",0.000000
"2022-05-20 12:04:13","(-1.677640,1.131596,0.065616)","(-1.801251,1.253426,0.508918)",0.000000
"2022-05-20 12:04:13","(-1.684962,1.135416,0.094655)","(-1.759858,1.174489,0.391661)",0.000000
"2022-05-20 12:04:17","(0.253370,1.116153,0.592762)","(20.079410,0.919123,5.687632)",0.000000
"2022-05-20 12:04:17","(0.289649,1.115629,0.581911)","(0.660723,1.110269,0.470940)",0.000000
"2022-05-20 12:04:17","(0.322904,1.113148,0.572722)","(0.663049,1.087771,0.478688)",0.000000
"2022-05-20 12:04:17","(0.350406,1.114412,0.566045)","(0.631710,1.127340,0.497757)",0.000000
"2022-05-20 12:04:17","(0.385720,1.117245,0.557457)","(0.746923,1.146222,0.469669)",0.000000
"2022-05-20 12:04:17","(0.410828,1.118802,0.551711)","(0.667645,1.134727,0.492962)",0.000000
"2022-05-20 12:04:17","(0.445969,1.121594,0.543833)","(0.805401,1.150152,0.463163)",0.000000
"2022-05-20 12:04:17","(0.483968,1.120762,0.536346)","(0.872640,1.112252,0.459759)",0.000000
"2022-05-20 12:04:18","(0.513868,1.117298,0.530860)","(0.819701,1.081867,0.474784)",0.000000
"2022-05-20 12:04:18","(0.554735,1.108947,0.524274)","(0.972740,1.023530,0.456886)",0.000000
"2022-05-20 12:04:18","(0.596476,1.100019,0.519239)","(1.023412,1.008699,0.467797)",0.000000
"2022-05-20 12:04:18","(0.627752,1.094176,0.516386)","(0.947664,1.034412,0.487227)",0.000000
"2022-05-20 12:04:18","(0.667671,1.087716,0.512832)","(1.075977,1.021640,0.476416)",0.000000
"2022-05-20 12:04:18","(0.711415,1.089546,0.508108)","(1.158842,1.108264,0.459799)",0.000000
"2022-05-20 12:04:18","(0.740784,1.088179,0.504094)","(1.041182,1.074197,0.463093)",0.000000
"2022-05-20 12:04:18","(0.783298,1.090323,0.496396)","(1.218143,1.112252,0.417587)",0.000000
"2022-05-20 12:04:18","(0.816962,1.097404,0.489199)","(1.161298,1.169832,0.415615)",0.000000
"2022-05-20 12:04:18","(0.858350,1.101175,0.480060)","(1.281683,1.139746,0.386626)",RESET:110.000000
"2022-05-20 12:04:18","(0.901101,1.099325,0.470570)","(1.338373,1.080402,0.373473)",0.000000
"2022-05-20 12:04:18","(0.933563,1.094387,0.463453)","(1.265592,1.043880,0.390660)",0.000000
"2022-05-20 12:04:18","(0.978822,1.087875,0.453964)","(1.441753,1.021267,0.356897)",0.000000
"2022-05-20 12:04:18","(1.012330,1.080143,0.446576)","(1.355069,1.001057,0.370981)",0.000000
"2022-05-20 12:04:22","(1.642859,1.017350,-1.921560)","(8.092160,0.375078,-26.143878)",0.000000
"2022-05-20 12:04:22","(1.634348,1.010636,-1.951069)","(1.547289,0.941963,-2.252921)",0.000000
"2022-05-20 12:04:22","(1.621648,1.017465,-1.993852)","(1.491751,1.087315,-2.431479)",0.000000
"2022-05-20 12:04:22","(1.606750,1.023775,-2.037856)","(1.454368,1.088316,-2.487875)",0.000000
"2022-05-20 12:04:22","(1.595767,1.022535,-2.066665)","(1.483429,1.009852,-2.361379)",0.000000
"2022-05-20 12:04:22","(1.576956,1.027412,-2.106194)","(1.384553,1.077297,-2.510508)",0.000000
"2022-05-20 12:04:22","(1.560907,1.031110,-2.135934)","(1.396750,1.068935,-2.440078)",0.000000
"2022-05-20 12:04:22","(1.539118,1.033350,-2.173902)","(1.316243,1.056261,-2.562240)",0.000000
"2022-05-20 12:04:23","(1.515345,1.031972,-2.211699)","(1.272188,1.017878,-2.598406)",0.000000
"2022-05-20 12:04:23","(1.495870,1.029960,-2.239788)","(1.296677,1.009380,-2.527055)",0.000000
"2022-05-20 12:04:23","(1.468120,1.026530,-2.276945)","(1.184275,0.991447,-2.657004)",0.000000
"2022-05-20 12:04:23","(1.438903,1.018481,-2.312190)","(1.140069,0.936153,-2.672690)",0.000000
"2022-05-20 12:04:23","(1.416387,1.010334,-2.336584)","(1.186079,0.927003,-2.586053)",0.000000
"2022-05-20 12:04:23","(1.387087,1.005288,-2.367805)","(1.087391,0.953675,-2.687225)",0.000000
"2022-05-20 12:04:23","(1.367402,0.999844,-2.390598)","(1.166061,0.944158,-2.623641)",0.000000
"2022-05-20 12:04:23","(1.339031,1.010871,-2.421419)","(1.048837,1.123662,-2.736754)",0.000000
"2022-05-20 12:04:23","(1.309307,1.006924,-2.448746)","(1.005281,0.966552,-2.728185)",RESET:110.000000
"2022-05-20 12:04:23","(1.285074,1.013213,-2.474922)","(1.037206,1.077540,-2.742680)",0.000000
"2022-05-20 12:04:23","(1.254835,1.014213,-2.503891)","(0.945537,1.024441,-2.800167)",0.000000
"2022-05-20 12:04:23","(1.224679,1.015457,-2.536804)","(0.916240,1.028182,-2.873461)",0.000000
"2022-05-20 12:04:27","(-0.693354,1.075461,-2.193912)","(-20.311768,1.689206,1.313272)",0.000000
"2022-05-20 12:04:27","(-0.709862,1.078669,-2.168957)","(-0.878715,1.111481,-1.913632)",0.000000
"2022-05-20 12:04:27","(-0.732774,1.080769,-2.134713)","(-0.967121,1.102248,-1.784523)",0.000000
"2022-05-20 12:04:27","(-0.755169,1.079928,-2.098216)","(-0.984237,1.071327,-1.724873)",0.000000
"2022-05-20 12:04:27","(-0.772004,1.077466,-2.069317)","(-0.944203,1.052283,-1.773782)",0.000000
"2022-05-20 12:04:27","(-0.791387,1.073917,-2.032340)","(-0.989631,1.037617,-1.654072)",0.000000
"2022-05-20 12:04:27","(-0.813068,1.077910,-1.991099)","(-1.034837,1.118751,-1.569338)",0.000000
"2022-05-20 12:04:27","(-0.828169,1.082776,-1.961670)","(-0.982629,1.132547,-1.660589)",0.000000
"2022-05-20 12:04:27","(-0.848566,1.090304,-1.924392)","(-1.057190,1.167304,-1.543132)",0.000000
"2022-05-20 12:04:28","(-0.863718,1.093149,-1.897986)","(-1.018702,1.122248,-1.627926)",0.000000
"2022-05-20 12:04:28","(-0.885731,1.097130,-1.863692)","(-1.110890,1.137849,-1.512921)",0.000000
"2022-05-20 12:04:28","(-0.907927,1.102564,-1.830078)","(-1.134955,1.158145,-1.486215)",0.000000
"2022-05-20 12:04:28","(-0.925386,1.105857,-1.804773)","(-1.103968,1.139540,-1.545984)",0.000000
"2022-05-20 12:04:28","(-0.948637,1.107621,-1.771590)","(-1.186457,1.125663,-1.432151)",0.000000
"2022-05-20 12:04:28","(-0.968520,1.106830,-1.745243)","(-1.171880,1.098740,-1.475794)",0.000000
"2022-05-20 12:04:28","(-0.996907,1.101690,-1.709738)","(-1.287270,1.049117,-1.346595)",0.000000
"2022-05-20 12:04:28","(-1.026107,1.090274,-1.676495)","(-1.324776,0.973506,-1.336445)",0.000000
"2022-05-20 12:04:28","(-1.050797,1.086498,-1.651470)","(-1.303332,1.047876,-1.395464)",RESET:110.000000
"2022-05-20 12:04:28","(-1.087405,1.096681,-1.616275)","(-1.461852,1.200837,-1.256285)",0.000000
"2022-05-20 12:04:28","(-1.122885,1.101685,-1.581700)","(-1.485783,1.152868,-1.228047)",0.000000
"2022-05-20 12:04:28","(-1.144128,1.102264,-1.558567)","(-1.361412,1.108186,-1.321961)",0.000000
"2022-05-20 12:04:28","(-1.174334,1.109755,-1.523722)","(-1.483296,1.186376,-1.167376)",0.000000
"2022-05-20 12:04:32","(-2.963464,1.173886,1.494263)","(-21.263395,1.829842,32.363521)",0.000000
"2022-05-20 12:04:32","(-2.961156,1.178774,1.525494)","(-2.937556,1.228771,1.844983)",0.000000
"2022-05-20 12:04:32","(-2.952249,1.183170,1.567096)","(-2.861146,1.228134,1.992581)",0.000000
"2022-05-20 12:04:32","(-2.939330,1.184893,1.608026)","(-2.807189,1.202517,2.026725)",0.000000
"2022-05-20 12:04:32","(-2.926889,1.183737,1.636765)","(-2.799633,1.171913,1.930709)",0.000000
"2022-05-20 12:04:32","(-2.906648,1.177073,1.672451)","(-2.699613,1.108911,2.037495)",0.000000
"2022-05-20 12:04:33","(-2.891632,1.168665,1.698056)","(-2.738041,1.082665,1.959868)",0.000000
"2022-05-20 12:04:33","(-2.873256,1.157693,1.728166)","(-2.685306,1.045467,2.036154)",0.000000
"2022-05-20 12:04:33","(-2.854984,1.156355,1.756124)","(-2.668090,1.142669,2.042160)",0.000000
"2022-05-20 12:04:33","(-2.840058,1.154824,1.776735)","(-2.687388,1.139164,1.987566)",0.000000
"2022-05-20 12:04:33","(-2.818876,1.157579,1.802100)","(-2.602219,1.185757,2.061479)",0.000000
"2022-05-20 12:04:33","(-2.799630,1.160737,1.819388)","(-2.602771,1.193039,1.996264)",0.000000
"2022-05-20 12:04:33","(-2.785079,1.162443,1.833682)","(-2.636249,1.179893,1.979838)",0.000000
"2022-05-20 12:04:33","(-2.760991,1.164355,1.852531)","(-2.514611,1.183912,2.045333)",0.000000
"2022-05-20 12:04:33","(-2.740168,1.164894,1.869157)","(-2.527185,1.170407,2.039227)",0.000000
"2022-05-20 12:04:33","(-2.711027,1.163173,1.891550)","(-2.412960,1.145570,2.120629)",0.000000
"2022-05-20 12:04:33","(-2.680539,1.157856,1.910058)","(-2.368691,1.103472,2.099337)",RESET:110.000000
"2022-05-20 12:04:33","(-2.657371,1.150472,1.919327)","(-2.420398,1.074946,2.014112)",0.000000
"2022-05-20 12:04:33","(-2.624965,1.148269,1.930298)","(-2.293511,1.125736,2.042571)",0.000000
"2022-05-20 12:04:33","(-2.591545,1.148861,1.938366)","(-2.249708,1.154916,2.020879)",0.000000
"2022-05-20 12:04:37","(-0.706753,1.127922,1.017677)","(18.571659,0.913750,-8.399581)",0.000000
"2022-05-20 12:04:37","(-0.703779,1.129467,0.991030)","(-0.673365,1.145269,0.718518)",0.000000
"2022-05-20 12:04:37","(-0.700515,1.133161,0.949719)","(-0.667124,1.170944,0.527237)",0.000000
"2022-05-20 12:04:37","(-0.700762,1.138043,0.919779)","(-0.703289,1.187979,0.613493)",0.000000
"2022-05-20 12:04:37","(-0.702087,1.142524,0.877597)","(-0.715643,1.188357,0.446176)",0.000000
"2022-05-20 12:04:37","(-0.704461,1.144838,0.835615)","(-0.728743,1.168506,0.406186)",0.000000
"2022-05-20 12:04:38","(-0.708255,1.145666,0.804414)","(-0.747061,1.154135,0.485215)",0.000000
"2022-05-20 12:04:38","(-0.714174,1.144371,0.760610)","(-0.774721,1.131126,0.312612)",0.000000
"2022-05-20 12:04:38","(-0.722278,1.139396,0.716926)","(-0.805156,1.088509,0.270070)",0.000000
"2022-05-20 12:04:38","(-0.732008,1.134647,0.687096)","(-0.831540,1.086073,0.381972)",0.000000
"2022-05-20 12:04:38","(-0.745215,1.132916,0.648788)","(-0.880308,1.115210,0.256977)",0.000000
"2022-05-20 12:04:38","(-0.756261,1.139436,0.615845)","(-0.869231,1.206126,0.278959)",0.000000
"2022-05-20 12:04:38","(-0.769543,1.144354,0.577407)","(-0.905394,1.194657,0.184224)",0.000000
"2022-05-20 12:04:38","(-0.781902,1.148354,0.542112)","(-0.908327,1.189268,0.181071)",0.000000
"2022-05-20 12:04:38","(-0.789167,1.152072,0.515235)","(-0.863477,1.190100,0.240310)",0.000000
"2022-05-20 12:04:38","(-0.796522,1.156749,0.479189)","(-0.871741,1.204588,0.110490)",0.000000
"2022-05-20 12:04:38","(-0.803120,1.158992,0.442172)","(-0.870615,1.181935,0.063523)",0.000000
"2022-05-20 12:04:38","(-0.807688,1.159305,0.413733)","(-0.854408,1.162506,0.122833)",RESET:110.000000
"2022-05-20 12:04:38","(-0.814272,1.158568,0.374154)","(-0.881625,1.151030,-0.030621)",0.000000
"2022-05-20 12:04:38","(-0.818135,1.156242,0.343653)","(-0.857641,1.132451,0.031712)",0.000000
"2022-05-20 12:04:38","(-0.822187,1.149895,0.302002)","(-0.863631,1.084975,-0.124084)",0.000000
"2022-05-20 12:04:42","(-2.483989,1.075138,-1.501520)","(-19.481561,0.310494,-19.948749)",0.000000
"2022-05-20 12:04:42","(-2.518848,1.075840,-1.476385)","(-2.875407,1.083021,-1.219258)",0.000000
"2022-05-20 12:04:42","(-2.546770,1.080774,-1.455934)","(-2.832367,1.131240,-1.246786)",0.000000
"2022-05-20 12:04:43","(-2.581002,1.089775,-1.430269)","(-2.931143,1.181841,-1.167757)",0.000000
"2022-05-20 12:04:43","(-2.606397,1.093917,-1.413252)","(-2.866139,1.136284,-1.239208)",0.000000
"2022-05-20 12:04:43","(-2.641754,1.100094,-1.389688)","(-3.003405,1.163274,-1.148647)",0.000000
"2022-05-20 12:04:43","(-2.679024,1.107199,-1.366255)","(-3.060238,1.179872,-1.126555)",0.000000
"2022-05-20 12:04:43","(-2.707431,1.110180,-1.349008)","(-2.997983,1.140672,-1.172581)",0.000000
"2022-05-20 12:04:43","(-2.745967,1.111843,-1.326866)","(-3.140133,1.128853,-1.100419)",0.000000
"2022-05-20 12:04:43","(-2.775773,1.109875,-1.311500)","(-3.080640,1.089745,-1.154313)",0.000000
"2022-05-20 12:04:43","(-2.815666,1.103558,-1.292501)","(-3.223707,1.038945,-1.098147)",0.000000
"2022-05-20 12:04:43","(-2.856547,1.095534,-1.275574)","(-3.274691,1.013462,-1.102511)",0.000000
"2022-05-20 12:04:43","(-2.888328,1.091444,-1.264223)","(-3.213404,1.049610,-1.148057)",0.000000
"2022-05-20 12:04:43","(-2.932957,1.094117,-1.249558)","(-3.389436,1.121458,-1.099609)",0.000000
"2022-05-20 12:04:43","(-2.977723,1.101010,-1.232982)","(-3.435603,1.171514,-1.063402)",0.000000
"2022-05-20 12:04:43","(-3.008018,1.102392,-1.219568)","(-3.317891,1.116528,-1.082341)",0.000000
"2022-05-20 12:04:43","(-3.047791,1.107113,-1.198557)","(-3.454601,1.155402,-0.983683)",0.000000
"2022-05-20 12:04:43","(-3.077201,1.111417,-1.181440)","(-3.378023,1.155441,-1.006355)",RESET:110.000000
"2022-05-20 12:04:43","(-3.115982,1.116869,-1.158217)","(-3.512647,1.172633,-0.920670)",0.000000
"2022-05-20 12:04:43","(-3.154692,1.119898,-1.134523)","(-3.550630,1.150880,-0.892181)",0.000000
"2022-05-20 12:04:43","(-3.184124,1.119320,-1.115364)","(-3.485170,1.113409,-0.919398)",0.000000
"2022-05-20 12:04:48","(-1.781216,1.152827,1.246866)","(12.568284,1.495550,25.408823)",0.000000
"2022-05-20 12:04:48","(-1.757459,1.156481,1.275554)","(-1.514455,1.193856,1.568927)",0.000000
"2022-05-20 12:04:48","(-1.726356,1.156415,1.309028)","(-1.408221,1.155739,1.651390)",0.000000
"2022-05-20 12:04:48","(-1.702185,1.154614,1.336695)","(-1.454964,1.136192,1.619678)",0.000000
"2022-05-20 12:04:48","(-1.668411,1.151941,1.371430)","(-1.322950,1.124600,1.726705)",0.000000
"2022-05-20 12:04:48","(-1.632427,1.147365,1.405604)","(-1.264368,1.100560,1.755183)",0.000000
"2022-05-20 12:04:48","(-1.605089,1.140715,1.431070)","(-1.325472,1.072696,1.691540)",0.000000
"2022-05-20 12:04:48","(-1.568133,1.132808,1.460970)","(-1.190123,1.051932,1.766775)",0.000000
"2022-05-20 12:04:48","(-1.533317,1.125193,1.488097)","(-1.177207,1.047304,1.765634)",0.000000
"2022-05-20 12:04:48","(-1.505532,1.129734,1.511700)","(-1.221338,1.176182,1.753111)",0.000000
"2022-05-20 12:04:48","(-1.470794,1.130054,1.541050)","(-1.115483,1.133327,1.841259)",0.000000
"2022-05-20 12:04:48","(-1.443583,1.131109,1.565154)","(-1.165257,1.141900,1.811660)",0.000000
"2022-05-20 12:04:48","(-1.405702,1.133503,1.594293)","(-1.018240,1.157989,1.892350)",0.000000
"2022-05-20 12:04:48","(-1.368671,1.137153,1.623422)","(-0.989904,1.174487,1.921399)",0.000000
"2022-05-20 12:04:48","(-1.342096,1.137959,1.646775)","(-1.070270,1.146203,1.885624)",0.000000
"2022-05-20 12:04:48","(-1.306289,1.137626,1.678187)","(-0.940043,1.134220,1.999508)",0.000000
"2022-05-20 12:04:48","(-1.269652,1.133573,1.710078)","(-0.894919,1.092117,2.036194)",0.000000
"2022-05-20 12:04:48","(-1.243694,1.127026,1.733302)","(-0.978187,1.060060,1.970879)",RESET:110.000000
"2022-05-20 12:04:48","(-1.209967,1.121550,1.766385)","(-0.864986,1.065539,2.104793)",0.000000
"2022-05-20 12:04:48","(-1.182422,1.124454,1.796385)","(-0.900687,1.154158,2.103251)",0.000000
"2022-05-20 12:04:48","(-1.147022,1.128021,1.833301)","(-0.784933,1.164506,2.210879)",0.000000
"2022-05-20 12:04:53","(0.909895,1.070682,0.455175)","(21.948868,0.484196,-13.640827)",0.000000
"2022-05-20 12:04:53","(0.922168,1.074445,0.426947)","(1.047700,1.112934,0.138228)",0.000000
"2022-05-20 12:04:53","(0.939348,1.078248,0.388318)","(1.115075,1.117147,-0.006817)",0.000000
"2022-05-20 12:04:53","(0.958042,1.078023,0.348768)","(1.149252,1.075721,-0.055736)",0.000000
"2022-05-20 12:04:53","(0.973076,1.076434,0.318798)","(1.126851,1.060182,0.012272)",0.000000
"2022-05-20 12:04:53","(0.994852,1.068051,0.279509)","(1.217582,0.982306,-0.122412)",0.000000
"2022-05-20 12:04:53","(1.016626,1.057141,0.244184)","(1.239334,0.945549,-0.117147)",0.000000
"2022-05-20 12:04:53","(1.034700,1.051949,0.217397)","(1.219568,0.998844,-0.056506)",0.000000
"2022-05-20 12:04:53","(1.062504,1.062039,0.176877)","(1.346903,1.165244,-0.237617)",0.000000
"2022-05-20 12:04:53","(1.079069,1.060021,0.150350)","(1.248498,1.039380,-0.120911)",0.000000
"2022-05-20 12:04:53","(1.098434,1.060370,0.115706)","(1.296511,1.063939,-0.238698)",0.000000
"2022-05-20 12:04:53","(1.116886,1.067526,0.076817)","(1.305614,1.140721,-0.320911)",0.000000
"2022-05-20 12:04:53","(1.128577,1.073218,0.047748)","(1.248165,1.131438,-0.249539)",0.000000
"2022-05-20 12:04:53","(1.141891,1.077551,0.010030)","(1.278065,1.121871,-0.375765)",0.000000
"2022-05-20 12:04:53","(1.155226,1.078889,-0.030480)","(1.291625,1.092575,-0.444975)",0.000000
"2022-05-20 12:04:53","(1.164613,1.077335,-0.062022)","(1.260630,1.061440,-0.384574)",0.000000
"2022-05-20 12:04:53","(1.177148,1.072248,-0.106617)","(1.305356,1.020216,-0.562772)",0.000000
"2022-05-20 12:04:53","(1.185983,1.063418,-0.140100)","(1.276349,0.973102,-0.482612)",RESET:110.000000
"2022-05-20 12:04:53","(1.196369,1.051071,-0.183373)","(1.302605,0.924781,-0.625995)",0.000000
"2022-05-20 12:04:53","(1.207276,1.054288,-0.228979)","(1.318836,1.087193,-0.695435)",0.000000
"2022-05-20 12:04:54","(1.216265,1.058753,-0.265105)","(1.308208,1.104423,-0.634654)",0.000000
"2022-05-20 12:04:54","(1.224918,1.057961,-0.306066)","(1.313420,1.049860,-0.725024)",0.000000
"2022-05-20 12:04:54","(1.236931,1.062311,-0.347497)","(1.359804,1.106805,-0.771230)",0.000000
"2022-05-20 12:04:58","(0.029009,1.027375,-2.088256)","(-12.326095,0.670035,-19.893414)",0.000000
"2022-05-20 12:04:58","(-0.003000,1.031180,-2.088837)","(-0.330402,1.070100,-2.094773)",0.000000
"2022-05-20 12:04:58","(-0.045216,1.035022,-2.089858)","(-0.477019,1.074319,-2.100288)",0.000000
"2022-05-20 12:04:58","(-0.089821,1.035443,-2.091269)","(-0.546062,1.039748,-2.105764)",0.000000
"2022-05-20 12:04:58","(-0.124245,1.034420,-2.091790)","(-0.476352,1.023957,-2.097065)",0.000000
"2022-05-20 12:04:58","(-0.170107,1.029834,-2.090098)","(-0.639201,0.982927,-2.072791)",0.000000
"2022-05-20 12:04:58","(-0.213670,1.023700,-2.084883)","(-0.659254,0.960959,-2.031550)",0.000000
"2022-05-20 12:04:58","(-0.246349,1.025657,-2.080969)","(-0.580603,1.045675,-2.040979)",0.000000
"2022-05-20 12:04:58","(-0.294147,1.028123,-2.075744)","(-0.783034,1.053346,-2.022270)",0.000000
"2022-05-20 12:04:58","(-0.326120,1.033036,-2.072190)","(-0.653152,1.083288,-2.035804)",0.000000
"2022-05-20 12:04:58","(-0.366275,1.039610,-2.070428)","(-0.776999,1.106852,-2.052460)",0.000000
"2022-05-20 12:04:58","(-0.406250,1.047211,-2.070508)","(-0.815129,1.124957,-2.071309)",0.000000
"2022-05-20 12:04:58","(-0.434536,1.053364,-2.070609)","(-0.723854,1.116299,-2.071680)",0.000000
"2022-05-20 12:04:58","(-0.473596,1.059056,-2.071019)","(-0.873120,1.117276,-2.075173)",0.000000
"2022-05-20 12:04:58","(-0.504456,1.060847,-2.071660)","(-0.820104,1.079166,-2.078256)",0.000000
"2022-05-20 12:04:58","(-0.546894,1.059840,-2.073091)","(-0.980971,1.049539,-2.087666)",RESET:110.000000
"2022-05-20 12:04:58","(-0.546894,1.059840,-2.073091)","(-0.980971,1.049539,-2.087666)",RESET:110.000000
"2022-05-20 12:04:58","(-0.546894,1.059840,-2.073091)","(-0.980971,1.049539,-2.087666)",RESET:110.000000
"2022-05-20 12:04:59","(-0.589936,1.054963,-2.074713)","(-1.030184,1.005079,-2.091349)",0.000000
"2022-05-20 12:04:59","(-0.633998,1.049791,-2.078226)","(-1.084685,0.996890,-2.114132)",0.000000
"2022-05-20 12:04:59","(-0.668124,1.049577,-2.081710)","(-1.017180,1.047388,-2.117385)",0.000000
"2022-05-20 12:05:03","(-1.256727,1.112606,0.167027)","(-7.277194,1.757292,23.168155)",0.000000
"2022-05-20 12:05:03","(-1.240662,1.121806,0.205695)","(-1.076343,1.215907,0.601141)",0.000000
"2022-05-20 12:05:03","(-1.230357,1.126891,0.241782)","(-1.124950,1.178902,0.610940)",0.000000
"2022-05-20 12:05:03","(-1.223712,1.128535,0.270760)","(-1.155748,1.145351,0.567127)",0.000000
"2022-05-20 12:05:03","(-1.216753,1.133515,0.309509)","(-1.145563,1.184452,0.705855)",0.000000
"2022-05-20 12:05:03","(-1.210556,1.135249,0.350580)","(-1.147180,1.152985,0.770640)",0.000000
"2022-05-20 12:05:03","(-1.206054,1.135447,0.382332)","(-1.160001,1.137472,0.707196)",0.000000
"2022-05-20 12:05:03","(-1.200496,1.132806,0.427067)","(-1.143651,1.105792,0.884574)",0.000000
"2022-05-20 12:05:03","(-1.196978,1.127408,0.461771)","(-1.160989,1.072196,0.816796)",0.000000
"2022-05-20 12:05:03","(-1.192261,1.119781,0.506636)","(-1.144017,1.041769,0.965505)",0.000000
"2022-05-20 12:05:03","(-1.190584,1.115478,0.549219)","(-1.173434,1.071465,0.984784)",0.000000
"2022-05-20 12:05:03","(-1.189882,1.121376,0.586206)","(-1.182696,1.181703,0.964463)",0.000000
"2022-05-20 12:05:03","(-1.188055,1.126354,0.633363)","(-1.169368,1.177270,1.115785)",0.000000
"2022-05-20 12:05:03","(-1.184325,1.130253,0.673593)","(-1.146176,1.170133,1.084994)",0.000000
