Time,VirtualPosition,RealPosition,Recommendation
"2022-07-13 12:18:29","(-0.615517,1.142204,-0.252481)","(-0.792693,1.118352,0.161533)",0.250000
"2022-07-13 12:18:29","(-0.637777,1.137397,-0.197762)","(-0.865465,1.088229,0.361988)",0.250000
"2022-07-13 12:18:29","(-0.657944,1.131745,-0.141997)","(-0.864228,1.073933,0.428305)",0.250000
"2022-07-13 12:18:29","(-0.671242,1.126487,-0.099211)","(-0.807250,1.072706,0.338395)",0.250000
"2022-07-13 12:18:29","(-0.686391,1.117525,-0.041378)","(-0.841351,1.025858,0.550150)",0.250000
"2022-07-13 12:18:29","(-0.695905,1.111040,0.002746)","(-0.793210,1.044709,0.454309)",0.250000
"2022-07-13 12:18:29","(-0.706536,1.109249,0.062841)","(-0.815277,1.090930,0.677530)",0.250000
"2022-07-13 12:18:29","(-0.718946,1.121271,0.129219)","(-0.845879,1.244237,0.808025)",0.250000
"2022-07-13 12:18:29","(-0.726208,1.124297,0.175974)","(-0.800481,1.155248,0.654262)",0.250000
"2022-07-13 12:18:29","(-0.736141,1.123709,0.231651)","(-0.837754,1.117694,0.801117)",0.250000
"2022-07-13 12:18:29","(-0.746033,1.123084,0.273170)","(-0.847219,1.116691,0.697884)",0.250000
"2022-07-13 12:18:30","(-0.759843,1.121941,0.324834)","(-0.901078,1.110250,0.853213)",0.250000
"2022-07-13 12:18:30","(-0.774011,1.125041,0.372706)","(-0.918927,1.156749,0.862409)",0.250000
"2022-07-13 12:18:30","(-0.784729,1.126954,0.405478)","(-0.894370,1.146520,0.740714)",0.250000
"2022-07-13 12:18:30","(-0.800727,1.128104,0.450261)","(-0.964352,1.139867,0.908230)",0.250000
"2022-07-13 12:18:30","(-0.813702,1.127180,0.483683)","(-0.946407,1.117729,0.825598)",0.250000
"2022-07-13 12:18:30","(-0.831840,1.126296,0.528845)","(-1.017386,1.117255,0.990713)",0.250000
"2022-07-13 12:18:30","(-0.851951,1.124010,0.574578)","(-1.057649,1.100627,1.042413)",0.250000
"2022-07-13 12:18:30","(-0.868680,1.121447,0.608450)","(-1.039780,1.095232,0.954862)",0.250000
"2022-07-13 12:18:30","(-0.894433,1.120083,0.653866)","(-1.157837,1.106132,1.118357)",0.250000
"2022-07-13 12:18:30","(-0.923937,1.117452,0.700410)","(-1.225726,1.090542,1.176595)",0.241810
"2022-07-13 12:18:30","(-0.947474,1.114690,0.735935)","(-1.188217,1.086438,1.099234)",0.240520
"2022-07-13 12:18:30","(-0.979547,1.113465,0.784194)","(-1.307612,1.100935,1.277742)",0.210859
"2022-07-13 12:18:30","(-1.004026,1.117809,0.821788)","(-1.254408,1.162242,1.206286)",0.228547
"2022-07-13 12:18:30","(-1.034705,1.122234,0.870734)","(-1.348497,1.167494,1.371471)",0.216733
"2022-07-13 12:18:30","(-1.061421,1.122487,0.917752)","(-1.334678,1.125074,1.398716)",0.244076
"2022-07-13 12:18:30","(-1.080069,1.123092,0.953339)","(-1.270804,1.129281,1.317272)",0.250000
"2022-07-13 12:18:30","(-1.101622,1.125203,1.000534)","(-1.322071,1.146795,1.483381)",0.250000
"2022-07-13 12:18:30","(-1.115316,1.127571,1.035769)","(-1.255397,1.151792,1.396023)",0.250000
"2022-07-13 12:18:30","(-1.132525,1.129410,1.081555)","(-1.308541,1.148220,1.549830)",0.250000
"2022-07-13 12:18:30","(-1.149324,1.128862,1.127465)","(-1.321147,1.123257,1.597112)",0.250000
"2022-07-13 12:18:31","(-1.161334,1.127559,1.162753)","(-1.284186,1.114231,1.523667)",0.250000
"2022-07-13 12:18:31","(-1.176109,1.125187,1.209956)","(-1.327235,1.100926,1.692909)",0.250000
"2022-07-13 12:18:31","(-1.190125,1.122401,1.260222)","(-1.333484,1.093904,1.774291)",0.250000
"2022-07-13 12:18:31","(-1.199838,1.118846,1.299197)","(-1.299181,1.082485,1.697819)",0.250000
"2022-07-13 12:18:31","(-1.212196,1.113855,1.352789)","(-1.338606,1.062805,1.901046)",0.250000
"2022-07-13 12:18:31","(-1.221099,1.111675,1.395495)","(-1.312140,1.089377,1.832160)",0.250000
"2022-07-13 12:18:31","(-1.232693,1.116317,1.455265)","(-1.351290,1.163797,2.066610)",0.250000
"2022-07-13 12:18:31","(-1.243447,1.124120,1.516161)","(-1.353452,1.203932,2.139060)",0.250000
"2022-07-13 12:18:31","(-1.249892,1.129246,1.558982)","(-1.315804,1.181677,1.997028)",0.250000
"2022-07-13 12:18:31","(-1.257339,1.132310,1.611218)","(-1.333512,1.163650,2.145510)",0.250000
"2022-07-13 12:18:31","(-1.263610,1.130942,1.648953)","(-1.327754,1.116949,2.034886)",0.250000
"2022-07-13 12:18:31","(-1.273653,1.128344,1.697986)","(-1.376376,1.101771,2.199560)",0.250000
"2022-07-13 12:18:31","(-1.284443,1.130722,1.743896)","(-1.394818,1.155045,2.213455)",0.250000
"2022-07-13 12:18:31","(-1.294153,1.133212,1.778920)","(-1.393457,1.158680,2.137142)",0.250000
"2022-07-13 12:18:31","(-1.307641,1.135345,1.823870)","(-1.445622,1.157162,2.283644)",0.250000
"2022-07-13 12:18:31","(-1.319787,1.135400,1.858138)","(-1.444015,1.135963,2.208633)",0.220954
"2022-07-13 12:18:31","(-1.338880,1.133354,1.905420)","(-1.534160,1.112426,2.389033)",0.165820
"2022-07-13 12:18:31","(-1.360731,1.129118,1.956152)","(-1.584239,1.085791,2.474982)",0.139159
"2022-07-13 12:18:31","(-1.377932,1.123924,1.993631)","(-1.553861,1.070798,2.377012)",0.127217
"2022-07-13 12:18:31","(-1.401270,1.116989,2.042524)","(-1.639986,1.046055,2.542619)",0.101966
"2022-07-13 12:18:32","(-1.426528,1.113373,2.091646)","(-1.684881,1.076387,2.594029)",0.075463
"2022-07-13 12:18:32","(-1.447517,1.117206,2.130682)","(-1.662205,1.156411,2.530150)",0.065982
"2022-07-13 12:18:32","(-1.475668,1.123964,2.182690)","(-1.763598,1.193087,2.714606)",0.055560
"2022-07-13 12:18:32","(-1.495594,1.130818,2.220099)","(-1.699414,1.200924,2.602723)",0.066723
"2022-07-13 12:18:32","(-1.519814,1.136004,2.265586)","(-1.767539,1.189048,2.730825)",0.060229
"2022-07-13 12:18:32","(-1.543492,1.134850,2.307228)","(-1.785678,1.123047,2.733078)",0.034877
"2022-07-13 12:18:32","(-1.561480,1.134570,2.339885)","(-1.745473,1.131706,2.674012)",0.049502
"2022-07-13 12:18:32","(-1.582570,1.137132,2.384606)","(-1.798288,1.163338,2.842004)",0.095147
"2022-07-13 12:18:32","(-1.595656,1.139154,2.418346)","(-1.729495,1.159835,2.763402)",0.161955
"2022-07-13 12:18:32","(-1.612279,1.142529,2.462671)","(-1.782310,1.177050,2.916135)",0.159873
"2022-07-13 12:18:32","(-1.629788,1.143413,2.508387)","(-1.808878,1.152454,2.975922)",0.148111
"2022-07-13 12:18:32","(-1.642904,1.141975,2.542804)","(-1.777054,1.127268,2.894795)",0.155072
"2022-07-13 12:18:32","(-1.659978,1.138505,2.591398)","(-1.834631,1.103012,3.088492)",0.160959
"2022-07-13 12:18:32","(-1.672100,1.135520,2.628824)","(-1.796090,1.104988,3.011677)",0.189233
"2022-07-13 12:18:32","(-1.687287,1.130824,2.680269)","(-1.842622,1.082791,3.206500)",0.193062
"2022-07-13 12:18:32","(-1.701224,1.125816,2.733958)","(-1.843769,1.074592,3.283166)",0.213626
"2022-07-13 12:18:32","(-1.710535,1.123380,2.775300)","(-1.805782,1.098463,3.198078)",0.250000
"2022-07-13 12:18:32","(-1.723120,1.123020,2.832606)","(-1.851846,1.119339,3.418782)",0.234898
"2022-07-13 12:18:32","(-1.732779,1.127492,2.877424)","(-1.831573,1.173232,3.335869)",0.249586
"2022-07-13 12:18:32","(-1.744595,1.133451,2.936780)","(-1.865448,1.194402,3.543910)",0.244567
"2022-07-13 12:18:33","(-1.757597,1.134861,2.992986)","(-1.890588,1.149283,3.567758)",0.212945
"2022-07-13 12:18:33","(-1.768694,1.133702,3.033730)","(-1.882198,1.121848,3.450489)",0.187634
"2022-07-13 12:18:33","(-1.785168,1.132728,3.087841)","(-1.953674,1.122765,3.641378)",0.146653
"2022-07-13 12:18:33","(-1.800816,1.137033,3.141794)","(-1.960871,1.181066,3.693659)",0.158606
"2022-07-13 12:18:33","(-1.811924,1.139284,3.181156)","(-1.925541,1.162308,3.583800)",0.171743
"2022-07-13 12:18:33","(-1.827586,1.141207,3.234502)","(-1.987781,1.160876,3.779996)",0.148022
"2022-07-13 12:18:33","(-1.840483,1.139839,3.275774)","(-1.972403,1.125847,3.697998)",0.135788
"2022-07-13 12:18:33","(-1.859439,1.135803,3.332226)","(-2.053324,1.094520,3.909620)",0.100887
"2022-07-13 12:18:33","(-1.880736,1.128721,3.390015)","(-2.098573,1.056284,3.981146)",0.068265
"2022-07-13 12:18:33","(-1.898083,1.122025,3.433399)","(-2.075518,1.053536,3.877025)",0.049813
"2022-07-13 12:18:33","(-1.922700,1.114254,3.492914)","(-2.174483,1.034769,4.101803)",0.026617
"2022-07-13 12:18:33","(-1.941575,1.117164,3.538841)","(-2.134640,1.146929,4.008585)",0.043581
"2022-07-13 12:18:33","(-1.967665,1.126032,3.602421)","(-2.234527,1.216737,4.252723)",0.043044
"2022-07-13 12:18:33","(-1.990268,1.133434,3.656954)","(-2.221460,1.209145,4.214778)",0.040225
"2022-07-13 12:18:33","(-2.004753,1.134401,3.694205)","(-2.152910,1.144291,4.075166)",0.057840
"2022-07-13 12:18:33","(-2.022427,1.135322,3.743124)","(-2.203211,1.144742,4.243536)",0.072195
"2022-07-13 12:18:33","(-2.036799,1.138000,3.791234)","(-2.183794,1.165392,4.283286)",0.122959
"2022-07-13 12:18:33","(-2.045842,1.140700,3.825439)","(-2.138348,1.168316,4.175292)",0.158263
"2022-07-13 12:18:33","(-2.057280,1.145220,3.871534)","(-2.174261,1.191453,4.342932)",0.165255
"2022-07-13 12:18:33","(-2.065407,1.145487,3.907728)","(-2.148529,1.148217,4.277970)",0.184244
"2022-07-13 12:18:34","(-2.075609,1.141426,3.958750)","(-2.179971,1.099889,4.480608)",0.186327
"2022-07-13 12:18:34","(-2.084570,1.138560,4.013874)","(-2.176212,1.109246,4.577804)",0.213858
"2022-07-13 12:18:34","(-2.089604,1.136266,4.056360)","(-2.141099,1.112801,4.490939)",0.250000
"2022-07-13 12:18:34","(-2.094629,1.131742,4.114026)","(-2.146024,1.085469,4.703917)",0.250000
"2022-07-13 12:18:34","(-2.097226,1.128990,4.159329)","(-2.123794,1.100842,4.622640)",0.250000
"2022-07-13 12:18:34","(-2.099098,1.124511,4.220753)","(-2.118245,1.078697,4.849064)",RESET:110.000000
"2022-07-13 12:18:34","(-2.098798,1.119286,4.281103)","(-2.095732,1.065842,4.898379)",0.000000
"2022-07-13 12:18:34","(-2.097150,1.130351,4.328315)","(-2.080292,1.243528,4.811154)",0.000000
"2022-07-13 12:18:38","(-0.406353,1.134446,4.992266)","(16.887789,1.176332,11.783499)",0.000000
"2022-07-13 12:18:38","(-0.400254,1.134259,4.991879)","(-0.337866,1.132346,4.987902)",0.000000
"2022-07-13 12:18:38","(-0.392557,1.132904,4.992777)","(-0.313826,1.119045,5.001938)",0.000000
"2022-07-13 12:18:38","(-0.388031,1.131523,4.993886)","(-0.341740,1.117397,5.005176)",0.000000
"2022-07-13 12:18:38","(-0.383575,1.130684,4.995778)","(-0.337992,1.122102,5.015138)",0.000000
"2022-07-13 12:18:38","(-0.380321,1.130563,4.997502)","(-0.347041,1.129325,5.015287)",0.000000
"2022-07-13 12:18:38","(-0.378961,1.131279,4.998338)","(-0.365043,1.138602,5.006707)",0.000000
"2022-07-13 12:18:38","(-0.376380,1.131699,4.998734)","(-0.349976,1.135995,5.002897)",0.000000
"2022-07-13 12:18:38","(-0.374483,1.131403,4.999438)","(-0.355079,1.128375,5.006610)",0.000000
"2022-07-13 12:18:38","(-0.370271,1.131153,5.000266)","(-0.327197,1.128596,5.008714)",0.000000
"2022-07-13 12:18:38","(-0.362623,1.131328,5.001612)","(-0.284394,1.133118,5.015384)",0.000000
"2022-07-13 12:18:38","(-0.355425,1.129896,5.003099)","(-0.281800,1.115250,5.018288)",0.000000
"2022-07-13 12:18:39","(-0.340916,1.126869,5.005466)","(-0.192503,1.095907,5.029710)",0.000000
"2022-07-13 12:18:39","(-0.322575,1.122709,5.007552)","(-0.134978,1.080160,5.028892)",0.000000
"2022-07-13 12:18:39","(-0.305867,1.120641,5.007482)","(-0.134977,1.099488,5.006725)",0.000000
"2022-07-13 12:18:39","(-0.278410,1.122034,5.005132)","(0.002431,1.136282,4.981064)",0.000000
"2022-07-13 12:18:39","(-0.255671,1.123611,5.001040)","(-0.023080,1.139741,4.959205)",0.000000
"2022-07-13 12:18:39","(-0.222467,1.122924,4.993278)","(0.117152,1.115897,4.913867)",0.000000
"2022-07-13 12:18:39","(-0.184635,1.119546,4.983440)","(0.202319,1.084995,4.882830)",RESET:110.000000
"2022-07-13 12:18:39","(-0.152823,1.116826,4.972915)","(0.172562,1.089005,4.865221)",0.000000
"2022-07-13 12:18:39","(-0.107842,1.112699,4.957506)","(0.352243,1.070486,4.800066)",0.000000
"2022-07-13 12:18:39","(-0.072563,1.109774,4.942749)","(0.288284,1.079856,4.791706)",0.000000
"2022-07-13 12:18:39","(-0.025232,1.106117,4.921928)","(0.458885,1.068712,4.708959)",0.000000
"2022-07-13 12:18:39","(0.024757,1.108790,4.896760)","(0.536061,1.136131,4.639316)",0.000000
"2022-07-13 12:18:43","(-1.059461,1.125392,2.694419)","(-12.149257,1.295203,-19.832023)",0.000000
"2022-07-13 12:18:43","(-1.079892,1.128643,2.659298)","(-1.288877,1.161896,2.300126)",0.000000
"2022-07-13 12:18:43","(-1.094658,1.131387,2.635107)","(-1.245697,1.159453,2.387704)",0.000000
"2022-07-13 12:18:43","(-1.114830,1.134221,2.598411)","(-1.321142,1.163208,2.223030)",0.000000
"2022-07-13 12:18:43","(-1.136805,1.134440,2.561838)","(-1.361594,1.136680,2.187733)",0.000000
"2022-07-13 12:18:43","(-1.155226,1.133371,2.532675)","(-1.343630,1.122437,2.234417)",0.000000
"2022-07-13 12:18:43","(-1.182354,1.130626,2.493190)","(-1.459835,1.102549,2.089270)",0.000000
"2022-07-13 12:18:44","(-1.204275,1.128431,2.462231)","(-1.428492,1.105980,2.145554)",0.000000
"2022-07-13 12:18:44","(-1.235225,1.123334,2.418856)","(-1.551799,1.071201,1.975301)",0.000000
"2022-07-13 12:18:44","(-1.269080,1.118165,2.376484)","(-1.615357,1.065294,1.943102)",0.000000
"2022-07-13 12:18:44","(-1.296028,1.116201,2.344531)","(-1.571657,1.096113,2.017673)",0.000000
"2022-07-13 12:18:44","(-1.333468,1.118579,2.300470)","(-1.716427,1.142902,1.849830)",0.000000
"2022-07-13 12:18:44","(-1.361960,1.123199,2.268710)","(-1.653395,1.170454,1.943779)",0.000000
"2022-07-13 12:18:44","(-1.398672,1.127453,2.228134)","(-1.774173,1.170964,1.813134)",0.000000
"2022-07-13 12:18:44","(-1.432404,1.126284,2.189968)","(-1.777427,1.114327,1.799556)",0.000000
"2022-07-13 12:18:44","(-1.455785,1.125692,2.161623)","(-1.694933,1.119637,1.871742)",0.250000
"2022-07-13 12:18:44","(-1.485239,1.126455,2.123572)","(-1.786511,1.134259,1.734348)",0.250000
"2022-07-13 12:18:44","(-1.506053,1.128321,2.093414)","(-1.718944,1.147408,1.784939)",0.250000
"2022-07-13 12:18:44","(-1.531850,1.130213,2.052970)","(-1.795717,1.149565,1.639343)",0.250000
"2022-07-13 12:18:44","(-1.555558,1.131093,2.009198)","(-1.798056,1.140094,1.561498)",0.250000
"2022-07-13 12:18:44","(-1.572121,1.130614,1.975626)","(-1.741531,1.125715,1.632215)",0.250000
"2022-07-13 12:18:44","(-1.592796,1.128280,1.927922)","(-1.804260,1.104407,1.440041)",0.250000
"2022-07-13 12:18:44","(-1.606634,1.124637,1.890979)","(-1.748175,1.087375,1.513072)",0.250000
"2022-07-13 12:18:44","(-1.623915,1.119416,1.840925)","(-1.800673,1.066013,1.328958)",0.250000
"2022-07-13 12:18:44","(-1.640223,1.114932,1.788811)","(-1.807032,1.069067,1.255786)",0.250000
"2022-07-13 12:18:44","(-1.652129,1.112942,1.748842)","(-1.773901,1.092588,1.339958)",0.250000
"2022-07-13 12:18:44","(-1.669106,1.116440,1.693657)","(-1.842753,1.152220,1.129216)",0.250000
"2022-07-13 12:18:45","(-1.687535,1.129041,1.633949)","(-1.876034,1.257928,1.023167)",0.250000
"2022-07-13 12:18:45","(-1.700723,1.135182,1.590855)","(-1.835625,1.197995,1.150160)",0.250000
"2022-07-13 12:18:45","(-1.720142,1.137044,1.536929)","(-1.918761,1.156089,0.985336)",0.250000
"2022-07-13 12:18:45","(-1.738973,1.137417,1.498200)","(-1.931586,1.141232,1.102112)",0.250000
"2022-07-13 12:18:45","(-1.765569,1.137845,1.450011)","(-2.037600,1.142224,0.957070)",0.250000
"2022-07-13 12:18:45","(-1.795038,1.139185,1.406258)","(-2.096464,1.152890,0.958786)",0.250000
"2022-07-13 12:18:45","(-1.816874,1.140291,1.374595)","(-2.040224,1.151604,1.050632)",0.250000
"2022-07-13 12:18:45","(-1.846858,1.140647,1.332373)","(-2.153541,1.144289,0.900592)",0.250000
"2022-07-13 12:18:45","(-1.879302,1.137966,1.292368)","(-2.211154,1.110544,0.883142)",0.250000
"2022-07-13 12:18:45","(-1.905932,1.135733,1.263011)","(-2.178318,1.112893,0.962817)",0.250000
"2022-07-13 12:18:45","(-1.944018,1.131189,1.224203)","(-2.333568,1.084711,0.827191)",0.250000
"2022-07-13 12:18:45","(-1.974547,1.126981,1.196492)","(-2.286812,1.083940,0.912974)",0.250000
"2022-07-13 12:18:45","(-2.017638,1.120003,1.162726)","(-2.458402,1.048629,0.817335)",0.250000
"2022-07-13 12:18:45","(-2.061691,1.113844,1.130422)","(-2.512277,1.050848,0.800166)",0.250000
"2022-07-13 12:18:45","(-2.096486,1.117737,1.104954)","(-2.452390,1.157556,0.844413)",0.250000
"2022-07-13 12:18:45","(-2.144263,1.126695,1.068883)","(-2.632932,1.218321,0.699899)",0.250000
"2022-07-13 12:18:45","(-2.178829,1.128808,1.043354)","(-2.532387,1.150420,0.782144)",0.250000
"2022-07-13 12:18:45","(-2.222530,1.128843,1.012282)","(-2.669525,1.129200,0.694610)",0.250000
"2022-07-13 12:18:45","(-2.264757,1.125267,0.981772)","(-2.696673,1.088691,0.669645)",0.250000
"2022-07-13 12:18:45","(-2.296100,1.123538,0.960969)","(-2.616690,1.105853,0.748106)",0.250000
"2022-07-13 12:18:46","(-2.336856,1.124009,0.934410)","(-2.753723,1.128827,0.662842)",0.250000
"2022-07-13 12:18:46","(-2.365400,1.123985,0.914065)","(-2.657357,1.123740,0.706006)",0.250000
"2022-07-13 12:18:46","(-2.402426,1.124349,0.884717)","(-2.781139,1.128072,0.584470)",0.250000
"2022-07-13 12:18:46","(-2.439700,1.123298,0.854295)","(-2.820955,1.112549,0.543127)",0.250000
"2022-07-13 12:18:46","(-2.466047,1.121422,0.830755)","(-2.735536,1.102234,0.589996)",0.250000
"2022-07-13 12:18:46","(-2.501986,1.119032,0.796752)","(-2.869588,1.094586,0.448923)",0.250000
"2022-07-13 12:18:46","(-2.538317,1.115844,0.758842)","(-2.909921,1.083236,0.371008)",0.250000
"2022-07-13 12:18:46","(-2.565927,1.113140,0.728253)","(-2.848331,1.085482,0.415501)",0.250000
"2022-07-13 12:18:46","(-2.602625,1.109056,0.686321)","(-2.977986,1.067283,0.257330)",0.250000
"2022-07-13 12:18:46","(-2.630200,1.105009,0.653118)","(-2.912254,1.063614,0.313658)",0.250000
"2022-07-13 12:18:46","(-2.667688,1.104151,0.606065)","(-3.051133,1.095376,0.124599)",0.250000
"2022-07-13 12:18:46","(-2.709167,1.111045,0.558457)","(-3.133425,1.181560,0.071509)",0.250000
"2022-07-13 12:18:46","(-2.739478,1.114594,0.525166)","(-3.049511,1.150894,0.184686)",0.250000
"2022-07-13 12:18:46","(-2.776582,1.116068,0.487124)","(-3.156098,1.131145,0.097997)",0.250000
"2022-07-13 12:18:46","(-2.804629,1.117056,0.461745)","(-3.091499,1.127162,0.202083)",0.250000
"2022-07-13 12:18:46","(-2.842281,1.117750,0.429352)","(-3.227411,1.124849,0.098199)",0.250000
"2022-07-13 12:18:46","(-2.877686,1.119577,0.401210)","(-3.239820,1.138264,0.113291)",0.250000
"2022-07-13 12:18:46","(-2.902831,1.121633,0.379465)","(-3.160025,1.142663,0.157045)",0.250000
"2022-07-13 12:18:46","(-2.935432,1.123325,0.347125)","(-3.268881,1.140631,0.016289)",0.250000
"2022-07-13 12:18:46","(-2.960960,1.123322,0.322159)","(-3.222068,1.123292,0.066862)",0.250000
"2022-07-13 12:18:47","(-2.995893,1.122718,0.289995)","(-3.353209,1.116540,-0.038931)",0.250000
"2022-07-13 12:18:47","(-3.031809,1.119933,0.258658)","(-3.399172,1.091447,-0.061820)",0.250000
"2022-07-13 12:18:47","(-3.061076,1.117216,0.234634)","(-3.360424,1.089425,-0.011176)",0.250000
"2022-07-13 12:18:47","(-3.100794,1.113322,0.203738)","(-3.507048,1.073493,-0.112226)",0.250000
"2022-07-13 12:18:47","(-3.141945,1.108980,0.175331)","(-3.562856,1.064567,-0.115210)",0.250000
"2022-07-13 12:18:47","(-3.174255,1.108630,0.153534)","(-3.504736,1.105050,-0.069379)",0.250000
"2022-07-13 12:18:47","(-3.218759,1.114692,0.122637)","(-3.673962,1.176697,-0.193362)",0.250000
"2022-07-13 12:18:47","(-3.253139,1.122259,0.100012)","(-3.604792,1.199658,-0.131454)",0.250000
"2022-07-13 12:18:47","(-3.297731,1.127131,0.070347)","(-3.753841,1.176963,-0.232918)",0.250000
"2022-07-13 12:18:47","(-3.338024,1.127232,0.043393)","(-3.750159,1.128265,-0.232311)",0.250000
"2022-07-13 12:18:47","(-3.367061,1.125955,0.024807)","(-3.664063,1.112894,-0.165308)",0.250000
"2022-07-13 12:18:47","(-3.403518,1.127445,0.000510)","(-3.776406,1.142685,-0.247966)",0.250000
"2022-07-13 12:18:47","(-3.430575,1.129754,-0.017406)","(-3.707330,1.153371,-0.200948)",0.250000
"2022-07-13 12:18:47","(-3.465854,1.132607,-0.043375)","(-3.826702,1.161789,-0.308959)",0.250000
"2022-07-13 12:18:47","(-3.501166,1.133951,-0.071922)","(-3.862354,1.147698,-0.363854)",0.250000
"2022-07-13 12:18:47","(-3.527856,1.133858,-0.093526)","(-3.800851,1.132907,-0.314582)",0.250000
"2022-07-13 12:18:47","(-3.564158,1.131862,-0.125321)","(-3.935463,1.111447,-0.450437)",0.250000
"2022-07-13 12:18:47","(-3.591586,1.128354,-0.151166)","(-3.872143,1.092472,-0.415677)",0.250000
"2022-07-13 12:18:47","(-3.628322,1.123857,-0.186666)","(-4.004065,1.077861,-0.549613)",0.250000
"2022-07-13 12:18:47","(-3.663848,1.120040,-0.225042)","(-4.027226,1.080999,-0.617725)",0.250000
"2022-07-13 12:18:48","(-3.690452,1.117707,-0.255314)","(-3.962557,1.093844,-0.564890)",0.250000
"2022-07-13 12:18:48","(-3.725494,1.116110,-0.297730)","(-4.083925,1.099775,-0.731500)",0.250000
"2022-07-13 12:18:48","(-3.762722,1.122415,-0.341167)","(-4.143498,1.186905,-0.785506)",0.250000
"2022-07-13 12:18:48","(-3.791642,1.129130,-0.373419)","(-4.087457,1.197814,-0.703296)",0.250000
"2022-07-13 12:18:48","(-3.827696,1.132093,-0.412570)","(-4.196457,1.162399,-0.813014)",0.250000
"2022-07-13 12:18:48","(-3.853284,1.130123,-0.440502)","(-4.115016,1.109974,-0.726194)",0.250000
"2022-07-13 12:18:48","(-3.890392,1.129133,-0.478060)","(-4.269952,1.119007,-0.862277)",0.250000
"2022-07-13 12:18:48","(-3.927077,1.131232,-0.512072)","(-4.302312,1.152702,-0.859874)",0.250000
"2022-07-13 12:18:48","(-3.953965,1.132612,-0.536483)","(-4.228983,1.146727,-0.786166)",0.250000
"2022-07-13 12:18:48","(-3.990521,1.133531,-0.569254)","(-4.364428,1.142931,-0.904473)",0.250000
"2022-07-13 12:18:48","(-4.029116,1.132661,-0.603425)","(-4.423881,1.123762,-0.952952)",0.250000
"2022-07-13 12:18:48","(-4.059172,1.130567,-0.628804)","(-4.366605,1.109148,-0.888395)",0.250000
"2022-07-13 12:18:48","(-4.101063,1.127067,-0.661302)","(-4.529530,1.091268,-0.993696)",0.250000
"2022-07-13 12:18:48","(-4.133442,1.123480,-0.684886)","(-4.464631,1.086791,-0.926086)",0.250000
"2022-07-13 12:18:48","(-4.177993,1.118021,-0.715730)","(-4.633678,1.062185,-1.031307)",0.250000
"2022-07-13 12:18:48","(-4.225313,1.111348,-0.745342)","(-4.709319,1.043094,-1.048186)",0.250000
"2022-07-13 12:18:48","(-4.263564,1.110082,-0.766656)","(-4.654812,1.097133,-0.984694)",0.250000
"2022-07-13 12:18:48","(-4.316692,1.113845,-0.795062)","(-4.860104,1.152334,-1.085577)",RESET:110.000000
"2022-07-13 12:18:48","(-4.355036,1.117743,-0.814598)","(-4.747245,1.157614,-1.014464)",0.000000
"2022-07-13 12:18:48","(-4.403549,1.119812,-0.840356)","(-4.899752,1.140975,-1.103740)",0.000000
"2022-07-13 12:18:53","(-5.518285,1.105708,1.005180)","(-16.920247,0.961447,19.882254)",0.000000
"2022-07-13 12:18:53","(-5.526740,1.107480,1.043143)","(-5.613225,1.125605,1.431496)",0.000000
"2022-07-13 12:18:53","(-5.533546,1.107706,1.082629)","(-5.603154,1.110017,1.486514)",0.000000
"2022-07-13 12:18:53","(-5.538381,1.107012,1.114274)","(-5.587848,1.099914,1.437797)",0.000000
"2022-07-13 12:18:53","(-5.546871,1.102889,1.204254)","(-5.633710,1.060716,2.124760)",0.000000
"2022-07-13 12:18:53","(-5.548915,1.099654,1.240659)","(-5.569810,1.066565,1.612987)",0.000000
"2022-07-13 12:18:53","(-5.549539,1.093728,1.289983)","(-5.555928,1.033114,1.794505)",0.000000
"2022-07-13 12:18:53","(-5.549231,1.089435,1.327938)","(-5.546077,1.045525,1.716053)",0.000000
"2022-07-13 12:18:53","(-5.548983,1.092081,1.381582)","(-5.546457,1.119145,1.930324)",0.000000
"2022-07-13 12:18:53","(-5.547502,1.099229,1.432992)","(-5.532355,1.172342,1.958774)",0.000000
"2022-07-13 12:18:53","(-5.547590,1.102230,1.468834)","(-5.548479,1.132925,1.835398)",0.000000
"2022-07-13 12:18:53","(-5.546768,1.102158,1.513486)","(-5.538357,1.101421,1.970223)",0.000000
"2022-07-13 12:18:53","(-5.545246,1.099778,1.543617)","(-5.529687,1.075436,1.851810)",0.000000
"2022-07-13 12:18:53","(-5.544501,1.099944,1.582715)","(-5.536873,1.101641,1.982754)",0.000000
"2022-07-13 12:18:53","(-5.545172,1.102834,1.621330)","(-5.552038,1.132394,2.016291)",0.000000
"2022-07-13 12:18:53","(-5.547784,1.105661,1.649102)","(-5.574509,1.134577,1.933105)",0.000000
"2022-07-13 12:18:53","(-5.553080,1.108141,1.687224)","(-5.607245,1.133506,2.077205)",0.000000
"2022-07-13 12:18:53","(-5.560577,1.107186,1.726085)","(-5.637253,1.097418,2.123484)",0.000000
"2022-07-13 12:18:54","(-5.567174,1.105517,1.757281)","(-5.634652,1.088447,2.076360)",RESET:110.000000
"2022-07-13 12:18:54","(-5.567174,1.105517,1.757281)","(-5.634652,1.088447,2.076360)",RESET:110.000000
"2022-07-13 12:18:54","(-5.567174,1.105517,1.757281)","(-5.634652,1.088447,2.076360)",RESET:110.000000
"2022-07-13 12:18:54","(-5.577837,1.102544,1.799389)","(-5.686906,1.072134,2.230158)",0.000000
