Time,VirtualPosition,RealPosition,Recommendation
"2022-06-15 15:40:10","(0.006354,1.138775,1.529830)","(-0.036553,1.188148,2.164168)",-0.051720
"2022-06-15 15:40:10","(0.003697,1.140108,1.572985)","(-0.023463,1.153742,2.014500)",-0.050462
"2022-06-15 15:40:11","(0.001859,1.143058,1.630793)","(-0.016956,1.173231,2.222096)",-0.024696
"2022-06-15 15:40:11","(0.001402,1.145229,1.672766)","(-0.003270,1.167435,2.102084)",-0.009421
"2022-06-15 15:40:11","(0.001608,1.146445,1.728815)","(0.003716,1.158883,2.302046)",0.002183
"2022-06-15 15:40:11","(0.003306,1.144483,1.787048)","(0.020664,1.124414,2.382720)",0.021167
"2022-06-15 15:40:11","(0.006094,1.142614,1.833229)","(0.034617,1.123498,2.305608)",0.046442
"2022-06-15 15:40:11","(0.011126,1.139766,1.892720)","(0.062599,1.110635,2.501100)",0.061636
"2022-06-15 15:40:11","(0.015532,1.135483,1.938314)","(0.060596,1.091675,2.404820)",0.073256
"2022-06-15 15:40:11","(0.023560,1.128775,1.999532)","(0.105676,1.060163,2.625573)",0.094350
"2022-06-15 15:40:11","(0.032939,1.122119,2.063910)","(0.128868,1.054038,2.722456)",0.102604
"2022-06-15 15:40:11","(0.040128,1.122341,2.112148)","(0.113659,1.124613,2.605590)",0.108513
"2022-06-15 15:40:11","(0.050207,1.131265,2.181678)","(0.153297,1.222543,2.892762)",0.096519
"2022-06-15 15:40:11","(0.059671,1.137422,2.241594)","(0.156471,1.200397,2.854529)",0.107573
"2022-06-15 15:40:11","(0.065904,1.141734,2.284528)","(0.129668,1.185839,2.723646)",0.101261
"2022-06-15 15:40:11","(0.073296,1.144556,2.338800)","(0.148905,1.173421,2.893859)",0.089627
"2022-06-15 15:40:11","(0.078274,1.147141,2.378300)","(0.129178,1.173581,2.782390)",0.083681
"2022-06-15 15:40:11","(0.082428,1.149667,2.431119)","(0.124923,1.175504,2.971447)",0.041311
"2022-06-15 15:40:12","(0.084300,1.150357,2.483887)","(0.103449,1.157414,3.023509)",0.005421
"2022-06-15 15:40:12","(0.085547,1.150096,2.525273)","(0.098304,1.147427,2.948625)",0.000712
"2022-06-15 15:40:12","(0.086902,1.147137,2.582410)","(0.100768,1.116871,3.166896)",-0.003711
"2022-06-15 15:40:12","(0.087060,1.142138,2.625888)","(0.088665,1.091006,3.070549)",-0.021389
"2022-06-15 15:40:12","(0.086976,1.134938,2.683994)","(0.086119,1.061293,3.278399)",-0.023631
"2022-06-15 15:40:12","(0.084334,1.127981,2.744225)","(0.057313,1.056821,3.360143)",-0.058122
"2022-06-15 15:40:12","(0.081348,1.123898,2.791681)","(0.050812,1.082136,3.277022)",-0.075984
"2022-06-15 15:40:12","(0.076130,1.120818,2.854929)","(0.022754,1.089314,3.502017)",-0.087703
"2022-06-15 15:40:12","(0.072447,1.125680,2.904577)","(0.034777,1.175410,3.412350)",-0.082756
"2022-06-15 15:40:12","(0.069298,1.134371,2.968310)","(0.037086,1.223267,3.620133)",-0.058093
"2022-06-15 15:40:12","(0.066121,1.138805,3.025558)","(0.033632,1.184158,3.611182)",-0.063270
"2022-06-15 15:40:12","(0.064874,1.140108,3.067174)","(0.052107,1.153435,3.492863)",-0.042578
"2022-06-15 15:40:12","(0.064116,1.141882,3.120512)","(0.056369,1.160027,3.666016)",-0.027019
"2022-06-15 15:40:12","(0.063167,1.144163,3.170993)","(0.053464,1.167495,3.687436)",-0.030878
"2022-06-15 15:40:12","(0.061883,1.145939,3.207696)","(0.048756,1.164104,3.583064)",-0.046391
"2022-06-15 15:40:12","(0.060863,1.147249,3.256911)","(0.050409,1.160648,3.760281)",-0.031855
"2022-06-15 15:40:12","(0.061792,1.147082,3.295186)","(0.071309,1.145374,3.686620)",0.008274
"2022-06-15 15:40:12","(0.064259,1.145943,3.344877)","(0.089482,1.134294,3.853254)",0.030653
"2022-06-15 15:40:12","(0.069244,1.142989,3.396354)","(0.120227,1.112774,3.922775)",0.071890
"2022-06-15 15:40:12","(0.073818,1.139589,3.435530)","(0.120608,1.104811,3.836280)",0.090804
"2022-06-15 15:40:12","(0.081002,1.133389,3.489072)","(0.154499,1.069973,4.036709)",0.103366
"2022-06-15 15:40:12","(0.086748,1.129012,3.529897)","(0.145500,1.084242,3.947459)",0.110470
"2022-06-15 15:40:12","(0.094883,1.123377,3.583005)","(0.178093,1.065740,4.126325)",0.118427
"2022-06-15 15:40:12","(0.104878,1.130635,3.642913)","(0.207114,1.204873,4.255610)",0.125649
"2022-06-15 15:40:13","(0.111880,1.143471,3.686858)","(0.183492,1.274763,4.136397)",0.120577
"2022-06-15 15:40:13","(0.120578,1.149617,3.742924)","(0.209540,1.212480,4.316300)",0.114279
"2022-06-15 15:40:13","(0.127498,1.148561,3.793686)","(0.198296,1.137760,4.312976)",0.099201
"2022-06-15 15:40:13","(0.133169,1.148984,3.834214)","(0.191175,1.153310,4.248683)",0.103151
"2022-06-15 15:40:13","(0.137173,1.151284,3.883922)","(0.178125,1.174810,4.392366)",0.047911
"2022-06-15 15:40:13","(0.139059,1.154370,3.920013)","(0.158339,1.185934,4.289142)",0.022370
"2022-06-15 15:40:13","(0.142332,1.155853,3.966100)","(0.175823,1.171023,4.437476)",0.039317
"2022-06-15 15:40:13","(0.147870,1.155243,4.014694)","(0.204518,1.149004,4.511808)",0.077779
"2022-06-15 15:40:13","(0.152336,1.152674,4.050870)","(0.198012,1.126396,4.420833)",0.087860
"2022-06-15 15:40:13","(0.156591,1.148993,4.102262)","(0.200114,1.111343,4.627884)",0.049369
"2022-06-15 15:40:13","(0.158328,1.144128,4.142194)","(0.176086,1.094366,4.550611)",0.013907
"2022-06-15 15:40:13","(0.159838,1.137788,4.198091)","(0.175297,1.072941,4.769843)",RESET:110.000000
"2022-06-15 15:40:13","(0.159468,1.134273,4.301833)","(0.155660,1.098320,5.362981)",0.000000
"2022-06-15 15:40:13","(0.158393,1.140475,4.363033)","(0.147411,1.203911,4.989092)",0.000000
"2022-06-15 15:40:13","(0.157265,1.153191,4.422448)","(0.145738,1.283255,5.030070)",0.000000
"2022-06-15 15:40:13","(0.156697,1.161264,4.466206)","(0.150872,1.243838,4.913876)",0.000000
"2022-06-15 15:40:13","(0.157164,1.165419,4.522790)","(0.161942,1.207918,5.101521)",0.000000
"2022-06-15 15:40:13","(0.157887,1.165300,4.564254)","(0.165283,1.164083,4.988293)",0.000000
"2022-06-15 15:40:18","(2.574426,1.183959,3.789852)","(27.291749,1.374811,-4.130941)",0.000000
"2022-06-15 15:40:18","(2.610708,1.188033,3.770830)","(2.981818,1.229703,3.576239)",0.000000
"2022-06-15 15:40:18","(2.636617,1.187883,3.753914)","(2.901629,1.186349,3.580846)",0.000000
"2022-06-15 15:40:18","(2.673249,1.187168,3.729766)","(3.047938,1.179855,3.482773)",0.000000
"2022-06-15 15:40:18","(2.712444,1.184940,3.702234)","(3.113354,1.162151,3.420613)",0.000000
"2022-06-15 15:40:18","(2.742269,1.181123,3.679157)","(3.047327,1.142082,3.443206)",0.000000
"2022-06-15 15:40:18","(2.783272,1.173876,3.646279)","(3.202662,1.099751,3.309943)",0.000000
"2022-06-15 15:40:18","(2.824054,1.166514,3.611004)","(3.241192,1.091212,3.250170)",0.000000
"2022-06-15 15:40:18","(2.855051,1.162749,3.582792)","(3.172095,1.124239,3.294319)",0.000000
"2022-06-15 15:40:18","(2.898555,1.165775,3.542970)","(3.343538,1.196725,3.135616)",0.000000
"2022-06-15 15:40:18","(2.930703,1.174938,3.512668)","(3.259528,1.268661,3.202766)",0.000000
"2022-06-15 15:40:18","(2.969651,1.181631,3.474902)","(3.368020,1.250090,3.088586)",0.000000
"2022-06-15 15:40:18","(3.006132,1.180951,3.439805)","(3.379279,1.173996,3.080715)",0.000000
"2022-06-15 15:40:18","(3.033159,1.181284,3.414713)","(3.309595,1.184690,3.158107)",0.000000
"2022-06-15 15:40:18","(3.069060,1.184656,3.384343)","(3.436280,1.219147,3.073727)",0.250000
"2022-06-15 15:40:18","(3.093391,1.186215,3.363994)","(3.342255,1.202161,3.155752)",0.250000
"2022-06-15 15:40:18","(3.128479,1.189672,3.335842)","(3.487370,1.225031,3.048032)",0.250000
"2022-06-15 15:40:18","(3.167021,1.190634,3.307554)","(3.561242,1.200474,3.018172)",0.250000
"2022-06-15 15:40:18","(3.197834,1.188707,3.286389)","(3.513010,1.168997,3.069962)",0.250000
"2022-06-15 15:40:18","(3.239293,1.182367,3.259070)","(3.663350,1.117519,2.979615)",0.250000
"2022-06-15 15:40:19","(3.281601,1.173517,3.233527)","(3.714340,1.082996,2.972331)",0.250000
"2022-06-15 15:40:19","(3.314285,1.169447,3.215847)","(3.648596,1.127817,3.034874)",0.250000
"2022-06-15 15:40:19","(3.361437,1.167774,3.192991)","(3.843725,1.150662,2.959249)",0.250000
"2022-06-15 15:40:19","(3.397199,1.167706,3.175948)","(3.762987,1.167011,3.001596)",0.250000
"2022-06-15 15:40:19","(3.446227,1.172988,3.151469)","(3.947709,1.227015,2.901169)",0.250000
"2022-06-15 15:40:19","(3.497093,1.182794,3.124124)","(4.017369,1.283093,2.844465)",0.250000
"2022-06-15 15:40:19","(3.534065,1.184884,3.105322)","(3.912219,1.206261,2.913009)",0.250000
"2022-06-15 15:40:19","(3.581140,1.182486,3.081530)","(4.062649,1.157959,2.838141)",0.250000
"2022-06-15 15:40:19","(3.617148,1.182378,3.061113)","(3.985447,1.181273,2.852200)",0.250000
"2022-06-15 15:40:19","(3.662217,1.183919,3.032222)","(4.123211,1.199680,2.736694)",0.250000
"2022-06-15 15:40:19","(3.702409,1.186329,3.002395)","(4.113500,1.210980,2.697381)",0.250000
"2022-06-15 15:40:19","(3.732227,1.188450,2.978706)","(4.037216,1.210144,2.736388)",0.250000
"2022-06-15 15:40:19","(3.771013,1.187850,2.945836)","(4.167733,1.181713,2.609636)",0.250000
"2022-06-15 15:40:19","(3.809704,1.185210,2.909983)","(4.205451,1.158207,2.543277)",0.250000
"2022-06-15 15:40:19","(3.837662,1.181929,2.881874)","(4.123626,1.148370,2.594412)",0.250000
"2022-06-15 15:40:19","(3.874663,1.177026,2.842791)","(4.253131,1.126877,2.442934)",0.250000
"2022-06-15 15:40:19","(3.902098,1.173147,2.811281)","(4.182712,1.133470,2.488970)",0.250000
"2022-06-15 15:40:19","(3.938254,1.167870,2.766589)","(4.308066,1.113896,2.309535)",0.250000
"2022-06-15 15:40:19","(3.972678,1.163619,2.719345)","(4.324787,1.120138,2.236044)",0.250000
"2022-06-15 15:40:19","(3.996602,1.167279,2.682821)","(4.241304,1.204715,2.309365)",0.250000
"2022-06-15 15:40:20","(4.027820,1.175355,2.632560)","(4.347129,1.257959,2.118498)",0.250000
"2022-06-15 15:40:20","(4.050569,1.176785,2.596410)","(4.283256,1.191412,2.226626)",0.250000
"2022-06-15 15:40:20","(4.079661,1.178167,2.547730)","(4.377228,1.192303,2.049698)",0.250000
"2022-06-15 15:40:20","(4.109008,1.178028,2.499833)","(4.409181,1.176606,2.009927)",0.250000
"2022-06-15 15:40:20","(4.130487,1.177430,2.465229)","(4.350179,1.171314,2.111281)",0.250000
"2022-06-15 15:40:20","(4.157396,1.176551,2.423172)","(4.432631,1.167560,1.993029)",0.250000
"2022-06-15 15:40:20","(4.176901,1.176453,2.393464)","(4.376406,1.175451,2.089597)",0.250000
"2022-06-15 15:40:20","(4.204321,1.175513,2.353429)","(4.484786,1.165899,1.943933)",0.250000
"2022-06-15 15:40:20","(4.232320,1.172207,2.312884)","(4.518704,1.138392,1.898229)",0.250000
"2022-06-15 15:40:20","(4.254604,1.168127,2.282097)","(4.482529,1.126394,1.967240)",0.250000
"2022-06-15 15:40:20","(4.286514,1.161799,2.240676)","(4.612907,1.097074,1.816994)",0.250000
"2022-06-15 15:40:20","(4.321382,1.156810,2.198236)","(4.678024,1.105781,1.764150)",RESET:110.000000
"2022-06-15 15:40:20","(4.321382,1.156810,2.198236)","(4.678024,1.105781,1.764150)",RESET:110.000000
"2022-06-15 15:40:20","(4.321382,1.156810,2.198236)","(4.678024,1.105781,1.764150)",RESET:110.000000
"2022-06-15 15:40:20","(4.321382,1.156810,2.198236)","(4.678024,1.105781,1.764150)",RESET:110.000000
"2022-06-15 15:40:20","(4.348802,1.154500,2.166556)","(4.629263,1.130872,1.842409)",0.000000
"2022-06-15 15:40:20","(4.387751,1.152668,2.124923)","(4.786133,1.133929,1.699133)",0.000000
"2022-06-15 15:40:20","(4.418145,1.158361,2.091995)","(4.729035,1.216591,1.755208)",0.000000
"2022-06-15 15:40:20","(4.461697,1.168951,2.045933)","(4.907158,1.277271,1.574710)",0.000000
"2022-06-15 15:40:24","(2.966093,1.149810,0.485274)","(-12.331539,0.954027,-15.477625)",0.000000
"2022-06-15 15:40:24","(2.950944,1.153278,0.468962)","(2.795991,1.188750,0.302098)",0.000000
"2022-06-15 15:40:24","(2.937013,1.155968,0.453288)","(2.794525,1.183482,0.292876)",0.000000
"2022-06-15 15:40:24","(2.926678,1.156023,0.441558)","(2.820960,1.156586,0.321614)",0.000000
"2022-06-15 15:40:25","(2.913236,1.154744,0.427099)","(2.775756,1.141662,0.279199)",0.000000
"2022-06-15 15:40:25","(2.904078,1.153631,0.416797)","(2.810397,1.142246,0.311534)",0.000000
"2022-06-15 15:40:25","(2.892561,1.153638,0.401548)","(2.774765,1.153710,0.245455)",0.000000
"2022-06-15 15:40:25","(2.883313,1.154694,0.385135)","(2.788718,1.165495,0.217209)",0.000000
"2022-06-15 15:40:25","(2.875918,1.155608,0.372844)","(2.800282,1.164958,0.247171)",0.000000
"2022-06-15 15:40:25","(2.865991,1.156457,0.356550)","(2.764452,1.165140,0.189907)",0.000000
"2022-06-15 15:40:25","(2.857613,1.158023,0.344981)","(2.771920,1.174041,0.226610)",0.000000
"2022-06-15 15:40:25","(2.844653,1.159373,0.329562)","(2.712100,1.173182,0.171930)",0.000000
"2022-06-15 15:40:25","(2.829414,1.157985,0.313352)","(2.673532,1.143787,0.147458)",0.000000
"2022-06-15 15:40:25","(2.816455,1.155049,0.299727)","(2.683901,1.125018,0.160420)",0.000000
"2022-06-15 15:40:25","(2.795551,1.152441,0.279438)","(2.581742,1.125766,0.071978)",0.000000
"2022-06-15 15:40:25","(2.771132,1.153303,0.257210)","(2.521365,1.162120,0.029699)",0.000000
"2022-06-15 15:40:25","(2.750695,1.153253,0.238739)","(2.541665,1.152741,0.049844)",0.250000
"2022-06-15 15:40:25","(2.719280,1.151695,0.211446)","(2.397951,1.135760,-0.067643)",0.250000
"2022-06-15 15:40:25","(2.693499,1.148444,0.189627)","(2.429797,1.115192,-0.033465)",0.250000
"2022-06-15 15:40:25","(2.654452,1.142552,0.158440)","(2.255074,1.082286,-0.160616)",0.250000
"2022-06-15 15:40:25","(2.611500,1.136269,0.126871)","(2.172167,1.072003,-0.196078)",0.250000
"2022-06-15 15:40:25","(2.575860,1.131200,0.103555)","(2.211315,1.079352,-0.134903)",0.250000
"2022-06-15 15:40:25","(2.523538,1.125212,0.071808)","(1.988370,1.063964,-0.252832)",0.250000
"2022-06-15 15:40:25","(2.481702,1.119631,0.050617)","(2.053779,1.062547,-0.166090)",0.250000
"2022-06-15 15:40:26","(2.421792,1.114095,0.022576)","(1.809012,1.057470,-0.264231)",0.250000
"2022-06-15 15:40:26","(2.353188,1.121898,-0.005346)","(1.651479,1.201711,-0.291159)",0.250000
"2022-06-15 15:40:26","(2.303881,1.129000,-0.020723)","(1.799548,1.201641,-0.177990)",0.250000
"2022-06-15 15:40:26","(2.246200,1.138501,-0.036865)","(1.656215,1.235682,-0.202096)",0.250000
"2022-06-15 15:40:26","(2.193792,1.144827,-0.054094)","(1.657752,1.209531,-0.230214)",0.250000
"2022-06-15 15:40:26","(2.156641,1.146073,-0.066504)","(1.776645,1.158817,-0.193468)",0.250000
"2022-06-15 15:40:26","(2.108198,1.149210,-0.084431)","(1.612696,1.181296,-0.267818)",0.250000
"2022-06-15 15:40:26","(2.073436,1.151660,-0.098430)","(1.717871,1.176719,-0.241510)",0.250000
"2022-06-15 15:40:26","(2.028880,1.155127,-0.118082)","(1.573154,1.190590,-0.319132)",0.250000
"2022-06-15 15:40:26","(1.983529,1.156242,-0.139451)","(1.519656,1.167646,-0.358079)",0.250000
"2022-06-15 15:40:26","(1.947817,1.154303,-0.157063)","(1.582549,1.134469,-0.337161)",0.250000
"2022-06-15 15:40:26","(1.900567,1.150317,-0.183303)","(1.417267,1.109547,-0.451673)",0.250000
"2022-06-15 15:40:26","(1.863978,1.145471,-0.204391)","(1.489726,1.095904,-0.420070)",0.250000
"2022-06-15 15:40:26","(1.811669,1.138076,-0.233869)","(1.276639,1.062437,-0.535449)",0.250000
"2022-06-15 15:40:26","(1.760467,1.130476,-0.264894)","(1.236752,1.052741,-0.582174)",0.250000
"2022-06-15 15:40:26","(1.720613,1.126641,-0.290275)","(1.312977,1.087416,-0.549874)",0.250000
"2022-06-15 15:40:26","(1.667096,1.125672,-0.324929)","(1.119697,1.115760,-0.679405)",0.250000
"2022-06-15 15:40:26","(1.623259,1.135035,-0.351568)","(1.174878,1.230804,-0.624138)",0.250000
"2022-06-15 15:40:26","(1.570947,1.142957,-0.384574)","(1.035875,1.223986,-0.722016)",0.250000
"2022-06-15 15:40:26","(1.524228,1.146136,-0.413959)","(1.046375,1.178653,-0.714595)",0.250000
"2022-06-15 15:40:27","(1.487806,1.148798,-0.436007)","(1.115263,1.176025,-0.661453)",0.250000
"2022-06-15 15:40:27","(1.439614,1.152496,-0.461865)","(0.946692,1.190321,-0.726368)",0.250000
"2022-06-15 15:40:27","(1.393916,1.155958,-0.484500)","(0.926492,1.191370,-0.716066)",0.250000
"2022-06-15 15:40:27","(1.359047,1.158031,-0.499791)","(1.002391,1.179234,-0.656251)",0.250000
"2022-06-15 15:40:27","(1.312274,1.157159,-0.519154)","(0.833863,1.148240,-0.717264)",0.250000
"2022-06-15 15:40:27","(1.276393,1.154763,-0.534106)","(0.909398,1.130256,-0.686953)",0.250000
"2022-06-15 15:40:27","(1.226519,1.151389,-0.553469)","(0.716378,1.116879,-0.751544)",0.250000
"2022-06-15 15:40:27","(1.176727,1.148002,-0.572900)","(0.667447,1.113359,-0.771528)",0.250000
"2022-06-15 15:40:27","(1.137975,1.146068,-0.587656)","(0.741587,1.126286,-0.738718)",0.250000
"2022-06-15 15:40:27","(1.084791,1.141559,-0.607750)","(0.540817,1.095439,-0.813229)",0.250000
"2022-06-15 15:40:27","(1.042579,1.138289,-0.621885)","(0.610814,1.104842,-0.766428)",0.250000
"2022-06-15 15:40:27","(0.985419,1.135953,-0.640339)","(0.400764,1.112059,-0.829133)",0.250000
"2022-06-15 15:40:27","(0.927337,1.149170,-0.657450)","(0.333251,1.284360,-0.832473)",0.250000
"2022-06-15 15:40:27","(0.883039,1.155917,-0.669783)","(0.429943,1.224928,-0.795863)",0.250000
"2022-06-15 15:40:27","(0.828231,1.158237,-0.685933)","(0.267630,1.181966,-0.851097)",0.250000
"2022-06-15 15:40:27","(0.773025,1.159346,-0.702933)","(0.208358,1.170689,-0.876817)",0.250000
"2022-06-15 15:40:27","(0.733321,1.160034,-0.716703)","(0.327219,1.167071,-0.857667)",0.250000
"2022-06-15 15:40:27","(0.680873,1.162384,-0.734357)","(0.144397,1.186422,-0.914957)",0.250000
"2022-06-15 15:40:27","(0.643304,1.163753,-0.747227)","(0.259036,1.177756,-0.878687)",0.250000
"2022-06-15 15:40:27","(0.591899,1.165123,-0.765162)","(0.066104,1.179135,-0.948600)",0.250000
"2022-06-15 15:40:28","(0.540126,1.163890,-0.783666)","(0.010577,1.151279,-0.973046)",0.250000
"2022-06-15 15:40:28","(0.500484,1.161958,-0.797665)","(0.095009,1.142196,-0.940831)",0.250000
"2022-06-15 15:40:28","(0.445576,1.155924,-0.817088)","(-0.116035,1.094206,-1.015725)",0.250000
"2022-06-15 15:40:28","(0.403913,1.149431,-0.832456)","(-0.022241,1.083018,-0.989646)",0.250000
"2022-06-15 15:40:28","(0.346053,1.143191,-0.854760)","(-0.245760,1.079366,-1.082849)",0.250000
"2022-06-15 15:40:28","(0.286515,1.140049,-0.879657)","(-0.322466,1.107911,-1.134401)",0.250000
"2022-06-15 15:40:28","(0.243154,1.138543,-0.898365)","(-0.200363,1.123139,-1.089683)",0.250000
"2022-06-15 15:40:28","(0.182847,1.151759,-0.923856)","(-0.434003,1.286938,-1.184594)",0.250000
"2022-06-15 15:40:28","(0.138437,1.162879,-0.941562)","(-0.315803,1.276618,-1.122688)",0.250000
"2022-06-15 15:40:28","(0.082435,1.166830,-0.965081)","(-0.490373,1.207242,-1.205580)",0.250000
"2022-06-15 15:40:28","(0.025761,1.167320,-0.986552)","(-0.553915,1.172333,-1.206260)",0.250000
"2022-06-15 15:40:28","(-0.017485,1.167908,-1.001955)","(-0.459818,1.173922,-1.159383)",0.250000
"2022-06-15 15:40:28","(-0.073636,1.168861,-1.018538)","(-0.647977,1.178609,-1.188317)",0.250000
"2022-06-15 15:40:28","(-0.128197,1.170163,-1.032657)","(-0.686273,1.183480,-1.176961)",0.250000
"2022-06-15 15:40:28","(-0.169582,1.170098,-1.042678)","(-0.592876,1.169432,-1.145154)",0.250000
"2022-06-15 15:40:28","(-0.224760,1.167939,-1.055428)","(-0.789142,1.145856,-1.185792)",0.250000
"2022-06-15 15:40:28","(-0.266715,1.164812,-1.063622)","(-0.695851,1.132828,-1.147466)",0.250000
"2022-06-15 15:40:28","(-0.323983,1.161345,-1.073057)","(-0.909752,1.125884,-1.169617)",0.250000
"2022-06-15 15:40:28","(-0.382769,1.156308,-1.081004)","(-0.984047,1.104788,-1.162265)",0.250000
"2022-06-15 15:40:28","(-0.427803,1.152245,-1.086156)","(-0.888440,1.110687,-1.138847)",0.250000
"2022-06-15 15:40:29","(-0.489354,1.148300,-1.091136)","(-1.118901,1.107949,-1.142111)",0.250000
"2022-06-15 15:40:29","(-0.536150,1.151056,-1.093568)","(-1.014812,1.179246,-1.118319)",0.250000
"2022-06-15 15:40:29","(-0.598928,1.161145,-1.095344)","(-1.241034,1.264338,-1.113542)",0.250000
"2022-06-15 15:40:29","(-0.661376,1.169556,-1.096313)","(-1.300123,1.255588,-1.106309)",0.250000
"2022-06-15 15:40:29","(-0.704197,1.170228,-1.096806)","(-1.142187,1.177101,-1.101812)",0.250000
