Time,VirtualPosition,RealPosition,Recommendation
"2022-05-15 16:11:57","(0.775911,1.098042,2.941446)","(-0.775911,-1.098042,-2.941446)",0.051542
"2022-05-15 16:11:57","(0.784382,1.097223,2.969709)","(-0.784382,-1.097223,-2.969709)",0.063628
"2022-05-15 16:11:57","(0.792139,1.094684,2.989844)","(-0.792139,-1.094684,-2.989844)",0.139923
"2022-05-15 16:11:57","(0.803836,1.094356,3.017281)","(-0.803836,-1.094356,-3.017281)",0.174481
"2022-05-15 16:11:57","(0.817940,1.096286,3.043671)","(-0.817940,-1.096286,-3.043671)",0.250000
"2022-05-15 16:11:57","(0.830602,1.098985,3.064005)","(-0.830602,-1.098985,-3.064005)",0.250000
"2022-05-15 16:11:57","(0.847359,1.098739,3.090541)","(-0.847359,-1.098739,-3.090541)",0.250000
"2022-05-15 16:11:57","(0.866416,1.103128,3.115453)","(-0.866416,-1.103128,-3.115453)",0.250000
"2022-05-15 16:11:57","(0.880143,1.107853,3.135289)","(-0.880143,-1.107853,-3.135289)",0.250000
"2022-05-15 16:11:57","(0.898076,1.115377,3.159130)","(-0.898076,-1.115377,-3.159130)",0.250000
"2022-05-15 16:11:57","(0.911140,1.119298,3.176824)","(-0.911140,-1.119298,-3.176824)",0.250000
"2022-05-15 16:11:57","(0.928354,1.119012,3.200975)","(-0.928354,-1.119012,-3.200975)",0.250000
"2022-05-15 16:11:57","(0.943888,1.114022,3.226936)","(-0.943888,-1.114022,-3.226936)",0.250000
"2022-05-15 16:11:57","(0.954775,1.109922,3.246034)","(-0.954775,-1.109922,-3.246034)",0.250000
"2022-05-15 16:11:58","(0.967845,1.113154,3.273926)","(-0.967845,-1.113154,-3.273926)",0.190895
"2022-05-15 16:11:58","(0.976053,1.118766,3.294475)","(-0.976053,-1.118766,-3.294475)",0.132591
"2022-05-15 16:11:58","(0.986258,1.124561,3.323565)","(-0.986258,-1.124561,-3.323565)",0.090194
"2022-05-15 16:11:58","(0.994907,1.125587,3.352962)","(-0.994907,-1.125587,-3.352962)",0.039653
"2022-05-15 16:11:58","(1.001557,1.123891,3.375756)","(-1.001557,-1.123891,-3.375756)",0.038003
"2022-05-15 16:11:58","(1.009516,1.113660,3.406589)","(-1.009516,-1.113660,-3.406589)",0.007988
"2022-05-15 16:11:58","(1.015839,1.110263,3.430035)","(-1.015839,-1.110263,-3.430035)",0.019584
"2022-05-15 16:11:58","(1.024900,1.106767,3.464146)","(-1.024900,-1.106767,-3.464146)",0.016982
"2022-05-15 16:11:58","(1.031663,1.103544,3.499388)","(-1.031663,-1.103544,-3.499388)",0.250000
"2022-05-15 16:11:58","(1.035653,1.103435,3.524942)","(-1.035653,-1.103435,-3.524942)",0.250000
"2022-05-15 16:11:58","(1.039898,1.102844,3.560274)","(-1.039898,-1.102844,-3.560274)",0.250000
"2022-05-15 16:11:58","(1.043488,1.103713,3.595683)","(-1.043488,-1.103713,-3.595683)",0.250000
"2022-05-15 16:11:58","(1.046742,1.104250,3.622231)","(-1.046742,-1.104250,-3.622231)",0.250000
"2022-05-15 16:11:58","(1.052547,1.104032,3.655288)","(-1.052547,-1.104032,-3.655288)",0.250000
"2022-05-15 16:11:58","(1.058061,1.105082,3.679547)","(-1.058061,-1.105082,-3.679547)",0.250000
"2022-05-15 16:11:58","(1.068777,1.107643,3.712394)","(-1.068777,-1.107643,-3.712394)",0.085598
"2022-05-15 16:11:58","(1.081515,1.106054,3.743749)","(-1.081515,-1.106054,-3.743749)",0.156214
"2022-05-15 16:11:58","(1.089297,1.106348,3.766843)","(-1.089297,-1.106348,-3.766843)",0.095736
"2022-05-15 16:11:58","(1.102705,1.105883,3.799050)","(-1.102705,-1.105883,-3.799050)",0.165231
"2022-05-15 16:11:58","(1.113166,1.103527,3.824237)","(-1.113166,-1.103527,-3.824237)",0.164495
"2022-05-15 16:11:59","(1.126521,1.102262,3.857976)","(-1.126521,-1.102262,-3.857976)",0.147996
"2022-05-15 16:11:59","(1.142277,1.099504,3.891414)","(-1.142277,-1.099504,-3.891414)",0.211222
"2022-05-15 16:11:59","(1.154959,1.092907,3.915456)","(-1.154959,-1.092907,-3.915456)",0.250000
"2022-05-15 16:11:59","(1.174957,1.087220,3.945413)","(-1.174957,-1.087220,-3.945413)",0.250000
"2022-05-15 16:11:59","(1.192006,1.082725,3.966849)","(-1.192006,-1.082725,-3.966849)",0.250000
"2022-05-15 16:11:59","(1.219500,1.076612,3.993697)","(-1.219500,-1.076612,-3.993697)",0.250000
"2022-05-15 16:11:59","(1.247830,1.075735,4.018859)","(-1.247830,-1.075735,-4.018859)",0.250000
"2022-05-15 16:11:59","(1.268894,1.080446,4.039601)","(-1.268894,-1.080446,-4.039601)",0.250000
"2022-05-15 16:11:59","(1.292535,1.089724,4.064719)","(-1.292535,-1.089724,-4.064719)",0.250000
"2022-05-15 16:11:59","(1.310139,1.094154,4.084899)","(-1.310139,-1.094154,-4.084899)",0.250000
"2022-05-15 16:11:59","(1.333643,1.093114,4.110555)","(-1.333643,-1.093114,-4.110555)",0.250000
"2022-05-15 16:11:59","(1.353802,1.085664,4.135236)","(-1.353802,-1.085664,-4.135236)",0.250000
"2022-05-15 16:11:59","(1.367522,1.085500,4.153893)","(-1.367522,-1.085500,-4.153893)",0.250000
"2022-05-15 16:11:59","(1.385345,1.090238,4.179605)","(-1.385345,-1.090238,-4.179605)",0.250000
"2022-05-15 16:11:59","(1.401464,1.095638,4.205779)","(-1.401464,-1.095638,-4.205779)",0.250000
"2022-05-15 16:11:59","(1.413267,1.097943,4.225726)","(-1.413267,-1.097943,-4.225726)",0.250000
"2022-05-15 16:11:59","(1.427797,1.099466,4.252378)","(-1.427797,-1.099466,-4.252378)",0.248547
"2022-05-15 16:11:59","(1.437941,1.096863,4.274117)","(-1.437941,-1.096863,-4.274117)",0.186316
"2022-05-15 16:11:59","(1.450586,1.087593,4.303346)","(-1.450586,-1.087593,-4.303346)",0.158827
"2022-05-15 16:11:59","(1.461638,1.081079,4.334416)","(-1.461638,-1.081079,-4.334416)",0.093461
"2022-05-15 16:12:00","(1.467892,1.078491,4.359424)","(-1.467892,-1.078491,-4.359424)",0.250000
"2022-05-15 16:12:00","(1.475025,1.070621,4.390685)","(-1.475025,-1.070621,-4.390685)",0.250000
"2022-05-15 16:12:00","(1.479613,1.066733,4.414987)","(-1.479613,-1.066733,-4.414987)",0.250000
"2022-05-15 16:12:00","(1.486196,1.075096,4.447770)","(-1.486196,-1.075096,-4.447770)",0.250000
"2022-05-15 16:12:00","(1.491453,1.079425,4.481200)","(-1.491453,-1.079425,-4.481200)",0.250000
"2022-05-15 16:12:00","(1.493102,1.082116,4.504600)","(-1.493102,-1.082116,-4.504600)",0.250000
"2022-05-15 16:12:00","(1.498143,1.084493,4.533940)","(-1.498143,-1.084493,-4.533940)",0.250000
"2022-05-15 16:12:00","(1.505722,1.087933,4.563548)","(-1.505722,-1.087933,-4.563548)",0.015358
"2022-05-15 16:12:00","(1.512697,1.090912,4.584556)","(-1.512697,-1.090912,-4.584556)",0.085922
"2022-05-15 16:12:00","(1.520726,1.092665,4.610423)","(-1.520726,-1.092665,-4.610423)",0.067228
"2022-05-15 16:12:00","(1.527093,1.094241,4.630258)","(-1.527093,-1.094241,-4.630258)",0.077522
"2022-05-15 16:12:00","(1.538285,1.094190,4.658669)","(-1.538285,-1.094190,-4.658669)",0.142874
"2022-05-15 16:12:00","(1.550827,1.089760,4.686908)","(-1.550827,-1.089760,-4.686908)",0.186252
"2022-05-15 16:12:00","(1.561097,1.085562,4.707812)","(-1.561097,-1.085562,-4.707812)",0.225335
"2022-05-15 16:12:00","(1.577042,1.080196,4.735597)","(-1.577042,-1.080196,-4.735597)",0.250000
"2022-05-15 16:12:00","(1.591419,1.075843,4.756230)","(-1.591419,-1.075843,-4.756230)",0.250000
"2022-05-15 16:12:00","(1.614268,1.071147,4.784816)","(-1.614268,-1.071147,-4.784816)",0.250000
"2022-05-15 16:12:00","(1.639449,1.070958,4.812701)","(-1.639449,-1.070958,-4.812701)",0.250000
"2022-05-15 16:12:00","(1.659868,1.072868,4.833394)","(-1.659868,-1.072868,-4.833394)",0.250000
"2022-05-15 16:12:00","(1.687840,1.076837,4.859651)","(-1.687840,-1.076837,-4.859651)",0.250000
"2022-05-15 16:12:01","(1.708634,1.083189,4.878448)","(-1.708634,-1.083189,-4.878448)",0.250000
"2022-05-15 16:12:01","(1.737853,1.092126,4.901526)","(-1.737853,-1.092126,-4.901526)",0.250000
"2022-05-15 16:12:01","(1.764899,1.099207,4.923936)","(-1.764899,-1.099207,-4.923936)",0.250000
"2022-05-15 16:12:01","(1.785655,1.101917,4.940938)","(-1.785655,-1.101917,-4.940938)",0.250000
"2022-05-15 16:12:01","(1.811905,1.101260,4.962913)","(-1.811905,-1.101260,-4.962913)",0.250000
"2022-05-15 16:12:01","(1.834499,1.094903,4.984561)","(-1.834499,-1.094903,-4.984561)",0.250000
"2022-05-15 16:12:01","(1.850717,1.095227,5.002259)","(-1.850717,-1.095227,-5.002259)",0.250000
"2022-05-15 16:12:01","(1.871147,1.098425,5.027293)","(-1.871147,-1.098425,-5.027293)",0.250000
"2022-05-15 16:12:01","(1.885426,1.102303,5.046769)","(-1.885426,-1.102303,-5.046769)",0.250000
"2022-05-15 16:12:01","(1.904023,1.104289,5.073697)","(-1.904023,-1.104289,-5.073697)",0.250000
"2022-05-15 16:12:01","(1.921876,1.104945,5.102731)","(-1.921876,-1.104945,-5.102731)",0.250000
"2022-05-15 16:12:01","(1.934036,1.101672,5.123528)","(-1.934036,-1.101672,-5.123528)",0.250000
"2022-05-15 16:12:01","(1.947762,1.093354,5.151294)","(-1.947762,-1.093354,-5.151294)",0.210431
"2022-05-15 16:12:01","(1.957459,1.091974,5.172828)","(-1.957459,-1.091974,-5.172828)",0.175126
"2022-05-15 16:12:01","(1.969288,1.090255,5.203258)","(-1.969288,-1.090255,-5.203258)",0.123991
"2022-05-15 16:12:02","(1.981291,1.085712,5.232902)","(-1.981291,-1.085712,-5.232902)",0.139295
"2022-05-15 16:12:02","(1.991070,1.086979,5.255494)","(-1.991070,-1.086979,-5.255494)",0.163661
"2022-05-15 16:12:02","(2.003460,1.090226,5.287732)","(-2.003460,-1.090226,-5.287732)",0.123020
"2022-05-15 16:12:02","(2.012388,1.091148,5.311149)","(-2.012388,-1.091148,-5.311149)",0.121136
"2022-05-15 16:12:02","(2.026208,1.091067,5.342952)","(-2.026208,-1.091067,-5.342952)",0.167756
"2022-05-15 16:12:02","(2.039824,1.091258,5.372449)","(-2.039824,-1.091258,-5.372449)",0.191024
"2022-05-15 16:12:02","(2.052395,1.095130,5.395349)","(-2.052395,-1.095130,-5.395349)",0.250000
"2022-05-15 16:12:02","(2.068642,1.097935,5.421622)","(-2.068642,-1.097935,-5.421622)",0.250000
"2022-05-15 16:12:02","(2.085563,1.100760,5.447049)","(-2.085563,-1.100760,-5.447049)",0.250000
"2022-05-15 16:12:02","(2.099583,1.101877,5.467052)","(-2.099583,-1.101877,-5.467052)",0.250000
"2022-05-15 16:12:02","(2.119617,1.101491,5.492101)","(-2.119617,-1.101491,-5.492101)",0.250000
"2022-05-15 16:12:02","(2.136240,1.098480,5.510331)","(-2.136240,-1.098480,-5.510331)",0.250000
"2022-05-15 16:12:02","(2.159907,1.090615,5.533084)","(-2.159907,-1.090615,-5.533084)",0.250000
"2022-05-15 16:12:02","(2.185678,1.090269,5.555938)","(-2.185678,-1.090269,-5.555938)",0.250000
"2022-05-15 16:12:02","(2.206859,1.088828,5.572867)","(-2.206859,-1.088828,-5.572867)",0.250000
"2022-05-15 16:12:02","(2.235814,1.086141,5.592971)","(-2.235814,-1.086141,-5.592971)",0.250000
"2022-05-15 16:12:02","(2.258569,1.086941,5.608092)","(-2.258569,-1.086941,-5.608092)",0.250000
"2022-05-15 16:12:02","(2.290373,1.093828,5.629121)","(-2.290373,-1.093828,-5.629121)",0.250000
"2022-05-15 16:12:02","(2.320918,1.095136,5.651162)","(-2.320918,-1.095136,-5.651162)",0.250000
"2022-05-15 16:12:02","(2.342931,1.096386,5.665959)","(-2.342931,-1.096386,-5.665959)",0.250000
"2022-05-15 16:12:02","(2.372972,1.095843,5.689029)","(-2.372972,-1.095843,-5.689029)",0.250000
"2022-05-15 16:12:02","(2.393843,1.091830,5.706109)","(-2.393843,-1.091830,-5.706109)",0.250000
"2022-05-15 16:12:02","(2.420376,1.090101,5.728333)","(-2.420376,-1.090101,-5.728333)",0.250000
"2022-05-15 16:12:02","(2.445283,1.096294,5.749814)","(-2.445283,-1.096294,-5.749814)",0.250000
"2022-05-15 16:12:03","(2.462889,1.098435,5.768001)","(-2.462889,-1.098435,-5.768001)",0.250000
"2022-05-15 16:12:03","(2.486643,1.100485,5.790116)","(-2.486643,-1.100485,-5.790116)",0.250000
"2022-05-15 16:12:03","(2.504282,1.099098,5.806939)","(-2.504282,-1.099098,-5.806939)",0.250000
"2022-05-15 16:12:03","(2.566454,1.083251,5.867696)","(-2.566454,-1.083251,-5.867696)",0.250000
"2022-05-15 16:12:03","(2.587724,1.081170,5.892941)","(-2.587724,-1.081170,-5.892941)",0.250000
"2022-05-15 16:12:03","(2.606910,1.077135,5.917418)","(-2.606910,-1.077135,-5.917418)",0.250000
"2022-05-15 16:12:03","(2.620943,1.074996,5.936828)","(-2.620943,-1.074996,-5.936828)",0.250000
"2022-05-15 16:12:03","(2.639469,1.075244,5.965058)","(-2.639469,-1.075244,-5.965058)",0.250000
"2022-05-15 16:12:03","(2.652470,1.081244,5.987271)","(-2.652470,-1.081244,-5.987271)",0.250000
"2022-05-15 16:12:03","(2.667501,1.079981,6.015431)","(-2.667501,-1.079981,-6.015431)",0.224670
"2022-05-15 16:12:03","(2.681875,1.077325,6.043254)","(-2.681875,-1.077325,-6.043254)",0.211797
"2022-05-15 16:12:03","(2.693968,1.078387,6.063132)","(-2.693968,-1.078387,-6.063132)",0.250000
"2022-05-15 16:12:03","(2.709707,1.081008,6.087968)","(-2.709707,-1.081008,-6.087968)",0.250000
"2022-05-15 16:12:03","(2.721202,1.084045,6.103181)","(-2.721202,-1.084045,-6.103181)",0.250000
"2022-05-15 16:12:03","(2.736763,1.084610,6.124969)","(-2.736763,-1.084610,-6.124969)",0.250000
"2022-05-15 16:12:03","(2.754530,1.081707,6.146216)","(-2.754530,-1.081707,-6.146216)",0.250000
"2022-05-15 16:12:03","(2.768643,1.078129,6.162724)","(-2.768643,-1.078129,-6.162724)",0.250000
"2022-05-15 16:12:03","(2.791743,1.075288,6.182149)","(-2.791743,-1.075288,-6.182149)",0.250000
"2022-05-15 16:12:03","(2.810839,1.073653,6.195455)","(-2.810839,-1.073653,-6.195455)",0.250000
"2022-05-15 16:12:04","(2.838253,1.074322,6.211722)","(-2.838253,-1.074322,-6.211722)",0.250000
"2022-05-15 16:12:04","(2.868187,1.069830,6.226661)","(-2.868187,-1.069830,-6.226661)",0.250000
"2022-05-15 16:12:04","(2.892825,1.071300,6.238538)","(-2.892825,-1.071300,-6.238538)",0.250000
"2022-05-15 16:12:04","(2.926378,1.067905,6.254685)","(-2.926378,-1.067905,-6.254685)",0.250000
"2022-05-15 16:12:04","(2.961228,1.067333,6.269570)","(-2.961228,-1.067333,-6.269570)",0.250000
"2022-05-15 16:12:04","(2.988370,1.068638,6.281676)","(-2.988370,-1.068638,-6.281676)",0.250000
