Time,VirtualPosition,RealPosition,Recommendation
"2022-05-15 16:12:09","(-0.020922,1.149376,2.870872)","(-0.020922,1.149376,2.870872)",0.250000
"2022-05-15 16:12:09","(-0.004148,1.148018,2.910987)","(-0.004148,1.148018,2.910987)",0.250000
"2022-05-15 16:12:09","(0.009652,1.145328,2.941821)","(0.009652,1.145328,2.941821)",0.250000
"2022-05-15 16:12:09","(0.029258,1.138854,2.983047)","(0.029258,1.138854,2.983047)",0.250000
"2022-05-15 16:12:09","(0.051168,1.130711,3.024611)","(0.051168,1.130711,3.024611)",0.250000
"2022-05-15 16:12:09","(0.068568,1.123665,3.055869)","(0.068568,1.123665,3.055869)",0.250000
"2022-05-15 16:12:09","(0.093093,1.116154,3.097128)","(0.093093,1.116154,3.097128)",0.250000
"2022-05-15 16:12:09","(0.112918,1.110362,3.127686)","(0.112918,1.110362,3.127686)",0.250000
"2022-05-15 16:12:09","(0.138228,1.111573,3.170928)","(0.138228,1.111573,3.170928)",0.250000
"2022-05-15 16:12:09","(0.165198,1.122864,3.212412)","(0.165198,1.122864,3.212412)",0.250000
"2022-05-15 16:12:09","(0.182025,1.131222,3.244799)","(0.182025,1.131222,3.244799)",0.250000
"2022-05-15 16:12:09","(0.205602,1.139251,3.288982)","(0.205602,1.139251,3.288982)",0.250000
"2022-05-15 16:12:09","(0.221434,1.141835,3.321642)","(0.221434,1.141835,3.321642)",0.250000
"2022-05-15 16:12:09","(0.241965,1.142803,3.363631)","(0.241965,1.142803,3.363631)",0.250000
"2022-05-15 16:12:09","(0.259147,1.143301,3.401193)","(0.259147,1.143301,3.401193)",0.250000
"2022-05-15 16:12:09","(0.273491,1.140832,3.428535)","(0.273491,1.140832,3.428535)",0.250000
"2022-05-15 16:12:09","(0.293042,1.132112,3.466056)","(0.293042,1.132112,3.466056)",0.250000
"2022-05-15 16:12:09","(0.312100,1.118561,3.502446)","(0.312100,1.118561,3.502446)",0.250000
"2022-05-15 16:12:10","(0.324472,1.114076,3.531951)","(0.324472,1.114076,3.531951)",0.250000
"2022-05-15 16:12:10","(0.345877,1.112125,3.584638)","(0.345877,1.112125,3.584638)",0.250000
"2022-05-15 16:12:10","(0.360848,1.103874,3.617480)","(0.360848,1.103874,3.617480)",0.250000
"2022-05-15 16:12:10","(0.377761,1.103365,3.666525)","(0.377761,1.103365,3.666525)",0.249383
"2022-05-15 16:12:10","(0.395045,1.103667,3.713702)","(0.395045,1.103667,3.713702)",0.250000
"2022-05-15 16:12:10","(0.407202,1.111150,3.750520)","(0.407202,1.111150,3.750520)",0.232647
"2022-05-15 16:12:10","(0.423131,1.126485,3.799194)","(0.423131,1.126485,3.799194)",0.228180
"2022-05-15 16:12:10","(0.435647,1.128771,3.831052)","(0.435647,1.128771,3.831052)",0.250000
"2022-05-15 16:12:10","(0.452688,1.132323,3.873006)","(0.452688,1.132323,3.873006)",0.250000
"2022-05-15 16:12:10","(0.472451,1.138524,3.913793)","(0.472451,1.138524,3.913793)",0.250000
"2022-05-15 16:12:10","(0.490161,1.141466,3.942251)","(0.490161,1.141466,3.942251)",0.250000
"2022-05-15 16:12:10","(0.514321,1.142612,3.979213)","(0.514321,1.142612,3.979213)",0.250000
"2022-05-15 16:12:10","(0.533467,1.139757,4.018708)","(0.533467,1.139757,4.018708)",0.250000
"2022-05-15 16:12:10","(0.547187,1.136247,4.048790)","(0.547187,1.136247,4.048790)",0.250000
"2022-05-15 16:12:10","(0.566290,1.126396,4.089592)","(0.566290,1.126396,4.089592)",0.250000
"2022-05-15 16:12:10","(0.581265,1.122720,4.119114)","(0.581265,1.122720,4.119114)",0.250000
"2022-05-15 16:12:10","(0.602645,1.112547,4.157990)","(0.602645,1.112547,4.157990)",0.250000
"2022-05-15 16:12:10","(0.623842,1.100367,4.195587)","(0.623842,1.100367,4.195587)",0.250000
"2022-05-15 16:12:11","(0.670273,1.103173,4.262971)","(0.670273,1.103173,4.262971)",0.250000
"2022-05-15 16:12:11","(0.693115,1.115036,4.290950)","(0.693115,1.115036,4.290950)",0.250000
"2022-05-15 16:12:11","(0.723678,1.127555,4.327436)","(0.723678,1.127555,4.327436)",0.250000
"2022-05-15 16:12:11","(0.749416,1.129957,4.363309)","(0.749416,1.129957,4.363309)",0.250000
"2022-05-15 16:12:11","(0.766037,1.129081,4.389894)","(0.766037,1.129081,4.389894)",0.250000
"2022-05-15 16:12:11","(0.791775,1.131356,4.424645)","(0.791775,1.131356,4.424645)",0.250000
"2022-05-15 16:12:11","(0.816848,1.132674,4.459668)","(0.816848,1.132674,4.459668)",0.250000
"2022-05-15 16:12:11","(0.834718,1.131489,4.487241)","(0.834718,1.131489,4.487241)",0.250000
"2022-05-15 16:12:11","(0.863515,1.136260,4.523772)","(0.863515,1.136260,4.523772)",0.250000
"2022-05-15 16:12:11","(0.885663,1.135370,4.551834)","(0.885663,1.135370,4.551834)",0.250000
"2022-05-15 16:12:11","(0.915522,1.132974,4.588106)","(0.915522,1.132974,4.588106)",0.250000
"2022-05-15 16:12:11","(0.946468,1.125160,4.624924)","(0.946468,1.125160,4.624924)",0.250000
"2022-05-15 16:12:11","(0.965567,1.118818,4.654559)","(0.965567,1.118818,4.654559)",0.250000
"2022-05-15 16:12:11","(0.988703,1.116802,4.697759)","(0.988703,1.116802,4.697759)",0.250000
"2022-05-15 16:12:11","(1.003340,1.115480,4.732686)","(1.003340,1.115480,4.732686)",0.250000
"2022-05-15 16:12:11","(1.023633,1.123846,4.780225)","(1.023633,1.123846,4.780225)",0.250000
"2022-05-15 16:12:11","(1.045146,1.140095,4.827521)","(1.045146,1.140095,4.827521)",0.250000
"2022-05-15 16:12:11","(1.060688,1.146991,4.861828)","(1.060688,1.146991,4.861828)",0.250000
"2022-05-15 16:12:11","(1.078077,1.146581,4.904128)","(1.078077,1.146581,4.904128)",0.241073
"2022-05-15 16:12:11","(1.098107,1.148963,4.944182)","(1.098107,1.148963,4.944182)",0.250000
"2022-05-15 16:12:11","(1.114674,1.150898,4.974649)","(1.114674,1.150898,4.974649)",0.250000
"2022-05-15 16:12:12","(1.138024,1.152806,5.011390)","(1.138024,1.152806,5.011390)",0.250000
"2022-05-15 16:12:12","(1.154988,1.154025,5.038201)","(1.154988,1.154025,5.038201)",0.250000
"2022-05-15 16:12:12","(1.177140,1.154455,5.075233)","(1.177140,1.154455,5.075233)",0.250000
"2022-05-15 16:12:12","(1.200603,1.149272,5.112733)","(1.200603,1.149272,5.112733)",0.250000
"2022-05-15 16:12:12","(1.220275,1.145945,5.141452)","(1.220275,1.145945,5.141452)",0.250000
"2022-05-15 16:12:12","(1.247804,1.139310,5.179876)","(1.247804,1.139310,5.179876)",0.250000
"2022-05-15 16:12:12","(1.268653,1.133409,5.207317)","(1.268653,1.133409,5.207317)",0.250000
"2022-05-15 16:12:12","(1.297790,1.126485,5.244786)","(1.297790,1.126485,5.244786)",0.250000
"2022-05-15 16:12:12","(1.330271,1.129318,5.283182)","(1.330271,1.129318,5.283182)",0.250000
"2022-05-15 16:12:12","(1.354632,1.135394,5.311478)","(1.354632,1.135394,5.311478)",0.250000
"2022-05-15 16:12:12","(1.385160,1.150082,5.345665)","(1.385160,1.150082,5.345665)",0.250000
"2022-05-15 16:12:12","(1.412788,1.158556,5.376382)","(1.412788,1.158556,5.376382)",0.250000
"2022-05-15 16:12:12","(1.431158,1.160757,5.400638)","(1.431158,1.160757,5.400638)",0.250000
"2022-05-15 16:12:12","(1.455053,1.162982,5.432501)","(1.455053,1.162982,5.432501)",0.250000
"2022-05-15 16:12:12","(1.474424,1.166515,5.456549)","(1.474424,1.166515,5.456549)",0.250000
"2022-05-15 16:12:12","(1.499761,1.167648,5.486341)","(1.499761,1.167648,5.486341)",0.250000
"2022-05-15 16:12:12","(1.524369,1.169087,5.517223)","(1.524369,1.169087,5.517223)",0.250000
"2022-05-15 16:12:12","(1.544077,1.168676,5.540331)","(1.544077,1.168676,5.540331)",0.250000
"2022-05-15 16:12:12","(1.571306,1.164885,5.570217)","(1.571306,1.164885,5.570217)",0.250000
"2022-05-15 16:12:13","(1.592271,1.161394,5.593189)","(1.592271,1.161394,5.593189)",0.250000
"2022-05-15 16:12:13","(1.620397,1.154599,5.623955)","(1.620397,1.154599,5.623955)",0.250000
"2022-05-15 16:12:13","(1.647742,1.147183,5.657191)","(1.647742,1.147183,5.657191)",0.250000
"2022-05-15 16:12:13","(1.667505,1.143083,5.684354)","(1.667505,1.143083,5.684354)",0.250000
"2022-05-15 16:12:13","(1.694813,1.137774,5.721453)","(1.694813,1.137774,5.721453)",0.250000
"2022-05-15 16:12:13","(1.714803,1.137451,5.749257)","(1.714803,1.137451,5.749257)",0.250000
"2022-05-15 16:12:13","(1.741913,1.141845,5.787796)","(1.741913,1.141845,5.787796)",RESET:110.000000
"2022-05-15 16:12:13","(1.764525,1.150236,5.829628)","(1.764525,1.150236,5.829628)",RESET:110.000000
"2022-05-15 16:12:13","(1.781297,1.146388,5.856485)","(1.781297,1.146388,5.856485)",RESET:110.000000
"2022-05-15 16:12:13","(1.808179,1.148911,5.893023)","(1.808179,1.148911,5.893023)",RESET:110.000000
"2022-05-15 16:12:13","(1.840532,1.154125,5.927415)","(1.840532,1.154125,5.927415)",RESET:110.000000
"2022-05-15 16:12:13","(1.864280,1.156152,5.950390)","(1.864280,1.156152,5.950390)",RESET:110.000000
"2022-05-15 16:12:13","(1.895893,1.157341,5.980611)","(1.895893,1.157341,5.980611)",RESET:110.000000
"2022-05-15 16:12:13","(1.920712,1.155992,6.004182)","(1.920712,1.155992,6.004182)",RESET:110.000000
"2022-05-15 16:12:13","(1.953596,1.151389,6.036096)","(1.953596,1.151389,6.036096)",RESET:110.000000
"2022-05-15 16:12:17","(3.480699,1.134545,4.296448)","(3.480699,1.134545,4.296448)",0.250000
"2022-05-15 16:12:17","(3.505007,1.128247,4.253898)","(3.505007,1.128247,4.253898)",0.250000
"2022-05-15 16:12:17","(3.522984,1.120456,4.221910)","(3.522984,1.120456,4.221910)",0.250000
"2022-05-15 16:12:17","(3.546580,1.114291,4.178526)","(3.546580,1.114291,4.178526)",0.250000
"2022-05-15 16:12:18","(3.561850,1.108608,4.146022)","(3.561850,1.108608,4.146022)",0.250000
"2022-05-15 16:12:18","(3.580506,1.112246,4.102124)","(3.580506,1.112246,4.102124)",0.250000
"2022-05-15 16:12:18","(3.596947,1.124237,4.057744)","(3.596947,1.124237,4.057744)",0.250000
"2022-05-15 16:12:18","(3.608899,1.132302,4.024421)","(3.608899,1.132302,4.024421)",0.250000
"2022-05-15 16:12:18","(3.624909,1.132849,3.980553)","(3.624909,1.132849,3.980553)",0.250000
"2022-05-15 16:12:18","(3.637437,1.134109,3.949416)","(3.637437,1.134109,3.949416)",0.250000
"2022-05-15 16:12:18","(3.654195,1.138578,3.906482)","(3.654195,1.138578,3.906482)",0.250000
"2022-05-15 16:12:18","(3.673839,1.140569,3.865058)","(3.673839,1.140569,3.865058)",0.250000
"2022-05-15 16:12:18","(3.688020,1.140177,3.834856)","(3.688020,1.140177,3.834856)",0.250000
"2022-05-15 16:12:18","(3.708944,1.138793,3.792589)","(3.708944,1.138793,3.792589)",0.250000
"2022-05-15 16:12:18","(3.732196,1.131722,3.749483)","(3.732196,1.131722,3.749483)",0.250000
"2022-05-15 16:12:18","(3.750394,1.122231,3.717095)","(3.750394,1.122231,3.717095)",0.250000
"2022-05-15 16:12:18","(3.774698,1.113363,3.675627)","(3.774698,1.113363,3.675627)",0.250000
"2022-05-15 16:12:18","(3.795138,1.111254,3.643225)","(3.795138,1.111254,3.643225)",0.250000
"2022-05-15 16:12:18","(3.821791,1.106888,3.602222)","(3.821791,1.106888,3.602222)",0.250000
"2022-05-15 16:12:18","(3.849598,1.117502,3.560272)","(3.849598,1.117502,3.560272)",0.250000
"2022-05-15 16:12:18","(3.870822,1.126729,3.528049)","(3.870822,1.126729,3.528049)",0.250000
"2022-05-15 16:12:18","(3.896036,1.132296,3.488153)","(3.896036,1.132296,3.488153)",0.250000
"2022-05-15 16:12:18","(3.912348,1.132388,3.457159)","(3.912348,1.132388,3.457159)",0.250000
"2022-05-15 16:12:18","(3.934417,1.133643,3.413669)","(3.934417,1.133643,3.413669)",0.250000
"2022-05-15 16:12:19","(3.954794,1.136285,3.367723)","(3.954794,1.136285,3.367723)",0.250000
"2022-05-15 16:12:19","(3.967075,1.136154,3.334568)","(3.967075,1.136154,3.334568)",0.250000
"2022-05-15 16:12:19","(3.982688,1.136649,3.290639)","(3.982688,1.136649,3.290639)",0.250000
"2022-05-15 16:12:19","(3.998925,1.133219,3.243475)","(3.998925,1.133219,3.243475)",0.250000
"2022-05-15 16:12:19","(4.010096,1.128741,3.207122)","(4.010096,1.128741,3.207122)",0.250000
"2022-05-15 16:12:19","(4.024734,1.120998,3.159063)","(4.024734,1.120998,3.159063)",0.250000
"2022-05-15 16:12:19","(4.035701,1.114264,3.122890)","(4.035701,1.114264,3.122890)",0.250000
"2022-05-15 16:12:19","(4.047729,1.108457,3.074251)","(4.047729,1.108457,3.074251)",0.250000
"2022-05-15 16:12:19","(4.057673,1.102865,3.026672)","(4.057673,1.102865,3.026672)",0.250000
"2022-05-15 16:12:19","(4.064354,1.111612,2.991140)","(4.064354,1.111612,2.991140)",0.250000
"2022-05-15 16:12:19","(4.073827,1.124404,2.942690)","(4.073827,1.124404,2.942690)",0.250000
"2022-05-15 16:12:19","(4.080880,1.124145,2.907814)","(4.080880,1.124145,2.907814)",0.250000
"2022-05-15 16:12:19","(4.091254,1.130184,2.861477)","(4.091254,1.130184,2.861477)",0.250000
"2022-05-15 16:12:19","(4.103980,1.129410,2.816367)","(4.103980,1.129410,2.816367)",0.250000
"2022-05-15 16:12:19","(4.112698,1.129922,2.783198)","(4.112698,1.129922,2.783198)",0.250000
"2022-05-15 16:12:19","(4.124247,1.129292,2.740974)","(4.124247,1.129292,2.740974)",0.250000
"2022-05-15 16:12:19","(4.136445,1.129897,2.699636)","(4.136445,1.129897,2.699636)",0.250000
"2022-05-15 16:12:19","(4.146439,1.128155,2.667239)","(4.146439,1.128155,2.667239)",0.250000
"2022-05-15 16:12:19","(4.159589,1.123466,2.623924)","(4.159589,1.123466,2.623924)",0.250000
"2022-05-15 16:12:19","(4.169941,1.117468,2.591579)","(4.169941,1.117468,2.591579)",0.250000
"2022-05-15 16:12:20","(4.184818,1.109720,2.547733)","(4.184818,1.109720,2.547733)",0.250000
"2022-05-15 16:12:20","(4.200981,1.105034,2.502118)","(4.200981,1.105034,2.502118)",0.250000
"2022-05-15 16:12:20","(4.214164,1.105050,2.468013)","(4.214164,1.105050,2.468013)",0.250000
"2022-05-15 16:12:20","(4.231855,1.108385,2.423397)","(4.231855,1.108385,2.423397)",0.250000
"2022-05-15 16:12:20","(4.247746,1.114362,2.388546)","(4.247746,1.114362,2.388546)",0.250000
"2022-05-15 16:12:20","(4.267747,1.118905,2.342618)","(4.267747,1.118905,2.342618)",0.250000
"2022-05-15 16:12:20","(4.289048,1.114272,2.296234)","(4.289048,1.114272,2.296234)",0.250000
"2022-05-15 16:12:20","(4.302820,1.112250,2.261929)","(4.302820,1.112250,2.261929)",0.250000
"2022-05-15 16:12:20","(4.318885,1.114938,2.217474)","(4.318885,1.114938,2.217474)",0.250000
"2022-05-15 16:12:20","(4.327694,1.120079,2.186777)","(4.327694,1.120079,2.186777)",0.250000
"2022-05-15 16:12:20","(4.339264,1.125646,2.145791)","(4.339264,1.125646,2.145791)",0.250000
"2022-05-15 16:12:20","(4.350285,1.122974,2.105647)","(4.350285,1.122974,2.105647)",0.250000
"2022-05-15 16:12:20","(4.360039,1.118373,2.074648)","(4.360039,1.118373,2.074648)",0.250000
"2022-05-15 16:12:20","(4.370824,1.112573,2.032421)","(4.370824,1.112573,2.032421)",0.250000
"2022-05-15 16:12:20","(4.380090,1.107080,1.989592)","(4.380090,1.107080,1.989592)",0.250000
"2022-05-15 16:12:20","(4.386743,1.101830,1.956099)","(4.386743,1.101830,1.956099)",0.250000
"2022-05-15 16:12:20","(4.394461,1.094724,1.910607)","(4.394461,1.094724,1.910607)",0.250000
"2022-05-15 16:12:20","(4.399168,1.090485,1.876067)","(4.399168,1.090485,1.876067)",0.250000
"2022-05-15 16:12:20","(4.405386,1.091531,1.828411)","(4.405386,1.091531,1.828411)",0.250000
"2022-05-15 16:12:20","(4.411492,1.104383,1.777784)","(4.411492,1.104383,1.777784)",0.250000
"2022-05-15 16:12:21","(4.413878,1.108731,1.743429)","(4.413878,1.108731,1.743429)",0.250000
"2022-05-15 16:12:21","(4.416622,1.110322,1.702338)","(4.416622,1.110322,1.702338)",0.250000
"2022-05-15 16:12:21","(4.420403,1.111869,1.670592)","(4.420403,1.111869,1.670592)",0.250000
"2022-05-15 16:12:21","(4.424088,1.113106,1.629571)","(4.424088,1.113106,1.629571)",0.250000
"2022-05-15 16:12:21","(4.427872,1.118582,1.590292)","(4.427872,1.118582,1.590292)",0.250000
"2022-05-15 16:12:21","(4.431085,1.121903,1.561797)","(4.431085,1.121903,1.561797)",0.250000
"2022-05-15 16:12:21","(4.435962,1.123287,1.522688)","(4.435962,1.123287,1.522688)",0.250000
"2022-05-15 16:12:21","(4.440637,1.121852,1.482388)","(4.440637,1.121852,1.482388)",0.250000
"2022-05-15 16:12:21","(4.443887,1.118363,1.451115)","(4.443887,1.118363,1.451115)",0.250000
"2022-05-15 16:12:21","(4.449198,1.115284,1.407927)","(4.449198,1.115284,1.407927)",0.250000
"2022-05-15 16:12:21","(4.453439,1.110483,1.375876)","(4.453439,1.110483,1.375876)",0.250000
"2022-05-15 16:12:21","(4.459559,1.102771,1.333652)","(4.459559,1.102771,1.333652)",0.250000
"2022-05-15 16:12:21","(4.468181,1.099633,1.289504)","(4.468181,1.099633,1.289504)",0.250000
"2022-05-15 16:12:21","(4.475653,1.099551,1.255269)","(4.475653,1.099551,1.255269)",0.250000
"2022-05-15 16:12:21","(4.486238,1.110309,1.206620)","(4.486238,1.110309,1.206620)",0.250000
"2022-05-15 16:12:21","(4.494143,1.120728,1.171556)","(4.494143,1.120728,1.171556)",0.250000
"2022-05-15 16:12:21","(4.504092,1.133435,1.127113)","(4.504092,1.133435,1.127113)",0.250000
"2022-05-15 16:12:21","(4.512031,1.136832,1.088028)","(4.512031,1.136832,1.088028)",0.250000
"2022-05-15 16:12:21","(4.516973,1.137646,1.059193)","(4.516973,1.137646,1.059193)",0.250000
