Time,VirtualPosition,RealPosition,Recommendation
"2022-05-17 21:19:27","(2.310030,1.056567,1.134837)","(2.637681,1.052505,0.942629)",0.000000
"2022-05-17 21:19:28","(2.336466,1.069902,1.116849)","(2.606863,1.206298,0.932847)",0.000000
"2022-05-17 21:19:28","(2.369430,1.066932,1.095039)","(2.706601,1.036554,0.872032)",0.000000
"2022-05-17 21:19:28","(2.392844,1.065579,1.079872)","(2.632326,1.051741,0.924759)",0.000000
"2022-05-17 21:19:28","(2.430760,1.071229,1.057904)","(2.818580,1.129019,0.833184)",0.000000
"2022-05-17 21:19:28","(2.466133,1.074893,1.039332)","(2.827940,1.112370,0.849380)",RESET:110.000000
"2022-05-17 21:19:28","(2.491870,1.075079,1.026382)","(2.755118,1.076981,0.893950)",0.000000
"2022-05-17 21:19:28","(2.528417,1.075100,1.008365)","(2.902243,1.075315,0.824007)",0.000000
"2022-05-17 21:19:28","(2.567038,1.073122,0.990040)","(2.962068,1.052891,0.802672)",0.000000
"2022-05-17 21:19:32","(2.286688,1.032850,-0.951014)","(-0.580845,0.620932,-20.805038)",0.000000
"2022-05-17 21:19:32","(2.266104,1.032982,-0.973734)","(2.055562,1.034332,-1.206137)",0.000000
"2022-05-17 21:19:32","(2.235575,1.032882,-1.005335)","(1.923316,1.031859,-1.328540)",0.000000
"2022-05-17 21:19:32","(2.202934,1.029785,-1.036946)","(1.869067,0.998108,-1.360260)",0.000000
"2022-05-17 21:19:32","(2.177760,1.025149,-1.058676)","(1.920273,0.977730,-1.280971)",0.000000
"2022-05-17 21:19:32","(2.145721,1.017771,-1.083832)","(1.818010,0.942306,-1.341074)",0.000000
"2022-05-17 21:19:32","(2.121738,1.016456,-1.101108)","(1.876433,1.003006,-1.277803)",0.000000
"2022-05-17 21:19:32","(2.087691,1.022814,-1.126026)","(1.739442,1.087846,-1.380911)",0.000000
"2022-05-17 21:19:32","(2.050593,1.031206,-1.153934)","(1.671138,1.117043,-1.439401)",0.000000
"2022-05-17 21:19:32","(2.026163,1.030138,-1.171190)","(1.776280,1.019214,-1.347707)",0.000000
"2022-05-17 21:19:32","(1.994519,1.035155,-1.195019)","(1.670860,1.086471,-1.438767)",0.000000
"2022-05-17 21:19:32","(1.960731,1.040396,-1.222511)","(1.615126,1.094002,-1.503721)",0.000000
"2022-05-17 21:19:32","(1.936236,1.040723,-1.242608)","(1.685696,1.044068,-1.448152)",0.000000
"2022-05-17 21:19:33","(1.903213,1.040224,-1.268784)","(1.565436,1.035120,-1.536500)",0.000000
"2022-05-17 21:19:33","(1.877199,1.039528,-1.289109)","(1.611126,1.032410,-1.497038)",0.000000
"2022-05-17 21:19:33","(1.841165,1.038165,-1.318383)","(1.472595,1.024223,-1.617789)",0.000000
"2022-05-17 21:19:33","(1.805227,1.032620,-1.348647)","(1.437639,0.975903,-1.658240)",0.000000
"2022-05-17 21:19:33","(1.780453,1.024187,-1.371912)","(1.527046,0.937931,-1.609809)",RESET:110.000000
"2022-05-17 21:19:33","(1.752709,1.015342,-1.401335)","(1.468935,0.924872,-1.702305)",0.000000
"2022-05-17 21:19:33","(1.725386,1.021999,-1.433342)","(1.445914,1.090090,-1.760715)",0.000000
"2022-05-17 21:19:33","(1.701748,1.031048,-1.460963)","(1.459967,1.123605,-1.743499)",0.000000
"2022-05-17 21:19:33","(1.676658,1.027593,-1.487990)","(1.420031,0.992253,-1.764418)",0.000000
"2022-05-17 21:19:33","(1.656844,1.031701,-1.507433)","(1.454181,1.073719,-1.706305)",0.000000
"2022-05-17 21:19:33","(1.628993,1.036082,-1.535411)","(1.344114,1.080893,-1.821550)",0.000000
"2022-05-17 21:19:37","(-0.599456,1.092153,-0.643272)","(-23.392915,1.665669,8.481894)",0.000000
"2022-05-17 21:19:37","(-0.612263,1.096353,-0.609177)","(-0.743262,1.139313,-0.260429)",0.000000
"2022-05-17 21:19:37","(-0.628320,1.105968,-0.570547)","(-0.792558,1.204313,-0.175428)",0.000000
"2022-05-17 21:19:37","(-0.640622,1.108544,-0.543282)","(-0.766454,1.134892,-0.264409)",0.000000
"2022-05-17 21:19:37","(-0.657763,1.109124,-0.506256)","(-0.833080,1.115056,-0.127552)",0.000000
"2022-05-17 21:19:37","(-0.670632,1.108796,-0.478061)","(-0.802259,1.105442,-0.189724)",0.000000
"2022-05-17 21:19:37","(-0.687677,1.108897,-0.438857)","(-0.862020,1.109930,-0.037808)",0.000000
"2022-05-17 21:19:37","(-0.705322,1.106623,-0.397485)","(-0.885797,1.083365,0.025611)",0.000000
"2022-05-17 21:19:37","(-0.719005,1.103224,-0.366211)","(-0.858968,1.068458,-0.046253)",0.000000
"2022-05-17 21:19:38","(-0.738154,1.093440,-0.325958)","(-0.934013,0.993366,0.085694)",0.000000
"2022-05-17 21:19:38","(-0.758301,1.090408,-0.286298)","(-0.964388,1.059395,0.119404)",0.000000
"2022-05-17 21:19:38","(-0.775888,1.101017,-0.250896)","(-0.955762,1.209530,0.111177)",0.000000
"2022-05-17 21:19:38","(-0.796789,1.103698,-0.208761)","(-1.010568,1.131121,0.222196)",0.000000
"2022-05-17 21:19:38","(-0.807705,1.103095,-0.184704)","(-0.919370,1.096928,0.061360)",0.000000
"2022-05-17 21:19:38","(-0.824826,1.115112,-0.142600)","(-0.999949,1.238026,0.288021)",RESET:110.000000
"2022-05-17 21:19:38","(-0.836161,1.120881,-0.105247)","(-0.952095,1.179889,0.276873)",0.000000
"2022-05-17 21:19:38","(-0.845067,1.125665,-0.074250)","(-0.936162,1.174597,0.242778)",0.000000
"2022-05-17 21:19:38","(-0.854966,1.129058,-0.034640)","(-0.956213,1.163764,0.370458)",0.000000
"2022-05-17 21:19:38","(-0.864688,1.129750,0.007029)","(-0.964132,1.136828,0.433303)",0.000000
"2022-05-17 21:19:42","(-0.175293,1.147898,2.333400)","(6.876109,1.333522,26.128436)",0.000000
"2022-05-17 21:19:42","(-0.142824,1.146179,2.339677)","(0.189289,1.128596,2.403908)",0.000000
"2022-05-17 21:19:42","(-0.098653,1.148454,2.353329)","(0.353155,1.171723,2.493008)",0.000000
"2022-05-17 21:19:42","(-0.053638,1.151671,2.370159)","(0.406783,1.184577,2.542241)",0.000000
"2022-05-17 21:19:42","(-0.015996,1.155688,2.385207)","(0.369016,1.196775,2.539152)",0.000000
"2022-05-17 21:19:42","(0.028670,1.153543,2.403661)","(0.485547,1.131603,2.592434)",0.000000
"2022-05-17 21:19:42","(0.059596,1.146068,2.413838)","(0.375910,1.069610,2.517867)",0.000000
"2022-05-17 21:19:42","(0.096801,1.134878,2.428430)","(0.477354,1.020423,2.577722)",0.000000
"2022-05-17 21:19:42","(0.132929,1.123702,2.443063)","(0.502456,1.009390,2.592741)",0.000000
"2022-05-17 21:19:42","(0.162456,1.120881,2.454250)","(0.464468,1.092026,2.568674)",0.000000
"2022-05-17 21:19:43","(0.200038,1.109977,2.469248)","(0.584445,0.998447,2.622718)",0.000000
"2022-05-17 21:19:43","(0.242818,1.114698,2.483039)","(0.680387,1.162987,2.624045)",0.000000
"2022-05-17 21:19:43","(0.279925,1.113485,2.491236)","(0.659476,1.101077,2.575089)",0.000000
"2022-05-17 21:19:43","(0.326858,1.115887,2.503571)","(0.806906,1.140456,2.629697)",0.000000
"2022-05-17 21:19:43","(0.363437,1.116186,2.511957)","(0.737580,1.119244,2.597809)",0.000000
"2022-05-17 21:19:43","(0.412636,1.113773,2.522569)","(0.915865,1.089092,2.631083)",0.000000
"2022-05-17 21:19:43","(0.461595,1.107723,2.530628)","(0.962374,1.045841,2.613046)",RESET:110.000000
"2022-05-17 21:19:43","(0.496707,1.102196,2.535182)","(0.855830,1.045663,2.581762)",0.000000
"2022-05-17 21:19:43","(0.540495,1.096538,2.538776)","(0.988384,1.038665,2.575534)",0.000000
"2022-05-17 21:19:43","(0.586441,1.094355,2.542637)","(1.056395,1.072027,2.582148)",0.000000
"2022-05-17 21:19:43","(0.624079,1.099711,2.546468)","(1.009056,1.154494,2.585692)",0.000000
"2022-05-17 21:19:43","(0.670707,1.103259,2.549587)","(1.147639,1.139550,2.581455)",0.000000
"2022-05-17 21:19:47","(2.070827,1.043041,0.472220)","(16.391807,0.427107,-20.775912)",0.000000
"2022-05-17 21:19:47","(2.070577,1.038017,0.427967)","(2.068025,0.986630,-0.024641)",0.000000
"2022-05-17 21:19:47","(2.068918,1.043691,0.392268)","(2.051948,1.101727,0.027047)",0.000000
"2022-05-17 21:19:47","(2.064349,1.049076,0.345639)","(2.017616,1.104155,-0.131234)",0.000000
"2022-05-17 21:19:47","(2.058693,1.050922,0.312078)","(2.000842,1.069804,-0.031205)",0.000000
"2022-05-17 21:19:47","(2.050370,1.051628,0.267498)","(1.965239,1.058849,-0.188526)",0.000000
"2022-05-17 21:19:47","(2.040232,1.050633,0.222136)","(1.936530,1.040455,-0.241748)",0.000000
"2022-05-17 21:19:47","(2.031088,1.048301,0.187318)","(1.937565,1.024449,-0.168864)",0.000000
"2022-05-17 21:19:48","(2.017755,1.042443,0.140451)","(1.881376,0.982526,-0.338946)",0.000000
"2022-05-17 21:19:48","(2.003917,1.033329,0.097753)","(1.862384,0.940107,-0.338887)",0.000000
"2022-05-17 21:19:48","(1.992938,1.036601,0.066776)","(1.880640,1.070068,-0.250114)",0.000000
"2022-05-17 21:19:48","(1.976446,1.055122,0.016850)","(1.807756,1.244563,-0.493842)",0.000000
"2022-05-17 21:19:48","(1.966159,1.054725,-0.011741)","(1.860939,1.050665,-0.304277)",0.000000
"2022-05-17 21:19:48","(1.955118,1.052115,-0.048322)","(1.842192,1.025418,-0.422483)",0.000000
"2022-05-17 21:19:48","(1.946050,1.060295,-0.093426)","(1.853294,1.143964,-0.554737)",0.000000
"2022-05-17 21:19:48","(1.942154,1.061823,-0.121592)","(1.902308,1.077452,-0.409642)",RESET:110.000000
"2022-05-17 21:19:48","(1.937068,1.066489,-0.160063)","(1.885040,1.114214,-0.553539)",0.000000
"2022-05-17 21:19:48","(1.930971,1.070111,-0.197762)","(1.868615,1.107159,-0.583466)",0.000000
"2022-05-17 21:19:48","(1.926367,1.071962,-0.227502)","(1.879269,1.090894,-0.531610)",0.000000
"2022-05-17 21:19:48","(1.921180,1.072412,-0.268340)","(1.868129,1.077015,-0.686020)",0.000000
"2022-05-17 21:19:52","(-0.254737,1.080866,-0.649480)","(-22.510886,1.167337,-4.547931)",0.000000
"2022-05-17 21:19:52","(-0.276196,1.070525,-0.627620)","(-0.495693,0.964754,-0.404039)",0.000000
"2022-05-17 21:19:52","(-0.303251,1.068696,-0.597554)","(-0.579974,1.049988,-0.290080)",0.000000
"2022-05-17 21:19:52","(-0.330505,1.068946,-0.561221)","(-0.609270,1.071503,-0.189545)",0.000000
"2022-05-17 21:19:53","(-0.350225,1.077183,-0.535976)","(-0.551942,1.161434,-0.277745)",0.000000
"2022-05-17 21:19:53","(-0.377392,1.086450,-0.505336)","(-0.655254,1.181236,-0.191931)",0.000000
"2022-05-17 21:19:53","(-0.399227,1.092473,-0.483694)","(-0.622577,1.154079,-0.262409)",0.000000
"2022-05-17 21:19:53","(-0.429125,1.099954,-0.456172)","(-0.734926,1.176472,-0.174685)",0.000000
"2022-05-17 21:19:53","(-0.460179,1.103513,-0.428710)","(-0.777802,1.139916,-0.147738)",0.000000
"2022-05-17 21:19:53","(-0.483718,1.102500,-0.408969)","(-0.724486,1.092138,-0.207078)",0.000000
"2022-05-17 21:19:53","(-0.516216,1.098964,-0.382219)","(-0.848620,1.062796,-0.108662)",0.000000
"2022-05-17 21:19:53","(-0.549737,1.095958,-0.357380)","(-0.892609,1.065212,-0.103297)",0.000000
"2022-05-17 21:19:53","(-0.574579,1.092481,-0.340332)","(-0.828668,1.056917,-0.165993)",0.000000
"2022-05-17 21:19:53","(-0.606140,1.088849,-0.322384)","(-0.928967,1.051699,-0.138709)",0.000000
"2022-05-17 21:19:53","(-0.631660,1.089722,-0.309593)","(-0.892682,1.098652,-0.178774)",0.000000
"2022-05-17 21:19:53","(-0.671545,1.101120,-0.288545)","(-1.079508,1.217703,-0.073319)",0.000000
"2022-05-17 21:19:53","(-0.705328,1.105493,-0.270082)","(-1.050880,1.150221,-0.081190)",RESET:110.000000
"2022-05-17 21:19:53","(-0.728207,1.107088,-0.256964)","(-0.962223,1.123402,-0.122800)",0.000000
"2022-05-17 21:19:53","(-0.762196,1.112043,-0.236976)","(-1.109840,1.162725,-0.032502)",0.000000
"2022-05-17 21:19:53","(-0.793944,1.117209,-0.215681)","(-1.118686,1.170048,0.002109)",0.000000
"2022-05-17 21:19:53","(-0.812694,1.126633,-0.193585)","(-1.004464,1.223026,0.032432)",0.000000
"2022-05-17 21:19:57","(-0.010751,1.163324,1.925976)","(8.191832,1.538614,23.605798)",0.000000
"2022-05-17 21:19:57","(0.023246,1.162305,1.951102)","(0.370991,1.151882,2.208096)",0.000000
"2022-05-17 21:19:57","(0.049556,1.161064,1.972021)","(0.318667,1.148371,2.185940)",0.000000
"2022-05-17 21:19:57","(0.084390,1.155148,2.001473)","(0.440672,1.094637,2.302691)",0.000000
"2022-05-17 21:19:58","(0.116378,1.143873,2.030599)","(0.443577,1.028547,2.328559)",0.000000
"2022-05-17 21:19:58","(0.138680,1.138675,2.053201)","(0.366788,1.085508,2.284385)",0.000000
"2022-05-17 21:19:58","(0.169965,1.145116,2.085207)","(0.489965,1.210997,2.412620)",0.000000
"2022-05-17 21:19:58","(0.194326,1.148856,2.109027)","(0.443494,1.187111,2.352567)",0.000000
"2022-05-17 21:19:58","(0.222864,1.147726,2.136866)","(0.514765,1.136168,2.421659)",0.000000
"2022-05-17 21:19:58","(0.254331,1.154171,2.164170)","(0.576183,1.220092,2.443419)",0.000000
"2022-05-17 21:19:58","(0.278425,1.158139,2.183900)","(0.524869,1.198725,2.385761)",0.000000
"2022-05-17 21:19:58","(0.311272,1.163436,2.208928)","(0.647247,1.217617,2.464912)",0.000000
"2022-05-17 21:19:58","(0.342804,1.163254,2.232648)","(0.665331,1.161392,2.475257)",0.000000
"2022-05-17 21:19:58","(0.367816,1.163040,2.250943)","(0.623636,1.160851,2.438023)",0.000000
"2022-05-17 21:19:58","(0.403753,1.160056,2.276406)","(0.771337,1.129534,2.536925)",0.000000
"2022-05-17 21:19:58","(0.433191,1.154711,2.295315)","(0.734303,1.100040,2.488721)",0.000000
"2022-05-17 21:19:59","(0.471857,1.146392,2.319946)","(0.867339,1.061302,2.571872)",RESET:110.000000
"2022-05-17 21:19:59","(0.511360,1.137545,2.344171)","(0.915414,1.047054,2.591889)",0.000000
"2022-05-17 21:19:59","(0.540693,1.130956,2.361695)","(0.840726,1.063562,2.540944)",0.000000
"2022-05-17 21:19:59","(0.583611,1.134707,2.388009)","(1.022585,1.173073,2.657190)",0.000000
"2022-05-17 21:19:59","(0.623966,1.139480,2.412105)","(1.036736,1.188300,2.658536)",0.000000
"2022-05-17 21:19:59","(0.652807,1.136667,2.430133)","(0.947811,1.107895,2.614580)",0.000000
"2022-05-17 21:19:59","(0.693829,1.137257,2.455972)","(1.113409,1.143291,2.720292)",0.000000
"2022-05-17 21:19:59","(0.724387,1.139798,2.475347)","(1.036950,1.165789,2.673535)",0.000000
"2022-05-17 21:19:59","(0.762570,1.139987,2.500928)","(1.153125,1.141920,2.762506)",0.000000
"2022-05-17 21:20:03","(2.226219,1.040713,0.588149)","(17.197004,0.025298,-18.976449)",0.000000
"2022-05-17 21:20:03","(2.234518,1.042243,0.556142)","(2.319404,1.057893,0.228759)",0.000000
"2022-05-17 21:20:03","(2.245905,1.044372,0.513394)","(2.362376,1.066148,0.076121)",0.000000
"2022-05-17 21:20:03","(2.257366,1.044375,0.469112)","(2.374598,1.044405,0.016157)",0.000000
"2022-05-17 21:20:03","(2.265520,1.041508,0.435432)","(2.348918,1.012183,0.090951)",0.000000
"2022-05-17 21:20:03","(2.275680,1.035146,0.389803)","(2.379605,0.970073,-0.076933)",0.000000
"2022-05-17 21:20:03","(2.284904,1.025388,0.344322)","(2.379251,0.925579,-0.120839)",0.000000
"2022-05-17 21:20:03","(2.291482,1.020200,0.309771)","(2.358757,0.967135,-0.043600)",0.000000
"2022-05-17 21:20:03","(2.299366,1.020938,0.263964)","(2.380011,1.028487,-0.204613)",0.000000
"2022-05-17 21:20:03","(2.306374,1.029752,0.226304)","(2.378056,1.119905,-0.158905)",0.000000
"2022-05-17 21:20:03","(2.314617,1.031479,0.181239)","(2.398927,1.049143,-0.279675)",0.000000
"2022-05-17 21:20:03","(2.323815,1.027905,0.140936)","(2.417896,0.991349,-0.271310)",0.000000
"2022-05-17 21:20:03","(2.333292,1.032813,0.106049)","(2.430232,1.083014,-0.250757)",RESET:110.000000
"2022-05-17 21:20:03","(2.346861,1.036698,0.062014)","(2.485649,1.076436,-0.388327)",0.000000
"2022-05-17 21:20:03","(2.360240,1.038289,0.020057)","(2.497082,1.054562,-0.409078)",0.000000
"2022-05-17 21:20:03","(2.370582,1.039388,-0.011197)","(2.476360,1.050629,-0.330997)",0.000000
"2022-05-17 21:20:04","(2.386112,1.039882,-0.055856)","(2.544960,1.044935,-0.512672)",0.000000
"2022-05-17 21:20:04","(2.398998,1.037413,-0.089308)","(2.530799,1.012160,-0.431432)",0.000000
"2022-05-17 21:20:04","(2.417717,1.028677,-0.133472)","(2.609182,0.939322,-0.585169)",0.000000
"2022-05-17 21:20:08","(0.138437,1.053402,-1.103731)","(-23.174949,1.306299,-11.027937)",0.000000
"2022-05-17 21:20:08","(0.095030,1.053459,-1.101286)","(-0.348952,1.054043,-1.076338)",0.000000
"2022-05-17 21:20:08","(0.051727,1.050395,-1.097494)","(-0.391198,1.019055,-1.058716)",0.000000
"2022-05-17 21:20:08","(0.020023,1.046552,-1.093049)","(-0.304256,1.007243,-1.047588)",0.000000
"2022-05-17 21:20:08","(-0.021701,1.042015,-1.085703)","(-0.448473,0.995609,-1.010513)",0.000000
"2022-05-17 21:20:08","(-0.055076,1.047452,-1.080526)","(-0.396443,1.103064,-1.027610)",0.000000
"2022-05-17 21:20:08","(-0.100746,1.052173,-1.072160)","(-0.567881,1.100462,-0.986614)",0.000000
"2022-05-17 21:20:08","(-0.139414,1.060513,-1.064517)","(-0.534927,1.145818,-0.986357)",0.000000
"2022-05-17 21:20:08","(-0.166657,1.063524,-1.062656)","(-0.445300,1.094322,-1.043549)",0.000000
"2022-05-17 21:20:08","(-0.205383,1.067307,-1.059270)","(-0.601502,1.106001,-1.024709)",0.000000
"2022-05-17 21:20:08","(-0.244153,1.071268,-1.056498)","(-0.640695,1.111782,-1.028066)",0.000000
"2022-05-17 21:20:08","(-0.273692,1.072021,-1.055092)","(-0.575839,1.079723,-1.040708)",0.000000
"2022-05-17 21:20:08","(-0.314405,1.070714,-1.055429)","(-0.730828,1.057345,-1.058953)",0.000000
"2022-05-17 21:20:08","(-0.346686,1.069533,-1.056914)","(-0.676867,1.057453,-1.072111)",0.000000
"2022-05-17 21:20:08","(-0.391660,1.065922,-1.059211)","(-0.851677,1.028988,-1.082664)",RESET:110.000000
"2022-05-17 21:20:08","(-0.436202,1.059736,-1.062369)","(-0.891793,0.996463,-1.094633)",0.000000
"2022-05-17 21:20:09","(-0.469599,1.055955,-1.065834)","(-0.811191,1.017282,-1.101286)",0.000000
"2022-05-17 21:20:09","(-0.515284,1.058007,-1.073160)","(-0.982571,1.078995,-1.148123)",0.000000
"2022-05-17 21:20:09","(-0.563624,1.063367,-1.079526)","(-1.058062,1.118191,-1.144638)",0.000000
"2022-05-17 21:20:09","(-0.593702,1.069888,-1.082951)","(-0.901363,1.136587,-1.117938)",0.000000
"2022-05-17 21:20:13","(-1.311505,1.133801,1.232471)","(-8.653482,1.787529,24.915538)",0.000000
"2022-05-17 21:20:13","(-1.294329,1.135258,1.266586)","(-1.118640,1.150160,1.615541)",0.000000
"2022-05-17 21:20:13","(-1.278036,1.137672,1.302187)","(-1.111381,1.162363,1.666378)",0.000000
"2022-05-17 21:20:13","(-1.265778,1.139790,1.330966)","(-1.140406,1.161455,1.625293)",0.000000
"2022-05-17 21:20:13","(-1.249568,1.140039,1.370893)","(-1.083763,1.142585,1.779297)",0.000000
"2022-05-17 21:20:13","(-1.233738,1.138008,1.412057)","(-1.071822,1.117234,1.833054)",0.000000
"2022-05-17 21:20:13","(-1.222384,1.135425,1.445202)","(-1.106247,1.109005,1.784307)",0.000000
"2022-05-17 21:20:13","(-1.208641,1.127695,1.490692)","(-1.068081,1.048629,1.956002)",0.000000
"2022-05-17 21:20:13","(-1.199112,1.123393,1.524531)","(-1.101637,1.079391,1.870565)",0.000000
"2022-05-17 21:20:13","(-1.188097,1.117761,1.569774)","(-1.075435,1.060154,2.032549)",0.000000
"2022-05-17 21:20:13","(-1.177202,1.125701,1.618412)","(-1.065764,1.206914,2.115947)",0.000000
"2022-05-17 21:20:13","(-1.167327,1.129318,1.655052)","(-1.066319,1.166315,2.029767)",0.000000
"2022-05-17 21:20:13","(-1.154537,1.129686,1.697840)","(-1.023717,1.133450,2.135489)",0.000000
"2022-05-17 21:20:13","(-1.139461,1.133441,1.741054)","(-0.985262,1.171848,2.183118)",0.000000
"2022-05-17 21:20:13","(-1.126870,1.137308,1.774100)","(-0.998085,1.176862,2.112026)",0.000000
"2022-05-17 21:20:13","(-1.108674,1.139866,1.818135)","(-0.922557,1.166030,2.268605)",RESET:110.000000
"2022-05-17 21:20:13","(-1.094358,1.140663,1.851062)","(-0.947924,1.148815,2.187811)",0.000000
"2022-05-17 21:20:13","(-1.074775,1.138704,1.896127)","(-0.874470,1.118666,2.357091)",0.000000
"2022-05-17 21:20:14","(-1.053213,1.133636,1.941449)","(-0.832676,1.081799,2.404977)",0.000000
"2022-05-17 21:20:14","(-1.034934,1.127687,1.974595)","(-0.847966,1.066838,2.313689)",0.000000
"2022-05-17 21:20:14","(-1.009168,1.125242,2.016947)","(-0.745626,1.100234,2.450111)",0.000000
"2022-05-17 21:20:18","(1.162828,1.075189,2.084029)","(23.378879,0.563227,2.770228)",0.000000
"2022-05-17 21:20:18","(1.201054,1.066823,2.062081)","(1.592044,0.981252,1.837499)",0.000000
"2022-05-17 21:20:18","(1.230215,1.062305,2.045538)","(1.528479,1.016093,1.876416)",0.000000
"2022-05-17 21:20:18","(1.271941,1.068589,2.019818)","(1.698737,1.132864,1.756686)",0.000000
"2022-05-17 21:20:18","(1.310563,1.067768,1.995365)","(1.705604,1.059371,1.745271)",0.000000
"2022-05-17 21:20:18","(1.340104,1.067465,1.976317)","(1.642256,1.064365,1.781436)",0.000000
"2022-05-17 21:20:18","(1.376942,1.070640,1.950736)","(1.753746,1.103115,1.689098)",0.000000
"2022-05-17 21:20:18","(1.403760,1.070559,1.931213)","(1.678055,1.069731,1.731589)",0.000000
"2022-05-17 21:20:18","(1.438386,1.070560,1.905304)","(1.792557,1.070570,1.640281)",0.000000
"2022-05-17 21:20:18","(1.473896,1.068488,1.876624)","(1.837109,1.047295,1.583208)",0.000000
"2022-05-17 21:20:18","(1.500438,1.064747,1.853557)","(1.771920,1.026482,1.617660)",0.000000
"2022-05-17 21:20:18","(1.535417,1.055918,1.821778)","(1.893192,0.965611,1.496771)",0.000000
"2022-05-17 21:20:18","(1.568743,1.046245,1.790237)","(1.909619,0.947306,1.467526)",0.000000
"2022-05-17 21:20:18","(1.593431,1.040121,1.767190)","(1.845946,0.977482,1.531520)",0.000000
"2022-05-17 21:20:18","(1.631160,1.050506,1.732797)","(2.017067,1.156728,1.380951)",0.000000
"2022-05-17 21:20:18","(1.655791,1.050290,1.711552)","(1.907728,1.048081,1.494286)",RESET:110.000000
"2022-05-17 21:20:18","(1.689892,1.052893,1.681416)","(2.038696,1.079518,1.373130)",0.000000
"2022-05-17 21:20:19","(1.723528,1.054214,1.650577)","(2.067563,1.067725,1.335213)",0.000000
"2022-05-17 21:20:19","(1.749940,1.059131,1.626421)","(2.020095,1.109424,1.379278)",0.000000
"2022-05-17 21:20:19","(1.785970,1.062403,1.594890)","(2.154499,1.095870,1.272417)",0.000000
"2022-05-17 21:20:19","(1.818935,1.061199,1.564675)","(2.156114,1.048884,1.255667)",0.000000
"2022-05-17 21:20:23","(0.669750,1.086696,-0.592099)","(-11.084575,1.347490,-22.652626)",0.000000
"2022-05-17 21:20:23","(0.639376,1.087456,-0.604633)","(0.328700,1.095229,-0.732778)",0.000000
"2022-05-17 21:20:23","(0.596675,1.084853,-0.622670)","(0.159909,1.058229,-0.807147)",0.000000
"2022-05-17 21:20:23","(0.552204,1.079153,-0.639570)","(0.097344,1.020850,-0.812473)",0.000000
"2022-05-17 21:20:23","(0.518475,1.071789,-0.650579)","(0.173479,0.996468,-0.763112)",0.000000
"2022-05-17 21:20:23","(0.476038,1.062922,-0.662775)","(0.041968,0.972227,-0.787604)",0.000000
"2022-05-17 21:20:23","(0.444921,1.059579,-0.670646)","(0.126648,1.025386,-0.751133)",0.000000
"2022-05-17 21:20:23","(0.400205,1.071144,-0.682922)","(-0.057174,1.189435,-0.808424)",0.000000
