Time,VirtualPosition,RealPosition,Recommendation
"2022-05-17 20:51:13","(4.645840,0.985350,-1.880414)","(4.450785,0.867831,-2.716037)",0.250000
"2022-05-17 20:51:13","(4.628747,0.979363,-1.943640)","(4.453918,0.918125,-2.590311)",0.250000
"2022-05-17 20:51:13","(4.604757,0.973636,-2.024551)","(4.359368,0.915054,-2.852093)",0.250000
"2022-05-17 20:51:13","(4.582789,0.984910,-2.088946)","(4.358095,1.100228,-2.747620)",0.250000
"2022-05-17 20:51:13","(4.552166,0.984978,-2.172951)","(4.238946,0.985677,-3.032224)",0.250000
"2022-05-17 20:51:13","(4.531670,0.991161,-2.246300)","(4.322023,1.054399,-2.996600)",0.250000
"2022-05-17 20:51:13","(4.520371,0.997209,-2.304937)","(4.404809,1.059069,-2.904692)",0.250000
"2022-05-17 20:51:13","(4.506995,1.002332,-2.382608)","(4.370178,1.054733,-3.176924)",0.250000
"2022-05-17 20:51:13","(4.498611,1.003820,-2.440106)","(4.412854,1.019039,-3.028317)",0.250000
"2022-05-17 20:51:13","(4.487878,1.004735,-2.517406)","(4.378098,1.014094,-3.307978)",0.250000
"2022-05-17 20:51:13","(4.478419,1.001035,-2.596172)","(4.381672,0.963190,-3.401943)",0.250000
"2022-05-17 20:51:13","(4.470114,0.995273,-2.656023)","(4.385160,0.936340,-3.268077)",0.250000
"2022-05-17 20:51:14","(4.462645,0.984748,-2.732864)","(4.386257,0.877096,-3.518922)",0.250000
"2022-05-17 20:51:14","(4.455688,0.979043,-2.812829)","(4.384525,0.920691,-3.630677)",0.250000
"2022-05-17 20:51:14","(4.451029,0.976329,-2.874663)","(4.403373,0.948562,-3.507215)",0.250000
"2022-05-17 20:51:14","(4.442708,0.984632,-2.961894)","(4.357604,1.069561,-3.854098)",0.250000
"2022-05-17 20:51:14","(4.436809,0.987686,-3.019407)","(4.376467,1.018926,-3.607633)",0.250000
"2022-05-17 20:51:14","(4.429294,0.996110,-3.093659)","(4.352421,1.082268,-3.853195)",0.250000
"2022-05-17 20:51:14","(4.418652,1.004714,-3.170515)","(4.309810,1.092722,-3.956514)",0.250000
"2022-05-17 20:51:14","(4.408281,1.008871,-3.226208)","(4.302196,1.051390,-3.795845)",0.250000
"2022-05-17 20:51:14","(4.392286,1.011711,-3.297040)","(4.228689,1.040760,-4.021693)",0.250000
"2022-05-17 20:51:14","(4.374125,1.011675,-3.372254)","(4.188367,1.011307,-4.141484)",0.250000
"2022-05-17 20:51:14","(4.359171,1.008668,-3.429767)","(4.206213,0.977911,-4.018111)",0.250000
"2022-05-17 20:51:14","(4.339669,1.000657,-3.508695)","(4.140196,0.918717,-4.315872)",0.250000
"2022-05-17 20:51:14","(4.324264,0.993734,-3.565409)","(4.166690,0.922925,-4.145480)",0.250000
"2022-05-17 20:51:14","(4.302489,0.987612,-3.641806)","(4.079767,0.924989,-4.423320)",0.250000
"2022-05-17 20:51:14","(4.277096,0.987213,-3.716887)","(4.017373,0.983132,-4.484888)",0.250000
"2022-05-17 20:51:14","(4.255120,0.998000,-3.777419)","(4.030336,1.108336,-4.396473)",0.250000
"2022-05-17 20:51:14","(4.227127,1.003536,-3.852129)","(3.940806,1.060160,-4.616357)",0.250000
"2022-05-17 20:51:14","(4.202605,1.008860,-3.920239)","(3.951781,1.063316,-4.616904)",0.250000
"2022-05-17 20:51:15","(4.183374,1.012102,-3.976864)","(3.986670,1.045263,-4.556032)",0.250000
"2022-05-17 20:51:15","(4.159981,1.016672,-4.048377)","(3.920709,1.063416,-4.779793)",RESET:110.000000
"2022-05-17 20:51:15","(4.143634,1.019134,-4.100547)","(3.976434,1.044317,-4.634191)",0.000000
"2022-05-17 20:51:15","(4.122361,1.021479,-4.170374)","(3.904767,1.045464,-4.884577)",0.000000
"2022-05-17 20:51:15","(4.101132,1.021324,-4.243412)","(3.883992,1.019739,-4.990427)",0.000000
"2022-05-17 20:51:15","(4.086009,1.015895,-4.297432)","(3.931330,0.960365,-4.849975)",0.000000
"2022-05-17 20:51:15","(4.067181,1.005636,-4.368486)","(3.874594,0.900702,-5.095270)",0.000000
"2022-05-17 20:51:19","(0.145152,1.114023,-2.865028)","(-39.970918,2.222649,12.512882)",0.000000
"2022-05-17 20:51:19","(0.083553,1.107279,-2.809528)","(-0.546518,1.038298,-2.241874)",0.000000
"2022-05-17 20:51:19","(0.042697,1.096761,-2.769272)","(-0.375190,0.989179,-2.357403)",0.000000
"2022-05-17 20:51:19","(-0.009032,1.088121,-2.715016)","(-0.538135,0.999748,-2.160075)",0.000000
"2022-05-17 20:51:19","(-0.065789,1.101016,-2.654454)","(-0.646329,1.232911,-2.034970)",0.000000
"2022-05-17 20:51:19","(-0.106683,1.106969,-2.609136)","(-0.524963,1.167858,-2.145689)",0.000000
"2022-05-17 20:51:19","(-0.153276,1.114314,-2.557647)","(-0.629839,1.189441,-2.031048)",0.000000
"2022-05-17 20:51:19","(-0.205788,1.123450,-2.505492)","(-0.742907,1.216898,-1.971937)",0.000000
"2022-05-17 20:51:19","(-0.244096,1.126254,-2.468581)","(-0.635925,1.154934,-2.091062)",0.000000
"2022-05-17 20:51:19","(-0.297177,1.131182,-2.420584)","(-0.840109,1.181587,-1.929713)",0.000000
"2022-05-17 20:51:19","(-0.336178,1.132716,-2.386071)","(-0.735094,1.148406,-2.032987)",0.000000
"2022-05-17 20:51:19","(-0.388758,1.132282,-2.341538)","(-0.926570,1.127844,-1.886038)",0.000000
"2022-05-17 20:51:19","(-0.444237,1.129146,-2.297123)","(-1.011691,1.097069,-1.842881)",0.000000
"2022-05-17 20:51:19","(-0.487992,1.123604,-2.264444)","(-0.935545,1.066919,-1.930098)",0.000000
"2022-05-17 20:51:19","(-0.547760,1.112499,-2.224366)","(-1.159080,0.998912,-1.814495)",0.000000
"2022-05-17 20:51:20","(-0.614984,1.107771,-2.183444)","(-1.302588,1.059412,-1.764915)",0.250000
"2022-05-17 20:51:20","(-0.671179,1.118650,-2.150706)","(-1.245962,1.229924,-1.815768)",0.250000
"2022-05-17 20:51:20","(-0.740783,1.123701,-2.107846)","(-1.452725,1.175365,-1.669470)",0.250000
"2022-05-17 20:51:20","(-0.785309,1.126382,-2.079148)","(-1.240730,1.153805,-1.785605)",0.250000
"2022-05-17 20:51:20","(-0.843569,1.129617,-2.039248)","(-1.439478,1.162706,-1.631212)",0.250000
"2022-05-17 20:51:20","(-0.900351,1.132388,-1.996683)","(-1.481134,1.160731,-1.561252)",0.250000
"2022-05-17 20:51:20","(-0.940568,1.137054,-1.960260)","(-1.351936,1.184779,-1.587685)",0.250000
"2022-05-17 20:51:20","(-0.994980,1.138975,-1.911820)","(-1.551537,1.158624,-1.416434)",0.250000
"2022-05-17 20:51:20","(-1.048167,1.135926,-1.863335)","(-1.592172,1.104739,-1.367372)",0.250000
"2022-05-17 20:51:20","(-1.090291,1.130384,-1.824766)","(-1.521156,1.073698,-1.430272)",0.250000
"2022-05-17 20:51:20","(-1.147142,1.122201,-1.769503)","(-1.728634,1.038502,-1.204232)",0.250000
"2022-05-17 20:51:20","(-1.191911,1.111685,-1.722172)","(-1.649830,1.004124,-1.238138)",0.250000
"2022-05-17 20:51:20","(-1.242940,1.105415,-1.667546)","(-1.764870,1.041282,-1.108772)",0.250000
"2022-05-17 20:51:20","(-1.293200,1.096729,-1.609470)","(-1.807301,1.007886,-1.015502)",0.250000
"2022-05-17 20:51:21","(-1.386967,1.100548,-1.510444)","(-2.346044,1.139610,-0.497576)",0.250000
"2022-05-17 20:51:21","(-1.424891,1.104053,-1.467287)","(-1.812784,1.139903,-1.025862)",0.250000
"2022-05-17 20:51:21","(-1.474842,1.107507,-1.413444)","(-1.985765,1.142836,-0.862707)",0.250000
"2022-05-17 20:51:21","(-1.526934,1.108970,-1.359928)","(-2.059753,1.123935,-0.812535)",0.250000
"2022-05-17 20:51:21","(-1.566627,1.109778,-1.320752)","(-1.972628,1.118043,-0.919968)",0.250000
"2022-05-17 20:51:21","(-1.623313,1.107778,-1.267294)","(-2.203115,1.087320,-0.720508)",0.250000
"2022-05-17 20:51:21","(-1.682859,1.103657,-1.213704)","(-2.291922,1.061506,-0.665600)",0.250000
"2022-05-17 20:51:21","(-1.727653,1.097248,-1.174572)","(-2.185821,1.031694,-0.774306)",0.250000
"2022-05-17 20:51:21","(-1.787100,1.091207,-1.124859)","(-2.395149,1.029418,-0.616316)",0.250000
"2022-05-17 20:51:21","(-1.831271,1.088919,-1.089028)","(-2.283066,1.065517,-0.722654)",0.250000
"2022-05-17 20:51:21","(-1.890657,1.093581,-1.040544)","(-2.498085,1.141265,-0.544536)",0.250000
"2022-05-17 20:51:21","(-1.950871,1.099284,-0.993672)","(-2.566763,1.157618,-0.514300)",0.250000
"2022-05-17 20:51:21","(-1.992099,1.102816,-0.959750)","(-2.413799,1.138942,-0.612720)",0.250000
"2022-05-17 20:51:21","(-2.044787,1.110971,-0.909919)","(-2.583703,1.194383,-0.400310)",0.250000
"2022-05-17 20:51:21","(-2.094542,1.116623,-0.859939)","(-2.603452,1.174435,-0.348673)",0.250000
"2022-05-17 20:51:21","(-2.131608,1.118737,-0.821888)","(-2.510742,1.140359,-0.432693)",0.250000
"2022-05-17 20:51:21","(-2.182297,1.118241,-0.768150)","(-2.700759,1.113167,-0.218478)",0.250000
"2022-05-17 20:51:21","(-2.220308,1.114446,-0.727849)","(-2.609098,1.075630,-0.315610)",0.250000
"2022-05-17 20:51:21","(-2.270511,1.107590,-0.672468)","(-2.784009,1.037463,-0.106086)",0.250000
"2022-05-17 20:51:21","(-2.320206,1.099162,-0.614111)","(-2.828509,1.012957,-0.017212)",0.250000
"2022-05-17 20:51:21","(-2.355996,1.093669,-0.568512)","(-2.722065,1.037485,-0.102031)",0.250000
"2022-05-17 20:51:21","(-2.401979,1.085670,-0.507226)","(-2.872317,1.003852,0.119599)",0.250000
"2022-05-17 20:51:21","(-2.450369,1.094089,-0.441795)","(-2.945323,1.180202,0.227446)",0.250000
"2022-05-17 20:51:21","(-2.486443,1.099524,-0.392348)","(-2.855417,1.155115,0.113368)",0.250000
"2022-05-17 20:51:22","(-2.527245,1.103846,-0.335679)","(-2.944584,1.148052,0.243919)",0.250000
"2022-05-17 20:51:22","(-2.558295,1.107355,-0.294949)","(-2.875892,1.143247,0.121715)",0.250000
"2022-05-17 20:51:22","(-2.599405,1.111449,-0.238606)","(-3.019896,1.153324,0.337706)",0.250000
"2022-05-17 20:51:22","(-2.640210,1.114593,-0.183239)","(-3.057581,1.146751,0.382994)",0.250000
"2022-05-17 20:51:22","(-2.670738,1.114729,-0.141029)","(-2.982990,1.116120,0.290687)",0.250000
"2022-05-17 20:51:22","(-2.712947,1.113029,-0.084922)","(-3.144667,1.095640,0.489036)",0.250000
"2022-05-17 20:51:22","(-2.758421,1.108871,-0.027424)","(-3.223554,1.066341,0.560654)",0.250000
"2022-05-17 20:51:22","(-2.793358,1.103390,0.015407)","(-3.150705,1.047328,0.453664)",0.250000
"2022-05-17 20:51:22","(-2.841477,1.096659,0.072357)","(-3.333660,1.027811,0.654870)",0.250000
"2022-05-17 20:51:22","(-2.879307,1.093732,0.114448)","(-3.266250,1.063794,0.544892)",0.250000
"2022-05-17 20:51:22","(-2.932166,1.097685,0.171458)","(-3.472820,1.138118,0.754534)",0.250000
"2022-05-17 20:51:22","(-2.987922,1.105454,0.231354)","(-3.558219,1.184918,0.844029)",0.250000
"2022-05-17 20:51:22","(-3.022999,1.107522,0.271758)","(-3.381785,1.128675,0.684959)",0.250000
"2022-05-17 20:51:22","(-3.067404,1.111448,0.326384)","(-3.521592,1.151605,0.885262)",0.250000
"2022-05-17 20:51:22","(-3.113193,1.116849,0.383690)","(-3.581547,1.172091,0.969814)",0.250000
"2022-05-17 20:51:22","(-3.146156,1.119826,0.427838)","(-3.483312,1.150276,0.879298)",0.250000
"2022-05-17 20:51:22","(-3.186665,1.122439,0.484759)","(-3.601007,1.149167,1.067080)",0.250000
"2022-05-17 20:51:22","(-3.217342,1.121625,0.527161)","(-3.531126,1.113298,0.960757)",0.250000
"2022-05-17 20:51:22","(-3.258927,1.118432,0.586110)","(-3.684274,1.085774,1.189106)",0.250000
"2022-05-17 20:51:22","(-3.300742,1.110469,0.646760)","(-3.728438,1.029020,1.267132)",0.250000
"2022-05-17 20:51:23","(-3.328738,1.103707,0.692818)","(-3.615086,1.034542,1.163931)",0.250000
"2022-05-17 20:51:23","(-3.362434,1.096351,0.753971)","(-3.707097,1.021112,1.379404)",0.250000
"2022-05-17 20:51:23","(-3.397555,1.087849,0.815006)","(-3.756780,1.000887,1.439300)",0.250000
"2022-05-17 20:51:23","(-3.424248,1.091371,0.861996)","(-3.697275,1.127396,1.342612)",0.250000
"2022-05-17 20:51:23","(-3.464251,1.096390,0.927116)","(-3.873418,1.147726,1.593264)",0.250000
"2022-05-17 20:51:23","(-3.492880,1.096757,0.975009)","(-3.785711,1.100511,1.464919)",0.250000
"2022-05-17 20:51:23","(-3.533476,1.098374,1.041062)","(-3.948714,1.114913,1.716563)",0.250000
"2022-05-17 20:51:23","(-3.572150,1.100678,1.103532)","(-3.967720,1.124244,1.742478)",0.250000
"2022-05-17 20:51:23","(-3.603070,1.100725,1.151366)","(-3.919333,1.101207,1.640654)",0.250000
"2022-05-17 20:51:23","(-3.642965,1.098851,1.213615)","(-4.051028,1.079682,1.850311)",0.250000
"2022-05-17 20:51:23","(-3.685423,1.094199,1.277492)","(-4.119703,1.046616,1.930823)",0.250000
"2022-05-17 20:51:23","(-3.718314,1.087916,1.325814)","(-4.054726,1.023652,1.820208)",0.250000
"2022-05-17 20:51:23","(-3.764010,1.076167,1.389498)","(-4.231415,0.955993,2.040861)",0.250000
"2022-05-17 20:51:23","(-3.798894,1.068390,1.436310)","(-4.155693,0.988844,1.915120)",0.250000
"2022-05-17 20:51:23","(-3.846778,1.058392,1.499210)","(-4.336555,0.956129,2.142492)",0.250000
"2022-05-17 20:51:23","(-3.895527,1.063120,1.562347)","(-4.394158,1.111479,2.208249)",0.250000
"2022-05-17 20:51:23","(-3.935173,1.062994,1.612090)","(-4.340691,1.061705,2.120825)",0.250000
"2022-05-17 20:51:23","(-3.980683,1.067816,1.677240)","(-4.446179,1.117138,2.343565)",0.250000
"2022-05-17 20:51:24","(-4.021283,1.075701,1.744106)","(-4.436549,1.156352,2.428132)",0.250000
"2022-05-17 20:51:24","(-4.050356,1.078733,1.792872)","(-4.347728,1.109745,2.291558)",0.250000
"2022-05-17 20:51:24","(-4.087365,1.081009,1.859694)","(-4.465907,1.104290,2.543291)",0.250000
"2022-05-17 20:51:24","(-4.116576,1.080222,1.912308)","(-4.415355,1.072172,2.450421)",0.250000
"2022-05-17 20:51:24","(-4.155938,1.074800,1.983733)","(-4.558547,1.019342,2.714305)",0.250000
"2022-05-17 20:51:24","(-4.194940,1.066399,2.055291)","(-4.593874,0.980470,2.787166)",0.250000
"2022-05-17 20:51:24","(-4.223729,1.061150,2.115053)","(-4.518196,1.007461,2.726367)",0.250000
"2022-05-17 20:51:24","(-4.264860,1.061869,2.196749)","(-4.685557,1.069224,3.032298)",0.250000
"2022-05-17 20:51:24","(-4.304673,1.065711,2.273413)","(-4.711901,1.105008,3.057680)",0.250000
"2022-05-17 20:51:24","(-4.332145,1.072983,2.328292)","(-4.613138,1.147364,2.889567)",0.250000
"2022-05-17 20:51:24","(-4.361988,1.073060,2.389741)","(-4.667232,1.073848,3.018297)",0.250000
"2022-05-17 20:51:24","(-4.383920,1.072655,2.438344)","(-4.608249,1.068512,2.935447)",0.250000
"2022-05-17 20:51:24","(-4.410387,1.069223,2.504752)","(-4.681101,1.034120,3.184013)",0.250000
"2022-05-17 20:51:24","(-4.446133,1.071557,2.566305)","(-4.811761,1.095430,3.195868)",RESET:110.000000
"2022-05-17 20:51:24","(-4.472070,1.076049,2.620162)","(-4.737363,1.121994,3.171078)",0.000000
"2022-05-17 20:51:24","(-4.510202,1.074713,2.687665)","(-4.900237,1.061048,3.378100)",0.000000
"2022-05-17 20:51:24","(-4.540269,1.072293,2.738992)","(-4.847796,1.047541,3.263903)",0.000000
"2022-05-17 20:51:24","(-4.580132,1.064785,2.810594)","(-4.987872,0.987990,3.543016)",0.000000
"2022-05-17 20:51:24","(-4.618082,1.055709,2.882611)","(-5.006254,0.962876,3.619222)",0.000000
"2022-05-17 20:51:24","(-4.647277,1.051612,2.932694)","(-4.945891,1.009706,3.444907)",0.000000
"2022-05-17 20:51:24","(-4.686636,1.055861,3.003764)","(-5.089215,1.099321,3.730769)",0.000000
"2022-05-17 20:51:29","(-0.399234,1.105054,4.596036)","(43.454024,1.608220,20.882386)",0.000000
"2022-05-17 20:51:29","(-0.336743,1.100247,4.599218)","(0.302439,1.051079,4.631793)",0.000000
"2022-05-17 20:51:29","(-0.254356,1.092570,4.601868)","(0.588346,1.014046,4.628966)",0.000000
"2022-05-17 20:51:29","(-0.174733,1.086392,4.601616)","(0.639680,1.023202,4.599130)",0.000000
"2022-05-17 20:51:29","(-0.116886,1.086612,4.600595)","(0.474784,1.088862,4.590087)",0.000000
"2022-05-17 20:51:29","(-0.033984,1.097304,4.596554)","(0.813981,1.206666,4.555292)",0.000000
"2022-05-17 20:51:29","(0.043287,1.105433,4.593964)","(0.833637,1.188580,4.567398)",0.000000
"2022-05-17 20:51:29","(0.097875,1.109718,4.592188)","(0.656236,1.153546,4.573955)",0.000000
"2022-05-17 20:51:29","(0.169710,1.113523,4.589761)","(0.904456,1.152442,4.565030)",0.000000
"2022-05-17 20:51:29","(0.222932,1.116049,4.587645)","(0.767316,1.141886,4.565933)",0.000000
"2022-05-17 20:51:29","(0.294632,1.119147,4.586831)","(1.028015,1.150833,4.578572)",0.000000
"2022-05-17 20:51:29","(0.365800,1.118039,4.589465)","(1.093724,1.106707,4.616416)",0.000000
"2022-05-17 20:51:29","(0.420421,1.115428,4.592292)","(0.979101,1.088721,4.621152)",0.000000
"2022-05-17 20:51:29","(0.492344,1.108710,4.600003)","(1.228012,1.039996,4.678842)",0.250000
"2022-05-17 20:51:29","(0.548796,1.101953,4.608602)","(1.126207,1.032840,4.696528)",0.250000
"2022-05-17 20:51:29","(0.623354,1.093740,4.620900)","(1.385952,1.009734,4.746686)",0.250000
"2022-05-17 20:51:30","(0.698535,1.088310,4.636352)","(1.467524,1.032770,4.794445)",RESET:110.000000
"2022-05-17 20:51:30","(0.755722,1.093911,4.647999)","(1.340655,1.151201,4.767139)",0.000000
"2022-05-17 20:51:30","(0.832977,1.100538,4.663436)","(1.623160,1.168321,4.821366)",0.000000
"2022-05-17 20:51:30","(0.905676,1.106051,4.674432)","(1.649282,1.162440,4.786912)",0.000000
"2022-05-17 20:51:30","(0.962724,1.110095,4.679494)","(1.546223,1.151459,4.731175)",0.000000
"2022-05-17 20:51:30","(1.038596,1.116332,4.683534)","(1.814656,1.180127,4.724885)",0.000000
"2022-05-17 20:51:30","(1.096326,1.118797,4.685665)","(1.686815,1.144009,4.707421)",0.000000
"2022-05-17 20:51:34","(1.192500,1.117234,0.102460)","(2.176195,1.101247,-46.776258)",0.000000
"2022-05-17 20:51:34","(1.178472,1.116001,0.042979)","(1.035002,1.103390,-0.565375)",0.000000
"2022-05-17 20:51:34","(1.162920,1.110900,-0.034499)","(1.003838,1.058725,-0.827172)",0.000000
"2022-05-17 20:51:34","(1.154077,1.105492,-0.090502)","(1.063640,1.050176,-0.663351)",0.000000
"2022-05-17 20:51:34","(1.143029,1.102067,-0.168098)","(1.030009,1.067035,-0.961793)",0.000000
"2022-05-17 20:51:34","(1.134513,1.105659,-0.247826)","(1.047424,1.142400,-1.063350)",0.000000
"2022-05-17 20:51:34","(1.127525,1.111198,-0.306375)","(1.056027,1.167852,-0.905138)",0.000000
"2022-05-17 20:51:34","(1.117626,1.118096,-0.383202)","(1.016393,1.188652,-1.169022)",0.000000
"2022-05-17 20:51:34","(1.105872,1.121535,-0.458474)","(0.985646,1.156710,-1.228400)",0.000000
"2022-05-17 20:51:34","(1.097074,1.125656,-0.514463)","(1.007082,1.167808,-1.087238)",0.000000
"2022-05-17 20:51:34","(1.084500,1.130579,-0.589499)","(0.955883,1.180933,-1.356849)",0.000000
"2022-05-17 20:51:34","(1.074320,1.132212,-0.642572)","(0.970207,1.148916,-1.185465)",0.000000
"2022-05-17 20:51:34","(1.059060,1.133400,-0.716438)","(0.902958,1.145550,-1.472082)",0.000000
"2022-05-17 20:51:34","(1.041026,1.129353,-0.793265)","(0.856572,1.087960,-1.578997)",0.000000
"2022-05-17 20:51:34","(1.026127,1.122094,-0.851725)","(0.873739,1.047846,-1.449675)",0.250000
"2022-05-17 20:51:34","(1.004313,1.111058,-0.930920)","(0.781187,0.998177,-1.740939)",0.250000
"2022-05-17 20:51:34","(0.981338,1.101538,-1.009064)","(0.746331,1.004163,-1.808323)",0.250000
"2022-05-17 20:51:35","(0.963769,1.094073,-1.066532)","(0.784070,1.017719,-1.654329)",0.250000
"2022-05-17 20:51:35","(0.942535,1.093552,-1.136403)","(0.725348,1.088222,-1.851080)",0.250000
"2022-05-17 20:51:35","(0.925761,1.090634,-1.193886)","(0.754187,1.060787,-1.781846)",0.250000
"2022-05-17 20:51:35","(0.904646,1.089600,-1.268064)","(0.688674,1.079024,-2.026756)",0.250000
"2022-05-17 20:51:35","(0.882765,1.098274,-1.345542)","(0.658969,1.186995,-2.138052)",0.250000
"2022-05-17 20:51:35","(0.865525,1.104582,-1.399399)","(0.689177,1.169102,-1.950300)",0.250000
"2022-05-17 20:51:35","(0.843474,1.110211,-1.469625)","(0.617930,1.167787,-2.187869)",0.250000
"2022-05-17 20:51:35","(0.822178,1.110229,-1.540192)","(0.604367,1.110413,-2.262062)",0.250000
"2022-05-17 20:51:35","(0.807006,1.104424,-1.590408)","(0.651799,1.045048,-2.103953)",0.250000
"2022-05-17 20:51:35","(0.788645,1.092053,-1.657496)","(0.600847,0.965518,-2.343713)",0.250000
"2022-05-17 20:51:35","(0.775982,1.084050,-1.709444)","(0.646455,1.002192,-2.240779)",0.250000
"2022-05-17 20:51:35","(0.761034,1.075462,-1.779226)","(0.608148,0.987620,-2.493001)",0.250000
"2022-05-17 20:51:35","(0.746659,1.080441,-1.854381)","(0.599612,1.131368,-2.623182)",0.250000
"2022-05-17 20:51:35","(0.736023,1.081624,-1.907335)","(0.627246,1.093725,-2.448971)",0.250000
"2022-05-17 20:51:35","(0.721666,1.083833,-1.967438)","(0.574811,1.106427,-2.582171)",0.250000
"2022-05-17 20:51:35","(0.703835,1.089446,-2.033638)","(0.521451,1.146858,-2.710738)",0.250000
"2022-05-17 20:51:35","(0.689098,1.094190,-2.079888)","(0.538369,1.142714,-2.552882)",0.250000
"2022-05-17 20:51:35","(0.668996,1.097190,-2.139000)","(0.463379,1.127875,-2.743713)",0.250000
"2022-05-17 20:51:35","(0.653222,1.098012,-2.185694)","(0.491884,1.106419,-2.663334)",0.250000
"2022-05-17 20:51:35","(0.630097,1.095495,-2.249674)","(0.393557,1.069750,-2.904086)",0.250000
"2022-05-17 20:51:36","(0.604966,1.091008,-2.314335)","(0.347921,1.045113,-2.975599)",0.250000
"2022-05-17 20:51:36","(0.585000,1.086389,-2.362154)","(0.380779,1.039144,-2.851368)",0.250000
"2022-05-17 20:51:36","(0.557628,1.081756,-2.425705)","(0.277670,1.034368,-3.075647)",0.250000
"2022-05-17 20:51:36","(0.526717,1.086737,-2.490662)","(0.210534,1.137685,-3.155049)",0.250000
"2022-05-17 20:51:36","(0.499620,1.092750,-2.545171)","(0.222465,1.154252,-3.102716)",0.250000
"2022-05-17 20:51:36","(0.469921,1.091046,-2.602047)","(0.166148,1.073617,-3.183909)",0.250000
"2022-05-17 20:51:36","(0.451644,1.089075,-2.635110)","(0.264702,1.068915,-2.973187)",0.250000
"2022-05-17 20:51:36","(0.422805,1.091626,-2.697981)","(0.127825,1.117720,-3.341085)",0.250000
"2022-05-17 20:51:36","(0.396270,1.098863,-2.753259)","(0.124853,1.172886,-3.318604)",0.250000
"2022-05-17 20:51:36","(0.377385,1.104312,-2.795128)","(0.184222,1.160046,-3.223381)",0.250000
"2022-05-17 20:51:36","(0.351901,1.109357,-2.850569)","(0.091243,1.160960,-3.417720)",0.250000
"2022-05-17 20:51:36","(0.324964,1.111014,-2.913291)","(0.049431,1.127963,-3.554738)",0.250000
"2022-05-17 20:51:36","(0.304765,1.108715,-2.962871)","(0.098176,1.085200,-3.470141)",0.250000
"2022-05-17 20:51:36","(0.280639,1.097569,-3.026526)","(0.033868,0.983563,-3.677578)",0.250000
"2022-05-17 20:51:36","(0.265022,1.089955,-3.071340)","(0.105281,1.012076,-3.529756)",0.250000
"2022-05-17 20:51:36","(0.245060,1.085887,-3.134181)","(0.040875,1.044278,-3.776945)",0.250000
"2022-05-17 20:51:36","(0.221460,1.094889,-3.207101)","(-0.019924,1.186966,-3.952873)",0.250000
"2022-05-17 20:51:36","(0.204064,1.097364,-3.260499)","(0.026134,1.122678,-3.806767)",0.250000
"2022-05-17 20:51:36","(0.182147,1.095470,-3.319048)","(-0.042028,1.076097,-3.917767)",0.250000
"2022-05-17 20:51:37","(0.161930,1.100163,-3.369679)","(-0.044872,1.148165,-3.887575)",0.250000
"2022-05-17 20:51:37","(0.134348,1.107765,-3.434799)","(-0.147753,1.185521,-4.100947)",0.250000
"2022-05-17 20:51:37","(0.107901,1.112544,-3.494946)","(-0.162621,1.161425,-4.110108)",0.250000
"2022-05-17 20:51:37","(0.086154,1.113898,-3.542868)","(-0.136277,1.127748,-4.033059)",0.250000
"2022-05-17 20:51:37","(0.056401,1.110698,-3.609217)","(-0.247924,1.077967,-4.287826)",0.250000
"2022-05-17 20:51:37","(0.022151,1.104677,-3.679739)","(-0.328169,1.043092,-4.401091)",0.250000
"2022-05-17 20:51:37","(-0.004612,1.097407,-3.730991)","(-0.278350,1.023047,-4.255163)",0.250000
"2022-05-17 20:51:37","(-0.041151,1.088905,-3.796777)","(-0.414897,1.001943,-4.469689)",0.250000
"2022-05-17 20:51:37","(-0.069274,1.083901,-3.844522)","(-0.356926,1.032719,-4.332981)",0.250000
"2022-05-17 20:51:37","(-0.108953,1.088414,-3.911314)","(-0.514811,1.134574,-4.594379)",0.250000
"2022-05-17 20:51:37","(-0.150102,1.090167,-3.979690)","(-0.570977,1.108098,-4.679064)",0.250000
"2022-05-17 20:51:37","(-0.177810,1.090701,-4.026725)","(-0.461236,1.096162,-4.507799)",0.250000
"2022-05-17 20:51:37","(-0.214883,1.094448,-4.090084)","(-0.594063,1.132774,-4.738235)",0.250000
"2022-05-17 20:51:37","(-0.251717,1.100085,-4.154937)","(-0.628476,1.157743,-4.818244)",0.250000
"2022-05-17 20:51:37","(-0.278268,1.102465,-4.203215)","(-0.549853,1.126809,-4.697061)",0.250000
"2022-05-17 20:51:37","(-0.313175,1.100877,-4.268039)","(-0.670217,1.084634,-4.931020)",RESET:110.000000
"2022-05-17 20:51:37","(-0.339852,1.096702,-4.318448)","(-0.612717,1.053998,-4.834094)",0.000000
"2022-05-17 20:51:38","(-0.374928,1.087350,-4.387578)","(-0.733700,0.991694,-5.094634)",0.000000
"2022-05-17 20:51:38","(-0.409161,1.074908,-4.458263)","(-0.759307,0.947646,-5.181347)",0.000000
"2022-05-17 20:51:38","(-0.434759,1.065693,-4.514444)","(-0.696577,0.971438,-5.089069)",0.000000
"2022-05-17 20:51:38","(-0.468629,1.054728,-4.588903)","(-0.815063,0.942574,-5.350452)",0.000000
"2022-05-17 20:51:42","(-3.875612,1.124279,-2.306920)","(-38.723611,1.835674,21.034115)",0.000000
"2022-05-17 20:51:42","(-3.910324,1.132514,-2.244346)","(-4.265370,1.216745,-1.604335)",0.000000
