15-05-2022_09-33-31 | Received virt pos: (0.000000,1.117600,0.000000)
15-05-2022_09-33-31 | Received real pos: (3.750000,1.117600,-3.750000)
15-05-2022_09-33-31 | Recommend Rotation: 0.000000
15-05-2022_09-33-31 | Received virt pos: (-0.079188,1.132189,0.045075)
15-05-2022_09-33-31 | Received real pos: (3.670812,1.132189,-3.704925)
15-05-2022_09-33-31 | Recommend Rotation: 0.000000
15-05-2022_09-33-31 | Received virt pos: (-0.080110,1.131854,0.045393)
15-05-2022_09-33-31 | Received real pos: (3.669890,1.131854,-3.704607)
15-05-2022_09-33-31 | Recommend Rotation: 0.000000
15-05-2022_09-33-31 | Received virt pos: (-0.081525,1.132131,0.046223)
15-05-2022_09-33-31 | Received real pos: (3.668475,1.132131,-3.703777)
15-05-2022_09-33-31 | Recommend Rotation: 0.000000
15-05-2022_09-33-31 | Received virt pos: (-0.081739,1.132107,0.046497)
15-05-2022_09-33-31 | Received real pos: (3.668261,1.132107,-3.703503)
15-05-2022_09-33-31 | Recommend Rotation: 0.079012
15-05-2022_09-33-31 | Received virt pos: (-0.081951,1.132253,0.047067)
15-05-2022_09-33-31 | Received real pos: (3.668049,1.132253,-3.702933)
15-05-2022_09-33-31 | Recommend Rotation: 0.250000
15-05-2022_09-33-31 | Received virt pos: (-0.081970,1.132311,0.047924)
15-05-2022_09-33-31 | Received real pos: (3.668030,1.132311,-3.702076)
15-05-2022_09-33-31 | Recommend Rotation: 0.250000
15-05-2022_09-33-31 | Received virt pos: (-0.081532,1.132193,0.049173)
15-05-2022_09-33-31 | Received real pos: (3.668468,1.132193,-3.700827)
15-05-2022_09-33-31 | Recommend Rotation: 0.250000
15-05-2022_09-33-31 | Received virt pos: (-0.081317,1.131716,0.050560)
15-05-2022_09-33-31 | Received real pos: (3.668683,1.131716,-3.699440)
15-05-2022_09-33-31 | Recommend Rotation: 0.250000
15-05-2022_09-33-31 | Received virt pos: (-0.081332,1.130923,0.052473)
15-05-2022_09-33-31 | Received real pos: (3.668668,1.130923,-3.697527)
15-05-2022_09-33-31 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (-0.081460,1.129322,0.054636)
15-05-2022_09-33-32 | Received real pos: (3.668540,1.129322,-3.695364)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (-0.081828,1.126972,0.060612)
15-05-2022_09-33-32 | Received real pos: (3.668172,1.126972,-3.689388)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (-0.081799,1.125734,0.067574)
15-05-2022_09-33-32 | Received real pos: (3.668201,1.125734,-3.682426)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (-0.081763,1.125159,0.079308)
15-05-2022_09-33-32 | Received real pos: (3.668237,1.125159,-3.670692)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (-0.081835,1.122028,0.094730)
15-05-2022_09-33-32 | Received real pos: (3.668165,1.122028,-3.655270)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (-0.082121,1.116524,0.108947)
15-05-2022_09-33-32 | Received real pos: (3.667879,1.116524,-3.641053)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (-0.081353,1.110749,0.131506)
15-05-2022_09-33-32 | Received real pos: (3.668647,1.110749,-3.618494)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (-0.079284,1.107046,0.158358)
15-05-2022_09-33-32 | Received real pos: (3.670716,1.107046,-3.591642)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (-0.076746,1.106615,0.180509)
15-05-2022_09-33-32 | Received real pos: (3.673254,1.106615,-3.569491)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (-0.071926,1.106143,0.210243)
15-05-2022_09-33-32 | Received real pos: (3.678074,1.106143,-3.539757)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (-0.067175,1.103701,0.235225)
15-05-2022_09-33-32 | Received real pos: (3.682825,1.103701,-3.514775)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (-0.059453,1.097414,0.272343)
15-05-2022_09-33-32 | Received real pos: (3.690547,1.097414,-3.477657)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (-0.049518,1.088920,0.313245)
15-05-2022_09-33-32 | Received real pos: (3.700482,1.088920,-3.436755)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (-0.039833,1.083098,0.345926)
15-05-2022_09-33-32 | Received real pos: (3.710167,1.083098,-3.404074)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (-0.024659,1.077232,0.392056)
15-05-2022_09-33-32 | Received real pos: (3.725341,1.077232,-3.357944)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (-0.011641,1.075698,0.427681)
15-05-2022_09-33-32 | Received real pos: (3.738359,1.075698,-3.322319)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (0.007109,1.080195,0.476000)
15-05-2022_09-33-32 | Received real pos: (3.757109,1.080195,-3.274000)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (0.028882,1.093557,0.526287)
15-05-2022_09-33-32 | Received real pos: (3.778882,1.093557,-3.223713)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (0.044747,1.099091,0.559448)
15-05-2022_09-33-32 | Received real pos: (3.794747,1.099091,-3.190552)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-32 | Received virt pos: (0.062103,1.108948,0.601273)
15-05-2022_09-33-32 | Received real pos: (3.812103,1.108948,-3.148727)
15-05-2022_09-33-32 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.074640,1.113692,0.633385)
15-05-2022_09-33-33 | Received real pos: (3.824640,1.113692,-3.116615)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.089112,1.121864,0.674654)
15-05-2022_09-33-33 | Received real pos: (3.839112,1.121864,-3.075346)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.102163,1.127382,0.716965)
15-05-2022_09-33-33 | Received real pos: (3.852163,1.127382,-3.033035)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.112662,1.128072,0.749015)
15-05-2022_09-33-33 | Received real pos: (3.862662,1.128072,-3.000985)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.124943,1.126986,0.793480)
15-05-2022_09-33-33 | Received real pos: (3.874943,1.126986,-2.956520)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.135720,1.121539,0.840860)
15-05-2022_09-33-33 | Received real pos: (3.885720,1.121539,-2.909140)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.143600,1.117627,0.877362)
15-05-2022_09-33-33 | Received real pos: (3.893600,1.117627,-2.872638)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.153751,1.106781,0.927118)
15-05-2022_09-33-33 | Received real pos: (3.903751,1.106781,-2.822882)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.160615,1.101138,0.965159)
15-05-2022_09-33-33 | Received real pos: (3.910615,1.101138,-2.784841)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.168186,1.101166,1.019060)
15-05-2022_09-33-33 | Received real pos: (3.918186,1.101166,-2.730940)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.176238,1.111109,1.076675)
15-05-2022_09-33-33 | Received real pos: (3.926238,1.111109,-2.673325)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.181073,1.124821,1.118146)
15-05-2022_09-33-33 | Received real pos: (3.931073,1.124821,-2.631854)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.186097,1.132154,1.168499)
15-05-2022_09-33-33 | Received real pos: (3.936097,1.132154,-2.581501)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.191869,1.136151,1.204971)
15-05-2022_09-33-33 | Received real pos: (3.941869,1.136151,-2.545029)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.199731,1.142010,1.254532)
15-05-2022_09-33-33 | Received real pos: (3.949731,1.142010,-2.495468)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.209515,1.147475,1.302352)
15-05-2022_09-33-33 | Received real pos: (3.959515,1.147475,-2.447648)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.217629,1.148967,1.336950)
15-05-2022_09-33-33 | Received real pos: (3.967629,1.148967,-2.413050)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.229324,1.151341,1.384008)
15-05-2022_09-33-33 | Received real pos: (3.979324,1.151341,-2.365992)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.239857,1.150978,1.420316)
15-05-2022_09-33-33 | Received real pos: (3.989857,1.150978,-2.329684)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-33 | Received virt pos: (0.254082,1.150303,1.470059)
15-05-2022_09-33-33 | Received real pos: (4.004082,1.150303,-2.279941)
15-05-2022_09-33-33 | Recommend Rotation: 0.250000
15-05-2022_09-33-34 | Received virt pos: (0.269804,1.144038,1.521582)
15-05-2022_09-33-34 | Received real pos: (4.019804,1.144038,-2.228418)
15-05-2022_09-33-34 | Recommend Rotation: 0.250000
15-05-2022_09-33-34 | Received virt pos: (0.281231,1.133948,1.558270)
15-05-2022_09-33-34 | Received real pos: (4.031231,1.133948,-2.191730)
15-05-2022_09-33-34 | Recommend Rotation: 0.250000
15-05-2022_09-33-34 | Received virt pos: (0.299950,1.127224,1.607151)
15-05-2022_09-33-34 | Received real pos: (4.049950,1.127224,-2.142849)
15-05-2022_09-33-34 | Recommend Rotation: 0.250000
15-05-2022_09-33-34 | Received virt pos: (0.320607,1.123805,1.655288)
15-05-2022_09-33-34 | Received real pos: (4.070607,1.123805,-2.094712)
15-05-2022_09-33-34 | Recommend Rotation: 0.250000
15-05-2022_09-33-34 | Received virt pos: (0.338285,1.130008,1.693165)
15-05-2022_09-33-34 | Received real pos: (4.088285,1.130008,-2.056835)
