Time,VirtualPosition,RealPosition,Recommendation
"2022-05-20 12:23:59","(-4.300375,1.094332,-1.508266)","(-4.705429,1.087233,-0.941042)",RESET:110.000000
"2022-05-20 12:23:59","(-4.329685,1.095741,-1.464099)","(-4.629475,1.110153,-1.012309)",0.000000
"2022-05-20 12:23:59","(-4.370736,1.098931,-1.402788)","(-4.790622,1.131559,-0.775697)",0.000000
"2022-05-20 12:23:59","(-4.403070,1.101732,-1.354478)","(-4.733789,1.130382,-0.860415)",0.000000
"2022-05-20 12:23:59","(-4.442386,1.104211,-1.293538)","(-4.844533,1.129567,-0.670271)",0.000000
"2022-05-20 12:24:04","(-1.286421,1.079048,1.718565)","(30.994054,0.821671,32.527910)",0.000000
"2022-05-20 12:24:04","(-1.226780,1.086996,1.760612)","(-0.616743,1.168290,2.190587)",0.000000
"2022-05-20 12:24:04","(-1.180824,1.094860,1.792124)","(-0.710770,1.175296,2.114570)",0.000000
"2022-05-20 12:24:04","(-1.120920,1.104087,1.829587)","(-0.508200,1.198465,2.212731)",0.000000
"2022-05-20 12:24:04","(-1.058679,1.113741,1.865199)","(-0.422046,1.212486,2.229477)",0.000000
"2022-05-20 12:24:04","(-1.012272,1.117572,1.890233)","(-0.537618,1.156756,2.146281)",0.000000
"2022-05-20 12:24:04","(-0.950657,1.119839,1.922203)","(-0.320440,1.143027,2.249277)",0.000000
"2022-05-20 12:24:04","(-0.885293,1.118509,1.954589)","(-0.216708,1.104906,2.285702)",0.000000
"2022-05-20 12:24:04","(-0.835472,1.114726,1.977130)","(-0.325901,1.076031,2.207679)",0.000000
"2022-05-20 12:24:04","(-0.772876,1.102716,2.002691)","(-0.132598,0.979873,2.264120)",0.000000
"2022-05-20 12:24:04","(-0.727275,1.098253,2.020649)","(-0.260857,1.052604,2.204478)",0.000000
"2022-05-20 12:24:04","(-0.663880,1.096001,2.044921)","(-0.015455,1.072967,2.293141)",0.000000
"2022-05-20 12:24:04","(-0.594513,1.106406,2.070248)","(0.115011,1.212832,2.329315)",0.000000
"2022-05-20 12:24:04","(-0.548080,1.106013,2.085264)","(-0.073144,1.101993,2.238854)",0.000000
"2022-05-20 12:24:04","(-0.489069,1.107333,2.106777)","(0.114513,1.120834,2.326772)",0.000000
"2022-05-20 12:24:04","(-0.425068,1.115165,2.131966)","(0.229564,1.195274,2.389649)",0.000000
"2022-05-20 12:24:04","(-0.378964,1.118615,2.150200)","(0.092605,1.153903,2.336676)",0.250000
"2022-05-20 12:24:05","(-0.318261,1.120884,2.175172)","(0.302631,1.144091,2.430529)",0.250000
"2022-05-20 12:24:05","(-0.270173,1.120615,2.195586)","(0.221686,1.117864,2.404423)",0.250000
"2022-05-20 12:24:05","(-0.205053,1.116922,2.224841)","(0.461042,1.079149,2.524122)",0.250000
"2022-05-20 12:24:05","(-0.139769,1.106320,2.257105)","(0.527974,0.997879,2.587025)",0.250000
"2022-05-20 12:24:05","(-0.089770,1.098888,2.283609)","(0.421639,1.022871,2.554803)",0.250000
"2022-05-20 12:24:05","(-0.020312,1.091364,2.322689)","(0.690126,1.014405,2.722475)",0.250000
"2022-05-20 12:24:05","(0.049195,1.089500,2.362583)","(0.760138,1.070433,2.770483)",0.250000
"2022-05-20 12:24:05","(0.103374,1.097435,2.392694)","(0.657534,1.178598,2.700712)",0.250000
"2022-05-20 12:24:05","(0.171457,1.102068,2.428488)","(0.867839,1.149456,2.794599)",0.250000
"2022-05-20 12:24:05","(0.220620,1.105233,2.451462)","(0.723480,1.137606,2.686569)",0.250000
"2022-05-20 12:24:05","(0.289310,1.112530,2.482697)","(0.991902,1.187167,2.802142)",0.250000
"2022-05-20 12:24:05","(0.356277,1.117318,2.510766)","(1.041237,1.166292,2.797773)",0.250000
"2022-05-20 12:24:05","(0.404600,1.118393,2.529762)","(0.898886,1.129388,2.724170)",0.250000
"2022-05-20 12:24:05","(0.474119,1.117684,2.556888)","(1.185159,1.110433,2.834233)",0.250000
"2022-05-20 12:24:05","(0.545042,1.111986,2.581714)","(1.270478,1.053705,2.835799)",0.250000
"2022-05-20 12:24:05","(0.599647,1.104179,2.598936)","(1.158174,1.024326,2.774920)",0.250000
"2022-05-20 12:24:05","(0.671433,1.094756,2.618372)","(1.405680,0.998374,2.817219)",0.250000
"2022-05-20 12:24:05","(0.724803,1.089777,2.631659)","(1.270702,1.038850,2.767593)",0.250000
"2022-05-20 12:24:05","(0.793948,1.083743,2.647134)","(1.501192,1.022025,2.805411)",0.250000
"2022-05-20 12:24:05","(0.864975,1.090312,2.663551)","(1.591467,1.157503,2.831474)",0.250000
"2022-05-20 12:24:05","(0.922401,1.087180,2.678118)","(1.509777,1.055145,2.827183)",0.250000
"2022-05-20 12:24:05","(0.998707,1.090140,2.698298)","(1.779196,1.120416,2.904592)",0.250000
"2022-05-20 12:24:05","(1.073148,1.093626,2.718427)","(1.834542,1.129283,2.924418)",0.250000
"2022-05-20 12:24:06","(1.129227,1.093849,2.733807)","(1.702853,1.096129,2.891141)",0.250000
"2022-05-20 12:24:06","(1.205085,1.096742,2.756651)","(1.980978,1.126334,2.990227)",0.250000
"2022-05-20 12:24:06","(1.263236,1.095576,2.774773)","(1.858026,1.083650,2.960220)",0.250000
"2022-05-20 12:24:06","(1.340961,1.091657,2.800299)","(2.135967,1.051572,3.061391)",0.250000
"2022-05-20 12:24:06","(1.420995,1.082854,2.828922)","(2.239610,0.992813,3.121569)",0.250000
"2022-05-20 12:24:06","(1.479173,1.074493,2.851031)","(2.074249,0.988974,3.077186)",0.250000
"2022-05-20 12:24:06","(1.554895,1.065980,2.880554)","(2.329397,0.978905,3.182499)",0.250000
"2022-05-20 12:24:06","(1.636376,1.078695,2.912559)","(2.469802,1.208750,3.239961)",0.250000
"2022-05-20 12:24:06","(1.690942,1.082939,2.932661)","(2.249061,1.126348,3.138358)",0.250000
"2022-05-20 12:24:06","(1.758456,1.089556,2.954087)","(2.449023,1.157237,3.173175)",0.250000
"2022-05-20 12:24:06","(1.814347,1.096779,2.970791)","(2.386022,1.170659,3.141559)",0.250000
"2022-05-20 12:24:06","(1.884656,1.101900,2.990487)","(2.603802,1.154280,3.192032)",0.250000
"2022-05-20 12:24:07","(2.006405,1.104141,3.022924)","(3.251698,1.127063,3.354704)",0.250000
"2022-05-20 12:24:07","(1.953140,1.104457,3.008825)","(1.408326,1.107689,2.864577)",0.250000
"2022-05-20 12:24:07","(2.078833,1.101900,3.040700)","(3.364472,1.075746,3.366710)",0.250000
"2022-05-20 12:24:07","(2.152025,1.094130,3.056694)","(2.900663,1.014656,3.220360)",0.250000
"2022-05-20 12:24:07","(2.206234,1.087568,3.067195)","(2.760712,1.020449,3.174541)",0.250000
"2022-05-20 12:24:07","(2.279337,1.081369,3.079746)","(3.027067,1.017963,3.208138)",0.250000
"2022-05-20 12:24:07","(2.331027,1.075666,3.087773)","(2.859728,1.017332,3.169905)",0.250000
"2022-05-20 12:24:07","(2.400248,1.084370,3.096475)","(3.108261,1.173399,3.185414)",0.250000
"2022-05-20 12:24:07","(2.476066,1.082460,3.107141)","(3.251568,1.062924,3.216208)",0.250000
"2022-05-20 12:24:07","(2.530167,1.086284,3.113472)","(3.083543,1.125397,3.178278)",0.250000
"2022-05-20 12:24:07","(2.605758,1.087575,3.123550)","(3.378923,1.100779,3.226753)",0.250000
"2022-05-20 12:24:07","(2.681349,1.089095,3.133748)","(3.454530,1.104643,3.237998)",0.250000
"2022-05-20 12:24:07","(2.736600,1.089206,3.142476)","(3.301726,1.090341,3.231804)",0.250000
"2022-05-20 12:24:07","(2.808599,1.088167,3.154681)","(3.545032,1.077539,3.279518)",0.250000
"2022-05-20 12:24:07","(2.863861,1.086946,3.165865)","(3.429103,1.074458,3.280149)",0.250000
"2022-05-20 12:24:07","(2.936582,1.080078,3.181954)","(3.680403,1.009829,3.346486)",0.250000
"2022-05-20 12:24:07","(3.006905,1.068858,3.197991)","(3.726199,0.954096,3.362099)",0.250000
"2022-05-20 12:24:07","(3.061655,1.061636,3.211330)","(3.621656,0.987766,3.347801)",0.250000
"2022-05-20 12:24:07","(3.135974,1.057883,3.230611)","(3.896143,1.019496,3.427735)",0.250000
"2022-05-20 12:24:07","(3.193736,1.062216,3.245203)","(3.784547,1.106536,3.394468)",0.250000
"2022-05-20 12:24:07","(3.262885,1.064772,3.262348)","(3.970164,1.090915,3.437726)",0.250000
"2022-05-20 12:24:07","(3.333710,1.071795,3.276205)","(4.058145,1.143629,3.417909)",0.250000
"2022-05-20 12:24:07","(3.385753,1.078653,3.286109)","(3.918066,1.148799,3.387427)",0.250000
"2022-05-20 12:24:07","(3.452096,1.083144,3.297501)","(4.130679,1.129079,3.413947)",0.250000
"2022-05-20 12:24:07","(3.519504,1.083389,3.309516)","(4.208982,1.085896,3.432432)",0.250000
"2022-05-20 12:24:07","(3.571062,1.080750,3.319282)","(4.098413,1.053757,3.419259)",0.250000
"2022-05-20 12:24:08","(3.642145,1.075989,3.331582)","(4.369208,1.027292,3.457396)",0.250000
"2022-05-20 12:24:08","(3.696912,1.069071,3.339480)","(4.257102,0.998311,3.420279)",0.250000
"2022-05-20 12:24:08","(3.767710,1.058616,3.348225)","(4.491850,0.951678,3.437752)",0.250000
"2022-05-20 12:24:08","(3.838572,1.050323,3.352593)","(4.563388,0.965499,3.397192)",0.250000
"2022-05-20 12:24:08","(3.891600,1.042723,3.357921)","(4.433992,0.964986,3.412399)",0.250000
"2022-05-20 12:24:08","(3.970647,1.047314,3.360819)","(4.779162,1.094274,3.390541)",RESET:110.000000
"2022-05-20 12:24:08","(4.042712,1.049294,3.366632)","(4.779822,1.069546,3.426066)",0.000000
"2022-05-20 12:24:08","(4.099440,1.052645,3.370862)","(4.679680,1.086920,3.414051)",0.000000
"2022-05-20 12:24:08","(4.183399,1.063950,3.380463)","(5.042174,1.179582,3.478667)",0.000000
"2022-05-20 12:24:08","(4.243463,1.070175,3.390748)","(4.857800,1.133848,3.495880)",0.000000
"2022-05-20 12:24:08","(4.320082,1.075342,3.401984)","(5.103778,1.128192,3.517064)",0.000000
"2022-05-20 12:24:08","(4.393926,1.073798,3.412209)","(5.149233,1.058004,3.516770)",0.000000
"2022-05-20 12:24:08","(4.451325,1.066946,3.420193)","(5.038436,0.996862,3.501883)",0.000000
"2022-05-20 12:24:08","(4.528587,1.053518,3.427286)","(5.318850,0.916171,3.499755)",0.000000
"2022-05-20 12:24:08","(4.609568,1.036432,3.431265)","(5.437868,0.861669,3.471989)",0.000000
"2022-05-20 12:24:08","(4.667885,1.026465,3.436334)","(5.264384,0.924519,3.488225)",0.000000
"2022-05-20 12:24:12","(4.641047,0.992460,-0.947158)","(4.366532,0.644639,-45.783464)",0.000000
"2022-05-20 12:24:12","(4.630134,0.982248,-1.029411)","(4.518512,0.877797,-1.870787)",0.000000
"2022-05-20 12:24:12","(4.624273,0.975693,-1.092227)","(4.564321,0.908650,-1.734818)",0.000000
"2022-05-20 12:24:12","(4.617092,0.977515,-1.177992)","(4.543642,0.996149,-2.055171)",0.000000
"2022-05-20 12:24:13","(4.610349,0.989619,-1.262381)","(4.541381,1.113421,-2.125487)",0.000000
"2022-05-20 12:24:13","(4.603996,0.990708,-1.321114)","(4.539019,1.001845,-1.921848)",0.000000
"2022-05-20 12:24:13","(4.593886,0.994739,-1.397762)","(4.490475,1.035979,-2.181720)",0.000000
"2022-05-20 12:24:13","(4.583210,1.002608,-1.458580)","(4.474016,1.083090,-2.080740)",0.000000
"2022-05-20 12:24:13","(4.568049,1.006576,-1.533792)","(4.412967,1.047162,-2.303166)",0.000000
"2022-05-20 12:24:13","(4.553816,1.007475,-1.608260)","(4.408239,1.016671,-2.369849)",0.000000
"2022-05-20 12:24:13","(4.542372,1.004549,-1.666189)","(4.425316,0.974621,-2.258740)",0.250000
"2022-05-20 12:24:13","(4.525908,0.996840,-1.745120)","(4.357510,0.917987,-2.552468)",0.250000
"2022-05-20 12:24:13","(4.507406,0.985350,-1.824380)","(4.318163,0.867831,-2.635101)",0.250000
"2022-05-20 12:24:13","(4.490823,0.979363,-1.885717)","(4.321204,0.918125,-2.513119)",0.250000
"2022-05-20 12:24:13","(4.467548,0.973636,-1.964225)","(4.229471,0.915054,-2.767100)",0.250000
"2022-05-20 12:24:13","(4.446234,0.984910,-2.026695)","(4.228236,1.100228,-2.665748)",0.250000
"2022-05-20 12:24:13","(4.416524,0.984978,-2.108195)","(4.112637,0.985677,-2.941865)",0.250000
"2022-05-20 12:24:13","(4.396638,0.991161,-2.179359)","(4.193239,1.054399,-2.907308)",0.250000
"2022-05-20 12:24:13","(4.385676,0.997209,-2.236250)","(4.273558,1.059069,-2.818135)",0.250000
"2022-05-20 12:24:13","(4.372699,1.002332,-2.311609)","(4.239958,1.054733,-3.082254)",0.250000
"2022-05-20 12:24:13","(4.364564,1.003820,-2.367393)","(4.281362,1.019039,-2.938076)",0.250000
"2022-05-20 12:24:13","(4.354151,1.004735,-2.442388)","(4.247642,1.014094,-3.209401)",0.250000
"2022-05-20 12:24:13","(4.344975,1.001035,-2.518811)","(4.251110,0.963190,-3.300572)",0.250000
"2022-05-20 12:24:13","(4.336916,0.995273,-2.576878)","(4.254494,0.936340,-3.170692)",0.250000
"2022-05-20 12:24:14","(4.329671,0.984748,-2.651433)","(4.255558,0.877096,-3.414060)",0.250000
"2022-05-20 12:24:14","(4.322921,0.979043,-2.729014)","(4.253878,0.920691,-3.522488)",0.250000
"2022-05-20 12:24:14","(4.318400,0.976329,-2.789002)","(4.272164,0.948562,-3.402702)",0.250000
"2022-05-20 12:24:14","(4.310328,0.984632,-2.873634)","(4.227759,1.069561,-3.739248)",0.250000
"2022-05-20 12:24:14","(4.304604,0.987686,-2.929435)","(4.246060,1.018926,-3.500127)",0.250000
"2022-05-20 12:24:14","(4.297313,0.996110,-3.001472)","(4.222730,1.082268,-3.738374)",0.250000
"2022-05-20 12:24:14","(4.286988,1.004714,-3.076035)","(4.181389,1.092722,-3.838619)",0.250000
"2022-05-20 12:24:14","(4.276926,1.008871,-3.130072)","(4.174002,1.051390,-3.682737)",0.250000
"2022-05-20 12:24:14","(4.261408,1.011711,-3.198796)","(4.102685,1.040760,-3.901851)",0.250000
"2022-05-20 12:24:14","(4.243788,1.011675,-3.271767)","(4.063565,1.011307,-4.018072)",0.250000
"2022-05-20 12:24:14","(4.229280,1.008668,-3.327568)","(4.080880,0.977911,-3.898382)",0.250000
"2022-05-20 12:24:14","(4.210359,1.000657,-3.404138)","(4.016830,0.918717,-4.187266)",0.250000
"2022-05-20 12:24:14","(4.195413,0.993734,-3.459170)","(4.042533,0.922925,-4.021956)",0.250000
"2022-05-20 12:24:14","(4.174286,0.987612,-3.533283)","(3.958200,0.924989,-4.291516)",0.250000
"2022-05-20 12:24:14","(4.149651,0.987213,-3.606133)","(3.897666,0.983132,-4.351244)",0.250000
"2022-05-20 12:24:14","(4.128328,0.998000,-3.664858)","(3.910243,1.108336,-4.265462)",0.250000
"2022-05-20 12:24:14","(4.101170,1.003536,-3.737345)","(3.823381,1.060160,-4.478797)",0.250000
"2022-05-20 12:24:14","(4.077379,1.008860,-3.803422)","(3.834029,1.063316,-4.479333)",0.250000
"2022-05-20 12:24:15","(4.058721,1.012102,-3.858358)","(3.867878,1.045263,-4.420271)",0.250000
"2022-05-20 12:24:15","(4.036025,1.016672,-3.927740)","(3.803882,1.063416,-4.637360)",RESET:110.000000
"2022-05-20 12:24:15","(4.020165,1.019134,-3.978360)","(3.857948,1.044317,-4.496097)",0.000000
"2022-05-20 12:24:15","(3.999526,1.021479,-4.046107)","(3.788415,1.045464,-4.739024)",0.000000
"2022-05-20 12:24:15","(3.978929,1.021324,-4.116968)","(3.768260,1.019739,-4.841725)",0.000000
"2022-05-20 12:24:15","(3.964257,1.015895,-4.169378)","(3.814187,0.960365,-4.705453)",0.000000
"2022-05-20 12:24:15","(3.945990,1.005636,-4.238310)","(3.759142,0.900702,-4.943440)",0.000000
"2022-05-20 12:24:19","(0.140827,1.114023,-2.779652)","(-38.779893,2.222649,12.140024)",0.000000
"2022-05-20 12:24:19","(0.081063,1.107279,-2.725805)","(-0.530234,1.038298,-2.175068)",0.000000
"2022-05-20 12:24:19","(0.041424,1.096761,-2.686751)","(-0.364011,0.989179,-2.287155)",0.000000
"2022-05-20 12:24:19","(-0.008763,1.088121,-2.634115)","(-0.522100,0.999748,-2.095705)",0.000000
"2022-05-20 12:24:19","(-0.063828,1.101016,-2.575356)","(-0.627071,1.232911,-1.974328)",0.000000
"2022-05-20 12:24:19","(-0.103504,1.106969,-2.531388)","(-0.509321,1.167858,-2.081752)",0.000000
"2022-05-20 12:24:19","(-0.148709,1.114314,-2.481434)","(-0.611071,1.189441,-1.970522)",0.000000
"2022-05-20 12:24:19","(-0.199656,1.123450,-2.430832)","(-0.720770,1.216898,-1.913172)",0.000000
"2022-05-20 12:24:19","(-0.236823,1.126254,-2.395021)","(-0.616976,1.154934,-2.028754)",0.000000
"2022-05-20 12:24:19","(-0.288322,1.131182,-2.348458)","(-0.815076,1.181587,-1.872206)",0.000000
"2022-05-20 12:24:19","(-0.326160,1.132716,-2.314965)","(-0.713190,1.148406,-1.972408)",0.000000
"2022-05-20 12:24:19","(-0.377174,1.132282,-2.271758)","(-0.898961,1.127844,-1.829838)",0.000000
"2022-05-20 12:24:19","(-0.431000,1.129146,-2.228672)","(-0.981545,1.097069,-1.787964)",0.000000
"2022-05-20 12:24:19","(-0.473451,1.123604,-2.196970)","(-0.907668,1.066919,-1.872578)",0.000000
"2022-05-20 12:24:19","(-0.531438,1.112499,-2.158080)","(-1.124542,0.998912,-1.760422)",0.000000
"2022-05-20 12:24:20","(-0.596660,1.107771,-2.118376)","(-1.263775,1.059412,-1.712319)",0.250000
"2022-05-20 12:24:20","(-0.651179,1.118650,-2.086614)","(-1.208836,1.229924,-1.761659)",0.250000
"2022-05-20 12:24:20","(-0.718709,1.123701,-2.045033)","(-1.409438,1.175365,-1.619721)",0.250000
"2022-05-20 12:24:20","(-0.761908,1.126382,-2.017189)","(-1.203759,1.153805,-1.732396)",0.250000
"2022-05-20 12:24:20","(-0.818433,1.129617,-1.978480)","(-1.396585,1.162706,-1.582604)",0.250000
"2022-05-20 12:24:20","(-0.873523,1.132388,-1.937185)","(-1.437000,1.160731,-1.514727)",0.250000
"2022-05-20 12:24:20","(-0.912542,1.137054,-1.901850)","(-1.311651,1.184779,-1.540375)",0.250000
"2022-05-20 12:24:20","(-0.965332,1.138975,-1.854845)","(-1.505306,1.158624,-1.374225)",0.250000
"2022-05-20 12:24:20","(-1.016935,1.135926,-1.807807)","(-1.544730,1.104739,-1.326625)",0.250000
"2022-05-20 12:24:20","(-1.057803,1.130384,-1.770387)","(-1.475829,1.073698,-1.387650)",0.250000
"2022-05-20 12:24:20","(-1.112960,1.122201,-1.716774)","(-1.677125,1.038502,-1.168347)",0.250000
"2022-05-20 12:24:20","(-1.156395,1.111685,-1.670851)","(-1.600670,1.004124,-1.201243)",0.250000
"2022-05-20 12:24:20","(-1.205903,1.105415,-1.617853)","(-1.712282,1.041282,-1.075731)",0.250000
"2022-05-20 12:24:20","(-1.254666,1.096729,-1.561507)","(-1.753448,1.007886,-0.985235)",0.250000
"2022-05-20 12:24:21","(-1.345639,1.100548,-1.465431)","(-2.276139,1.139610,-0.482748)",0.250000
"2022-05-20 12:24:21","(-1.382433,1.104053,-1.423565)","(-1.758768,1.139903,-0.995286)",0.250000
"2022-05-20 12:24:21","(-1.430896,1.107507,-1.371328)","(-1.926595,1.142836,-0.837000)",0.250000
"2022-05-20 12:24:21","(-1.481435,1.108970,-1.319402)","(-1.998378,1.123935,-0.788318)",0.250000
"2022-05-20 12:24:21","(-1.519946,1.109778,-1.281394)","(-1.913850,1.118043,-0.892550)",0.250000
"2022-05-20 12:24:21","(-1.574943,1.107778,-1.229528)","(-2.137468,1.087320,-0.699032)",0.250000
"2022-05-20 12:24:21","(-1.632714,1.103657,-1.177533)","(-2.223629,1.061506,-0.645766)",0.250000
"2022-05-20 12:24:21","(-1.676174,1.097248,-1.139568)","(-2.120689,1.031694,-0.751227)",0.250000
"2022-05-20 12:24:21","(-1.733849,1.091207,-1.091336)","(-2.323780,1.029418,-0.597949)",0.250000
"2022-05-20 12:24:21","(-1.776704,1.088919,-1.056572)","(-2.215037,1.065517,-0.701117)",0.250000
"2022-05-20 12:24:21","(-1.834321,1.093581,-1.009533)","(-2.423649,1.141265,-0.528307)",0.250000
"2022-05-20 12:24:21","(-1.892740,1.099284,-0.964060)","(-2.490280,1.157618,-0.498975)",0.250000
"2022-05-20 12:24:21","(-1.932740,1.102816,-0.931147)","(-2.341874,1.138942,-0.594463)",0.250000
"2022-05-20 12:24:21","(-1.983858,1.110971,-0.882802)","(-2.506716,1.194383,-0.388376)",0.250000
"2022-05-20 12:24:21","(-2.032130,1.116623,-0.834310)","(-2.525876,1.174435,-0.338276)",0.250000
"2022-05-20 12:24:21","(-2.068092,1.118737,-0.797392)","(-2.435928,1.140359,-0.419793)",0.250000
"2022-05-20 12:24:21","(-2.117271,1.118241,-0.745258)","(-2.620283,1.113167,-0.211960)",0.250000
"2022-05-20 12:24:21","(-2.154148,1.114446,-0.706160)","(-2.531354,1.075630,-0.306201)",0.250000
"2022-05-20 12:24:21","(-2.202856,1.107590,-0.652426)","(-2.701052,1.037463,-0.102918)",0.250000
"2022-05-20 12:24:21","(-2.251071,1.099162,-0.595812)","(-2.744227,1.012957,-0.016695)",0.250000
"2022-05-20 12:24:21","(-2.285794,1.093669,-0.551567)","(-2.640955,1.037485,-0.098991)",0.250000
"2022-05-20 12:24:21","(-2.330407,1.085670,-0.492107)","(-2.786730,1.003852,0.116031)",0.250000
"2022-05-20 12:24:21","(-2.377355,1.094089,-0.428625)","(-2.857560,1.180202,0.220661)",0.250000
"2022-05-20 12:24:21","(-2.412354,1.099524,-0.380652)","(-2.770334,1.155115,0.109985)",0.250000
"2022-05-20 12:24:22","(-2.451940,1.103846,-0.325672)","(-2.856843,1.148052,0.236647)",0.250000
"2022-05-20 12:24:22","(-2.482065,1.107355,-0.286159)","(-2.790198,1.143247,0.118081)",0.250000
"2022-05-20 12:24:22","(-2.521950,1.111449,-0.231491)","(-2.929911,1.153324,0.327636)",0.250000
"2022-05-20 12:24:22","(-2.561539,1.114593,-0.177775)","(-2.966473,1.146751,0.371578)",0.250000
"2022-05-20 12:24:22","(-2.591158,1.114729,-0.136826)","(-2.894105,1.116120,0.282025)",0.250000
"2022-05-20 12:24:22","(-2.632108,1.113029,-0.082391)","(-3.050965,1.095640,0.474461)",0.250000
"2022-05-20 12:24:22","(-2.676228,1.108871,-0.026607)","(-3.127501,1.066341,0.543947)",0.250000
"2022-05-20 12:24:22","(-2.710124,1.103390,0.014947)","(-3.056823,1.047328,0.440147)",0.250000
"2022-05-20 12:24:22","(-2.756809,1.096659,0.070195)","(-3.234326,1.027811,0.635351)",0.250000
"2022-05-20 12:24:22","(-2.793511,1.093732,0.111031)","(-3.168925,1.063794,0.528653)",0.250000
"2022-05-20 12:24:22","(-2.844795,1.097685,0.166348)","(-3.369339,1.138118,0.732050)",0.250000
"2022-05-20 12:24:22","(-2.898890,1.105454,0.224459)","(-3.452193,1.184918,0.818878)",0.250000
"2022-05-20 12:24:22","(-2.932922,1.107522,0.263652)","(-3.281017,1.128675,0.664545)",0.250000
"2022-05-20 12:24:22","(-2.976003,1.111448,0.316659)","(-3.416658,1.151605,0.858876)",0.250000
"2022-05-20 12:24:22","(-3.020429,1.116849,0.372253)","(-3.474826,1.172091,0.940912)",0.250000
"2022-05-20 12:24:22","(-3.052409,1.119826,0.415088)","(-3.379519,1.150276,0.853089)",0.250000
"2022-05-20 12:24:22","(-3.091711,1.122439,0.470309)","(-3.493707,1.149167,1.035284)",0.250000
"2022-05-20 12:24:22","(-3.121474,1.121625,0.511449)","(-3.425908,1.113298,0.932124)",0.250000
"2022-05-20 12:24:22","(-3.161820,1.118432,0.568642)","(-3.574492,1.085774,1.153668)",0.250000
"2022-05-20 12:24:22","(-3.202388,1.110469,0.627488)","(-3.617341,1.029020,1.229373)",0.250000
"2022-05-20 12:24:23","(-3.229550,1.103707,0.672166)","(-3.507367,1.034542,1.129249)",0.250000
"2022-05-20 12:24:23","(-3.262243,1.096351,0.731505)","(-3.596635,1.021112,1.338302)",0.250000
"2022-05-20 12:24:23","(-3.296317,1.087849,0.790714)","(-3.644838,1.000887,1.396413)",0.250000
"2022-05-20 12:24:23","(-3.322214,1.091371,0.836308)","(-3.587107,1.127396,1.302604)",0.250000
"2022-05-20 12:24:23","(-3.361026,1.096390,0.899488)","(-3.758000,1.147726,1.545790)",0.250000
"2022-05-20 12:24:23","(-3.388802,1.096757,0.945955)","(-3.672908,1.100511,1.421264)",0.250000
"2022-05-20 12:24:23","(-3.428188,1.098374,1.010035)","(-3.831053,1.114913,1.665410)",0.250000
"2022-05-20 12:24:23","(-3.465710,1.100678,1.070645)","(-3.849493,1.124244,1.690556)",0.250000
"2022-05-20 12:24:23","(-3.495709,1.100725,1.117052)","(-3.802548,1.101207,1.591764)",0.250000
"2022-05-20 12:24:23","(-3.534415,1.098851,1.177447)","(-3.930318,1.079682,1.795169)",0.250000
"2022-05-20 12:24:23","(-3.575608,1.094199,1.239424)","(-3.996947,1.046616,1.873287)",0.250000
"2022-05-20 12:24:23","(-3.607518,1.087916,1.286307)","(-3.933907,1.023652,1.765967)",0.250000
"2022-05-20 12:24:23","(-3.651853,1.076167,1.348094)","(-4.105330,0.955993,1.980046)",0.250000
"2022-05-20 12:24:23","(-3.685697,1.068390,1.393506)","(-4.031865,0.988844,1.858055)",0.250000
"2022-05-20 12:24:23","(-3.732154,1.058392,1.454532)","(-4.207338,0.956129,2.078647)",0.250000
"2022-05-20 12:24:23","(-3.779451,1.063120,1.515791)","(-4.263224,1.111479,2.142449)",0.250000
"2022-05-20 12:24:23","(-3.817916,1.062994,1.564050)","(-4.211349,1.061705,2.057627)",0.250000
"2022-05-20 12:24:23","(-3.862070,1.067816,1.627255)","(-4.313694,1.117138,2.273730)",0.250000
"2022-05-20 12:24:24","(-3.901460,1.075701,1.692130)","(-4.304352,1.156352,2.355776)",0.250000
"2022-05-20 12:24:24","(-3.929666,1.078733,1.739446)","(-4.218178,1.109745,2.223275)",0.250000
"2022-05-20 12:24:24","(-3.965573,1.081009,1.804278)","(-4.332835,1.104290,2.467508)",0.250000
"2022-05-20 12:24:24","(-3.993913,1.080222,1.855321)","(-4.283790,1.072172,2.377401)",0.250000
"2022-05-20 12:24:24","(-4.032102,1.074800,1.924616)","(-4.422714,1.019342,2.633423)",0.250000
"2022-05-20 12:24:24","(-4.069943,1.066399,1.994041)","(-4.456989,0.980470,2.704111)",0.250000
"2022-05-20 12:24:24","(-4.097873,1.061150,2.052022)","(-4.383566,1.007461,2.645127)",0.250000
"2022-05-20 12:24:24","(-4.137779,1.061869,2.131291)","(-4.545940,1.069224,2.941943)",0.250000
"2022-05-20 12:24:24","(-4.176406,1.065711,2.205663)","(-4.571499,1.105008,2.966569)",0.250000
"2022-05-20 12:24:24","(-4.203058,1.072983,2.258913)","(-4.475679,1.147364,2.803465)",0.250000
"2022-05-20 12:24:24","(-4.232012,1.073060,2.318529)","(-4.528161,1.073848,2.928354)",0.250000
"2022-05-20 12:24:24","(-4.253291,1.072655,2.365689)","(-4.470936,1.068512,2.847978)",0.250000
"2022-05-20 12:24:24","(-4.278969,1.069223,2.430114)","(-4.541617,1.034120,3.089131)",0.250000
"2022-05-20 12:24:24","(-4.313650,1.071557,2.489833)","(-4.668383,1.095430,3.100636)",RESET:110.000000
"2022-05-20 12:24:24","(-4.338815,1.076049,2.542088)","(-4.596203,1.121994,3.076580)",0.000000
