Time,VirtualPosition,RealPosition,Recommendation
"2022-05-15 15:52:49","(0.078287,1.108238,0.357494)","(-0.078287,-1.108238,-0.357494)",0.246591
"2022-05-15 15:52:49","(0.083676,1.108979,0.371735)","(-0.083676,-1.108979,-0.371735)",0.140922
"2022-05-15 15:52:49","(0.089541,1.114691,0.391466)","(-0.089541,-1.114691,-0.391466)",0.064659
"2022-05-15 15:52:49","(0.093272,1.113676,0.406410)","(-0.093272,-1.113676,-0.406410)",0.019699
"2022-05-15 15:52:49","(0.095904,1.115243,0.426065)","(-0.095904,-1.115243,-0.426065)",0.250000
"2022-05-15 15:52:49","(0.097723,1.118184,0.446310)","(-0.097723,-1.118184,-0.446310)",0.250000
"2022-05-15 15:52:49","(0.097988,1.117865,0.461899)","(-0.097988,-1.117865,-0.461899)",0.250000
"2022-05-15 15:52:49","(0.096834,1.114799,0.483075)","(-0.096834,-1.114799,-0.483075)",0.250000
"2022-05-15 15:52:49","(0.094590,1.113655,0.504991)","(-0.094590,-1.113655,-0.504991)",0.250000
"2022-05-15 15:52:50","(0.091334,1.112523,0.522006)","(-0.091334,-1.112523,-0.522006)",0.250000
"2022-05-15 15:52:50","(0.085408,1.109999,0.544825)","(-0.085408,-1.109999,-0.544825)",0.250000
"2022-05-15 15:52:50","(0.080536,1.108835,0.562048)","(-0.080536,-1.108835,-0.562048)",0.250000
"2022-05-15 15:52:50","(0.073380,1.115809,0.585893)","(-0.073380,-1.115809,-0.585893)",0.250000
"2022-05-15 15:52:50","(0.066227,1.114936,0.610679)","(-0.066227,-1.114936,-0.610679)",0.250000
"2022-05-15 15:52:50","(0.061485,1.113428,0.627969)","(-0.061485,-1.113428,-0.627969)",0.250000
"2022-05-15 15:52:50","(0.057596,1.113295,0.652688)","(-0.057596,-1.113295,-0.652688)",0.250000
"2022-05-15 15:52:50","(0.056397,1.114692,0.670871)","(-0.056397,-1.114692,-0.670871)",0.250000
"2022-05-15 15:52:50","(0.056392,1.115910,0.694469)","(-0.056392,-1.115910,-0.694469)",0.250000
"2022-05-15 15:52:50","(0.058310,1.115018,0.717943)","(-0.058310,-1.115018,-0.717943)",0.001198
"2022-05-15 15:52:50","(0.061032,1.113954,0.735613)","(-0.061032,-1.113954,-0.735613)",0.070933
"2022-05-15 15:52:50","(0.066725,1.113637,0.759715)","(-0.066725,-1.113637,-0.759715)",0.145349
"2022-05-15 15:52:50","(0.072281,1.114447,0.777727)","(-0.072281,-1.114447,-0.777727)",0.207526
"2022-05-15 15:52:50","(0.080204,1.113714,0.801990)","(-0.080204,-1.113714,-0.801990)",0.217068
"2022-05-15 15:52:50","(0.090225,1.114338,0.826509)","(-0.090225,-1.114338,-0.826509)",0.250000
"2022-05-15 15:52:50","(0.098235,1.114245,0.844445)","(-0.098235,-1.114245,-0.844445)",0.250000
"2022-05-15 15:52:50","(0.109212,1.117471,0.867264)","(-0.109212,-1.117471,-0.867264)",0.250000
"2022-05-15 15:52:50","(0.120575,1.121779,0.890283)","(-0.120575,-1.121779,-0.890283)",0.250000
"2022-05-15 15:52:50","(0.128522,1.121263,0.906480)","(-0.128522,-1.121263,-0.906480)",0.250000
"2022-05-15 15:52:50","(0.137883,1.121329,0.925480)","(-0.137883,-1.121329,-0.925480)",0.250000
"2022-05-15 15:52:51","(0.143551,1.120572,0.939398)","(-0.143551,-1.120572,-0.939398)",0.237443
"2022-05-15 15:52:51","(0.149193,1.122103,0.958141)","(-0.149193,-1.122103,-0.958141)",0.140418
"2022-05-15 15:52:51","(0.153476,1.124835,0.976296)","(-0.153476,-1.124835,-0.976296)",0.078402
"2022-05-15 15:52:51","(0.155846,1.126000,0.989596)","(-0.155846,-1.126000,-0.989596)",0.022785
"2022-05-15 15:52:51","(0.157891,1.127320,1.007637)","(-0.157891,-1.127320,-1.007637)",0.250000
"2022-05-15 15:52:51","(0.158460,1.126157,1.022732)","(-0.158460,-1.126157,-1.022732)",0.250000
"2022-05-15 15:52:51","(0.158092,1.120539,1.043727)","(-0.158092,-1.120539,-1.043727)",0.250000
"2022-05-15 15:52:51","(0.156049,1.118950,1.066109)","(-0.156049,-1.118950,-1.066109)",0.250000
"2022-05-15 15:52:51","(0.153360,1.118535,1.083522)","(-0.153360,-1.118535,-1.083522)",0.250000
"2022-05-15 15:52:51","(0.149564,1.119476,1.105002)","(-0.149564,-1.119476,-1.105002)",0.250000
"2022-05-15 15:52:51","(0.147051,1.125038,1.121314)","(-0.147051,-1.125038,-1.121314)",0.250000
"2022-05-15 15:52:51","(0.144397,1.127152,1.142176)","(-0.144397,-1.127152,-1.142176)",0.250000
"2022-05-15 15:52:51","(0.143079,1.126504,1.159218)","(-0.143079,-1.126504,-1.159218)",0.250000
"2022-05-15 15:52:51","(0.143022,1.126320,1.173079)","(-0.143022,-1.126320,-1.173079)",0.250000
"2022-05-15 15:52:51","(0.144647,1.129012,1.193551)","(-0.144647,-1.129012,-1.193551)",0.250000
"2022-05-15 15:52:51","(0.147816,1.131549,1.212931)","(-0.147816,-1.131549,-1.212931)",0.044054
"2022-05-15 15:52:51","(0.150776,1.130796,1.227011)","(-0.150776,-1.130796,-1.227011)",0.088245
"2022-05-15 15:52:51","(0.154542,1.130328,1.246020)","(-0.154542,-1.130328,-1.246020)",0.075561
"2022-05-15 15:52:51","(0.158413,1.127199,1.261068)","(-0.158413,-1.127199,-1.261068)",0.130369
"2022-05-15 15:52:52","(0.165310,1.121600,1.282110)","(-0.165310,-1.121600,-1.282110)",0.192260
"2022-05-15 15:52:52","(0.174517,1.118177,1.303960)","(-0.174517,-1.118177,-1.303960)",0.250000
"2022-05-15 15:52:52","(0.183662,1.116336,1.321412)","(-0.183662,-1.116336,-1.321412)",0.250000
"2022-05-15 15:52:52","(0.198221,1.115268,1.346083)","(-0.198221,-1.115268,-1.346083)",0.250000
"2022-05-15 15:52:52","(0.210290,1.115071,1.366091)","(-0.210290,-1.115071,-1.366091)",0.250000
"2022-05-15 15:52:52","(0.227651,1.115991,1.392814)","(-0.227651,-1.115991,-1.392814)",0.250000
"2022-05-15 15:52:52","(0.245224,1.118160,1.419566)","(-0.245224,-1.118160,-1.419566)",0.250000
"2022-05-15 15:52:52","(0.257906,1.121859,1.439592)","(-0.257906,-1.121859,-1.439592)",0.250000
"2022-05-15 15:52:52","(0.274682,1.126955,1.466392)","(-0.274682,-1.126955,-1.466392)",0.250000
"2022-05-15 15:52:52","(0.289803,1.128199,1.492022)","(-0.289803,-1.128199,-1.492022)",0.250000
"2022-05-15 15:52:52","(0.299841,1.128071,1.510500)","(-0.299841,-1.128071,-1.510500)",0.250000
"2022-05-15 15:52:52","(0.311550,1.129544,1.534886)","(-0.311550,-1.129544,-1.534886)",0.250000
"2022-05-15 15:52:52","(0.318979,1.133341,1.554124)","(-0.318979,-1.133341,-1.554124)",0.174455
"2022-05-15 15:52:52","(0.327201,1.133877,1.578330)","(-0.327201,-1.133877,-1.578330)",0.131733
"2022-05-15 15:52:52","(0.334097,1.135085,1.601861)","(-0.334097,-1.135085,-1.601861)",0.088516
"2022-05-15 15:52:52","(0.338095,1.134458,1.620405)","(-0.338095,-1.134458,-1.620405)",0.015947
"2022-05-15 15:52:52","(0.341877,1.129826,1.644545)","(-0.341877,-1.129826,-1.644545)",0.250000
"2022-05-15 15:52:52","(0.343324,1.123129,1.661920)","(-0.343324,-1.123129,-1.661920)",0.250000
"2022-05-15 15:52:52","(0.344004,1.119466,1.683903)","(-0.344004,-1.119466,-1.683903)",0.250000
"2022-05-15 15:52:52","(0.344151,1.119263,1.708518)","(-0.344151,-1.119263,-1.708518)",0.250000
"2022-05-15 15:52:52","(0.342879,1.122667,1.728591)","(-0.342879,-1.122667,-1.728591)",0.250000
"2022-05-15 15:52:53","(0.340785,1.125638,1.755305)","(-0.340785,-1.125638,-1.755305)",0.250000
"2022-05-15 15:52:53","(0.339197,1.129260,1.774989)","(-0.339197,-1.129260,-1.774989)",0.250000
"2022-05-15 15:52:53","(0.337688,1.128872,1.799556)","(-0.337688,-1.128872,-1.799556)",0.250000
"2022-05-15 15:52:53","(0.337901,1.129092,1.823031)","(-0.337901,-1.129092,-1.823031)",0.250000
"2022-05-15 15:52:53","(0.339291,1.131663,1.841328)","(-0.339291,-1.131663,-1.841328)",0.250000
"2022-05-15 15:52:53","(0.342767,1.134008,1.863662)","(-0.342767,-1.134008,-1.863662)",0.250000
"2022-05-15 15:52:53","(0.345975,1.134298,1.880639)","(-0.345975,-1.134298,-1.880639)",0.015926
"2022-05-15 15:52:53","(0.351219,1.134763,1.902660)","(-0.351219,-1.134763,-1.902660)",0.062727
"2022-05-15 15:52:53","(0.357269,1.134316,1.925916)","(-0.357269,-1.134316,-1.925916)",0.082910
"2022-05-15 15:52:53","(0.362545,1.132052,1.943823)","(-0.362545,-1.132052,-1.943823)",0.114032
"2022-05-15 15:52:53","(0.371908,1.128765,1.966671)","(-0.371908,-1.128765,-1.966671)",0.214565
"2022-05-15 15:52:53","(0.384487,1.122293,1.989509)","(-0.384487,-1.122293,-1.989509)",0.250000
"2022-05-15 15:52:53","(0.395840,1.120529,2.006124)","(-0.395840,-1.120529,-2.006124)",0.250000
"2022-05-15 15:52:53","(0.413263,1.117415,2.028564)","(-0.413263,-1.117415,-2.028564)",0.250000
"2022-05-15 15:52:53","(0.428709,1.116550,2.044219)","(-0.428709,-1.116550,-2.044219)",0.250000
"2022-05-15 15:52:53","(0.450529,1.118570,2.066202)","(-0.450529,-1.118570,-2.066202)",0.250000
"2022-05-15 15:52:53","(0.472120,1.120155,2.089240)","(-0.472120,-1.120155,-2.089240)",0.250000
"2022-05-15 15:52:53","(0.487903,1.120239,2.106008)","(-0.487903,-1.120239,-2.106008)",0.250000
"2022-05-15 15:52:53","(0.509190,1.124328,2.129188)","(-0.509190,-1.124328,-2.129188)",0.250000
"2022-05-15 15:52:54","(0.524752,1.124311,2.146088)","(-0.524752,-1.124311,-2.146088)",0.250000
"2022-05-15 15:52:54","(0.543846,1.122287,2.168926)","(-0.543846,-1.122287,-2.168926)",0.250000
"2022-05-15 15:52:54","(0.559625,1.120480,2.191603)","(-0.559625,-1.120480,-2.191603)",0.250000
"2022-05-15 15:52:54","(0.569532,1.123129,2.208674)","(-0.569532,-1.123129,-2.208674)",0.250000
"2022-05-15 15:52:54","(0.581243,1.125146,2.231132)","(-0.581243,-1.125146,-2.231132)",0.246754
"2022-05-15 15:52:54","(0.590581,1.126109,2.253200)","(-0.590581,-1.126109,-2.253200)",0.165233
"2022-05-15 15:52:54","(0.597124,1.129058,2.270395)","(-0.597124,-1.129058,-2.270395)",0.128277
"2022-05-15 15:52:54","(0.605941,1.130347,2.294221)","(-0.605941,-1.130347,-2.294221)",0.118389
"2022-05-15 15:52:54","(0.610946,1.129767,2.311701)","(-0.610946,-1.129767,-2.311701)",0.043149
"2022-05-15 15:52:54","(0.618054,1.127996,2.335205)","(-0.618054,-1.127996,-2.335205)",0.057993
"2022-05-15 15:52:54","(0.622749,1.123242,2.358641)","(-0.622749,-1.123242,-2.358641)",0.250000
"2022-05-15 15:52:54","(0.624646,1.120825,2.375940)","(-0.624646,-1.120825,-2.375940)",0.250000
"2022-05-15 15:52:54","(0.625579,1.117658,2.399434)","(-0.625579,-1.117658,-2.399434)",0.250000
"2022-05-15 15:52:54","(0.624090,1.116092,2.416524)","(-0.624090,-1.116092,-2.416524)",0.250000
"2022-05-15 15:52:54","(0.622397,1.124557,2.442194)","(-0.622397,-1.124557,-2.442194)",0.250000
"2022-05-15 15:52:54","(0.620559,1.124279,2.465677)","(-0.620559,-1.124279,-2.465677)",0.250000
"2022-05-15 15:52:54","(0.619559,1.123929,2.481571)","(-0.619559,-1.123929,-2.481571)",0.250000
"2022-05-15 15:52:54","(0.620220,1.125039,2.502053)","(-0.620220,-1.125039,-2.502053)",0.250000
"2022-05-15 15:52:54","(0.622057,1.124400,2.516227)","(-0.622057,-1.124400,-2.516227)",0.250000
"2022-05-15 15:52:54","(0.626637,1.125790,2.535455)","(-0.626637,-1.125790,-2.535455)",0.017455
"2022-05-15 15:52:55","(0.632829,1.126144,2.554293)","(-0.632829,-1.126144,-2.554293)",0.100891
"2022-05-15 15:52:55","(0.638167,1.126837,2.568106)","(-0.638167,-1.126837,-2.568106)",0.151906
"2022-05-15 15:52:55","(0.646521,1.128084,2.587467)","(-0.646521,-1.128084,-2.587467)",0.189642
"2022-05-15 15:52:55","(0.653058,1.127596,2.601670)","(-0.653058,-1.127596,-2.601670)",0.212772
"2022-05-15 15:52:55","(0.661702,1.126712,2.621582)","(-0.661702,-1.126712,-2.621582)",0.190341
"2022-05-15 15:52:55","(0.671669,1.123026,2.641152)","(-0.671669,-1.123026,-2.641152)",0.250000
"2022-05-15 15:52:55","(0.680558,1.121458,2.655402)","(-0.680558,-1.121458,-2.655402)",0.250000
"2022-05-15 15:52:55","(0.695667,1.120169,2.674716)","(-0.695667,-1.120169,-2.674716)",0.250000
"2022-05-15 15:52:55","(0.712168,1.118299,2.692395)","(-0.712168,-1.118299,-2.692395)",0.250000
"2022-05-15 15:52:55","(0.726413,1.116003,2.706179)","(-0.726413,-1.116003,-2.706179)",0.250000
"2022-05-15 15:52:55","(0.747319,1.114462,2.725198)","(-0.747319,-1.114462,-2.725198)",0.250000
"2022-05-15 15:52:55","(0.764480,1.117641,2.740379)","(-0.764480,-1.117641,-2.740379)",0.250000
"2022-05-15 15:52:55","(0.787141,1.116955,2.759892)","(-0.787141,-1.116955,-2.759892)",0.250000
"2022-05-15 15:52:56","(0.842777,1.121852,2.813938)","(-0.842777,-1.121852,-2.813938)",0.250000
"2022-05-15 15:52:56","(0.855568,1.120096,2.829594)","(-0.855568,-1.120096,-2.829594)",0.250000
"2022-05-15 15:52:56","(0.873059,1.122875,2.850456)","(-0.873059,-1.122875,-2.850456)",0.250000
"2022-05-15 15:52:56","(0.888367,1.123575,2.870539)","(-0.888367,-1.123575,-2.870539)",0.250000
"2022-05-15 15:52:56","(0.899293,1.124148,2.885397)","(-0.899293,-1.124148,-2.885397)",0.250000
"2022-05-15 15:52:56","(0.914110,1.126596,2.905955)","(-0.914110,-1.126596,-2.905955)",0.250000
"2022-05-15 15:52:56","(0.928116,1.124047,2.927748)","(-0.928116,-1.124047,-2.927748)",0.250000
"2022-05-15 15:52:56","(0.936806,1.119513,2.945580)","(-0.936806,-1.119513,-2.945580)",0.187314
"2022-05-15 15:52:56","(0.948023,1.116745,2.970213)","(-0.948023,-1.116745,-2.970213)",0.161030
"2022-05-15 15:52:56","(0.956264,1.113550,2.990172)","(-0.956264,-1.113550,-2.990172)",0.125491
"2022-05-15 15:52:56","(0.966259,1.110104,3.017865)","(-0.966259,-1.110104,-3.017865)",0.080534
"2022-05-15 15:52:56","(0.976346,1.115327,3.046840)","(-0.976346,-1.115327,-3.046840)",0.069928
"2022-05-15 15:52:56","(0.983282,1.116086,3.068367)","(-0.983282,-1.116086,-3.068367)",0.047111
"2022-05-15 15:52:56","(0.992462,1.118997,3.094416)","(-0.992462,-1.118997,-3.094416)",0.074820
"2022-05-15 15:52:56","(0.999806,1.123250,3.113217)","(-0.999806,-1.123250,-3.113217)",0.108501
"2022-05-15 15:52:56","(1.009765,1.121355,3.135494)","(-1.009765,-1.121355,-3.135494)",0.156331
"2022-05-15 15:52:56","(1.021031,1.125849,3.156527)","(-1.021031,-1.125849,-3.156527)",0.227353
"2022-05-15 15:52:56","(1.030172,1.126580,3.171774)","(-1.030172,-1.126580,-3.171774)",0.250000
"2022-05-15 15:52:56","(1.042802,1.128123,3.190233)","(-1.042802,-1.128123,-3.190233)",0.250000
"2022-05-15 15:52:57","(1.053401,1.129258,3.203695)","(-1.053401,-1.129258,-3.203695)",0.250000
"2022-05-15 15:52:57","(1.068439,1.128877,3.221763)","(-1.068439,-1.128877,-3.221763)",0.250000
"2022-05-15 15:52:57","(1.085289,1.126543,3.237761)","(-1.085289,-1.126543,-3.237761)",0.250000
"2022-05-15 15:52:57","(1.141294,1.116746,3.275619)","(-1.141294,-1.116746,-3.275619)",0.250000
"2022-05-15 15:52:57","(1.220959,1.119744,3.318312)","(-1.220959,-1.119744,-3.318312)",0.250000
"2022-05-15 15:52:57","(1.241790,1.123273,3.331080)","(-1.241790,-1.123273,-3.331080)",0.250000
"2022-05-15 15:52:57","(1.256239,1.123630,3.338974)","(-1.256239,-1.123630,-3.338974)",0.250000
"2022-05-15 15:52:57","(1.274345,1.121918,3.349120)","(-1.274345,-1.121918,-3.349120)",0.250000
"2022-05-15 15:52:57","(1.287021,1.126131,3.357746)","(-1.287021,-1.126131,-3.357746)",0.250000
"2022-05-15 15:52:57","(1.315485,1.128239,3.386474)","(-1.315485,-1.128239,-3.386474)",0.250000
"2022-05-15 15:52:57","(1.337309,1.130489,3.419440)","(-1.337309,-1.130489,-3.419440)",0.250000
"2022-05-15 15:52:57","(1.345373,1.127864,3.434041)","(-1.345373,-1.127864,-3.434041)",0.194678
"2022-05-15 15:52:58","(1.362176,1.121373,3.477180)","(-1.362176,-1.121373,-3.477180)",0.063199
"2022-05-15 15:52:58","(1.366896,1.119543,3.493986)","(-1.366896,-1.119543,-3.493986)",0.250000
"2022-05-15 15:52:58","(1.373686,1.116307,3.516805)","(-1.373686,-1.116307,-3.516805)",0.250000
"2022-05-15 15:52:58","(1.380435,1.116156,3.541258)","(-1.380435,-1.116156,-3.541258)",0.250000
"2022-05-15 15:52:58","(1.385560,1.115128,3.559403)","(-1.385560,-1.115128,-3.559403)",0.250000
"2022-05-15 15:52:58","(1.393112,1.118274,3.583903)","(-1.393112,-1.118274,-3.583903)",0.250000
"2022-05-15 15:52:58","(1.400078,1.121431,3.602457)","(-1.400078,-1.121431,-3.602457)",0.058112
"2022-05-15 15:52:58","(1.409472,1.119871,3.625741)","(-1.409472,-1.119871,-3.625741)",0.083425
"2022-05-15 15:52:58","(1.420639,1.121271,3.648095)","(-1.420639,-1.121271,-3.648095)",0.163322
"2022-05-15 15:52:58","(1.430611,1.123638,3.664397)","(-1.430611,-1.123638,-3.664397)",0.248923
"2022-05-15 15:52:58","(1.444018,1.127475,3.684926)","(-1.444018,-1.127475,-3.684926)",0.250000
"2022-05-15 15:52:58","(1.455669,1.128062,3.699423)","(-1.455669,-1.128062,-3.699423)",0.250000
"2022-05-15 15:52:58","(1.470401,1.130512,3.717815)","(-1.470401,-1.130512,-3.717815)",0.250000
"2022-05-15 15:52:58","(1.487134,1.130078,3.735143)","(-1.487134,-1.130078,-3.735143)",0.250000
"2022-05-15 15:52:58","(1.500807,1.128182,3.747674)","(-1.500807,-1.128182,-3.747674)",0.250000
"2022-05-15 15:52:58","(1.519830,1.124342,3.763320)","(-1.519830,-1.124342,-3.763320)",0.250000
"2022-05-15 15:52:58","(1.536104,1.121633,3.773979)","(-1.536104,-1.121633,-3.773979)",0.250000
"2022-05-15 15:52:58","(1.557522,1.123014,3.787754)","(-1.557522,-1.123014,-3.787754)",0.250000
"2022-05-15 15:52:58","(1.579571,1.119946,3.800902)","(-1.579571,-1.119946,-3.800902)",0.250000
"2022-05-15 15:52:58","(1.595971,1.121474,3.809766)","(-1.595971,-1.121474,-3.809766)",0.250000
"2022-05-15 15:52:58","(1.618365,1.123101,3.821403)","(-1.618365,-1.123101,-3.821403)",0.250000
"2022-05-15 15:52:58","(1.634505,1.124709,3.828908)","(-1.634505,-1.124709,-3.828908)",0.250000
"2022-05-15 15:52:59","(1.655471,1.125433,3.838608)","(-1.655471,-1.125433,-3.838608)",0.250000
"2022-05-15 15:52:59","(1.675454,1.121988,3.848792)","(-1.675454,-1.121988,-3.848792)",0.250000
"2022-05-15 15:52:59","(1.688610,1.122728,3.856915)","(-1.688610,-1.122728,-3.856915)",0.250000
"2022-05-15 15:52:59","(1.705940,1.127033,3.868628)","(-1.705940,-1.127033,-3.868628)",0.250000
"2022-05-15 15:52:59","(1.731617,1.132214,3.891941)","(-1.731617,-1.132214,-3.891941)",0.250000
"2022-05-15 15:52:59","(1.744753,1.133031,3.907891)","(-1.744753,-1.133031,-3.907891)",0.250000
"2022-05-15 15:52:59","(1.753341,1.132283,3.920774)","(-1.753341,-1.132283,-3.920774)",0.250000
"2022-05-15 15:52:59","(1.762179,1.127069,3.938700)","(-1.762179,-1.127069,-3.938700)",0.124911
"2022-05-15 15:52:59","(1.769467,1.123186,3.956940)","(-1.769467,-1.123186,-3.956940)",0.048230
"2022-05-15 15:52:59","(1.774521,1.119835,3.971190)","(-1.774521,-1.119835,-3.971190)",0.009959
"2022-05-15 15:52:59","(1.781248,1.116768,3.991349)","(-1.781248,-1.116768,-3.991349)",0.250000
"2022-05-15 15:52:59","(1.785201,1.120454,4.007347)","(-1.785201,-1.120454,-4.007347)",0.250000
"2022-05-15 15:52:59","(1.790728,1.123961,4.028979)","(-1.790728,-1.123961,-4.028979)",0.250000
"2022-05-15 15:52:59","(1.796746,1.123788,4.048264)","(-1.796746,-1.123788,-4.048264)",0.250000
"2022-05-15 15:52:59","(1.802338,1.124230,4.061516)","(-1.802338,-1.124230,-4.061516)",0.074518
"2022-05-15 15:52:59","(1.810985,1.124316,4.078749)","(-1.810985,-1.124316,-4.078749)",0.141053
"2022-05-15 15:52:59","(1.818472,1.125557,4.090909)","(-1.818472,-1.125557,-4.090909)",0.227441
"2022-05-15 15:52:59","(1.829283,1.128911,4.106384)","(-1.829283,-1.128911,-4.106384)",0.250000
"2022-05-15 15:52:59","(1.840564,1.129789,4.120102)","(-1.840564,-1.129789,-4.120102)",0.250000
"2022-05-15 15:52:59","(1.849283,1.130347,4.130724)","(-1.849283,-1.130347,-4.130724)",0.250000
"2022-05-15 15:52:59","(1.863281,1.131488,4.144090)","(-1.863281,-1.131488,-4.144090)",0.250000
"2022-05-15 15:52:59","(1.875530,1.129185,4.153561)","(-1.875530,-1.129185,-4.153561)",0.250000
"2022-05-15 15:53:00","(1.893620,1.125501,4.165608)","(-1.893620,-1.125501,-4.165608)",0.250000
"2022-05-15 15:53:00","(1.928296,1.119090,4.183743)","(-1.928296,-1.119090,-4.183743)",0.250000
"2022-05-15 15:53:00","(1.951057,1.123654,4.192550)","(-1.951057,-1.123654,-4.192550)",0.250000
"2022-05-15 15:53:00","(1.974116,1.122540,4.201593)","(-1.974116,-1.122540,-4.201593)",0.250000
"2022-05-15 15:53:00","(1.988286,1.121876,4.207626)","(-1.988286,-1.121876,-4.207626)",0.250000
"2022-05-15 15:53:00","(2.008556,1.125028,4.216679)","(-2.008556,-1.125028,-4.216679)",0.250000
"2022-05-15 15:53:00","(2.022419,1.127204,4.223710)","(-2.022419,-1.127204,-4.223710)",0.250000
"2022-05-15 15:53:00","(2.041214,1.128208,4.232278)","(-2.041214,-1.128208,-4.232278)",0.250000
"2022-05-15 15:53:00","(2.059875,1.129070,4.240952)","(-2.059875,-1.129070,-4.240952)",0.250000
"2022-05-15 15:53:00","(2.072134,1.130531,4.248039)","(-2.072134,-1.130531,-4.248039)",0.250000
"2022-05-15 15:53:00","(2.087831,1.134139,4.258821)","(-2.087831,-1.134139,-4.258821)",0.250000
"2022-05-15 15:53:00","(2.098892,1.135805,4.267561)","(-2.098892,-1.135805,-4.267561)",0.250000
"2022-05-15 15:53:00","(2.111984,1.137233,4.279294)","(-2.111984,-1.137233,-4.279294)",0.250000
"2022-05-15 15:53:00","(2.124003,1.138886,4.292822)","(-2.124003,-1.138886,-4.292822)",0.250000
"2022-05-15 15:53:00","(2.132179,1.138833,4.304013)","(-2.132179,-1.138833,-4.304013)",0.250000
"2022-05-15 15:53:00","(2.141322,1.137121,4.320971)","(-2.141322,-1.137121,-4.320971)",0.140903
"2022-05-15 15:53:00","(2.147005,1.134721,4.333976)","(-2.147005,-1.134721,-4.333976)",0.059361
"2022-05-15 15:53:00","(2.153987,1.130934,4.352748)","(-2.153987,-1.130934,-4.352748)",0.005040
"2022-05-15 15:53:01","(2.160351,1.127494,4.372584)","(-2.160351,-1.127494,-4.372584)",0.250000
