Time,VirtualPosition,RealPosition,Recommendation
"2022-05-15 17:46:08","(4.617596,1.124468,6.174269)","(-5.163305,-1.043653,-6.140416)",0.250000
"2022-05-15 17:46:08","(4.658310,1.119700,6.170710)","(-5.074747,-1.070931,-6.134306)",0.250000
"2022-05-15 17:46:08","(4.712877,1.124145,6.165235)","(-5.271008,-1.169611,-6.109234)",0.250000
"2022-05-15 17:46:08","(4.767734,1.136605,6.160093)","(-5.328836,-1.264051,-6.107496)",0.250000
"2022-05-15 17:46:08","(4.803959,1.138489,6.155938)","(-5.174481,-1.157759,-6.113442)",0.250000
"2022-05-15 17:46:08","(4.851731,1.140588,6.151569)","(-5.340361,-1.162058,-6.106878)",0.250000
"2022-05-15 17:46:08","(4.887259,1.140348,6.148643)","(-5.250655,-1.137892,-6.118716)",0.250000
"2022-05-15 17:46:08","(4.934136,1.144783,6.143475)","(-5.413612,-1.190147,-6.090615)",0.250000
"2022-05-15 17:46:08","(4.980754,1.148295,6.139146)","(-5.457581,-1.184217,-6.094865)",0.250000
"2022-05-15 17:46:08","(5.015782,1.150032,6.135296)","(-5.374062,-1.167799,-6.095917)",0.250000
"2022-05-15 17:46:08","(5.064416,1.148840,6.131841)","(-5.561864,-1.136647,-6.096505)",0.250000
"2022-05-15 17:46:08","(5.101482,1.145423,6.129158)","(-5.480608,-1.110474,-6.101714)",0.250000
"2022-05-15 17:46:08","(5.151889,1.137390,6.126745)","(-5.667471,-1.055225,-6.102066)",0.250000
"2022-05-15 17:46:08","(5.202323,1.127809,6.125215)","(-5.718183,-1.029811,-6.109564)",0.250000
"2022-05-15 17:46:08","(5.240380,1.122972,6.125368)","(-5.629641,-1.073497,-6.126934)",0.250000
"2022-05-15 17:46:08","(5.293919,1.125713,6.127220)","(-5.841540,-1.153749,-6.146164)",0.250000
"2022-05-15 17:46:08","(5.348916,1.139812,6.129840)","(-5.911447,-1.284022,-6.156636)",0.250000
"2022-05-15 17:46:08","(5.387027,1.148109,6.130926)","(-5.776839,-1.232974,-6.142037)",0.250000
"2022-05-15 17:46:08","(5.433947,1.148939,6.130680)","(-5.913867,-1.157429,-6.128163)",0.250000
"2022-05-15 17:46:09","(5.468994,1.151451,6.129004)","(-5.827469,-1.177145,-6.111860)",0.250000
"2022-05-15 17:46:09","(5.515950,1.155265,6.126649)","(-5.996236,-1.194276,-6.102560)",0.250000
"2022-05-15 17:46:09","(5.561779,1.159804,6.122195)","(-6.030535,-1.206231,-6.076636)",0.250000
"2022-05-15 17:46:09","(5.595078,1.161741,6.118896)","(-5.935673,-1.181554,-6.085155)",0.250000
"2022-05-15 17:46:09","(5.641497,1.163523,6.114409)","(-6.116291,-1.181749,-6.068514)",0.250000
"2022-05-15 17:46:09","(5.676861,1.159891,6.110202)","(-6.038575,-1.122742,-6.067170)",0.250000
"2022-05-15 17:46:09","(5.724481,1.155325,6.103878)","(-6.211561,-1.108623,-6.039196)",0.250000
"2022-05-15 17:46:09","(5.771669,1.146907,6.096917)","(-6.254325,-1.060803,-6.025719)",0.250000
"2022-05-15 17:46:09","(5.807387,1.141439,6.091187)","(-6.172725,-1.085510,-6.032577)",0.250000
"2022-05-15 17:46:09","(5.854828,1.137031,6.082341)","(-6.340073,-1.091944,-5.991863)",0.250000
"2022-05-15 17:46:09","(5.892777,1.142929,6.074593)","(-6.280935,-1.203256,-5.995342)",0.250000
"2022-05-15 17:46:09","(5.943902,1.155036,6.064016)","(-6.466829,-1.278871,-5.955828)",0.250000
"2022-05-15 17:46:09","(6.024228,1.160731,6.046516)","(-6.845835,-1.218982,-5.867520)",RESET:110.000000
"2022-05-15 17:46:09","(6.070292,1.161774,6.038418)","(-6.541452,-1.172443,-5.955587)",0.000000
"2022-05-15 17:46:09","(6.116832,1.165399,6.029990)","(-6.592859,-1.202476,-5.943789)",0.000000
"2022-05-15 17:46:09","(6.152235,1.166399,6.024326)","(-6.514354,-1.176628,-5.966389)",0.000000
"2022-05-15 17:46:09","(6.198166,1.167590,6.016811)","(-6.667965,-1.179772,-5.939945)",0.000000
"2022-05-15 17:46:09","(6.235589,1.165525,6.011123)","(-6.618368,-1.144403,-5.952947)",0.000000
"2022-05-15 17:46:09","(6.285748,1.159860,6.004415)","(-6.798794,-1.101917,-5.935801)",0.000000
"2022-05-15 17:46:10","(6.335877,1.147351,5.998633)","(-6.848616,-1.019404,-5.939491)",0.000000
"2022-05-15 17:46:14","(5.350669,1.141765,3.259043)","(4.726433,-1.084629,24.762579)",0.000000
"2022-05-15 17:46:14","(5.316790,1.150800,3.214565)","(-4.970264,-1.243213,-2.759627)",0.000000
"2022-05-15 17:46:14","(5.292072,1.159121,3.181548)","(-5.039243,-1.244232,-2.843838)",0.000000
"2022-05-15 17:46:14","(5.260734,1.162186,3.137322)","(-4.940199,-1.193536,-2.684959)",0.000000
"2022-05-15 17:46:14","(5.237367,1.165904,3.101619)","(-4.998361,-1.203933,-2.736435)",0.000000
"2022-05-15 17:46:14","(5.206231,1.167827,3.055072)","(-4.887759,-1.187496,-2.578971)",0.000000
"2022-05-15 17:46:14","(5.176133,1.169364,3.008178)","(-4.868279,-1.185085,-2.528527)",0.000000
"2022-05-15 17:46:14","(5.154490,1.167275,2.973190)","(-4.933115,-1.145908,-2.615320)",0.000000
"2022-05-15 17:46:14","(5.125372,1.165852,2.926610)","(-4.827541,-1.151297,-2.450170)",0.000000
"2022-05-15 17:46:14","(5.096495,1.161364,2.877697)","(-4.801132,-1.115459,-2.377395)",0.000000
"2022-05-15 17:46:14","(5.075062,1.154577,2.839560)","(-4.855833,-1.085157,-2.449480)",0.000000
"2022-05-15 17:46:14","(5.047625,1.141487,2.788204)","(-4.766991,-1.007597,-2.262913)",0.000000
"2022-05-15 17:46:14","(5.027064,1.136405,2.747892)","(-4.816755,-1.084424,-2.335564)",0.000000
"2022-05-15 17:46:14","(5.000019,1.135267,2.692046)","(-4.723394,-1.123627,-2.120831)",0.000000
"2022-05-15 17:46:14","(4.973055,1.144552,2.639054)","(-4.697254,-1.239522,-2.097032)",0.000000
"2022-05-15 17:46:14","(4.952992,1.150599,2.599508)","(-4.747780,-1.212450,-2.195016)",0.000000
"2022-05-15 17:46:14","(4.924902,1.156286,2.548318)","(-4.637586,-1.214455,-2.024725)",0.000000
"2022-05-15 17:46:14","(4.903192,1.159284,2.512383)","(-4.681134,-1.189949,-2.144826)",0.000000
"2022-05-15 17:46:14","(4.874862,1.166068,2.464454)","(-4.585093,-1.235457,-1.974216)",0.000000
"2022-05-15 17:46:15","(4.845846,1.170714,2.418755)","(-4.549059,-1.218236,-1.951329)",0.000000
"2022-05-15 17:46:15","(4.824136,1.171689,2.383296)","(-4.602073,-1.181662,-2.020607)",0.000000
"2022-05-15 17:46:15","(4.794807,1.166590,2.336391)","(-4.494820,-1.114435,-1.856627)",0.000000
"2022-05-15 17:46:15","(4.771389,1.160310,2.300416)","(-4.531861,-1.096076,-1.932450)",0.000000
"2022-05-15 17:46:15","(4.739416,1.148654,2.252857)","(-4.412385,-1.029431,-1.766404)",0.000000
"2022-05-15 17:46:15","(4.705822,1.134750,2.205634)","(-4.362208,-0.992535,-1.722620)",0.000000
"2022-05-15 17:46:15","(4.680297,1.129256,2.170536)","(-4.419216,-1.073061,-1.811539)",0.000000
"2022-05-15 17:46:15","(4.645673,1.130027,2.123131)","(-4.291524,-1.137914,-1.638254)",0.000000
"2022-05-15 17:46:15","(4.611140,1.142961,2.076770)","(-4.257922,-1.275255,-1.602572)",0.000000
"2022-05-15 17:46:15","(4.586508,1.150472,2.043645)","(-4.334562,-1.227298,-1.704827)",0.000000
"2022-05-15 17:46:15","(4.556267,1.152488,2.000140)","(-4.246950,-1.173108,-1.555154)",0.000000
"2022-05-15 17:46:15","(4.534524,1.153603,1.968146)","(-4.312130,-1.165007,-1.640899)",0.000000
"2022-05-15 17:46:15","(4.506586,1.156740,1.926454)","(-4.220826,-1.188826,-1.500011)",0.000000
"2022-05-15 17:46:15","(4.480309,1.158383,1.885561)","(-4.211537,-1.175189,-1.467291)",0.000000
"2022-05-15 17:46:15","(4.461486,1.158347,1.854524)","(-4.268955,-1.157979,-1.537065)",0.000000
"2022-05-15 17:46:15","(4.436097,1.156196,1.811088)","(-4.176411,-1.134195,-1.366807)",0.000000
"2022-05-15 17:46:15","(4.419470,1.150641,1.777605)","(-4.249399,-1.093822,-1.435128)",0.000000
"2022-05-15 17:46:15","(4.397415,1.141776,1.731348)","(-4.171831,-1.051101,-1.258213)",0.000000
"2022-05-15 17:46:15","(4.377172,1.128907,1.682899)","(-4.170117,-0.997278,-1.187343)",0.000000
"2022-05-15 17:46:15","(4.361959,1.123888,1.645805)","(-4.206354,-1.072552,-1.266393)",0.000000
"2022-05-15 17:46:16","(4.343416,1.122394,1.595776)","(-4.153753,-1.107112,-1.084059)",0.000000
"2022-05-15 17:46:16","(4.325601,1.132169,1.548505)","(-4.143381,-1.232152,-1.064998)",0.000000
"2022-05-15 17:46:16","(4.310426,1.142269,1.512650)","(-4.155212,-1.245576,-1.145911)",0.000000
"2022-05-15 17:46:16","(4.289092,1.143770,1.466350)","(-4.070878,-1.159122,-0.992774)",0.000000
"2022-05-15 17:46:16","(4.270985,1.147171,1.430154)","(-4.085780,-1.181958,-1.059927)",0.250000
"2022-05-15 17:46:16","(4.247624,1.151547,1.383790)","(-4.008676,-1.196306,-0.909561)",0.250000
"2022-05-15 17:46:16","(4.224359,1.155701,1.338482)","(-3.986396,-1.198191,-0.875054)",0.250000
"2022-05-15 17:46:16","(4.206809,1.155968,1.304978)","(-4.027301,-1.158698,-0.962286)",0.250000
"2022-05-15 17:46:16","(4.182808,1.152607,1.259850)","(-3.937315,-1.118229,-0.798263)",0.250000
"2022-05-15 17:46:16","(4.163939,1.147811,1.225168)","(-3.970940,-1.098757,-0.870426)",0.250000
"2022-05-15 17:46:16","(4.138256,1.138348,1.179524)","(-3.875561,-1.041556,-0.712658)",0.250000
"2022-05-15 17:46:16","(4.110838,1.128566,1.133921)","(-3.830394,-1.028512,-0.667476)",0.250000
"2022-05-15 17:46:16","(4.089117,1.124582,1.100025)","(-3.866947,-1.083832,-0.753324)",0.250000
"2022-05-15 17:46:16","(4.059442,1.121821,1.055146)","(-3.755914,-1.093580,-0.596105)",0.250000
"2022-05-15 17:46:16","(4.038005,1.130543,1.022964)","(-3.818737,-1.219755,-0.693794)",0.250000
"2022-05-15 17:46:16","(4.009059,1.136731,0.980143)","(-3.712988,-1.200025,-0.542157)",0.250000
"2022-05-15 17:46:16","(3.979623,1.140935,0.937475)","(-3.678541,-1.183934,-0.501043)",0.250000
"2022-05-15 17:46:16","(3.958210,1.141819,0.905711)","(-3.739188,-1.150861,-0.580824)",0.250000
"2022-05-15 17:46:16","(3.929608,1.140174,0.863325)","(-3.637057,-1.123349,-0.429785)",0.250000
"2022-05-15 17:46:16","(3.901756,1.141901,0.821991)","(-3.616874,-1.159565,-0.399203)",0.250000
"2022-05-15 17:46:17","(3.881534,1.141713,0.791072)","(-3.674696,-1.139790,-0.474820)",0.250000
"2022-05-15 17:46:17","(3.856003,1.142126,0.748578)","(-3.594861,-1.146350,-0.313931)",0.250000
"2022-05-15 17:46:17","(3.837136,1.138697,0.716169)","(-3.644157,-1.103624,-0.384680)",0.250000
"2022-05-15 17:46:17","(3.811909,1.132563,0.672474)","(-3.553876,-1.069822,-0.225544)",0.250000
"2022-05-15 17:46:17","(3.788167,1.120531,0.626694)","(-3.545325,-0.997463,-0.158441)",0.250000
"2022-05-15 17:46:17","(3.770184,1.115148,0.590591)","(-3.586247,-1.060088,-0.221307)",0.250000
"2022-05-15 17:46:17","(3.747451,1.109422,0.541274)","(-3.514929,-1.050854,-0.036846)",0.250000
"2022-05-15 17:46:17","(3.729280,1.117616,0.503432)","(-3.543419,-1.201428,-0.116366)",0.250000
"2022-05-15 17:46:17","(3.706336,1.132477,0.453906)","(-3.471656,-1.284481,0.052668)",0.250000
"2022-05-15 17:46:17","(3.683703,1.136332,0.409043)","(-3.452203,-1.175762,0.049834)",0.250000
"2022-05-15 17:46:17","(3.665493,1.139750,0.376406)","(-3.479235,-1.174710,-0.042586)",0.250000
"2022-05-15 17:46:17","(3.640457,1.142411,0.333113)","(-3.384378,-1.169629,0.109703)",0.250000
"2022-05-15 17:46:17","(3.612838,1.146502,0.290204)","(-3.330341,-1.188347,0.148693)",0.250000
"2022-05-15 17:46:17","(3.591846,1.146413,0.260416)","(-3.377131,-1.145502,0.044262)",0.250000
"2022-05-15 17:46:17","(3.563494,1.146505,0.219299)","(-3.273498,-1.147446,0.201262)",0.250000
"2022-05-15 17:46:17","(3.541195,1.144393,0.188124)","(-3.313111,-1.122790,0.130743)",0.250000
"2022-05-15 17:46:17","(3.509748,1.141566,0.146920)","(-3.188096,-1.112651,0.274541)",0.250000
"2022-05-15 17:46:17","(3.476474,1.135629,0.106807)","(-3.136135,-1.074903,0.303476)",0.250000
"2022-05-15 17:46:17","(3.451118,1.131027,0.076504)","(-3.191766,-1.083955,0.233451)",0.250000
"2022-05-15 17:46:17","(3.417257,1.126685,0.038050)","(-3.070914,-1.082274,0.355272)",0.250000
"2022-05-15 17:46:18","(3.390576,1.127066,0.009468)","(-3.117670,-1.130963,0.282885)",0.250000
"2022-05-15 17:46:18","(3.355371,1.131015,-0.027337)","(-2.995281,-1.171406,0.403785)",0.250000
"2022-05-15 17:46:18","(3.318692,1.139425,-0.065654)","(-2.943524,-1.225447,0.457576)",0.250000
"2022-05-15 17:46:18","(3.291160,1.137258,-0.093570)","(-3.009553,-1.115093,0.379105)",0.250000
"2022-05-15 17:46:18","(3.254712,1.138816,-0.130686)","(-2.881907,-1.154751,0.510326)",0.250000
"2022-05-15 17:46:18","(3.219840,1.140985,-0.167409)","(-2.863155,-1.163171,0.543030)",0.250000
"2022-05-15 17:46:18","(3.195582,1.141784,-0.194692)","(-2.947460,-1.149956,0.473753)",0.250000
"2022-05-15 17:46:18","(3.162411,1.147349,-0.232186)","(-2.823125,-1.204271,0.615691)",0.250000
"2022-05-15 17:46:18","(3.136441,1.147874,-0.260874)","(-2.870810,-1.153244,0.554300)",0.250000
"2022-05-15 17:46:18","(3.101737,1.143779,-0.299332)","(-2.746771,-1.101894,0.692706)",0.250000
"2022-05-15 17:46:18","(3.066086,1.135805,-0.340668)","(-2.701434,-1.054243,0.763467)",0.250000
"2022-05-15 17:46:18","(3.039612,1.128700,-0.372877)","(-2.768825,-1.056027,0.702316)",0.250000
"2022-05-15 17:46:18","(3.005605,1.119459,-0.417358)","(-2.657767,-1.024939,0.872328)",0.250000
"2022-05-15 17:46:18","(2.982379,1.115891,-0.451468)","(-2.744814,-1.079396,0.800357)",0.250000
"2022-05-15 17:46:18","(2.952538,1.121244,-0.496182)","(-2.647313,-1.175996,0.953542)",0.250000
"2022-05-15 17:46:18","(2.921566,1.136167,-0.543514)","(-2.604772,-1.288806,1.027642)",0.250000
"2022-05-15 17:46:18","(2.899280,1.136293,-0.576049)","(-2.671331,-1.137582,0.908828)",0.250000
"2022-05-15 17:46:18","(2.869159,1.137188,-0.617830)","(-2.561068,-1.146341,1.045183)",0.250000
"2022-05-15 17:46:18","(2.838147,1.140529,-0.657851)","(-2.520943,-1.174703,1.067198)",0.250000
"2022-05-15 17:46:19","(2.815307,1.142563,-0.685966)","(-2.581690,-1.163367,0.973540)",0.250000
"2022-05-15 17:46:19","(2.784942,1.144701,-0.721051)","(-2.474357,-1.166570,1.079910)",0.250000
"2022-05-15 17:46:19","(2.760641,1.144235,-0.748011)","(-2.512083,-1.139469,1.023774)",0.250000
"2022-05-15 17:46:19","(2.725893,1.139361,-0.785109)","(-2.370476,-1.089508,1.164558)",0.250000
"2022-05-15 17:46:19","(2.689217,1.132319,-0.822580)","(-2.314081,-1.060290,1.205853)",0.250000
"2022-05-15 17:46:19","(2.660640,1.125147,-0.850589)","(-2.368342,-1.051789,1.137075)",0.250000
"2022-05-15 17:46:19","(2.621417,1.117404,-0.888661)","(-2.220229,-1.038205,1.278076)",0.250000
"2022-05-15 17:46:19","(2.590668,1.116493,-0.917175)","(-2.276154,-1.107175,1.208827)",0.250000
"2022-05-15 17:46:19","(2.549602,1.126081,-0.954484)","(-2.129563,-1.224151,1.336098)",0.250000
"2022-05-15 17:46:19","(2.508812,1.137886,-0.992337)","(-2.091595,-1.258633,1.379509)",0.250000
"2022-05-15 17:46:19","(2.481194,1.137698,-1.018469)","(-2.198707,-1.135775,1.285759)",0.250000
"2022-05-15 17:46:19","(2.445382,1.142707,-1.056110)","(-2.079084,-1.193940,1.441118)",0.250000
"2022-05-15 17:46:19","(2.410636,1.144114,-1.092573)","(-2.055238,-1.158506,1.465531)",0.250000
"2022-05-15 17:46:19","(2.385655,1.145966,-1.120095)","(-2.130139,-1.164909,1.401601)",0.250000
"2022-05-15 17:46:19","(2.353281,1.146345,-1.154807)","(-2.022148,-1.150221,1.509855)",0.250000
"2022-05-15 17:46:19","(2.328974,1.146667,-1.180770)","(-2.080352,-1.149960,1.446331)",0.250000
"2022-05-15 17:46:19","(2.295841,1.144717,-1.216850)","(-1.956943,-1.124771,1.585891)",0.250000
"2022-05-15 17:46:19","(2.262012,1.136765,-1.254731)","(-1.915996,-1.055429,1.642193)",0.250000
"2022-05-15 17:46:19","(2.236532,1.127566,-1.283484)","(-1.975912,-1.033475,1.577580)",0.250000
"2022-05-15 17:46:19","(2.202441,1.120055,-1.323753)","(-1.853745,-1.043229,1.735641)",0.250000
"2022-05-15 17:46:20","(2.177659,1.117147,-1.354189)","(-1.924179,-1.087403,1.665501)",0.250000
"2022-05-15 17:46:20","(2.146016,1.121288,-1.393083)","(-1.822357,-1.163643,1.790906)",0.250000
"2022-05-15 17:46:20","(2.113567,1.135847,-1.432352)","(-1.781668,-1.284763,1.834011)",0.250000
"2022-05-15 17:46:20","(2.089158,1.137317,-1.461315)","(-1.839492,-1.152352,1.757561)",0.250000
"2022-05-15 17:46:20","(2.053929,1.139294,-1.498745)","(-1.693593,-1.159516,1.881593)",0.250000
"2022-05-15 17:46:20","(2.017290,1.142014,-1.536011)","(-1.642532,-1.169835,1.917183)",0.250000
"2022-05-15 17:46:20","(1.988898,1.142642,-1.562383)","(-1.698493,-1.149065,1.832127)",0.250000
"2022-05-15 17:46:20","(1.951187,1.143555,-1.595012)","(-1.565464,-1.152894,1.928753)",0.250000
"2022-05-15 17:46:20","(1.921750,1.144536,-1.619233)","(-1.620656,-1.154570,1.866976)",0.250000
"2022-05-15 17:46:20","(1.880534,1.139052,-1.652039)","(-1.458961,-1.082960,1.987592)",0.250000
"2022-05-15 17:46:20","(1.837387,1.129594,-1.683390)","(-1.396061,-1.032853,2.004060)",0.250000
"2022-05-15 17:46:20","(1.804092,1.120130,-1.706316)","(-1.463538,-1.023328,1.940812)",0.250000
"2022-05-15 17:46:20","(1.757339,1.112342,-1.737088)","(-1.279130,-1.032684,2.051836)",0.250000
"2022-05-15 17:46:20","(1.720068,1.110667,-1.760450)","(-1.338845,-1.093534,1.999406)",0.250000
"2022-05-15 17:46:20","(1.670376,1.120043,-1.790936)","(-1.162106,-1.215945,2.102759)",0.250000
"2022-05-15 17:46:20","(1.623718,1.131692,-1.818792)","(-1.146482,-1.250843,2.103714)",0.250000
"2022-05-15 17:46:20","(1.591433,1.132508,-1.839104)","(-1.261209,-1.140854,2.046864)",0.250000
"2022-05-15 17:46:20","(1.548311,1.135195,-1.867550)","(-1.107241,-1.162678,2.158507)",0.250000
"2022-05-15 17:46:20","(1.515108,1.135713,-1.888164)","(-1.175494,-1.141011,2.099013)",0.250000
"2022-05-15 17:46:20","(1.472450,1.136578,-1.915778)","(-1.036127,-1.145425,2.198225)",0.250000
"2022-05-15 17:46:21","(1.432799,1.137091,-1.942889)","(-1.027232,-1.142339,2.220190)",0.250000
"2022-05-15 17:46:21","(1.402965,1.138016,-1.963122)","(-1.097811,-1.147477,2.170074)",0.250000
"2022-05-15 17:46:21","(1.362065,1.133946,-1.992745)","(-0.943723,-1.092316,2.295741)",0.250000
"2022-05-15 17:46:21","(1.321429,1.125585,-2.021810)","(-0.905788,-1.040065,2.319099)",0.250000
"2022-05-15 17:46:21","(1.290661,1.115801,-2.043868)","(-0.975953,-1.015726,2.269486)",0.250000
"2022-05-15 17:46:21","(1.248347,1.107422,-2.075235)","(-0.815543,-1.021718,2.396067)",0.250000
"2022-05-15 17:46:21","(1.218093,1.105237,-2.099504)","(-0.908643,-1.082888,2.347738)",0.250000
"2022-05-15 17:46:21","(1.177803,1.113453,-2.132490)","(-0.765701,-1.197490,2.469883)",0.250000
"2022-05-15 17:46:21","(1.137497,1.121197,-2.164539)","(-0.725230,-1.200405,2.492351)",0.250000
"2022-05-15 17:46:21","(1.106415,1.125083,-2.189093)","(-0.788497,-1.164830,2.440241)",0.250000
"2022-05-15 17:46:21","(1.064493,1.126497,-2.221783)","(-0.635697,-1.140961,2.556147)",0.250000
"2022-05-15 17:46:21","(1.032720,1.129061,-2.244886)","(-0.707733,-1.155286,2.481193)",0.250000
"2022-05-15 17:46:21","(0.991472,1.133931,-2.274462)","(-0.569571,-1.183744,2.576978)",0.250000
"2022-05-15 17:46:21","(0.950854,1.136363,-2.301421)","(-0.535402,-1.161238,2.577168)",0.250000
"2022-05-15 17:46:21","(0.919605,1.137141,-2.321877)","(-0.599977,-1.145098,2.531110)",0.250000
"2022-05-15 17:46:21","(0.876788,1.132974,-2.348093)","(-0.438832,-1.090353,2.616241)",0.250000
"2022-05-15 17:46:21","(0.832026,1.125097,-2.375050)","(-0.374191,-1.044528,2.650777)",0.250000
"2022-05-15 17:46:21","(0.797854,1.117915,-2.394186)","(-0.448322,-1.044455,2.589916)",0.250000
"2022-05-15 17:46:21","(0.749629,1.107933,-2.420321)","(-0.256372,-1.005833,2.687640)",0.250000
"2022-05-15 17:46:21","(0.712102,1.103158,-2.439692)","(-0.328259,-1.054317,2.637827)",0.250000
"2022-05-15 17:46:22","(0.660348,1.106030,-2.465217)","(-0.130990,-1.135406,2.726298)",0.250000
"2022-05-15 17:46:22","(0.609858,1.121713,-2.489830)","(-0.093424,-1.282126,2.741581)",0.250000
"2022-05-15 17:46:22","(0.574335,1.125715,-2.506212)","(-0.210992,-1.166649,2.673773)",0.250000
"2022-05-15 17:46:22","(0.529734,1.125818,-2.527957)","(-0.073538,-1.126872,2.750373)",0.250000
"2022-05-15 17:46:22","(0.496554,1.129837,-2.545977)","(-0.157176,-1.170945,2.730294)",0.250000
"2022-05-15 17:46:22","(0.453518,1.134143,-2.569421)","(-0.013329,-1.178186,2.809215)",0.250000
"2022-05-15 17:46:22","(0.413303,1.136570,-2.591470)","(-0.001965,-1.161394,2.816995)",0.250000
"2022-05-15 17:46:22","(0.383354,1.138674,-2.607545)","(-0.077018,-1.160195,2.771965)",0.250000
"2022-05-15 17:46:22","(0.341326,1.138111,-2.630091)","(0.088550,-1.132352,2.860701)",0.250000
"2022-05-15 17:46:22","(0.308993,1.133560,-2.647915)","(0.021715,-1.087010,2.830225)",0.250000
"2022-05-15 17:46:22","(0.266252,1.125890,-2.672679)","(0.170921,-1.047439,2.925976)",0.250000
"2022-05-15 17:46:22","(0.222765,1.115290,-2.699924)","(0.222038,-1.006869,2.978597)",0.250000
"2022-05-15 17:46:22","(0.191393,1.110234,-2.720471)","(0.129494,-1.058519,2.930633)",0.250000
"2022-05-15 17:46:22","(0.149204,1.107251,-2.750554)","(0.282319,-1.076740,3.058257)",0.250000
"2022-05-15 17:46:22","(0.108291,1.117560,-2.779590)","(0.310184,-1.223004,3.076580)",0.250000
"2022-05-15 17:46:22","(0.076681,1.128387,-2.801960)","(0.246644,-1.239129,3.030770)",0.250000
"2022-05-15 17:46:22","(0.036515,1.132375,-2.828852)","(0.374319,-1.173166,3.103914)",0.250000
"2022-05-15 17:46:22","(0.003676,1.134655,-2.849726)","(0.332209,-1.157976,3.063234)",0.250000
"2022-05-15 17:46:22","(-0.039613,1.135078,-2.877260)","(0.482395,-1.139404,3.158889)",0.250000
"2022-05-15 17:46:22","(-0.081563,1.137825,-2.901931)","(0.510646,-1.165923,3.154277)",0.250000
"2022-05-15 17:46:23","(-0.111919,1.138695,-2.918231)","(0.422405,-1.147594,3.084954)",0.250000
"2022-05-15 17:46:23","(-0.154851,1.141230,-2.942648)","(0.593982,-1.167159,3.192394)",0.250000
"2022-05-15 17:46:23","(-0.188670,1.138850,-2.960807)","(0.534582,-1.114506,3.146546)",0.250000
"2022-05-15 17:46:23","(-0.235185,1.132239,-2.984017)","(0.710956,-1.064619,3.221416)",0.250000
"2022-05-15 17:46:23","(-0.282616,1.124254,-3.007022)","(0.767768,-1.042580,3.242326)",0.250000
"2022-05-15 17:46:23","(-0.319119,1.117606,-3.024745)","(0.692483,-1.049608,3.206024)",0.250000
"2022-05-15 17:46:23","(-0.368459,1.111761,-3.047142)","(0.873123,-1.051975,3.276228)",0.250000
"2022-05-15 17:46:23","(-0.406980,1.118946,-3.064759)","(0.800995,-1.192437,3.244953)",0.250000
"2022-05-15 17:46:23","(-0.459546,1.125706,-3.088691)","(0.997208,-1.194850,3.333477)",0.250000
"2022-05-15 17:46:23","(-0.508772,1.128672,-3.109037)","(1.012272,-1.159010,3.317143)",0.250000
"2022-05-15 17:46:23","(-0.543802,1.132339,-3.125156)","(0.902107,-1.169847,3.290028)",0.250000
"2022-05-15 17:46:23","(-0.588922,1.136173,-3.146256)","(1.050431,-1.175389,3.362076)",0.250000
"2022-05-15 17:46:23","(-0.632995,1.139655,-3.166910)","(1.083792,-1.175270,3.378167)",0.250000
"2022-05-15 17:46:23","(-0.665609,1.141127,-3.182461)","(0.999189,-1.156183,3.341524)",0.250000
"2022-05-15 17:46:23","(-0.709842,1.140557,-3.203257)","(1.162280,-1.134727,3.415968)",0.250000
"2022-05-15 17:46:23","(-0.743752,1.137665,-3.219669)","(1.090602,-1.108084,3.387538)",0.250000
"2022-05-15 17:46:23","(-0.790131,1.130634,-3.243742)","(1.264509,-1.058717,3.489969)",0.250000
"2022-05-15 17:46:23","(-0.836159,1.118889,-3.268892)","(1.306947,-0.998757,3.526137)",0.250000
"2022-05-15 17:46:23","(-0.870627,1.111615,-3.289768)","(1.223185,-1.037213,3.503295)",0.250000
"2022-05-15 17:46:23","(-0.916720,1.105495,-3.320293)","(1.388174,-1.042898,3.632515)",0.250000
"2022-05-15 17:46:24","(-0.951054,1.108328,-3.343853)","(1.302237,-1.137305,3.584835)",0.250000
"2022-05-15 17:46:24","(-0.996943,1.122109,-3.373821)","(1.466312,-1.263067,3.680346)",0.250000
"2022-05-15 17:46:24","(-1.042817,1.125015,-3.400844)","(1.512038,-1.154738,3.677247)",0.250000
"2022-05-15 17:46:24","(-1.076915,1.125788,-3.417897)","(1.425683,-1.133694,3.592321)",0.250000
"2022-05-15 17:46:24","(-1.121952,1.127948,-3.442341)","(1.582609,-1.150042,3.692365)",0.250000
"2022-05-15 17:46:24","(-1.167892,1.131175,-3.465421)","(1.637784,-1.164182,3.701491)",0.250000
"2022-05-15 17:46:24","(-1.201152,1.129856,-3.480242)","(1.541348,-1.116364,3.631838)",0.250000
"2022-05-15 17:46:24","(-1.246262,1.130257,-3.499533)","(1.707665,-1.134359,3.696848)",0.250000
"2022-05-15 17:46:24","(-1.282945,1.129239,-3.513912)","(1.658154,-1.118826,3.660986)",0.250000
"2022-05-15 17:46:24","(-1.332999,1.123545,-3.530825)","(1.844971,-1.065305,3.703817)",0.250000
"2022-05-15 17:46:24","(-1.383449,1.113150,-3.546273)","(1.899471,-1.006825,3.704282)",0.250000
"2022-05-15 17:46:24","(-1.422377,1.105942,-3.557066)","(1.820548,-1.032216,3.667461)",0.250000
